# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
199,8103874612.121,8103874627.770,8103876171.530,1543.337,1559.409,16.072,15.649,0.423,8440.591,0,0.000,0,4,48,0
200,8103882228.972,8103882243.714,8103885453.204,1593.864,3224.232,1630.368,14.742,1615.626,6775.768,0,0.000,1,4,48,0
201,8103893163.437,8103893183.211,8103894724.910,1541.174,1561.473,20.299,19.774,0.525,8438.527,0,0.000,0,4,48,0
202,8103900060.994,8103900080.649,8103903793.692,1545.697,3732.698,2187.001,19.655,2167.346,6267.302,0,0.000,1,4,48,0
203,8103910162.783,8103910176.660,8103911628.870,1451.691,1466.087,14.396,13.877,0.519,8533.913,0,0.000,0,4,48,0
204,8103916211.167,8103916224.782,8103920891.414,1502.047,4680.247,3178.200,13.615,3164.585,5319.753,0,0.000,1,4,48,0
205,8103927548.823,8103927568.177,8103929217.185,1648.585,1668.362,19.777,19.354,0.423,8331.638,0,0.000,0,4,48,0
206,8103935758.783,8103935774.107,8103937905.932,1577.901,2147.149,569.248,15.324,553.924,7852.851,0,0.000,1,4,48,0
207,8103945018.844,8103945034.059,8103946541.315,1506.843,1522.471,15.628,15.215,0.413,8477.529,0,0.000,0,4,48,0
208,8103955354.626,8103955374.289,8103956895.259,1520.443,1540.633,20.190,19.663,0.527,8459.367,0,0.000,0,4,48,0
209,8103966399.395,8103966418.809,8103968014.262,1595.023,1614.867,19.844,19.414,0.430,8385.133,0,0.000,0,4,48,0
210,8103973815.003,8103973830.460,8103976865.779,1631.974,3050.776,1418.802,15.457,1403.345,6949.224,0,0.000,1,4,48,0
211,8103979746.514,8103979760.821,8103986706.500,1527.859,6959.986,5432.127,14.307,5417.820,3040.014,0,0.000,1,4,48,0
212,8103991744.000,8103991763.631,8103993345.630,1581.561,1601.630,20.069,19.631,0.438,8398.370,0,0.000,0,4,48,0
213,8104003098.800,8104003119.662,8104004713.840,1593.748,1615.040,21.292,20.862,0.430,8384.960,0,0.000,0,4,48,0
214,8104011801.209,8104011815.552,8104013391.613,1575.617,1590.404,14.787,14.343,0.444,8409.596,0,0.000,0,4,48,0
215,8104026845.055,8104026881.056,8104028488.604,1606.041,1643.549,37.508,36.001,1.507,8356.451,0,0.000,0,4,48,0
216,8104038303.480,8104038338.244,8104039822.970,1483.785,1519.490,35.705,34.764,0.941,8480.510,0,0.000,0,4,48,0
217,8104045723.382,8104045740.585,8104048583.042,1531.753,2859.660,1327.907,17.203,1310.704,7140.340,0,0.000,1,4,48,0
218,8104054806.213,8104054823.523,8104056358.328,1534.271,1552.115,17.844,17.310,0.534,8447.885,0,0.000,0,4,48,0
219,8104068422.835,8104068446.376,8104069981.673,1534.798,1558.838,24.040,23.541,0.499,8441.162,0,0.000,0,4,48,0
220,8104080225.983,8104080246.476,8104081765.774,1518.789,1539.791,21.002,20.493,0.509,8460.209,0,0.000,0,4,48,0
221,8104092145.122,8104092165.298,8104093762.476,1596.730,1617.354,20.624,20.176,0.448,8382.646,0,0.000,0,4,48,0
222,8104100008.654,8104100023.713,8104102702.768,1529.596,2694.114,1164.518,15.059,1149.459,7305.886,0,0.000,1,4,48,0
223,8104105470.026,8104105484.164,8104112267.690,1613.926,6797.664,5183.738,14.138,5169.600,3202.336,0,0.000,1,4,48,0
224,8104112185.683,8104112272.561,8104122175.854,1557.668,9990.171,8432.503,86.878,8345.625,9.829,0,0.000,1,4,48,0
225,8104117462.497,8104122180.515,8104123627.771,1446.827,6165.274,4718.447,4718.018,0.429,3834.726,0,0.000,0,4,48,0
226,8104124008.128,8104124024.093,8104132727.512,1542.768,8719.384,7176.616,15.965,7160.651,1280.616,0,0.000,1,4,48,0
227,8104130144.230,8104132732.215,8104142422.934,1538.782,12278.704,10739.922,2587.985,8151.937,-2278.704,1,2278.704,1,4,48,0
228,8104138071.802,8104142427.758,8104152164.786,1489.969,14092.984,12603.015,4355.956,8247.059,-4092.984,1,4092.984,1,4,48,0
229,8104151647.071,8104152181.415,8104153638.558,1456.692,1991.487,534.795,534.344,0.451,8008.513,0,0.000,0,4,48,0
230,8104161119.477,8104161141.548,8104162863.304,1572.129,1743.827,171.698,22.071,149.627,8256.173,0,0.000,1,4,48,0
231,8104174317.633,8104174340.913,8104175926.206,1584.828,1608.573,23.745,23.280,0.465,8391.427,0,0.000,0,4,48,0
232,8104185790.058,8104185809.907,8104187350.910,1540.592,1560.852,20.260,19.849,0.411,8439.148,0,0.000,0,4,48,0
233,8104194905.450,8104194925.094,8104196436.281,1510.677,1530.831,20.154,19.644,0.510,8469.169,0,0.000,0,4,48,0
234,8104209167.140,8104209187.123,8104210691.745,1504.197,1524.605,20.408,19.983,0.425,8475.395,0,0.000,0,4,48,0
235,8104217035.452,8104217051.415,8104218551.111,1499.265,1515.659,16.394,15.963,0.431,8484.341,0,0.000,0,4,48,0
236,8104227479.071,8104227498.509,8104228962.092,1463.080,1483.021,19.941,19.438,0.503,8516.979,0,0.000,0,4,48,0
237,8104240510.969,8104240531.250,8104242085.354,1553.606,1574.385,20.779,20.281,0.498,8425.615,0,0.000,0,4,48,0
238,8104245662.514,8104245679.335,8104250704.483,1509.483,5041.969,3532.486,16.821,3515.665,4958.031,0,0.000,1,4,48,0
239,8104256577.002,8104256598.941,8104258186.561,1587.130,1609.559,22.429,21.939,0.490,8390.441,0,0.000,0,4,48,0
240,8104263254.555,8104263272.331,8104267417.605,1565.198,4163.050,2597.852,17.776,2580.076,5836.950,0,0.000,1,4,48,0
241,8104277457.120,8104277477.124,8104278937.640,1460.086,1480.520,20.434,20.004,0.430,8519.480,0,0.000,0,4,48,0
242,8104289948.524,8104289968.200,8104291477.224,1508.541,1528.700,20.159,19.676,0.483,8471.300,0,0.000,0,4,48,0
243,8104299038.881,8104299055.642,8104300457.060,1400.975,1418.179,17.204,16.761,0.443,8581.821,0,0.000,0,4,48,0
244,8104310193.351,8104310213.551,8104311726.653,1512.534,1533.302,20.768,20.200,0.568,8466.698,0,0.000,0,4,48,0
245,8104317724.438,8104317740.217,8104320408.559,1472.619,2684.121,1211.502,15.779,1195.723,7315.879,0,0.000,1,4,48,0
246,8104326998.448,8104327021.261,8104328572.473,1550.671,1574.025,23.354,22.813,0.541,8425.975,0,0.000,0,4,48,0
247,8104341660.965,8104341680.419,8104343308.358,1627.560,1647.393,19.833,19.454,0.379,8352.607,0,0.000,0,4,48,0
248,8104350330.269,8104350344.367,8104351843.528,1498.714,1513.259,14.545,14.098,0.447,8486.741,0,0.000,0,4,48,0
249,8104362160.795,8104362180.814,8104363735.443,1554.129,1574.648,20.519,20.019,0.500,8425.352,0,0.000,0,4,48,0
250,8104369005.781,8104369033.381,8104372810.059,1611.683,3804.278,2192.595,27.600,2164.995,6195.722,0,0.000,1,4,48,0
251,8104377266.404,8104377288.422,8104382177.502,1595.698,4911.098,3315.400,22.018,3293.382,5088.902,0,0.000,1,4,48,0
252,8104390514.992,8104390546.422,8104392129.024,1581.746,1614.032,32.286,31.430,0.856,8385.968,0,0.000,0,4,48,0
253,8104402475.469,8104402496.416,8104404026.906,1529.977,1551.437,21.460,20.947,0.513,8448.563,0,0.000,0,4,48,0
254,8104409719.206,8104409734.256,8104412738.953,1523.630,3019.747,1496.117,15.050,1481.067,6980.253,0,0.000,1,4,48,0
255,8104419555.597,8104419573.641,8104421096.528,1522.480,1540.931,18.451,18.044,0.407,8459.069,0,0.000,0,4,48,0
256,8104425627.022,8104425646.214,8104429805.549,1600.739,4178.527,2577.788,19.192,2558.596,5821.473,0,0.000,1,4,48,0
257,8104431292.229,8104431309.590,8104439589.186,1523.486,8296.957,6773.471,17.361,6756.110,1703.043,0,0.000,1,4,48,0
258,8104439408.864,8104439593.693,8104449599.583,1433.366,10190.719,8757.353,184.829,8572.524,-190.719,1,190.719,1,4,48,0
259,8104446234.638,8104449604.138,8104451114.791,1510.257,4880.153,3369.896,3369.500,0.396,5119.847,0,0.000,0,4,48,0
260,8104456982.998,8104456998.380,8104460113.317,1557.196,3130.319,1573.123,15.382,1557.741,6869.681,0,0.000,1,4,48,0
261,8104469187.224,8104469206.686,8104470694.477,1487.380,1507.253,19.873,19.462,0.411,8492.747,0,0.000,0,4,48,0
262,8104482836.397,8104482856.008,8104484392.917,1536.428,1556.520,20.092,19.611,0.481,8443.480,0,0.000,0,4,48,0
263,8104489129.162,8104489149.823,8104493534.822,1544.657,4405.660,2861.003,20.661,2840.342,5594.340,0,0.000,1,4,48,0
264,8104494257.648,8104494271.339,8104502853.914,1537.714,8596.266,7058.552,13.691,7044.861,1403.734,0,0.000,1,4,48,0
265,8104506460.044,8104506479.390,8104507971.064,1491.225,1511.020,19.795,19.346,0.449,8488.980,0,0.000,0,4,48,0
266,8104514654.505,8104514668.650,8104516141.095,1472.041,1486.590,14.549,14.145,0.404,8513.410,0,0.000,0,4,48,0
267,8104523352.914,8104523366.206,8104524908.316,1541.703,1555.402,13.699,13.292,0.407,8444.598,0,0.000,0,4,48,0
268,8104533394.893,8104533408.404,8104534925.215,1516.391,1530.322,13.931,13.511,0.420,8469.678,0,0.000,0,4,48,0
269,8104541583.171,8104541602.072,8104543134.372,1531.903,1551.201,19.298,18.901,0.397,8448.799,0,0.000,0,4,48,0
270,8104556421.621,8104556441.275,8104557896.296,1454.597,1474.675,20.078,19.654,0.424,8525.325,0,0.000,0,4,48,0
271,8104564610.122,8104564625.485,8104566130.570,1504.637,1520.448,15.811,15.363,0.448,8479.552,0,0.000,0,4,48,0
272,8104570992.299,8104571009.823,8104575265.435,1643.321,4273.136,2629.815,17.524,2612.291,5726.864,0,0.000,1,4,48,0
273,8104577263.403,8104577277.501,8104584628.296,1616.823,7364.893,5748.070,14.098,5733.972,2635.107,0,0.000,1,4,48,0
274,8104589078.003,8104589097.990,8104590563.701,1465.194,1485.698,20.504,19.987,0.517,8514.302,0,0.000,0,4,48,0
275,8104598313.881,8104598327.686,8104599837.040,1508.935,1523.159,14.224,13.805,0.419,8476.841,0,0.000,0,4,48,0
276,8104613018.835,8104613037.438,8104614564.979,1527.095,1546.144,19.049,18.603,0.446,8453.856,0,0.000,0,4,48,0
277,8104618427.258,8104618446.917,8104623957.974,1474.275,5530.716,4056.441,19.659,4036.782,4469.284,0,0.000,1,4,48,0
278,8104632008.544,8104632033.493,8104633512.688,1478.781,1504.144,25.363,24.949,0.414,8495.856,0,0.000,0,4,48,0
279,8104644022.977,8104644042.267,8104645454.505,1411.717,1431.528,19.811,19.290,0.521,8568.472,0,0.000,0,4,48,0
280,8104652825.654,8104652840.253,8104654459.283,1618.513,1633.629,15.116,14.599,0.517,8366.371,0,0.000,0,4,48,0
281,8104662340.744,8104662362.051,8104663860.685,1498.236,1519.941,21.705,21.307,0.398,8480.059,0,0.000,0,4,48,0
282,8104676258.304,8104676277.514,8104677880.205,1602.259,1621.901,19.642,19.210,0.432,8378.099,0,0.000,0,4,48,0
283,8104683772.154,8104683791.996,8104686579.869,1524.977,2807.715,1282.738,19.842,1262.896,7192.285,0,0.000,1,4,48,0
284,8104692059.962,8104692081.666,8104696863.487,1520.337,4803.525,3283.188,21.704,3261.484,5196.475,0,0.000,1,4,48,0
285,8104701690.828,8104701710.479,8104703267.319,1556.355,1576.491,20.136,19.651,0.485,8423.509,0,0.000,0,4,48,0
286,8104716787.943,8104716819.586,8104718412.134,1591.519,1624.191,32.672,31.643,1.029,8375.809,0,0.000,0,4,48,0
287,8104730543.511,8104730567.670,8104732046.714,1478.285,1503.203,24.918,24.159,0.759,8496.797,0,0.000,0,4,48,0
288,8104740348.585,8104740380.532,8104742025.167,1643.247,1676.582,33.335,31.947,1.388,8323.418,0,0.000,0,4,48,0
289,8104751654.290,8104751694.442,8104753249.247,1553.480,1594.957,41.477,40.152,1.325,8405.043,0,0.000,0,4,48,0
290,8104766389.948,8104766425.742,8104767930.078,1503.302,1540.130,36.828,35.794,1.034,8459.870,0,0.000,0,4,48,0
291,8104772272.110,8104772304.125,8104777254.739,1541.973,4982.629,3440.656,32.015,3408.641,5017.371,0,0.000,1,4,48,0
292,8104779412.437,8104779441.465,8104786424.988,1521.344,7012.551,5491.207,29.028,5462.179,2987.449,0,0.000,1,4,48,0
293,8104787452.821,8104787477.234,8104796416.313,1475.495,8963.492,7487.997,24.413,7463.584,1036.508,0,0.000,1,4,48,0
294,8104792988.928,8104796428.876,8104797963.156,1533.330,4974.228,3440.898,3439.948,0.950,5025.772,0,0.000,0,4,48,0
295,8104804523.168,8104804560.574,8104807563.024,1593.157,3039.856,1446.699,37.406,1409.293,6960.144,0,0.000,1,4,48,0
296,8104811437.099,8104811470.753,8104816488.258,1601.514,5051.159,3449.645,33.654,3415.991,4948.841,0,0.000,1,4,48,0
297,8104825873.196,8104825904.868,8104827369.479,1463.715,1496.283,32.568,31.672,0.896,8503.717,0,0.000,0,4,48,0
298,8104836778.495,8104836805.251,8104838320.502,1514.189,1542.007,27.818,26.756,1.062,8457.993,0,0.000,0,4,48,0
299,8104846039.520,8104846073.553,8104847628.261,1553.282,1588.741,35.459,34.033,1.426,8411.259,0,0.000,0,4,48,0
300,8104856971.209,8104857011.419,8104858575.796,1563.265,1604.587,41.322,40.210,1.112,8395.413,0,0.000,0,4,48,0
301,8104868881.229,8104868912.496,8104870436.774,1523.392,1555.545,32.153,31.267,0.886,8444.455,0,0.000,0,4,48,0
302,8104879069.629,8104879096.411,8104880646.612,1549.117,1576.983,27.866,26.782,1.084,8423.017,0,0.000,0,4,48,0
303,8104892340.419,8104892360.548,8104893862.775,1501.457,1522.356,20.899,20.129,0.770,8477.644,0,0.000,0,4,48,0
304,8104901464.684,8104901481.232,8104903021.247,1539.531,1556.563,17.032,16.548,0.484,8443.437,0,0.000,0,4,48,0
305,8104913486.506,8104913507.690,8104915079.162,1570.933,1592.656,21.723,21.184,0.539,8407.344,0,0.000,0,4,48,0
306,8104923039.143,8104923055.472,8104924486.673,1430.467,1447.530,17.063,16.329,0.734,8552.470,0,0.000,0,4,48,0
307,8104931192.966,8104931209.219,8104932765.319,1555.659,1572.353,16.694,16.253,0.441,8427.647,0,0.000,0,4,48,0
308,8104938136.909,8104938153.335,8104941875.441,1512.877,3738.532,2225.655,16.426,2209.229,6261.468,0,0.000,1,4,48,0
309,8104948542.002,8104948560.131,8104950082.065,1521.288,1540.063,18.775,18.129,0.646,8459.937,0,0.000,0,4,48,0
310,8104958378.810,8104958398.821,8104959982.169,1582.739,1603.359,20.620,20.011,0.609,8396.641,0,0.000,0,4,48,0
311,8104971996.190,8104972032.241,8104973450.957,1418.268,1454.767,36.499,36.051,0.448,8545.233,0,0.000,0,4,48,0
312,8104979597.893,8104979619.583,8104981173.308,1553.276,1575.415,22.139,21.690,0.449,8424.585,0,0.000,0,4,48,0
313,8104986413.671,8104986428.633,8104990636.417,1607.696,4222.746,2615.050,14.962,2600.088,5777.254,0,0.000,1,4,48,0
314,8104998937.116,8104998956.477,8105000556.940,1599.983,1619.824,19.841,19.361,0.480,8380.176,0,0.000,0,4,48,0
315,8105004069.578,8105004084.758,8105009617.961,1575.253,5548.383,3973.130,15.180,3957.950,4451.617,0,0.000,1,4,48,0
316,8105012370.866,8105012386.308,8105018953.211,1520.995,6582.345,5061.350,15.442,5045.908,3417.655,0,0.000,1,4,48,0
317,8105025827.754,8105025847.351,8105027378.415,1530.378,1550.661,20.283,19.597,0.686,8449.339,0,0.000,0,4,48,0
318,8105032827.692,8105032849.739,8105036185.832,1503.802,3358.140,1854.338,22.047,1832.291,6641.860,0,0.000,1,4,48,0
319,8105044268.482,8105044288.432,8105045825.092,1536.243,1556.610,20.367,19.950,0.417,8443.390,0,0.000,0,4,48,0
320,8105057581.241,8105057617.599,8105059159.508,1540.378,1578.267,37.889,36.358,1.531,8421.733,0,0.000,0,4,48,0
321,8105069704.721,8105069732.962,8105071309.856,1575.966,1605.135,29.169,28.241,0.928,8394.865,0,0.000,0,4,48,0
322,8105082873.429,8105082899.161,8105084477.117,1576.991,1603.688,26.697,25.732,0.965,8396.312,0,0.000,0,4,48,0
323,8105089727.109,8105089746.072,8105093136.832,1513.049,3409.723,1896.674,18.963,1877.711,6590.277,0,0.000,1,4,48,0
324,8105098760.058,8105098783.879,8105100342.166,1557.721,1582.108,24.387,23.821,0.566,8417.892,0,0.000,0,4,48,0
325,8105113305.984,8105113325.798,8105114777.052,1450.758,1471.068,20.310,19.814,0.496,8528.932,0,0.000,0,4,48,0
326,8105125686.447,8105125705.811,8105127249.595,1543.363,1563.148,19.785,19.364,0.421,8436.852,0,0.000,0,4,48,0
327,8105135695.204,8105135712.222,8105137240.976,1528.334,1545.772,17.438,17.018,0.420,8454.228,0,0.000,0,4,48,0
328,8105146544.702,8105146564.319,8105148114.833,1550.021,1570.131,20.110,19.617,0.493,8429.869,0,0.000,0,4,48,0
329,8105151866.650,8105151887.525,8105156916.258,1479.928,5049.608,3569.680,20.875,3548.805,4950.392,0,0.000,1,4,48,0
330,8105164751.450,8105164771.577,8105166362.580,1590.507,1611.130,20.623,20.127,0.496,8388.870,0,0.000,0,4,48,0
331,8105175410.723,8105175429.870,8105176960.354,1530.042,1549.631,19.589,19.147,0.442,8450.369,0,0.000,0,4,48,0
332,8105187637.653,8105187657.421,8105189194.961,1537.010,1557.308,20.298,19.768,0.530,8442.692,0,0.000,0,4,48,0
333,8105196251.422,8105196271.092,8105197813.323,1541.732,1561.901,20.169,19.670,0.499,8438.099,0,0.000,0,4,48,0
334,8105202885.919,8105202903.035,8105206641.932,1485.061,3756.013,2270.952,17.116,2253.836,6243.987,0,0.000,1,4,48,0
335,8105217804.685,8105217824.494,8105219418.267,1593.373,1613.582,20.209,19.809,0.400,8386.418,0,0.000,0,4,48,0
336,8105226099.535,8105226118.913,8105227677.074,1557.735,1577.539,19.804,19.378,0.426,8422.461,0,0.000,0,4,48,0
337,8105239911.962,8105239931.279,8105241512.116,1580.339,1600.154,19.815,19.317,0.498,8399.846,0,0.000,0,4,48,0
338,8105245664.387,8105245681.052,8105250104.057,1507.611,4439.670,2932.059,16.665,2915.394,5560.330,0,0.000,1,4,48,0
339,8105255590.738,8105255610.080,8105257161.605,1551.116,1570.867,19.751,19.342,0.409,8429.133,0,0.000,0,4,48,0
340,8105267356.921,8105267376.788,8105268923.861,1546.644,1566.940,20.296,19.867,0.429,8433.060,0,0.000,0,4,48,0
341,8105276728.844,8105276748.474,8105278243.905,1494.959,1515.061,20.102,19.630,0.472,8484.939,0,0.000,0,4,48,0
342,8105288132.772,8105288156.293,8105289615.359,1458.452,1482.587,24.135,23.521,0.614,8517.413,0,0.000,0,4,48,0
343,8105299641.681,8105299661.617,8105301149.577,1487.547,1507.896,20.349,19.936,0.413,8492.104,0,0.000,0,4,48,0
344,8105311100.041,8105311119.460,8105312600.961,1481.008,1500.920,19.912,19.419,0.493,8499.080,0,0.000,0,4,48,0
345,8105319292.172,8105319313.259,8105320832.248,1518.422,1540.076,21.654,21.087,0.567,8459.924,0,0.000,0,4,48,0
346,8105325716.739,8105325730.937,8105329561.484,1535.045,3844.745,2309.700,14.198,2295.502,6155.255,0,0.000,1,4,48,0
347,8105335423.170,8105335436.850,8105336948.900,1511.571,1525.730,14.159,13.680,0.479,8474.270,0,0.000,0,4,48,0
348,8105346918.945,8105346938.984,8105348567.504,1628.022,1648.559,20.537,20.039,0.498,8351.441,0,0.000,0,4,48,0
349,8105356979.265,8105356996.308,8105358534.185,1537.372,1554.920,17.548,17.043,0.505,8445.080,0,0.000,0,4,48,0
350,8105365924.446,8105365943.607,8105367491.575,1547.437,1567.129,19.692,19.161,0.531,8432.871,0,0.000,0,4,48,0
351,8105371380.637,8105371394.965,8105376880.713,1554.973,5500.076,3945.103,14.328,3930.775,4499.924,0,0.000,1,4,48,0
352,8105378538.199,8105378559.683,8105385970.372,1470.186,7432.173,5961.987,21.484,5940.503,2567.827,0,0.000,1,4,48,0
353,8105384913.068,8105385974.529,8105395943.305,1567.330,11030.237,9462.907,1061.461,8401.446,-1030.237,1,1030.237,1,4,48,0
354,8105392211.777,8105395948.812,8105397538.032,1588.764,5326.255,3737.491,3737.035,0.456,4673.745,0,0.000,0,4,48,0
355,8105401774.504,8105401794.248,8105407239.301,1514.435,5464.797,3950.362,19.744,3930.618,4535.203,0,0.000,1,4,48,0
356,8105413353.367,8105413369.455,8105414974.681,1604.594,1621.314,16.720,16.088,0.632,8378.686,0,0.000,0,4,48,0
357,8105420651.434,8105420673.216,8105423646.217,1616.392,2994.783,1378.391,21.782,1356.609,7005.217,0,0.000,1,4,48,0
358,8105433798.110,8105433814.547,8105435316.330,1501.270,1518.220,16.950,16.437,0.513,8481.780,0,0.000,0,4,48,0
359,8105445493.405,8105445508.360,8105447038.144,1529.210,1544.739,15.529,14.955,0.574,8455.261,0,0.000,0,4,48,0
360,8105458257.870,8105458275.239,8105459841.701,1557.445,1583.831,26.386,17.369,9.017,8416.169,0,0.000,0,4,48,0
361,8105471808.012,8105471831.943,8105473370.532,1538.092,1562.520,24.428,23.931,0.497,8437.480,0,0.000,0,4,48,0
362,8105476836.148,8105476856.953,8105482263.536,1594.844,5427.388,3832.544,20.805,3811.739,4572.612,0,0.000,1,4,48,0
363,8105485158.902,8105485178.042,8105492635.724,1643.888,7476.822,5832.934,19.140,5813.794,2523.178,0,0.000,1,4,48,0
364,8105494325.453,8105494339.384,8105501834.574,1500.763,7509.121,6008.358,13.931,5994.427,2490.879,0,0.000,1,4,48,0
365,8105508751.194,8105508777.360,8105510332.157,1554.311,1580.963,26.652,26.166,0.486,8419.037,0,0.000,0,4,48,0
366,8105518369.704,8105518383.948,8105519908.825,1524.450,1539.121,14.671,14.244,0.427,8460.879,0,0.000,0,4,48,0
367,8105532855.257,8105532877.656,8105534452.998,1574.796,1597.741,22.945,22.399,0.546,8402.259,0,0.000,0,4,48,0
368,8105542313.440,8105542332.759,8105543879.183,1545.934,1565.743,19.809,19.319,0.490,8434.257,0,0.000,0,4,48,0
369,8105555187.921,8105555207.347,8105556649.663,1441.832,1461.742,19.910,19.426,0.484,8538.258,0,0.000,0,4,48,0
370,8105562937.961,8105562952.775,8105564462.461,1509.164,1524.500,15.336,14.814,0.522,8475.500,0,0.000,0,4,48,0
371,8105575125.608,8105575147.123,8105576756.804,1609.178,1631.196,22.018,21.515,0.503,8368.804,0,0.000,0,4,48,0
372,8105585597.674,8105585630.480,8105587188.369,1557.091,1590.695,33.604,32.806,0.798,8409.305,0,0.000,0,4,48,0
373,8105593403.709,8105593424.061,8105596630.058,1603.634,3226.349,1622.715,20.352,1602.363,6773.651,0,0.000,1,4,48,0
374,8105605649.840,8105605669.541,8105607255.063,1585.035,1605.223,20.188,19.701,0.487,8394.777,0,0.000,0,4,48,0
375,8105618163.766,8105618183.138,8105619629.630,1446.078,1465.864,19.786,19.372,0.414,8534.136,0,0.000,0,4,48,0
376,8105624684.775,8105624699.299,8105628361.922,1493.581,3677.147,2183.566,14.524,2169.042,6322.853,0,0.000,1,4,48,0
377,8105635951.356,8105635972.524,8105637508.826,1535.869,1557.470,21.601,21.168,0.433,8442.530,0,0.000,0,4,48,0
378,8105649835.175,8105649854.755,8105651322.802,1467.562,1487.627,20.065,19.580,0.485,8512.373,0,0.000,0,4,48,0
379,8105655708.546,8105655723.188,8105660067.708,1505.492,4359.162,2853.670,14.642,2839.028,5640.838,0,0.000,1,4,48,0
380,8105670417.535,8105670437.536,8105672052.535,1614.530,1635.000,20.470,20.001,0.469,8365.000,0,0.000,0,4,48,0
381,8105676692.072,8105676710.281,8105680805.448,1673.753,4113.376,2439.623,18.209,2421.414,5886.624,0,0.000,1,4,48,0
382,8105682206.777,8105682228.501,8105691167.031,1509.687,8960.254,7450.567,21.724,7428.843,1039.746,0,0.000,1,4,48,0
383,8105694769.026,8105694788.729,8105696305.532,1516.357,1536.506,20.149,19.703,0.446,8463.494,0,0.000,0,4,48,0
384,8105702643.440,8105702662.897,8105704270.804,1607.493,1627.364,19.871,19.457,0.414,8372.636,0,0.000,0,4,48,0
385,8105709320.180,8105709337.923,8105713556.948,1574.038,4236.768,2662.730,17.743,2644.987,5763.232,0,0.000,1,4,48,0
386,8105723016.543,8105723035.744,8105724574.142,1537.996,1557.599,19.603,19.201,0.402,8442.401,0,0.000,0,4,48,0
387,8105733143.138,8105733163.426,8105734651.373,1487.535,1508.235,20.700,20.288,0.412,8491.765,0,0.000,0,4,48,0
388,8105742209.381,8105742232.690,8105743791.155,1558.047,1581.774,23.727,23.309,0.418,8418.226,0,0.000,0,4,48,0
389,8105751178.416,8105751192.200,8105752702.292,1509.676,1523.876,14.200,13.784,0.416,8476.124,0,0.000,0,4,48,0
390,8105757775.792,8105757794.261,8105761483.544,1505.701,3707.752,2202.051,18.469,2183.582,6292.248,0,0.000,1,4,48,0
391,8105764792.283,8105764807.379,8105771479.706,1489.839,6687.423,5197.584,15.096,5182.488,3312.577,0,0.000,1,4,48,0
392,8105777765.518,8105777792.960,8105779331.956,1538.522,1566.438,27.916,27.442,0.474,8433.562,0,0.000,0,4,48,0
393,8105791279.662,8105791299.905,8105792798.261,1497.840,1518.599,20.759,20.243,0.516,8481.401,0,0.000,0,4,48,0
394,8105802654.989,8105802674.503,8105804277.604,1602.681,1622.615,19.934,19.514,0.420,8377.385,0,0.000,0,4,48,0
395,8105812879.909,8105812896.157,8105814452.231,1555.588,1572.322,16.734,16.248,0.486,8427.678,0,0.000,0,4,48,0
396,8105825133.805,8105825156.027,8105826738.688,1582.216,1604.883,22.667,22.222,0.445,8395.117,0,0.000,0,4,48,0
397,8105834486.997,8105834501.470,8105836076.954,1575.008,1589.957,14.949,14.473,0.476,8410.043,0,0.000,0,4,48,0
398,8105848059.319,8105848078.585,8105849560.038,1481.029,1500.719,19.690,19.266,0.424,8499.281,0,0.000,0,4,48,0
399,8105862937.839,8105862958.704,8105864566.015,1606.792,1628.176,21.384,20.865,0.519,8371.824,0,0.000,0,4,48,0
