# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
400,8105872366.440,8105872383.322,8105873895.385,1511.464,1528.945,17.481,16.882,0.599,8471.055,0,0.000,0,4,48,0
401,8105885896.188,8105885917.640,8105887505.233,1587.132,1609.045,21.913,21.452,0.461,8390.955,0,0.000,0,4,48,0
402,8105899053.869,8105899073.703,8105900587.320,1513.209,1533.451,20.242,19.834,0.408,8466.549,0,0.000,0,4,48,0
403,8105910347.873,8105910367.180,8105911868.645,1500.972,1520.772,19.800,19.307,0.493,8479.228,0,0.000,0,4,48,0
404,8105918756.443,8105918770.185,8105920216.702,1446.094,1460.259,14.165,13.742,0.423,8539.741,0,0.000,0,4,48,0
405,8105931912.929,8105931932.225,8105933423.839,1491.221,1510.910,19.689,19.296,0.393,8489.090,0,0.000,0,4,48,0
406,8105945388.893,8105945409.990,8105946920.007,1509.600,1531.114,21.514,21.097,0.417,8468.886,0,0.000,0,4,48,0
407,8105959888.316,8105959907.238,8105961432.753,1525.107,1544.437,19.330,18.922,0.408,8455.563,0,0.000,0,4,48,0
408,8105966005.366,8105966023.093,8105970532.372,1616.395,4527.006,2910.611,17.727,2892.884,5472.994,0,0.000,1,4,48,0
409,8105971165.073,8105971180.203,8105980593.497,1519.502,9428.424,7908.922,15.130,7893.792,571.576,0,0.000,1,4,48,0
410,8105984321.241,8105984340.647,8105985869.505,1528.460,1548.264,19.804,19.406,0.398,8451.736,0,0.000,0,4,48,0
411,8105997141.022,8105997160.395,8105998730.842,1569.994,1589.820,19.826,19.373,0.453,8410.180,0,0.000,0,4,48,0
412,8106003928.437,8106003946.853,8106007665.582,1574.028,3737.145,2163.117,18.416,2144.701,6262.855,0,0.000,1,4,48,0
413,8106012503.349,8106012516.698,8106017165.564,1503.315,4662.215,3158.900,13.349,3145.551,5337.785,0,0.000,1,4,48,0
414,8106021870.443,8106021885.354,8106023434.848,1549.020,1564.405,15.385,14.911,0.474,8435.595,0,0.000,0,4,48,0
415,8106036687.280,8106036715.009,8106038274.995,1558.864,1587.715,28.851,27.729,1.122,8412.285,0,0.000,0,4,48,0
416,8106047408.828,8106047429.396,8106049046.061,1616.100,1637.233,21.133,20.568,0.565,8362.767,0,0.000,0,4,48,0
417,8106054126.931,8106054146.013,8106058034.704,1475.500,3907.773,2432.273,19.082,2413.191,6092.227,0,0.000,1,4,48,0
418,8106062428.365,8106062448.075,8106067429.402,1446.409,5001.037,3554.628,19.710,3534.918,4998.963,0,0.000,1,4,48,0
419,8106076428.359,8106076447.191,8106078097.597,1650.006,1669.238,19.232,18.832,0.400,8330.762,0,0.000,0,4,48,0
420,8106083158.798,8106083173.334,8106087134.524,1528.141,3975.726,2447.585,14.536,2433.049,6024.274,0,0.000,1,4,48,0
421,8106089942.586,8106089956.642,8106096959.495,1569.304,7016.909,5447.605,14.056,5433.549,2983.091,0,0.000,1,4,48,0
422,8106099614.865,8106099632.026,8106106696.740,1621.447,7081.875,5460.428,17.161,5443.267,2918.125,0,0.000,1,4,48,0
423,8106106332.594,8106106700.938,8106108232.745,1531.384,1900.151,368.767,368.344,0.423,8099.849,0,0.000,0,4,48,0
424,8106117951.091,8106117970.884,8106119603.500,1632.197,1652.409,20.212,19.793,0.419,8347.591,0,0.000,0,4,48,0
425,8106131140.435,8106131161.622,8106132717.300,1555.262,1576.865,21.603,21.187,0.416,8423.135,0,0.000,0,4,48,0
426,8106140974.801,8106140988.912,8106142517.565,1528.219,1542.764,14.545,14.111,0.434,8457.236,0,0.000,0,4,48,0
427,8106149730.489,8106149744.111,8106151247.000,1502.488,1516.511,14.023,13.622,0.401,8483.489,0,0.000,0,4,48,0
428,8106163069.065,8106163087.718,8106164621.848,1533.723,1552.783,19.060,18.653,0.407,8447.217,0,0.000,0,4,48,0
429,8106174537.033,8106174556.646,8106176105.002,1547.861,1567.969,20.108,19.613,0.495,8432.031,0,0.000,0,4,48,0
430,8106182160.911,8106182175.837,8106185210.910,1493.446,3049.999,1556.553,14.926,1541.627,6950.001,0,0.000,1,4,48,0
431,8106192883.762,8106192904.726,8106194371.611,1466.481,1487.849,21.368,20.964,0.404,8512.151,0,0.000,0,4,48,0
432,8106198590.688,8106198609.743,8106202978.883,1474.008,4388.195,2914.187,19.055,2895.132,5611.805,0,0.000,1,4,48,0
433,8106209566.742,8106209585.578,8106211184.829,1598.850,1618.087,19.237,18.836,0.401,8381.913,0,0.000,0,4,48,0
434,8106221517.746,8106221537.324,8106223073.886,1536.147,1556.140,19.993,19.578,0.415,8443.860,0,0.000,0,4,48,0
435,8106228235.149,8106228249.232,8106232364.279,1593.428,4129.130,2535.702,14.083,2521.619,5870.870,0,0.000,1,4,48,0
436,8106237856.707,8106237876.892,8106239561.465,1684.163,1704.758,20.595,20.185,0.410,8295.242,0,0.000,0,4,48,0
437,8106250466.188,8106250485.184,8106251984.901,1499.305,1518.713,19.408,18.996,0.412,8481.287,0,0.000,0,4,48,0
438,8106260538.316,8106260552.726,8106262128.099,1574.975,1589.783,14.808,14.410,0.398,8410.217,0,0.000,0,4,48,0
439,8106272644.706,8106272663.888,8106274130.374,1466.047,1485.668,19.621,19.182,0.439,8514.332,0,0.000,0,4,48,0
440,8106283222.649,8106283242.082,8106284814.542,1572.024,1591.893,19.869,19.433,0.436,8408.107,0,0.000,0,4,48,0
441,8106292451.934,8106292466.647,8106294069.703,1602.629,1617.769,15.140,14.713,0.427,8382.231,0,0.000,0,4,48,0
442,8106300861.804,8106300875.452,8106302361.835,1485.987,1500.031,14.044,13.648,0.396,8499.969,0,0.000,0,4,48,0
443,8106306139.051,8106306159.801,8106311588.813,1551.651,5449.762,3898.111,20.750,3877.361,4550.238,0,0.000,1,4,48,0
444,8106313417.419,8106313431.044,8106320890.201,1445.735,7472.782,6027.047,13.625,6013.422,2527.218,0,0.000,1,4,48,0
445,8106319517.559,8106320895.046,8106330876.082,1582.375,11358.523,9776.148,1377.487,8398.661,-1358.523,1,1358.523,1,4,48,0
446,8106332896.412,8106332915.710,8106334551.749,1635.620,1655.337,19.717,19.298,0.419,8344.663,0,0.000,0,4,48,0
447,8106339085.002,8106339104.239,8106343521.672,1516.627,4436.670,2920.043,19.237,2900.806,5563.330,0,0.000,1,4,48,0
448,8106349587.164,8106349606.314,8106351228.361,1621.614,1641.197,19.583,19.150,0.433,8358.803,0,0.000,0,4,48,0
449,8106364251.882,8106364271.478,8106365848.248,1576.359,1596.366,20.007,19.596,0.411,8403.634,0,0.000,0,4,48,0
450,8106369541.063,8106369555.776,8106375399.685,1585.648,5858.622,4272.974,14.713,4258.261,4141.378,0,0.000,1,4,48,0
451,8106383788.844,8106383810.201,8106385391.198,1580.578,1602.354,21.776,21.357,0.419,8397.646,0,0.000,0,4,48,0
452,8106390969.788,8106390984.424,8106394290.762,1513.691,3320.974,1807.283,14.636,1792.647,6679.026,0,0.000,1,4,48,0
453,8106397291.515,8106397305.388,8106403805.088,1516.720,6513.573,4996.853,13.873,4982.980,3486.427,0,0.000,1,4,48,0
454,8106408487.342,8106408506.325,8106410022.897,1516.168,1535.555,19.387,18.983,0.404,8464.445,0,0.000,0,4,48,0
455,8106416010.245,8106416031.541,8106419088.202,1565.071,3077.957,1512.886,21.296,1491.590,6922.043,0,0.000,1,4,48,0
456,8106429285.136,8106429309.392,8106430801.331,1491.498,1516.195,24.697,24.256,0.441,8483.805,0,0.000,0,4,48,0
457,8106444103.190,8106444124.146,8106445622.996,1498.446,1519.806,21.360,20.956,0.404,8480.194,0,0.000,0,4,48,0
458,8106455345.266,8106455364.332,8106456944.155,1579.403,1598.889,19.486,19.066,0.420,8401.111,0,0.000,0,4,48,0
459,8106462791.594,8106462807.120,8106465704.332,1548.730,2912.738,1364.008,15.526,1348.482,7087.262,0,0.000,1,4,48,0
460,8106477842.556,8106477862.246,8106479498.645,1635.873,1656.089,20.216,19.690,0.526,8343.911,0,0.000,0,4,48,0
461,8106486071.750,8106486091.696,8106488498.734,1559.791,2426.984,867.193,19.946,847.247,7573.016,0,0.000,1,4,48,0
462,8106499028.212,8106499047.960,8106500697.608,1649.092,1669.396,20.304,19.748,0.556,8330.604,0,0.000,0,4,48,0
463,8106513968.147,8106513988.670,8106515558.224,1569.157,1590.077,20.920,20.523,0.397,8409.923,0,0.000,0,4,48,0
464,8106525334.378,8106525354.687,8106526815.788,1460.669,1481.410,20.741,20.309,0.432,8518.590,0,0.000,0,4,48,0
465,8106534168.707,8106534183.174,8106535636.094,1452.422,1467.387,14.965,14.467,0.498,8532.613,0,0.000,0,4,48,0
466,8106548774.843,8106548794.321,8106550360.284,1565.434,1585.441,20.007,19.478,0.529,8414.559,0,0.000,0,4,48,0
467,8106553670.974,8106553691.046,8106559035.903,1566.068,5364.929,3798.861,20.072,3778.789,4635.071,0,0.000,1,4,48,0
468,8106561913.230,8106561926.907,8106569181.241,1465.548,7268.011,5802.463,13.677,5788.786,2731.989,0,0.000,1,4,48,0
469,8106569390.720,8106569410.358,8106578790.825,1501.656,9400.105,7898.449,19.638,7878.811,599.895,0,0.000,1,4,48,0
470,8106580844.994,8106580864.592,8106582433.533,1568.504,1588.539,20.035,19.598,0.437,8411.461,0,0.000,0,4,48,0
471,8106586913.035,8106586935.150,8106591351.326,1567.801,4438.291,2870.490,22.115,2848.375,5561.709,0,0.000,1,4,48,0
472,8106592541.604,8106592555.327,8106600965.951,1547.277,8424.347,6877.070,13.723,6863.347,1575.653,0,0.000,1,4,48,0
473,8106607325.044,8106607343.834,8106608901.682,1557.426,1576.638,19.212,18.790,0.422,8423.362,0,0.000,0,4,48,0
474,8106614700.943,8106614715.315,8106617591.363,1546.809,2890.420,1343.611,14.372,1329.239,7109.580,0,0.000,1,4,48,0
475,8106628819.029,8106628838.218,8106630365.642,1527.016,1546.613,19.597,19.189,0.408,8453.387,0,0.000,0,4,48,0
476,8106640697.204,8106640717.710,8106642260.630,1542.506,1563.426,20.920,20.506,0.414,8436.574,0,0.000,0,4,48,0
477,8106655340.326,8106655359.302,8106656862.165,1502.429,1521.839,19.410,18.976,0.434,8478.161,0,0.000,0,4,48,0
478,8106667649.118,8106667669.565,8106669330.022,1660.043,1680.904,20.861,20.447,0.414,8319.096,0,0.000,0,4,48,0
479,8106681206.386,8106681225.873,8106682682.299,1456.024,1475.913,19.889,19.487,0.402,8524.087,0,0.000,0,4,48,0
480,8106693145.650,8106693164.720,8106694749.098,1583.939,1603.448,19.509,19.070,0.439,8396.552,0,0.000,0,4,48,0
481,8106699771.662,8106699786.741,8106703574.884,1637.703,3803.222,2165.519,15.079,2150.440,6196.778,0,0.000,1,4,48,0
482,8106713389.793,8106713408.474,8106715035.162,1626.283,1645.369,19.086,18.681,0.405,8354.631,0,0.000,0,4,48,0
483,8106728177.294,8106728196.402,8106729678.349,1481.524,1501.055,19.531,19.108,0.423,8498.945,0,0.000,0,4,48,0
484,8106740016.090,8106740045.388,8106741547.059,1500.308,1530.969,30.661,29.298,1.363,8469.031,0,0.000,0,4,48,0
485,8106753458.629,8106753480.636,8106755103.894,1622.537,1645.265,22.728,22.007,0.721,8354.735,0,0.000,0,4,48,0
486,8106763191.273,8106763212.166,8106764723.936,1511.358,1532.663,21.305,20.893,0.412,8467.337,0,0.000,0,4,48,0
487,8106775484.491,8106775505.011,8106776998.125,1492.613,1513.634,21.021,20.520,0.501,8486.366,0,0.000,0,4,48,0
488,8106781188.500,8106781209.114,8106786296.731,1597.537,5108.231,3510.694,20.614,3490.080,4891.769,0,0.000,1,4,48,0
489,8106793159.072,8106793178.849,8106794704.903,1525.640,1545.831,20.191,19.777,0.414,8454.169,0,0.000,0,4,48,0
490,8106799676.325,8106799698.002,8106803353.788,1487.639,3677.463,2189.824,21.677,2168.147,6322.537,0,0.000,1,4,48,0
491,8106806703.932,8106806724.756,8106813464.875,1574.912,6760.943,5186.031,20.824,5165.207,3239.057,0,0.000,1,4,48,0
492,8106819240.342,8106819260.223,8106820765.546,1504.910,1525.204,20.294,19.881,0.413,8474.796,0,0.000,0,4,48,0
493,8106831866.192,8106831887.584,8106833539.480,1651.418,1673.288,21.870,21.392,0.478,8326.712,0,0.000,0,4,48,0
494,8106844389.390,8106844408.922,8106845905.221,1495.874,1515.831,19.957,19.532,0.425,8484.169,0,0.000,0,4,48,0
495,8106856073.195,8106856092.780,8106857698.662,1605.451,1625.467,20.016,19.585,0.431,8374.533,0,0.000,0,4,48,0
496,8106868770.733,8106868790.154,8106870321.914,1531.359,1551.181,19.822,19.421,0.401,8448.819,0,0.000,0,4,48,0
497,8106878979.874,8106879007.169,8106880602.753,1595.133,1622.879,27.746,27.295,0.451,8377.121,0,0.000,0,4,48,0
498,8106893612.614,8106893634.954,8106895247.942,1612.534,1635.328,22.794,22.340,0.454,8364.672,0,0.000,0,4,48,0
499,8106903737.315,8106903751.646,8106905377.457,1625.309,1640.142,14.833,14.331,0.502,8359.858,0,0.000,0,4,48,0
500,8106912217.816,8106912236.720,8106913814.131,1576.992,1596.315,19.323,18.904,0.419,8403.685,0,0.000,0,4,48,0
501,8106918512.991,8106918527.250,8106923271.046,1507.846,4758.055,3250.209,14.259,3235.950,5241.945,0,0.000,1,4,48,0
502,8106930782.832,8106930802.194,8106932416.944,1614.332,1634.112,19.780,19.362,0.418,8365.888,0,0.000,0,4,48,0
503,8106937491.602,8106937505.684,8106941788.332,1496.593,4296.730,2800.137,14.082,2786.055,5703.270,0,0.000,1,4,48,0
504,8106944865.531,8106944880.176,8106951284.504,1611.706,6418.973,4807.267,14.645,4792.622,3581.027,0,0.000,1,4,48,0
505,8106956874.971,8106956896.248,8106958440.451,1543.753,1565.480,21.727,21.277,0.450,8434.520,0,0.000,0,4,48,0
506,8106963710.085,8106963724.104,8106967112.708,1509.363,3402.623,1893.260,14.019,1879.241,6597.377,0,0.000,1,4,48,0
507,8106970520.429,8106970535.903,8106976907.994,1490.950,6387.565,4896.615,15.474,4881.141,3612.435,0,0.000,1,4,48,0
508,8106980035.139,8106980049.389,8106981693.039,1643.113,1657.900,14.787,14.250,0.537,8342.100,0,0.000,0,4,48,0
509,8106993871.005,8106993890.686,8106995457.997,1566.876,1586.992,20.116,19.681,0.435,8413.008,0,0.000,0,4,48,0
510,8107003104.457,8107003118.550,8107004611.867,1492.871,1507.410,14.539,14.093,0.446,8492.590,0,0.000,0,4,48,0
511,8107009588.469,8107009601.842,8107013230.844,1522.454,3642.375,2119.921,13.373,2106.548,6357.625,0,0.000,1,4,48,0
512,8107018347.209,8107018362.352,8107019841.021,1478.169,1493.812,15.643,15.143,0.500,8506.188,0,0.000,0,4,48,0
513,8107025717.882,8107025731.360,8107028637.776,1556.889,2919.894,1363.005,13.478,1349.527,7080.106,0,0.000,1,4,48,0
514,8107035195.970,8107035217.376,8107036747.585,1529.390,1551.615,22.225,21.406,0.819,8448.385,0,0.000,0,4,48,0
515,8107048797.207,8107048816.699,8107050370.411,1553.234,1573.204,19.970,19.492,0.478,8426.796,0,0.000,0,4,48,0
516,8107058427.276,8107058440.951,8107059960.614,1519.250,1533.338,14.088,13.675,0.413,8466.662,0,0.000,0,4,48,0
517,8107066338.958,8107066358.494,8107067994.248,1635.309,1655.290,19.981,19.536,0.445,8344.710,0,0.000,0,4,48,0
518,8107075277.691,8107075298.997,8107076815.498,1516.068,1537.807,21.739,21.306,0.433,8462.193,0,0.000,0,4,48,0
519,8107086157.891,8107086180.254,8107087697.520,1516.550,1539.629,23.079,22.363,0.716,8460.371,0,0.000,0,4,48,0
520,8107092107.626,8107092127.445,8107096799.722,1509.588,4692.096,3182.508,19.819,3162.689,5307.904,0,0.000,1,4,48,0
521,8107099157.701,8107099177.849,8107106174.961,1510.390,7017.260,5506.870,20.148,5486.722,2982.740,0,0.000,1,4,48,0
522,8107111475.312,8107111493.717,8107113065.125,1570.995,1589.813,18.818,18.405,0.413,8410.187,0,0.000,0,4,48,0
523,8107125750.607,8107125773.315,8107127307.444,1533.705,1556.837,23.132,22.708,0.424,8443.163,0,0.000,0,4,48,0
524,8107130589.490,8107130607.035,8107135930.590,1555.804,5341.100,3785.296,17.545,3767.751,4658.900,0,0.000,1,4,48,0
525,8107144683.411,8107144702.518,8107146246.008,1543.055,1562.597,19.542,19.107,0.435,8437.403,0,0.000,0,4,48,0
526,8107150894.008,8107150910.007,8107155178.269,1578.552,4284.261,2705.709,15.999,2689.710,5715.739,0,0.000,1,4,48,0
527,8107162050.054,8107162069.117,8107163608.217,1538.604,1558.163,19.559,19.063,0.496,8441.837,0,0.000,0,4,48,0
528,8107167362.464,8107167377.277,8107172996.811,1554.713,5634.347,4079.634,14.813,4064.821,4365.653,0,0.000,1,4,48,0
529,8107180758.093,8107180776.845,8107182343.991,1566.720,1585.898,19.178,18.752,0.426,8414.102,0,0.000,0,4,48,0
530,8107192114.595,8107192133.624,8107193674.933,1540.879,1560.338,19.459,19.029,0.430,8439.662,0,0.000,0,4,48,0
531,8107197122.080,8107197136.918,8107202789.548,1524.703,5667.468,4142.765,14.838,4127.927,4332.532,0,0.000,1,4,48,0
532,8107211498.531,8107211519.449,8107213095.254,1575.397,1596.723,21.326,20.918,0.408,8403.277,0,0.000,0,4,48,0
533,8107222475.586,8107222494.299,8107224025.322,1530.601,1549.736,19.135,18.713,0.422,8450.264,0,0.000,0,4,48,0
534,8107231367.091,8107231380.788,8107232933.082,1551.895,1565.991,14.096,13.697,0.399,8434.009,0,0.000,0,4,48,0
535,8107244306.941,8107244326.049,8107245909.332,1582.875,1602.391,19.516,19.108,0.408,8397.609,0,0.000,0,4,48,0
536,8107251128.835,8107251149.761,8107254916.481,1456.129,3787.646,2331.517,20.926,2310.591,6212.354,0,0.000,1,4,48,0
537,8107263312.550,8107263332.044,8107264848.657,1516.203,1536.107,19.904,19.494,0.410,8463.893,0,0.000,0,4,48,0
538,8107274156.129,8107274177.294,8107275629.548,1451.833,1473.419,21.586,21.165,0.421,8526.581,0,0.000,0,4,48,0
539,8107289044.857,8107289064.168,8107290602.719,1538.125,1557.862,19.737,19.311,0.426,8442.138,0,0.000,0,4,48,0
540,8107294158.305,8107294173.575,8107299723.563,1499.798,5565.258,4065.460,15.270,4050.190,4434.742,0,0.000,1,4,48,0
541,8107299238.892,8107299727.921,8107309337.144,1554.649,10098.252,8543.603,489.029,8054.574,-98.252,1,98.252,1,4,48,0
542,8107314029.949,8107314050.660,8107315628.149,1577.060,1598.200,21.140,20.711,0.429,8401.800,0,0.000,0,4,48,0
543,8107318935.869,8107318950.834,8107324596.400,1600.707,5660.531,4059.824,14.965,4044.859,4339.469,0,0.000,1,4,48,0
544,8107327519.439,8107327533.888,8107334093.827,1511.469,6574.388,5062.919,14.449,5048.470,3425.612,0,0.000,1,4,48,0
545,8107339906.469,8107339929.586,8107341395.462,1465.281,1488.993,23.712,23.117,0.595,8511.007,0,0.000,0,4,48,0
546,8107345247.808,8107345269.735,8107350744.927,1563.432,5497.119,3933.687,21.927,3911.760,4502.881,0,0.000,1,4,48,0
547,8107359055.018,8107359074.844,8107360571.042,1495.701,1516.024,20.323,19.826,0.497,8483.976,0,0.000,0,4,48,0
548,8107369067.776,8107369082.555,8107370619.389,1536.274,1551.613,15.339,14.779,0.560,8448.387,0,0.000,0,4,48,0
549,8107380169.603,8107380189.312,8107381772.055,1582.335,1602.452,20.117,19.709,0.408,8397.548,0,0.000,0,4,48,0
550,8107387421.947,8107387442.232,8107391199.830,1584.882,3777.883,2193.001,20.285,2172.716,6222.117,0,0.000,1,4,48,0
551,8107395430.573,8107395445.274,8107400199.493,1520.900,4768.920,3248.020,14.701,3233.319,5231.080,0,0.000,1,4,48,0
552,8107404974.052,8107404988.121,8107406623.737,1635.206,1649.685,14.479,14.069,0.410,8350.315,0,0.000,0,4,48,0
553,8107415773.444,8107415793.676,8107417313.662,1519.438,1540.218,20.780,20.232,0.548,8459.782,0,0.000,0,4,48,0
554,8107425572.879,8107425587.559,8107427129.167,1541.115,1556.288,15.173,14.680,0.493,8443.712,0,0.000,0,4,48,0
555,8107436157.798,8107436177.007,8107437673.019,1495.580,1515.221,19.641,19.209,0.432,8484.779,0,0.000,0,4,48,0
556,8107445109.195,8107445127.786,8107446625.758,1497.529,1516.563,19.034,18.591,0.443,8483.437,0,0.000,0,4,48,0
557,8107452598.563,8107452618.831,8107455261.007,1529.024,2662.444,1133.420,20.268,1113.152,7337.556,0,0.000,1,4,48,0
558,8107464010.924,8107464033.323,8107465568.059,1534.329,1557.135,22.806,22.399,0.407,8442.865,0,0.000,0,4,48,0
559,8107476239.839,8107476259.590,8107477782.783,1522.776,1542.944,20.168,19.751,0.417,8457.056,0,0.000,0,4,48,0
560,8107485279.338,8107485293.579,8107486864.089,1570.029,1584.751,14.722,14.241,0.481,8415.249,0,0.000,0,4,48,0
561,8107500181.327,8107500200.989,8107501690.552,1489.037,1509.225,20.188,19.662,0.526,8490.775,0,0.000,0,4,48,0
562,8107509627.136,8107509640.839,8107511184.225,1542.980,1557.089,14.109,13.703,0.406,8442.911,0,0.000,0,4,48,0
563,8107517414.625,8107517437.207,8107520752.890,1687.298,3338.265,1650.967,22.582,1628.385,6661.735,0,0.000,1,4,48,0
564,8107525512.904,8107525530.683,8107529729.409,1570.217,4216.505,2646.288,17.779,2628.509,5783.495,0,0.000,1,4,48,0
565,8107540067.928,8107540089.026,8107541619.114,1529.600,1551.186,21.586,21.098,0.488,8448.814,0,0.000,0,4,48,0
566,8107549935.216,8107549951.395,8107551515.007,1563.122,1579.791,16.669,16.179,0.490,8420.209,0,0.000,0,4,48,0
567,8107560555.838,8107560575.091,8107562114.539,1539.023,1558.701,19.678,19.253,0.425,8441.299,0,0.000,0,4,48,0
568,8107566642.595,8107566656.757,8107570727.088,1510.685,4084.493,2573.808,14.162,2559.646,5915.507,0,0.000,1,4,48,0
569,8107577512.851,8107577532.527,8107579088.431,1555.424,1575.580,20.156,19.676,0.480,8424.420,0,0.000,0,4,48,0
570,8107589226.784,8107589248.052,8107590778.732,1530.201,1551.948,21.747,21.268,0.479,8448.052,0,0.000,0,4,48,0
571,8107603613.716,8107603633.298,8107605235.144,1601.457,1621.428,19.971,19.582,0.389,8378.572,0,0.000,0,4,48,0
572,8107611644.928,8107611662.674,8107613836.811,1554.059,2191.883,637.824,17.746,620.078,7808.117,0,0.000,1,4,48,0
573,8107625045.846,8107625065.024,8107626557.473,1492.037,1511.627,19.590,19.178,0.412,8488.373,0,0.000,0,4,48,0
574,8107630629.816,8107630648.589,8107635185.482,1488.129,4555.666,3067.537,18.773,3048.764,5444.334,0,0.000,1,4,48,0
575,8107638152.879,8107638173.863,8107645064.988,1559.738,6912.109,5352.371,20.984,5331.387,3087.891,0,0.000,1,4,48,0
576,8107651300.640,8107651337.952,8107652817.855,1478.319,1517.215,38.896,37.312,1.584,8482.785,0,0.000,0,4,48,0
577,8107664192.167,8107664225.554,8107665710.518,1484.012,1518.351,34.339,33.387,0.952,8481.649,0,0.000,0,4,48,0
578,8107669295.207,8107669313.333,8107675127.857,1602.038,5832.650,4230.612,18.126,4212.486,4167.350,0,0.000,1,4,48,0
579,8107681559.604,8107681579.211,8107683047.007,1467.283,1487.403,20.120,19.607,0.513,8512.597,0,0.000,0,4,48,0
580,8107687420.767,8107687442.221,8107692600.978,1589.499,5180.211,3590.712,21.454,3569.258,4819.789,0,0.000,1,4,48,0
581,8107702274.730,8107702294.638,8107703853.038,1557.917,1578.308,20.391,19.908,0.483,8421.692,0,0.000,0,4,48,0
582,8107713630.387,8107713650.660,8107715169.473,1518.339,1539.086,20.747,20.273,0.474,8460.914,0,0.000,0,4,48,0
583,8107727884.413,8107727903.357,8107729412.899,1509.059,1528.486,19.427,18.944,0.483,8471.514,0,0.000,0,4,48,0
584,8107741391.243,8107741414.522,8107743042.228,1627.033,1650.985,23.952,23.279,0.673,8349.015,0,0.000,0,4,48,0
585,8107754181.357,8107754204.524,8107755731.681,1526.737,1550.324,23.587,23.167,0.420,8449.676,0,0.000,0,4,48,0
586,8107760311.753,8107760327.429,8107765074.830,1559.703,4763.077,3203.374,15.676,3187.698,5236.923,0,0.000,1,4,48,0
587,8107775233.703,8107775255.480,8107776802.379,1546.450,1568.676,22.226,21.777,0.449,8431.324,0,0.000,0,4,48,0
588,8107785121.076,8107785135.309,8107786759.351,1623.548,1638.275,14.727,14.233,0.494,8361.725,0,0.000,0,4,48,0
589,8107793606.450,8107793626.651,8107795217.066,1589.999,1610.616,20.617,20.201,0.416,8389.384,0,0.000,0,4,48,0
590,8107805092.982,8107805113.072,8107806686.831,1573.197,1593.849,20.652,20.090,0.562,8406.151,0,0.000,0,4,48,0
591,8107813958.446,8107813972.660,8107815472.732,1499.646,1514.286,14.640,14.214,0.426,8485.714,0,0.000,0,4,48,0
592,8107822776.882,8107822790.742,8107824298.155,1506.975,1521.273,14.298,13.860,0.438,8478.727,0,0.000,0,4,48,0
593,8107831804.134,8107831825.333,8107833398.541,1572.813,1594.407,21.594,21.199,0.395,8405.593,0,0.000,0,4,48,0
594,8107843605.027,8107843625.689,8107845264.087,1637.998,1659.060,21.062,20.662,0.400,8340.940,0,0.000,0,4,48,0
595,8107850934.051,8107850948.058,8107854153.979,1596.041,3219.928,1623.887,14.007,1609.880,6780.072,0,0.000,1,4,48,0
596,8107859267.564,8107859287.686,8107864390.582,1492.916,5123.018,3630.102,20.122,3609.980,4876.982,0,0.000,1,4,48,0
597,8107865170.734,8107865191.246,8107873636.564,1475.386,8465.830,6990.444,20.512,6969.932,1534.170,0,0.000,1,4,48,0
598,8107874100.989,8107874115.053,8107875640.093,1524.529,1539.104,14.575,14.064,0.511,8460.896,0,0.000,0,4,48,0
599,8107886408.800,8107886428.584,8107888089.252,1660.177,1680.452,20.275,19.784,0.491,8319.548,0,0.000,0,4,48,0
600,8107898082.426,8107898096.734,8107899588.888,1491.679,1506.462,14.783,14.308,0.475,8493.538,0,0.000,0,4,48,0
