# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
601,8107910522.643,8107910543.539,8107912115.762,1571.814,1593.119,21.305,20.896,0.409,8406.881,0,0.000,0,4,48,0
602,8107922330.317,8107922349.445,8107923887.748,1537.897,1557.431,19.534,19.128,0.406,8442.569,0,0.000,0,4,48,0
603,8107933613.325,8107933632.153,8107935093.130,1460.563,1479.805,19.242,18.828,0.414,8520.195,0,0.000,0,4,48,0
604,8107944457.587,8107944476.816,8107945977.181,1499.958,1519.594,19.636,19.229,0.407,8480.406,0,0.000,0,4,48,0
605,8107957451.913,8107957476.464,8107959063.830,1586.708,1611.917,25.209,24.551,0.658,8388.083,0,0.000,0,4,48,0
606,8107969319.790,8107969341.103,8107970915.747,1574.135,1595.957,21.822,21.313,0.509,8404.043,0,0.000,0,4,48,0
607,8107974511.045,8107974531.352,8107980433.144,1569.334,5922.099,4352.765,20.307,4332.458,4077.901,0,0.000,1,4,48,0
608,8107989585.075,8107989604.426,8107991193.055,1588.138,1607.980,19.842,19.351,0.491,8392.020,0,0.000,0,4,48,0
609,8108000244.211,8108000263.243,8108001757.837,1494.110,1513.626,19.516,19.032,0.484,8486.374,0,0.000,0,4,48,0
610,8108012255.896,8108012274.797,8108013819.754,1544.550,1563.858,19.308,18.901,0.407,8436.142,0,0.000,0,4,48,0
611,8108024031.421,8108024051.132,8108025612.012,1560.376,1580.591,20.215,19.711,0.504,8419.409,0,0.000,0,4,48,0
612,8108037384.461,8108037414.068,8108038985.834,1570.809,1601.373,30.564,29.607,0.957,8398.627,0,0.000,0,4,48,0
613,8108042814.536,8108042834.652,8108047751.549,1527.796,4937.013,3409.217,20.116,3389.101,5062.987,0,0.000,1,4,48,0
614,8108047929.247,8108047950.284,8108057953.574,1599.827,10024.327,8424.500,21.037,8403.463,-24.327,1,24.327,1,4,48,0
615,8108059891.430,8108059910.897,8108067402.572,1542.306,7511.142,5968.836,19.467,5949.369,2488.858,0,0.000,1,4,48,0
616,8108066532.192,8108067407.308,8108068943.779,1536.074,2411.587,875.513,875.116,0.397,7588.413,0,0.000,0,4,48,0
617,8108077381.061,8108077400.954,8108078983.000,1581.625,1601.939,20.314,19.893,0.421,8398.061,0,0.000,0,4,48,0
618,8108084018.983,8108084033.651,8108087953.728,1536.026,3934.745,2398.719,14.668,2384.051,6065.255,0,0.000,1,4,48,0
619,8108097614.946,8108097634.507,8108099198.151,1563.219,1583.205,19.986,19.561,0.425,8416.795,0,0.000,0,4,48,0
620,8108109626.837,8108109648.239,8108111242.458,1593.782,1615.621,21.839,21.402,0.437,8384.379,0,0.000,0,4,48,0
621,8108123051.235,8108123071.070,8108124525.136,1453.655,1473.901,20.246,19.835,0.411,8526.099,0,0.000,0,4,48,0
622,8108129521.503,8108129541.067,8108133104.497,1507.337,3582.994,2075.657,19.564,2056.093,6417.006,0,0.000,1,4,48,0
623,8108139957.609,8108139974.496,8108141449.440,1474.517,1491.831,17.314,16.887,0.427,8508.169,0,0.000,0,4,48,0
624,8108153771.073,8108153792.888,8108155292.476,1499.104,1521.403,22.299,21.815,0.484,8478.597,0,0.000,0,4,48,0
625,8108159131.470,8108159153.373,8108164499.407,1567.414,5367.937,3800.523,21.903,3778.620,4632.063,0,0.000,1,4,48,0
626,8108164569.907,8108164582.655,8108173885.419,1514.411,9315.512,7801.101,12.748,7788.353,684.488,0,0.000,1,4,48,0
627,8108172545.803,8108173889.898,8108183787.097,1595.920,11241.294,9645.374,1344.095,8301.279,-1241.294,1,1241.294,1,4,48,0
628,8108184695.403,8108184715.028,8108186195.187,1479.651,1499.784,20.133,19.625,0.508,8500.216,0,0.000,0,4,48,0
629,8108198805.706,8108198825.055,8108200395.321,1569.870,1589.615,19.745,19.349,0.396,8410.385,0,0.000,0,4,48,0
630,8108205375.869,8108205395.248,8108209708.975,1504.316,4333.106,2828.790,19.379,2809.411,5666.894,0,0.000,1,4,48,0
631,8108217810.984,8108217830.407,8108219461.509,1630.625,1650.525,19.900,19.423,0.477,8349.475,0,0.000,0,4,48,0
632,8108230314.056,8108230333.900,8108231868.584,1534.276,1554.528,20.252,19.844,0.408,8445.472,0,0.000,0,4,48,0
633,8108236088.893,8108236104.575,8108240990.630,1568.996,4901.737,3332.741,15.682,3317.059,5098.263,0,0.000,1,4,48,0
634,8108246279.492,8108246292.904,8108247737.078,1443.756,1457.586,13.830,13.412,0.418,8542.414,0,0.000,0,4,48,0
635,8108258237.778,8108258257.010,8108259731.131,1473.635,1493.353,19.718,19.232,0.486,8506.647,0,0.000,0,4,48,0
636,8108267746.769,8108267760.629,8108269309.671,1548.652,1562.902,14.250,13.860,0.390,8437.098,0,0.000,0,4,48,0
637,8108278471.450,8108278490.929,8108280009.512,1518.130,1538.062,19.932,19.479,0.453,8461.938,0,0.000,0,4,48,0
638,8108292736.308,8108292755.378,8108294256.225,1500.447,1519.917,19.470,19.070,0.400,8480.083,0,0.000,0,4,48,0
639,8108298436.101,8108298451.012,8108303712.704,1519.233,5276.603,3757.370,14.911,3742.459,4723.397,0,0.000,1,4,48,0
640,8108312713.902,8108312733.100,8108314275.990,1542.485,1562.088,19.603,19.198,0.405,8437.912,0,0.000,0,4,48,0
641,8108326896.009,8108326915.353,8108328414.361,1498.580,1518.352,19.772,19.344,0.428,8481.648,0,0.000,0,4,48,0
642,8108339194.723,8108339213.957,8108340750.003,1535.606,1555.280,19.674,19.234,0.440,8444.720,0,0.000,0,4,48,0
643,8108350673.411,8108350692.620,8108352146.146,1453.133,1472.735,19.602,19.209,0.393,8527.265,0,0.000,0,4,48,0
644,8108361926.616,8108361947.427,8108363504.961,1557.046,1578.345,21.299,20.811,0.488,8421.655,0,0.000,0,4,48,0
645,8108374777.524,8108374797.520,8108376399.367,1601.449,1621.843,20.394,19.996,0.398,8378.157,0,0.000,0,4,48,0
646,8108381180.787,8108381194.678,8108385513.998,1537.647,4333.211,2795.564,13.891,2781.673,5666.789,0,0.000,1,4,48,0
647,8108389119.669,8108389133.171,8108395443.829,1522.701,6324.160,4801.459,13.502,4787.957,3675.840,0,0.000,1,4,48,0
648,8108397387.167,8108397406.537,8108404800.072,1483.419,7412.905,5929.486,19.370,5910.116,2587.095,0,0.000,1,4,48,0
649,8108408845.893,8108408865.362,8108410362.640,1496.879,1516.747,19.868,19.469,0.399,8483.253,0,0.000,0,4,48,0
650,8108417075.476,8108417090.551,8108418599.635,1508.666,1524.159,15.493,15.075,0.418,8475.841,0,0.000,0,4,48,0
651,8108428578.926,8108428600.406,8108430124.247,1523.322,1545.321,21.999,21.480,0.519,8454.679,0,0.000,0,4,48,0
652,8108441991.915,8108442026.306,8108443538.109,1511.381,1546.194,34.813,34.391,0.422,8453.806,0,0.000,0,4,48,0
653,8108451856.259,8108451870.391,8108453371.493,1500.622,1515.234,14.612,14.132,0.480,8484.766,0,0.000,0,4,48,0
654,8108462707.122,8108462726.054,8108464288.842,1562.399,1581.720,19.321,18.932,0.389,8418.280,0,0.000,0,4,48,0
655,8108473745.643,8108473764.371,8108475389.316,1624.546,1643.673,19.127,18.728,0.399,8356.327,0,0.000,0,4,48,0
656,8108478648.743,8108478662.664,8108484055.315,1640.878,5406.572,3765.694,13.921,3751.773,4593.428,0,0.000,1,4,48,0
657,8108485794.458,8108485808.633,8108494143.965,1573.276,8349.507,6776.231,14.175,6762.056,1650.493,0,0.000,1,4,48,0
658,8108492504.633,8108494148.534,8108503763.243,1507.707,11258.610,9750.903,1643.901,8107.002,-1258.610,1,1258.610,1,4,48,0
659,8108501040.088,8108503780.984,8108505275.313,1493.802,4235.225,2741.423,2740.896,0.527,5764.775,0,0.000,0,4,48,0
660,8108516019.554,8108516040.058,8108517635.469,1594.976,1615.915,20.939,20.504,0.435,8384.085,0,0.000,0,4,48,0
661,8108524180.097,8108524194.373,8108525718.142,1523.349,1538.045,14.696,14.276,0.420,8461.955,0,0.000,0,4,48,0
662,8108533377.275,8108533393.842,8108534925.041,1530.482,1547.766,17.284,16.567,0.717,8452.234,0,0.000,0,4,48,0
663,8108546226.284,8108546247.260,8108547837.961,1590.199,1611.677,21.478,20.976,0.502,8388.323,0,0.000,0,4,48,0
664,8108560549.552,8108560570.843,8108562077.799,1506.561,1528.247,21.686,21.291,0.395,8471.753,0,0.000,0,4,48,0
665,8108569574.158,8108569588.482,8108571107.899,1518.817,1533.741,14.924,14.324,0.600,8466.259,0,0.000,0,4,48,0
666,8108575977.689,8108575992.770,8108580121.593,1552.708,4143.904,2591.196,15.081,2576.115,5856.096,0,0.000,1,4,48,0
667,8108582330.224,8108582350.324,8108589601.408,1503.515,7271.184,5767.669,20.100,5747.569,2728.816,0,0.000,1,4,48,0
668,8108591826.309,8108591847.615,8108599593.826,1571.935,7767.517,6195.582,21.306,6174.276,2232.483,0,0.000,1,4,48,0
669,8108604787.405,8108604807.786,8108606344.244,1536.025,1556.839,20.814,20.381,0.433,8443.161,0,0.000,0,4,48,0
670,8108613175.278,8108613189.360,8108614661.924,1472.126,1486.646,14.520,14.082,0.438,8513.354,0,0.000,0,4,48,0
671,8108627641.870,8108627663.714,8108629230.250,1566.113,1588.380,22.267,21.844,0.423,8411.620,0,0.000,0,4,48,0
672,8108641956.610,8108641976.244,8108643513.561,1536.793,1556.951,20.158,19.634,0.524,8443.049,0,0.000,0,4,48,0
673,8108648860.046,8108648874.477,8108652381.875,1546.544,3521.829,1975.285,14.431,1960.854,6478.171,0,0.000,1,4,48,0
674,8108658885.432,8108658899.859,8108660465.993,1565.728,1580.561,14.833,14.427,0.406,8419.439,0,0.000,0,4,48,0
675,8108665087.911,8108665107.015,8108669580.582,1586.589,4492.671,2906.082,19.104,2886.978,5507.329,0,0.000,1,4,48,0
676,8108678062.045,8108678090.117,8108679551.999,1461.477,1489.954,28.477,28.072,0.405,8510.046,0,0.000,0,4,48,0
677,8108689622.873,8108689643.810,8108691210.517,1566.223,1587.644,21.421,20.937,0.484,8412.356,0,0.000,0,4,48,0
678,8108696642.027,8108696661.593,8108699907.215,1619.469,3265.188,1645.719,19.566,1626.153,6734.812,0,0.000,1,4,48,0
679,8108709057.820,8108709077.304,8108710629.682,1551.900,1571.862,19.962,19.484,0.478,8428.138,0,0.000,0,4,48,0
680,8108720771.946,8108720791.221,8108722262.566,1470.939,1490.620,19.681,19.275,0.406,8509.380,0,0.000,0,4,48,0
681,8108731718.785,8108731738.027,8108733275.352,1536.922,1556.567,19.645,19.242,0.403,8443.433,0,0.000,0,4,48,0
682,8108738276.072,8108738293.511,8108742552.650,1522.821,4276.578,2753.757,17.439,2736.318,5723.422,0,0.000,1,4,48,0
683,8108750263.957,8108750289.382,8108751832.371,1542.279,1568.414,26.135,25.425,0.710,8431.586,0,0.000,0,4,48,0
684,8108763698.525,8108763718.828,8108765191.459,1472.122,1492.934,20.812,20.303,0.509,8507.066,0,0.000,0,4,48,0
685,8108773021.894,8108773036.430,8108774567.360,1530.462,1545.466,15.004,14.536,0.468,8454.534,0,0.000,0,4,48,0
686,8108787086.962,8108787106.952,8108788689.442,1581.962,1602.480,20.518,19.990,0.528,8397.520,0,0.000,0,4,48,0
687,8108796039.241,8108796054.596,8108797600.992,1545.965,1561.751,15.786,15.355,0.431,8438.249,0,0.000,0,4,48,0
688,8108810648.072,8108810670.634,8108812177.868,1506.759,1529.796,23.037,22.562,0.475,8470.204,0,0.000,0,4,48,0
689,8108820938.752,8108820958.786,8108822455.349,1496.128,1516.597,20.469,20.034,0.435,8483.403,0,0.000,0,4,48,0
690,8108830502.424,8108830521.492,8108832066.904,1544.988,1564.480,19.492,19.068,0.424,8435.520,0,0.000,0,4,48,0
691,8108838984.675,8108839007.903,8108840583.577,1575.181,1598.902,23.721,23.228,0.493,8401.098,0,0.000,0,4,48,0
692,8108852344.532,8108852363.967,8108853896.911,1532.524,1552.379,19.855,19.435,0.420,8447.621,0,0.000,0,4,48,0
693,8108857578.371,8108857592.806,8108862466.635,1524.235,4888.264,3364.029,14.435,3349.594,5111.736,0,0.000,1,4,48,0
694,8108866544.292,8108866558.430,8108872440.425,1530.834,5896.133,4365.299,14.138,4351.161,4103.867,0,0.000,1,4,48,0
695,8108878855.330,8108878875.662,8108880342.404,1466.231,1487.074,20.843,20.332,0.511,8512.926,0,0.000,0,4,48,0
696,8108891050.818,8108891069.755,8108892667.370,1597.165,1616.552,19.387,18.937,0.450,8383.448,0,0.000,0,4,48,0
697,8108904729.184,8108904745.469,8108906252.936,1506.961,1523.752,16.791,16.285,0.506,8476.248,0,0.000,0,4,48,0
698,8108914866.686,8108914883.645,8108916455.860,1571.637,1589.174,17.537,16.959,0.578,8410.826,0,0.000,0,4,48,0
699,8108928457.854,8108928472.486,8108929958.720,1485.743,1500.866,15.123,14.632,0.491,8499.134,0,0.000,0,4,48,0
700,8108934602.284,8108934625.686,8108938616.103,1529.904,4013.819,2483.915,23.402,2460.513,5986.181,0,0.000,1,4,48,0
701,8108942290.134,8108942308.642,8108948473.902,1506.550,6183.768,4677.218,18.508,4658.710,3816.232,0,0.000,1,4,48,0
702,8108957324.910,8108957345.053,8108958843.772,1498.243,1518.862,20.619,20.143,0.476,8481.138,0,0.000,0,4,48,0
703,8108964215.404,8108964229.772,8108968189.476,1630.846,3974.072,2343.226,14.368,2328.858,6025.928,0,0.000,1,4,48,0
704,8108975785.684,8108975805.081,8108977380.019,1574.509,1594.335,19.826,19.397,0.429,8405.665,0,0.000,0,4,48,0
705,8108986466.111,8108986485.289,8108987986.054,1500.329,1519.943,19.614,19.178,0.436,8480.057,0,0.000,0,4,48,0
706,8108995589.445,8108995604.188,8108997136.794,1532.187,1547.349,15.162,14.743,0.419,8452.651,0,0.000,0,4,48,0
707,8109000739.846,8109000753.577,8109005904.728,1559.556,5164.882,3605.326,13.731,3591.595,4835.118,0,0.000,1,4,48,0
708,8109012413.766,8109012432.564,8109013920.934,1487.937,1507.168,19.231,18.798,0.433,8492.832,0,0.000,0,4,48,0
709,8109022419.775,8109022441.590,8109023943.893,1501.326,1524.118,22.792,21.815,0.977,8475.882,0,0.000,0,4,48,0
710,8109031857.163,8109031878.821,8109033539.309,1659.767,1682.146,22.379,21.658,0.721,8317.854,0,0.000,0,4,48,0
711,8109045406.488,8109045433.836,8109047101.388,1666.635,1694.900,28.265,27.348,0.917,8305.100,0,0.000,0,4,48,0
712,8109053165.254,8109053180.323,8109056116.207,1523.895,2950.953,1427.058,15.069,1411.989,7049.047,0,0.000,1,4,48,0
713,8109065190.347,8109065209.701,8109066802.983,1592.825,1612.636,19.811,19.354,0.457,8387.364,0,0.000,0,4,48,0
714,8109074743.551,8109074763.396,8109076207.156,1443.267,1463.605,20.338,19.845,0.493,8536.395,0,0.000,0,4,48,0
715,8109081931.751,8109081946.717,8109085272.130,1579.388,3340.379,1760.991,14.966,1746.025,6659.621,0,0.000,1,4,48,0
716,8109090660.170,8109090679.468,8109092195.674,1515.720,1535.504,19.784,19.298,0.486,8464.496,0,0.000,0,4,48,0
717,8109098428.078,8109098441.981,8109099965.142,1522.658,1537.064,14.406,13.903,0.503,8462.936,0,0.000,0,4,48,0
718,8109112898.200,8109112918.242,8109114511.793,1593.075,1613.593,20.518,20.042,0.476,8386.407,0,0.000,0,4,48,0
719,8109123946.391,8109123966.985,8109125473.181,1505.797,1526.790,20.993,20.594,0.399,8473.210,0,0.000,0,4,48,0
720,8109137575.642,8109137594.925,8109139106.310,1510.984,1530.668,19.684,19.283,0.401,8469.332,0,0.000,0,4,48,0
721,8109150928.101,8109150947.525,8109152480.874,1532.929,1552.773,19.844,19.424,0.420,8447.227,0,0.000,0,4,48,0
722,8109162683.515,8109162702.989,8109164226.372,1522.981,1542.857,19.876,19.474,0.402,8457.143,0,0.000,0,4,48,0
723,8109171326.632,8109171340.206,8109172839.346,1498.727,1512.714,13.987,13.574,0.413,8487.286,0,0.000,0,4,48,0
724,8109182611.141,8109182632.480,8109184146.646,1513.761,1535.505,21.744,21.339,0.405,8464.495,0,0.000,0,4,48,0
725,8109196567.406,8109196586.666,8109198178.785,1591.699,1611.379,19.680,19.260,0.420,8388.621,0,0.000,0,4,48,0
726,8109206195.721,8109206209.490,8109207766.246,1556.334,1570.525,14.191,13.769,0.422,8429.475,0,0.000,0,4,48,0
727,8109219555.672,8109219574.840,8109221185.789,1610.534,1630.117,19.583,19.168,0.415,8369.883,0,0.000,0,4,48,0
728,8109226460.827,8109226475.822,8109230508.339,1472.663,4047.512,2574.849,14.995,2559.854,5952.488,0,0.000,1,4,48,0
729,8109234248.348,8109234261.901,8109239572.253,1464.480,5323.905,3859.425,13.553,3845.872,4676.095,0,0.000,1,4,48,0
730,8109239672.459,8109239688.631,8109249574.394,1596.089,9901.935,8305.846,16.172,8289.674,98.065,0,0.000,1,4,48,0
731,8109246581.481,8109249589.156,8109251122.218,1532.667,4540.737,3008.070,3007.675,0.395,5459.263,0,0.000,0,4,48,0
732,8109252193.054,8109252207.374,8109260338.410,1568.985,8145.356,6576.371,14.320,6562.051,1854.644,0,0.000,1,4,48,0
733,8109263945.990,8109263965.834,8109270143.209,1607.316,6197.219,4589.903,19.844,4570.059,3802.781,0,0.000,1,4,48,0
734,8109276950.780,8109276973.049,8109278501.884,1528.317,1551.104,22.787,22.269,0.518,8448.896,0,0.000,0,4,48,0
735,8109288019.557,8109288039.220,8109289541.308,1501.687,1521.751,20.064,19.663,0.401,8478.249,0,0.000,0,4,48,0
736,8109293887.994,8109293902.530,8109298438.586,1512.415,4550.592,3038.177,14.536,3023.641,5449.408,0,0.000,1,4,48,0
737,8109305335.202,8109305354.507,8109306758.738,1403.730,1423.536,19.806,19.305,0.501,8576.464,0,0.000,0,4,48,0
738,8109313213.340,8109313228.571,8109314762.874,1533.889,1549.534,15.645,15.231,0.414,8450.466,0,0.000,0,4,48,0
739,8109323434.694,8109323456.393,8109324979.100,1522.247,1544.406,22.159,21.699,0.460,8455.594,0,0.000,0,4,48,0
740,8109337816.912,8109337836.802,8109339356.867,1519.667,1539.955,20.288,19.890,0.398,8460.045,0,0.000,0,4,48,0
741,8109347012.565,8109347033.807,8109348601.079,1566.885,1588.514,21.629,21.242,0.387,8411.486,0,0.000,0,4,48,0
742,8109352262.241,8109352276.625,8109357944.688,1637.209,5682.447,4045.238,14.384,4030.854,4317.553,0,0.000,1,4,48,0
743,8109361155.538,8109361169.079,8109367706.903,1515.048,6551.365,5036.317,13.541,5022.776,3448.635,0,0.000,1,4,48,0
744,8109373891.120,8109373915.017,8109375504.336,1588.680,1613.216,24.536,23.897,0.639,8386.784,0,0.000,0,4,48,0
745,8109379952.672,8109379967.806,8109384383.805,1520.832,4431.133,2910.301,15.134,2895.167,5568.867,0,0.000,1,4,48,0
746,8109394238.100,8109394257.543,8109395780.440,1522.463,1542.340,19.877,19.443,0.434,8457.660,0,0.000,0,4,48,0
747,8109408020.801,8109408040.403,8109409527.167,1486.347,1506.366,20.019,19.602,0.417,8493.634,0,0.000,0,4,48,0
748,8109419796.554,8109419816.151,8109421332.433,1515.887,1535.879,19.992,19.597,0.395,8464.121,0,0.000,0,4,48,0
749,8109426601.891,8109426623.450,8109429966.289,1542.177,3364.398,1822.221,21.559,1800.662,6635.602,0,0.000,1,4,48,0
750,8109431783.549,8109431804.080,8109440160.700,1541.141,8377.151,6836.010,20.531,6815.479,1622.849,0,0.000,1,4,48,0
751,8109437498.218,8109440165.001,8109449817.031,1458.640,12318.813,10860.173,2666.783,8193.390,-2318.813,1,2318.813,1,4,48,0
752,8109446057.954,8109449822.013,8109451348.980,1526.559,5291.026,3764.467,3764.059,0.408,4708.974,0,0.000,0,4,48,0
753,8109452265.210,8109452281.467,8109460630.762,1531.448,8365.552,6834.104,16.257,6817.847,1634.448,0,0.000,1,4,48,0
754,8109458058.465,8109460634.946,8109469919.190,1470.690,11860.725,10390.035,2576.481,7813.554,-1860.725,1,1860.725,1,4,48,0
755,8109463599.075,8109469923.672,8109479816.022,1423.865,16216.947,14793.082,6324.597,8468.485,-6216.947,1,6216.947,1,4,48,0
756,8109478709.390,8109479821.208,8109481369.262,1547.572,2659.872,1112.300,1111.818,0.482,7340.128,0,0.000,0,4,48,0
757,8109490195.488,8109490215.362,8109491739.449,1523.652,1543.961,20.309,19.874,0.435,8456.039,0,0.000,0,4,48,0
758,8109503077.565,8109503118.720,8109504782.209,1661.739,1704.644,42.905,41.155,1.750,8295.356,0,0.000,0,4,48,0
759,8109514197.551,8109514235.548,8109515749.214,1512.484,1551.663,39.179,37.997,1.182,8448.337,0,0.000,0,4,48,0
760,8109522178.922,8109522212.263,8109523713.241,1499.672,1534.319,34.647,33.341,1.306,8465.681,0,0.000,0,4,48,0
761,8109533704.451,8109533742.782,8109535266.061,1521.977,1561.610,39.633,38.331,1.302,8438.390,0,0.000,0,4,48,0
762,8109543836.644,8109543872.519,8109545417.160,1543.183,1580.516,37.333,35.875,1.458,8419.484,0,0.000,0,4,48,0
763,8109551901.724,8109551940.448,8109553468.696,1526.846,1566.972,40.126,38.724,1.402,8433.028,0,0.000,0,4,48,0
764,8109564352.558,8109564390.085,8109565938.727,1546.894,1586.169,39.275,37.527,1.748,8413.831,0,0.000,0,4,48,0
765,8109575913.395,8109575946.857,8109577553.056,1605.285,1639.661,34.376,33.462,0.914,8360.339,0,0.000,0,4,48,0
766,8109581080.951,8109581097.624,8109586592.092,1560.959,5511.141,3950.182,16.673,3933.509,4488.859,0,0.000,1,4,48,0
767,8109591710.731,8109591725.330,8109596112.074,1469.828,4401.343,2931.515,14.599,2916.916,5598.657,0,0.000,1,4,48,0
768,8109602078.636,8109602098.399,8109603637.168,1538.313,1558.532,20.219,19.763,0.456,8441.468,0,0.000,0,4,48,0
769,8109616422.562,8109616444.142,8109617881.073,1436.422,1458.511,22.089,21.580,0.509,8541.489,0,0.000,0,4,48,0
770,8109622443.486,8109622457.667,8109627382.045,1494.817,4938.559,3443.742,14.181,3429.561,5061.441,0,0.000,1,4,48,0
771,8109629168.651,8109629184.609,8109636452.097,1561.892,7283.446,5721.554,15.958,5705.596,2716.554,0,0.000,1,4,48,0
772,8109636556.144,8109636569.418,8109646526.037,1527.016,9969.893,8442.877,13.274,8429.603,30.107,0,0.000,1,4,48,0
773,8109650377.333,8109650396.387,8109651897.135,1500.292,1519.802,19.510,19.054,0.456,8480.198,0,0.000,0,4,48,0
774,8109665092.151,8109665111.442,8109666593.261,1481.297,1501.110,19.813,19.291,0.522,8498.890,0,0.000,0,4,48,0
775,8109670756.880,8109670774.775,8109675338.764,1467.453,4581.884,3114.431,17.895,3096.536,5418.116,0,0.000,1,4,48,0
776,8109681558.039,8109681577.268,8109683082.729,1505.060,1524.690,19.630,19.229,0.401,8475.310,0,0.000,0,4,48,0
777,8109690360.753,8109690375.687,8109691974.190,1598.105,1613.437,15.332,14.934,0.398,8386.563,0,0.000,0,4,48,0
778,8109699359.053,8109699372.270,8109700816.612,1443.935,1457.559,13.624,13.217,0.407,8542.441,0,0.000,0,4,48,0
779,8109713261.172,8109713280.739,8109714730.851,1449.702,1469.679,19.977,19.567,0.410,8530.321,0,0.000,0,4,48,0
780,8109725108.085,8109725127.300,8109726670.474,1542.752,1562.389,19.637,19.215,0.422,8437.611,0,0.000,0,4,48,0
781,8109735409.095,8109735430.634,8109736980.707,1549.609,1571.612,22.003,21.539,0.464,8428.388,0,0.000,0,4,48,0
782,8109750400.948,8109750421.338,8109751884.061,1462.310,1483.113,20.803,20.390,0.413,8516.887,0,0.000,0,4,48,0
783,8109765207.027,8109765226.166,8109766711.022,1484.441,1503.995,19.554,19.139,0.415,8496.005,0,0.000,0,4,48,0
784,8109776266.334,8109776286.347,8109777810.008,1523.143,1543.674,20.531,20.013,0.518,8456.326,0,0.000,0,4,48,0
785,8109782273.964,8109782289.131,8109787082.930,1523.559,4808.966,3285.407,15.167,3270.240,5191.034,0,0.000,1,4,48,0
786,8109790306.560,8109790327.331,8109796283.152,1522.536,5976.592,4454.056,20.771,4433.285,4023.408,0,0.000,1,4,48,0
787,8109800008.389,8109800030.615,8109801537.487,1506.457,1529.098,22.641,22.226,0.415,8470.902,0,0.000,0,4,48,0
788,8109809774.213,8109809795.608,8109811297.874,1501.872,1523.661,21.789,21.395,0.394,8476.339,0,0.000,0,4,48,0
789,8109820555.254,8109820575.204,8109822091.044,1515.445,1535.790,20.345,19.950,0.395,8464.210,0,0.000,0,4,48,0
790,8109829141.183,8109829161.813,8109830747.939,1585.731,1606.756,21.025,20.630,0.395,8393.244,0,0.000,0,4,48,0
791,8109835610.014,8109835631.367,8109840304.412,1523.846,4694.398,3170.552,21.353,3149.199,5305.602,0,0.000,1,4,48,0
792,8109840826.855,8109840849.028,8109849548.063,1526.398,8721.208,7194.810,22.173,7172.637,1278.792,0,0.000,1,4,48,0
793,8109848638.995,8109849558.739,8109859303.200,1581.383,10664.205,9082.822,919.744,8163.078,-664.205,1,664.205,1,4,48,0
794,8109855102.869,8109859314.041,8109860863.929,1548.974,5761.060,4212.086,4211.172,0.914,4238.940,0,0.000,0,4,48,0
795,8109860590.772,8109860869.216,8109869531.555,1504.060,8940.783,7436.723,278.444,7158.279,1059.217,0,0.000,1,4,48,0
796,8109868128.366,8109869536.152,8109879281.380,1596.144,11153.014,9556.870,1407.786,8149.084,-1153.014,1,1153.014,1,4,48,0
797,8109881942.219,8109881963.630,8109889682.106,1574.054,7739.887,6165.833,21.411,6144.422,2260.113,0,0.000,1,4,48,0
798,8109888454.056,8109889686.528,8109899156.006,1463.122,10701.950,9238.828,1232.472,8006.356,-701.950,1,701.950,1,4,48,0
799,8109897609.299,8109899160.941,8109900667.615,1506.276,3058.316,1552.040,1551.642,0.398,6941.684,0,0.000,0,4,48,0
800,8109912221.343,8109912241.320,8109913731.342,1489.580,1509.999,20.419,19.977,0.442,8490.001,0,0.000,0,4,48,0
801,8109920036.862,8109920051.876,8109921632.104,1579.808,1595.242,15.434,15.014,0.420,8404.758,0,0.000,0,4,48,0
