# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
802,8109932219.476,8109932238.344,8109933769.799,1531.054,1550.323,19.269,18.868,0.401,8449.677,0,0.000,0,4,48,0
803,8109940508.591,8109940529.527,8109942121.705,1591.766,1613.114,21.348,20.936,0.412,8386.886,0,0.000,0,4,48,0
804,8109952299.666,8109952318.680,8109953830.716,1511.628,1531.050,19.422,19.014,0.408,8468.950,0,0.000,0,4,48,0
805,8109960502.431,8109960522.462,8109962048.932,1525.990,1546.501,20.511,20.031,0.480,8453.499,0,0.000,0,4,48,0
806,8109975411.411,8109975430.601,8109976982.153,1551.021,1570.742,19.721,19.190,0.531,8429.258,0,0.000,0,4,48,0
807,8109987944.763,8109987964.054,8109989629.601,1664.982,1684.838,19.856,19.291,0.565,8315.162,0,0.000,0,4,48,0
808,8110001471.624,8110001492.571,8110003025.441,1532.280,1553.817,21.537,20.947,0.590,8446.183,0,0.000,0,4,48,0
809,8110010430.186,8110010449.236,8110011979.215,1529.493,1549.029,19.536,19.050,0.486,8450.971,0,0.000,0,4,48,0
810,8110015927.761,8110015942.783,8110020947.241,1570.779,5019.480,3448.701,15.022,3433.679,4980.520,0,0.000,1,4,48,0
811,8110027901.100,8110027920.651,8110029432.560,1511.466,1531.460,19.994,19.551,0.443,8468.540,0,0.000,0,4,48,0
812,8110039882.147,8110039910.251,8110041545.922,1634.706,1663.775,29.069,28.104,0.965,8336.225,0,0.000,0,4,48,0
813,8110052547.981,8110052569.406,8110054061.436,1491.300,1513.455,22.155,21.425,0.730,8486.545,0,0.000,0,4,48,0
814,8110063862.887,8110063902.115,8110065423.192,1519.645,1560.305,40.660,39.228,1.432,8439.695,0,0.000,0,4,48,0
815,8110070769.907,8110070805.483,8110074179.775,1506.464,3409.868,1903.404,35.576,1867.828,6590.132,0,0.000,1,4,48,0
816,8110079782.200,8110079798.102,8110081455.103,1656.413,1672.903,16.490,15.902,0.588,8327.097,0,0.000,0,4,48,0
817,8110090282.349,8110090301.920,8110091776.109,1473.695,1493.760,20.065,19.571,0.494,8506.240,0,0.000,0,4,48,0
818,8110102190.692,8110102210.318,8110103756.982,1546.233,1566.290,20.057,19.626,0.431,8433.710,0,0.000,0,4,48,0
819,8110109268.419,8110109289.177,8110112969.911,1486.136,3701.492,2215.356,20.758,2194.598,6298.508,0,0.000,1,4,48,0
820,8110120888.900,8110120908.203,8110122422.176,1513.565,1533.276,19.711,19.303,0.408,8466.724,0,0.000,0,4,48,0
821,8110130777.939,8110130792.803,8110132416.782,1623.547,1638.843,15.296,14.864,0.432,8361.157,0,0.000,0,4,48,0
822,8110138071.141,8110138090.331,8110141355.468,1485.669,3284.327,1798.658,19.190,1779.468,6715.673,0,0.000,1,4,48,0
823,8110151106.810,8110151126.282,8110152613.948,1487.253,1507.138,19.885,19.472,0.413,8492.862,0,0.000,0,4,48,0
824,8110164152.594,8110164172.174,8110165641.524,1468.898,1488.930,20.032,19.580,0.452,8511.070,0,0.000,0,4,48,0
825,8110173885.648,8110173899.233,8110175440.888,1541.265,1555.240,13.975,13.585,0.390,8444.760,0,0.000,0,4,48,0
826,8110179627.385,8110179648.684,8110184130.717,1592.533,4503.332,2910.799,21.299,2889.500,5496.668,0,0.000,1,4,48,0
827,8110193489.799,8110193510.639,8110195136.185,1625.128,1646.386,21.258,20.840,0.418,8353.614,0,0.000,0,4,48,0
828,8110206238.440,8110206258.154,8110207769.035,1510.446,1530.595,20.149,19.714,0.435,8469.405,0,0.000,0,4,48,0
829,8110220287.293,8110220306.761,8110221896.660,1589.410,1609.367,19.957,19.468,0.489,8390.633,0,0.000,0,4,48,0
830,8110226347.935,8110226362.451,8110231191.271,1537.750,4843.336,3305.586,14.516,3291.070,5156.664,0,0.000,1,4,48,0
831,8110231426.339,8110231443.292,8110240303.486,1503.107,8877.147,7374.040,16.953,7357.087,1122.853,0,0.000,1,4,48,0
832,8110241782.782,8110241802.841,8110250306.471,1540.372,8523.689,6983.317,20.059,6963.258,1476.311,0,0.000,1,4,48,0
833,8110251959.515,8110251978.019,8110253475.531,1497.129,1516.016,18.887,18.504,0.383,8483.984,0,0.000,0,4,48,0
834,8110266161.863,8110266182.121,8110267742.198,1559.564,1580.335,20.771,20.258,0.513,8419.665,0,0.000,0,4,48,0
835,8110278624.431,8110278643.394,8110280154.425,1510.619,1529.994,19.375,18.963,0.412,8470.006,0,0.000,0,4,48,0
836,8110284324.037,8110284339.946,8110289498.095,1515.330,5174.058,3658.728,15.909,3642.819,4825.942,0,0.000,1,4,48,0
837,8110294714.333,8110294734.918,8110296350.822,1615.468,1636.489,21.021,20.585,0.436,8363.511,0,0.000,0,4,48,0
838,8110307828.092,8110307846.950,8110309375.797,1528.446,1547.705,19.259,18.858,0.401,8452.295,0,0.000,0,4,48,0
839,8110318282.793,8110318301.718,8110319935.842,1633.717,1653.049,19.332,18.925,0.407,8346.951,0,0.000,0,4,48,0
840,8110332957.067,8110332977.684,8110334617.539,1639.420,1660.472,21.052,20.617,0.435,8339.528,0,0.000,0,4,48,0
841,8110346248.372,8110346267.597,8110347734.559,1466.561,1486.187,19.626,19.225,0.401,8513.813,0,0.000,0,4,48,0
842,8110355486.661,8110355506.195,8110356950.597,1443.995,1463.936,19.941,19.534,0.407,8536.064,0,0.000,0,4,48,0
843,8110369031.635,8110369050.726,8110370525.191,1474.024,1493.556,19.532,19.091,0.441,8506.444,0,0.000,0,4,48,0
844,8110379807.315,8110379827.805,8110381463.882,1635.660,1656.567,20.907,20.490,0.417,8343.433,0,0.000,0,4,48,0
845,8110387166.866,8110387186.648,8110390470.200,1473.396,3303.334,1829.938,19.782,1810.156,6696.666,0,0.000,1,4,48,0
846,8110398687.102,8110398708.529,8110400238.633,1529.688,1551.531,21.843,21.427,0.416,8448.469,0,0.000,0,4,48,0
847,8110406132.742,8110406147.242,8110409440.861,1601.732,3308.119,1706.387,14.500,1691.887,6691.881,0,0.000,1,4,48,0
848,8110418233.988,8110418253.335,8110419810.664,1556.924,1576.676,19.752,19.347,0.405,8423.324,0,0.000,0,4,48,0
849,8110432129.570,8110432148.658,8110433618.633,1469.573,1489.063,19.490,19.088,0.402,8510.937,0,0.000,0,4,48,0
850,8110444827.534,8110444847.095,8110446550.308,1702.780,1722.774,19.994,19.561,0.433,8277.226,0,0.000,0,4,48,0
851,8110450896.744,8110450911.080,8110455194.675,1449.091,4297.931,2848.840,14.336,2834.504,5702.069,0,0.000,1,4,48,0
852,8110457007.891,8110457021.761,8110465510.282,1647.874,8502.391,6854.517,13.870,6840.647,1497.609,0,0.000,1,4,48,0
853,8110466030.260,8110466056.802,8110474845.818,1543.229,8815.558,7272.329,26.542,7245.787,1184.442,0,0.000,1,4,48,0
854,8110480882.113,8110480901.626,8110482356.843,1454.814,1474.730,19.916,19.513,0.403,8525.270,0,0.000,0,4,48,0
855,8110486008.244,8110486033.791,8110491492.830,1562.950,5484.586,3921.636,25.547,3896.089,4515.414,0,0.000,1,4,48,0
856,8110499362.810,8110499381.766,8110500872.020,1489.742,1509.210,19.468,18.956,0.512,8490.790,0,0.000,0,4,48,0
857,8110510330.018,8110510349.358,8110511944.013,1594.019,1613.995,19.976,19.340,0.636,8386.005,0,0.000,0,4,48,0
858,8110525320.806,8110525336.010,8110526890.043,1553.587,1569.237,15.650,15.204,0.446,8430.763,0,0.000,0,4,48,0
859,8110532245.007,8110532266.161,8110536122.449,1533.922,3877.442,2343.520,21.154,2322.366,6122.558,0,0.000,1,4,48,0
860,8110540993.717,8110541010.376,8110542621.420,1610.537,1627.703,17.166,16.659,0.507,8372.297,0,0.000,0,4,48,0
861,8110553574.786,8110553591.883,8110555169.106,1576.760,1594.320,17.560,17.097,0.463,8405.680,0,0.000,0,4,48,0
862,8110562246.869,8110562260.617,8110563865.293,1604.193,1618.424,14.231,13.748,0.483,8381.576,0,0.000,0,4,48,0
863,8110576583.665,8110576603.312,8110578204.904,1601.177,1621.239,20.062,19.647,0.415,8378.761,0,0.000,0,4,48,0
864,8110585175.975,8110585199.165,8110586833.814,1633.609,1657.839,24.230,23.190,1.040,8342.161,0,0.000,0,4,48,0
865,8110592719.620,8110592734.390,8110595443.015,1527.995,2723.395,1195.400,14.770,1180.630,7276.605,0,0.000,1,4,48,0
866,8110597844.259,8110597858.472,8110605589.371,1550.629,7745.112,6194.483,14.213,6180.270,2254.888,0,0.000,1,4,48,0
867,8110610508.326,8110610528.148,8110612083.236,1554.620,1574.910,20.290,19.822,0.468,8425.090,0,0.000,0,4,48,0
868,8110620897.722,8110620911.508,8110622407.707,1495.771,1509.985,14.214,13.786,0.428,8490.015,0,0.000,0,4,48,0
869,8110634387.456,8110634406.510,8110635910.047,1503.130,1522.591,19.461,19.054,0.407,8477.409,0,0.000,0,4,48,0
870,8110644665.447,8110644680.952,8110646326.661,1645.274,1661.214,15.940,15.505,0.435,8338.786,0,0.000,0,4,48,0
871,8110659404.718,8110659424.018,8110660979.052,1554.613,1574.334,19.721,19.300,0.421,8425.666,0,0.000,0,4,48,0
872,8110672305.541,8110672324.565,8110673771.151,1446.188,1465.610,19.422,19.024,0.398,8534.390,0,0.000,0,4,48,0
873,8110678838.169,8110678856.521,8110682640.539,1473.647,3802.370,2328.723,18.352,2310.371,6197.630,0,0.000,1,4,48,0
874,8110687466.774,8110687481.021,8110689077.706,1596.284,1610.932,14.648,14.247,0.401,8389.068,0,0.000,0,4,48,0
875,8110693355.047,8110693369.370,8110698344.859,1498.067,4989.812,3491.745,14.323,3477.422,5010.188,0,0.000,1,4,48,0
876,8110698826.656,8110698839.402,8110707861.775,1552.114,9035.119,7483.005,12.746,7470.259,964.881,0,0.000,1,4,48,0
877,8110712795.554,8110712816.105,8110714367.503,1550.988,1571.949,20.961,20.551,0.410,8428.051,0,0.000,0,4,48,0
878,8110721129.217,8110721143.220,8110722657.238,1513.510,1528.021,14.511,14.003,0.508,8471.979,0,0.000,0,4,48,0
879,8110732977.220,8110732998.960,8110734557.061,1557.533,1579.841,22.308,21.740,0.568,8420.159,0,0.000,0,4,48,0
880,8110747419.204,8110747453.081,8110749038.326,1583.896,1619.122,35.226,33.877,1.349,8380.878,0,0.000,0,4,48,0
881,8110754596.554,8110754622.013,8110758597.078,1553.109,4000.524,2447.415,25.459,2421.956,5999.476,0,0.000,1,4,48,0
882,8110764181.334,8110764198.124,8110765732.684,1534.068,1551.350,17.282,16.790,0.492,8448.650,0,0.000,0,4,48,0
883,8110775185.454,8110775209.236,8110776770.152,1560.304,1584.698,24.394,23.782,0.612,8415.302,0,0.000,0,4,48,0
884,8110781777.711,8110781796.393,8110785471.011,1485.372,3693.300,2207.928,18.682,2189.246,6306.700,0,0.000,1,4,48,0
885,8110792275.795,8110792297.036,8110793892.387,1594.680,1616.592,21.912,21.241,0.671,8383.408,0,0.000,0,4,48,0
886,8110806857.563,8110806877.367,8110808387.609,1509.758,1530.046,20.288,19.804,0.484,8469.954,0,0.000,0,4,48,0
887,8110818479.624,8110818499.361,8110819996.651,1496.792,1517.027,20.235,19.737,0.498,8482.973,0,0.000,0,4,48,0
888,8110832477.665,8110832497.940,8110834040.839,1542.386,1563.174,20.788,20.275,0.513,8436.826,0,0.000,0,4,48,0
889,8110840462.563,8110840477.760,8110841983.172,1504.984,1520.609,15.625,15.197,0.428,8479.391,0,0.000,0,4,48,0
890,8110849891.079,8110849905.243,8110851430.294,1524.650,1539.215,14.565,14.164,0.401,8460.785,0,0.000,0,4,48,0
891,8110861549.397,8110861570.510,8110863166.528,1595.365,1617.131,21.766,21.113,0.653,8382.869,0,0.000,0,4,48,0
892,8110872423.596,8110872442.906,8110873955.959,1512.562,1532.363,19.801,19.310,0.491,8467.637,0,0.000,0,4,48,0
893,8110879760.614,8110879775.601,8110882781.105,1577.073,3020.491,1443.418,14.987,1428.431,6979.509,0,0.000,1,4,48,0
894,8110892053.049,8110892072.690,8110893604.003,1530.748,1550.954,20.206,19.641,0.565,8449.046,0,0.000,0,4,48,0
895,8110904015.082,8110904037.089,8110905601.422,1563.867,1586.340,22.473,22.007,0.466,8413.660,0,0.000,0,4,48,0
896,8110912412.210,8110912427.091,8110913908.561,1481.041,1496.351,15.310,14.881,0.429,8503.649,0,0.000,0,4,48,0
897,8110917581.344,8110917602.451,8110922580.279,1561.006,4998.935,3437.929,21.107,3416.822,5001.065,0,0.000,1,4,48,0
898,8110923481.155,8110923499.485,8110932505.459,1585.573,9024.304,7438.731,18.330,7420.401,975.696,0,0.000,1,4,48,0
899,8110935060.127,8110935078.923,8110942428.078,1455.103,7367.951,5912.848,18.796,5894.052,2632.049,0,0.000,1,4,48,0
900,8110948126.707,8110948145.512,8110949704.625,1558.702,1577.918,19.216,18.805,0.411,8422.082,0,0.000,0,4,48,0
901,8110961725.490,8110961744.449,8110963229.488,1484.629,1503.998,19.369,18.959,0.410,8496.002,0,0.000,0,4,48,0
902,8110972620.250,8110972641.245,8110974155.934,1514.280,1535.684,21.404,20.995,0.409,8464.316,0,0.000,0,4,48,0
903,8110984427.325,8110984446.975,8110986047.234,1599.801,1619.909,20.108,19.650,0.458,8380.091,0,0.000,0,4,48,0
904,8110989541.367,8110989561.775,8110995562.414,1555.594,6021.047,4465.453,20.408,4445.045,3978.953,0,0.000,1,4,48,0
905,8110998244.579,8110998261.071,8111004444.162,1504.961,6199.583,4694.622,16.492,4678.130,3800.417,0,0.000,1,4,48,0
906,8111005971.283,8111005993.117,8111014444.910,1545.242,8473.627,6928.385,21.834,6906.551,1526.373,0,0.000,1,4,48,0
907,8111013533.305,8111014450.475,8111016079.395,1628.469,2546.090,917.621,917.170,0.451,7453.910,0,0.000,0,4,48,0
908,8111018619.895,8111018642.186,8111025553.656,1464.839,6933.761,5468.922,22.291,5446.631,3066.239,0,0.000,1,4,48,0
909,8111033434.847,8111033453.854,8111035044.088,1589.818,1609.241,19.423,19.007,0.416,8390.759,0,0.000,0,4,48,0
910,8111043344.393,8111043376.947,8111044948.458,1570.413,1604.065,33.652,32.554,1.098,8395.935,0,0.000,0,4,48,0
911,8111054620.674,8111054640.400,8111056157.445,1516.535,1536.771,20.236,19.726,0.510,8463.229,0,0.000,0,4,48,0
912,8111062110.134,8111062128.454,8111065285.911,1532.607,3175.777,1643.170,18.320,1624.850,6824.223,0,0.000,1,4,48,0
913,8111075644.247,8111075664.148,8111077288.022,1623.344,1643.775,20.431,19.901,0.530,8356.225,0,0.000,0,4,48,0
914,8111081721.742,8111081742.454,8111085922.504,1531.126,4200.762,2669.636,20.712,2648.924,5799.238,0,0.000,1,4,48,0
915,8111093738.057,8111093758.461,8111095346.666,1587.641,1608.609,20.968,20.404,0.564,8391.391,0,0.000,0,4,48,0
916,8111099881.225,8111099900.755,8111104176.711,1534.534,4295.486,2760.952,19.530,2741.422,5704.514,0,0.000,1,4,48,0
917,8111107735.510,8111107756.049,8111114047.864,1536.201,6312.354,4776.153,20.539,4755.614,3687.646,0,0.000,1,4,48,0
918,8111116991.065,8111117008.126,8111123754.959,1586.618,6763.894,5177.276,17.061,5160.215,3236.106,0,0.000,1,4,48,0
919,8111129187.819,8111129206.965,8111130685.963,1478.506,1498.144,19.638,19.146,0.492,8501.856,0,0.000,0,4,48,0
920,8111142212.900,8111142232.225,8111143809.497,1576.851,1596.597,19.746,19.325,0.421,8403.403,0,0.000,0,4,48,0
921,8111150213.550,8111150227.836,8111151785.900,1557.566,1572.350,14.784,14.286,0.498,8427.650,0,0.000,0,4,48,0
922,8111157693.060,8111157709.423,8111160472.951,1547.251,2779.891,1232.640,16.363,1216.277,7220.109,0,0.000,1,4,48,0
923,8111166438.341,8111166452.040,8111167896.900,1444.439,1458.559,14.120,13.699,0.421,8541.441,0,0.000,0,4,48,0
924,8111181268.205,8111181288.584,8111182796.029,1507.002,1527.824,20.822,20.379,0.443,8472.176,0,0.000,0,4,48,0
925,8111196023.776,8111196047.054,8111197545.344,1497.632,1521.568,23.936,23.278,0.658,8478.432,0,0.000,0,4,48,0
926,8111210277.738,8111210297.811,8111211773.010,1474.655,1495.272,20.617,20.073,0.544,8504.728,0,0.000,0,4,48,0
927,8111219008.023,8111219023.509,8111220616.585,1592.624,1608.562,15.938,15.486,0.452,8391.438,0,0.000,0,4,48,0
928,8111233870.205,8111233889.455,8111235483.948,1594.029,1613.743,19.714,19.250,0.464,8386.257,0,0.000,0,4,48,0
929,8111248472.433,8111248492.157,8111250074.736,1582.045,1602.303,20.258,19.724,0.534,8397.697,0,0.000,0,4,48,0
930,8111259091.795,8111259106.116,8111260612.613,1505.977,1520.818,14.841,14.321,0.520,8479.182,0,0.000,0,4,48,0
931,8111268707.194,8111268726.038,8111270235.649,1509.213,1528.455,19.242,18.844,0.398,8471.545,0,0.000,0,4,48,0
932,8111280604.650,8111280625.426,8111282103.093,1477.265,1498.443,21.178,20.776,0.402,8501.557,0,0.000,0,4,48,0
933,8111287698.706,8111287713.670,8111290895.276,1570.190,3196.570,1626.380,14.964,1611.416,6803.430,0,0.000,1,4,48,0
934,8111299948.244,8111299967.439,8111301498.298,1530.452,1550.054,19.602,19.195,0.407,8449.946,0,0.000,0,4,48,0
935,8111309058.284,8111309072.757,8111310610.601,1537.407,1552.317,14.910,14.473,0.437,8447.683,0,0.000,0,4,48,0
936,8111318477.144,8111318490.870,8111320106.764,1615.495,1629.620,14.125,13.726,0.399,8370.380,0,0.000,0,4,48,0
937,8111329704.458,8111329723.615,8111331246.730,1522.726,1542.272,19.546,19.157,0.389,8457.728,0,0.000,0,4,48,0
938,8111342463.867,8111342484.269,8111344014.151,1529.333,1550.284,20.951,20.402,0.549,8449.716,0,0.000,0,4,48,0
939,8111353317.976,8111353336.808,8111354907.402,1570.191,1589.426,19.235,18.832,0.403,8410.574,0,0.000,0,4,48,0
940,8111359419.201,8111359433.452,8111364291.285,1529.508,4872.084,3342.576,14.251,3328.325,5127.916,0,0.000,1,4,48,0
941,8111373326.669,8111373345.663,8111374873.675,1527.521,1547.006,19.485,18.994,0.491,8452.994,0,0.000,0,4,48,0
942,8111382108.764,8111382122.570,8111383601.617,1478.648,1492.853,14.205,13.806,0.399,8507.147,0,0.000,0,4,48,0
943,8111393888.014,8111393906.964,8111395421.842,1514.320,1533.828,19.508,18.950,0.558,8466.172,0,0.000,0,4,48,0
944,8111401050.367,8111401064.573,8111404495.238,1537.257,3444.871,1907.614,14.206,1893.408,6555.129,0,0.000,1,4,48,0
945,8111410857.654,8111410871.448,8111412361.396,1489.524,1503.742,14.218,13.794,0.424,8496.258,0,0.000,0,4,48,0
946,8111422027.882,8111422047.098,8111423507.636,1460.133,1479.754,19.621,19.216,0.405,8520.246,0,0.000,0,4,48,0
947,8111430233.866,8111430247.661,8111431829.043,1580.902,1595.177,14.275,13.795,0.480,8404.823,0,0.000,0,4,48,0
948,8111442374.434,8111442393.840,8111443952.043,1557.788,1577.609,19.821,19.406,0.415,8422.391,0,0.000,0,4,48,0
949,8111449423.204,8111449437.598,8111453299.604,1484.183,3876.400,2392.217,14.394,2377.823,6123.600,0,0.000,1,4,48,0
950,8111454750.662,8111454773.001,8111462662.865,1504.594,7912.203,6407.609,22.339,6385.270,2087.797,0,0.000,1,4,48,0
951,8111462329.978,8111462667.323,8111472392.700,1513.420,10062.722,8549.302,337.345,8211.957,-62.722,1,62.722,1,4,48,0
952,8111469961.111,8111472398.028,8111473914.442,1515.909,3953.331,2437.422,2436.917,0.505,6046.669,0,0.000,0,4,48,0
953,8111480509.300,8111480529.829,8111483391.676,1484.042,2882.376,1398.334,20.529,1377.805,7117.624,0,0.000,1,4,48,0
954,8111486275.865,8111486290.531,8111492389.797,1559.085,6113.932,4554.847,14.666,4540.181,3886.068,0,0.000,1,4,48,0
955,8111492541.563,8111492555.740,8111502462.764,1517.566,9921.201,8403.635,14.177,8389.458,78.799,0,0.000,1,4,48,0
956,8111501701.662,8111502467.166,8111503952.197,1484.603,2250.535,765.932,765.504,0.428,7749.465,0,0.000,0,4,48,0
957,8111509110.160,8111509131.730,8111513073.879,1565.646,3963.719,2398.073,21.570,2376.503,6036.281,0,0.000,1,4,48,0
958,8111522031.933,8111522052.353,8111523541.362,1488.600,1509.429,20.829,20.420,0.409,8490.571,0,0.000,0,4,48,0
959,8111530516.835,8111530532.825,8111532037.554,1504.264,1520.719,16.455,15.990,0.465,8479.281,0,0.000,0,4,48,0
960,8111539494.653,8111539510.813,8111541182.481,1671.174,1687.828,16.654,16.160,0.494,8312.172,0,0.000,0,4,48,0
961,8111549814.803,8111549834.886,8111551380.801,1545.500,1565.998,20.498,20.083,0.415,8434.002,0,0.000,0,4,48,0
962,8111555751.596,8111555771.939,8111560195.318,1605.173,4443.722,2838.549,20.343,2818.206,5556.278,0,0.000,1,4,48,0
963,8111564047.757,8111564062.723,8111570408.493,1515.936,6360.736,4844.800,14.966,4829.834,3639.264,0,0.000,1,4,48,0
964,8111577122.005,8111577154.242,8111578649.117,1494.426,1527.112,32.686,32.237,0.449,8472.888,0,0.000,0,4,48,0
965,8111591855.490,8111591875.222,8111593506.344,1630.720,1650.854,20.134,19.732,0.402,8349.146,0,0.000,0,4,48,0
966,8111599070.806,8111599084.660,8111602506.338,1561.245,3435.532,1874.287,13.854,1860.433,6564.468,0,0.000,1,4,48,0
967,8111605334.888,8111605352.188,8111611887.282,1463.165,6552.394,5089.229,17.300,5071.929,3447.606,0,0.000,1,4,48,0
968,8111618202.831,8111618221.753,8111619739.289,1517.121,1536.458,19.337,18.922,0.415,8463.542,0,0.000,0,4,48,0
969,8111628477.333,8111628494.184,8111629978.076,1483.417,1500.743,17.326,16.851,0.475,8499.257,0,0.000,0,4,48,0
970,8111643300.559,8111643319.694,8111644874.480,1554.335,1573.921,19.586,19.135,0.451,8426.079,0,0.000,0,4,48,0
971,8111657964.251,8111657983.474,8111659551.592,1567.715,1587.341,19.626,19.223,0.403,8412.659,0,0.000,0,4,48,0
972,8111666988.896,8111667011.467,8111668520.011,1508.128,1531.115,22.987,22.571,0.416,8468.885,0,0.000,0,4,48,0
973,8111678095.388,8111678114.382,8111679615.112,1500.320,1519.724,19.404,18.994,0.410,8480.276,0,0.000,0,4,48,0
974,8111683409.872,8111683430.057,8111689147.838,1611.496,5737.966,4126.470,20.185,4106.285,4262.034,0,0.000,1,4,48,0
975,8111697060.107,8111697079.291,8111698563.385,1483.675,1503.278,19.603,19.184,0.419,8496.722,0,0.000,0,4,48,0
976,8111702972.532,8111702991.808,8111707621.671,1565.890,4649.139,3083.249,19.276,3063.973,5350.861,0,0.000,1,4,48,0
977,8111712097.222,8111712117.101,8111717079.681,1552.785,4982.459,3429.674,19.879,3409.795,5017.541,0,0.000,1,4,48,0
978,8111717499.529,8111717522.189,8111727125.346,1537.957,9625.817,8087.860,22.660,8065.200,374.183,0,0.000,1,4,48,0
979,8111732016.656,8111732036.310,8111733628.081,1591.334,1611.425,20.091,19.654,0.437,8388.575,0,0.000,0,4,48,0
980,8111742545.305,8111742564.746,8111744127.972,1562.528,1582.667,20.139,19.441,0.698,8417.333,0,0.000,0,4,48,0
981,8111751896.572,8111751916.998,8111753479.862,1562.202,1583.290,21.088,20.426,0.662,8416.710,0,0.000,0,4,48,0
982,8111760254.407,8111760275.121,8111761799.365,1523.315,1544.958,21.643,20.714,0.929,8455.042,0,0.000,0,4,48,0
983,8111772425.372,8111772445.974,8111773948.776,1502.270,1523.404,21.134,20.602,0.532,8476.596,0,0.000,0,4,48,0
984,8111784733.764,8111784763.698,8111786313.852,1549.188,1580.088,30.900,29.934,0.966,8419.912,0,0.000,0,4,48,0
985,8111791114.689,8111791136.815,8111795460.962,1586.071,4346.273,2760.202,22.126,2738.076,5653.727,0,0.000,1,4,48,0
986,8111803298.511,8111803318.420,8111804879.473,1560.516,1580.962,20.446,19.909,0.537,8419.038,0,0.000,0,4,48,0
987,8111816272.522,8111816293.013,8111817908.546,1615.009,1636.024,21.015,20.491,0.524,8363.976,0,0.000,0,4,48,0
988,8111827771.252,8111827791.329,8111829409.572,1617.794,1638.320,20.526,20.077,0.449,8361.680,0,0.000,0,4,48,0
989,8111833254.352,8111833268.978,8111838684.985,1636.640,5430.633,3793.993,14.626,3779.367,4569.367,0,0.000,1,4,48,0
990,8111838835.580,8111838848.791,8111848259.026,1631.038,9423.446,7792.408,13.211,7779.197,576.554,0,0.000,1,4,48,0
991,8111852019.893,8111852040.685,8111857787.141,1576.497,5767.248,4190.751,20.792,4169.959,4232.752,0,0.000,1,4,48,0
992,8111860558.101,8111860572.862,8111862044.077,1470.793,1485.976,15.183,14.761,0.422,8514.024,0,0.000,0,4,48,0
993,8111866366.938,8111866380.729,8111871444.696,1504.146,5077.758,3573.612,13.791,3559.821,4922.242,0,0.000,1,4,48,0
994,8111880947.477,8111880966.577,8111882522.834,1555.771,1575.357,19.586,19.100,0.486,8424.643,0,0.000,0,4,48,0
995,8111888249.636,8111888267.153,8111891801.227,1582.703,3551.591,1968.888,17.517,1951.371,6448.409,0,0.000,1,4,48,0
996,8111903249.613,8111903268.497,8111904848.842,1579.827,1599.229,19.402,18.884,0.518,8400.771,0,0.000,0,4,48,0
997,8111913484.653,8111913508.091,8111914964.333,1455.745,1479.680,23.935,23.438,0.497,8520.320,0,0.000,0,4,48,0
998,8111922381.852,8111922400.695,8111923935.776,1534.651,1553.924,19.273,18.843,0.430,8446.076,0,0.000,0,4,48,0
999,8111928371.671,8111928386.433,8111933312.573,1525.929,4940.902,3414.973,14.762,3400.211,5059.098,0,0.000,1,4,48,0
1000,8111938526.889,8111938540.898,8111940009.640,1468.213,1482.751,14.538,14.009,0.529,8517.249,0,0.000,0,4,48,0
1001,8111952350.362,8111952369.461,8111953825.154,1455.268,1474.792,19.524,19.099,0.425,8525.208,0,0.000,0,4,48,0
1002,8111959330.971,8111959346.129,8111963273.842,1573.715,3942.871,2369.156,15.158,2353.998,6057.129,0,0.000,1,4,48,0
