# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
1003,8111964995.281,8111965025.376,8111972863.186,1468.383,7867.905,6399.522,30.095,6369.427,2132.095,0,0.000,1,4,48,0
1004,8111970049.064,8111972867.344,8111982368.720,1544.664,12319.656,10774.992,2818.280,7956.712,-2319.656,1,2319.656,1,4,48,0
1005,8111982106.706,8111982373.545,8111983956.212,1582.242,1849.506,267.264,266.839,0.425,8150.494,0,0.000,0,4,48,0
1006,8111996996.247,8111997030.752,8111998593.705,1562.527,1597.458,34.931,34.505,0.426,8402.542,0,0.000,0,4,48,0
1007,8112007251.194,8112007265.762,8112008816.023,1549.791,1564.829,15.038,14.568,0.470,8435.171,0,0.000,0,4,48,0
1008,8112019083.189,8112019102.786,8112020710.539,1607.156,1627.350,20.194,19.597,0.597,8372.650,0,0.000,0,4,48,0
1009,8112032241.307,8112032262.792,8112033802.169,1538.774,1560.862,22.088,21.485,0.603,8439.138,0,0.000,0,4,48,0
1010,8112043443.817,8112043473.714,8112045084.767,1610.066,1640.950,30.884,29.897,0.987,8359.050,0,0.000,0,4,48,0
1011,8112058200.157,8112058220.780,8112059728.712,1507.425,1528.555,21.130,20.623,0.507,8471.445,0,0.000,0,4,48,0
1012,8112067636.626,8112067650.722,8112069158.576,1507.416,1521.950,14.534,14.096,0.438,8478.050,0,0.000,0,4,48,0
1013,8112077414.823,8112077428.650,8112078932.164,1503.116,1517.341,14.225,13.827,0.398,8482.659,0,0.000,0,4,48,0
1014,8112091072.024,8112091093.961,8112092604.511,1510.046,1532.487,22.441,21.937,0.504,8467.513,0,0.000,0,4,48,0
1015,8112100647.691,8112100662.243,8112102135.974,1473.313,1488.283,14.970,14.552,0.418,8511.717,0,0.000,0,4,48,0
1016,8112109973.256,8112109993.353,8112111499.819,1506.068,1526.563,20.495,20.097,0.398,8473.437,0,0.000,0,4,48,0
1017,8112117845.141,8112117859.521,8112119448.043,1588.122,1602.902,14.780,14.380,0.400,8397.098,0,0.000,0,4,48,0
1018,8112126998.367,8112127013.415,8112128632.252,1605.599,1633.885,28.286,15.048,13.238,8366.115,0,0.000,0,4,48,0
1019,8112139834.616,8112139855.719,8112141355.375,1499.241,1520.759,21.518,21.103,0.415,8479.241,0,0.000,0,4,48,0
1020,8112149329.919,8112149344.507,8112150866.233,1521.168,1536.314,15.146,14.588,0.558,8463.686,0,0.000,0,4,48,0
1021,8112158880.359,8112158899.918,8112160416.062,1515.678,1535.703,20.025,19.559,0.466,8464.297,0,0.000,0,4,48,0
1022,8112169599.012,8112169620.156,8112171224.898,1604.347,1625.886,21.539,21.144,0.395,8374.114,0,0.000,0,4,48,0
1023,8112180319.654,8112180338.795,8112181963.294,1624.077,1643.640,19.563,19.141,0.422,8356.360,0,0.000,0,4,48,0
1024,8112185459.798,8112185473.781,8112191391.157,1580.213,5931.359,4351.146,13.983,4337.163,4068.641,0,0.000,1,4,48,0
1025,8112193225.248,8112193239.365,8112201161.938,1591.047,7936.690,6345.643,14.117,6331.526,2063.310,0,0.000,1,4,48,0
1026,8112204773.215,8112204792.466,8112206407.601,1614.744,1634.386,19.642,19.251,0.391,8365.614,0,0.000,0,4,48,0
1027,8112217409.575,8112217429.886,8112218981.280,1550.988,1571.705,20.717,20.311,0.406,8428.295,0,0.000,0,4,48,0
1028,8112228846.474,8112228865.822,8112230328.211,1462.007,1481.737,19.730,19.348,0.382,8518.263,0,0.000,0,4,48,0
1029,8112239803.369,8112239822.570,8112241408.640,1585.666,1605.271,19.605,19.201,0.404,8394.729,0,0.000,0,4,48,0
1030,8112249013.687,8112249028.112,8112250504.204,1475.686,1490.517,14.831,14.425,0.406,8509.483,0,0.000,0,4,48,0
1031,8112263293.974,8112263313.196,8112264732.541,1418.927,1438.567,19.640,19.222,0.418,8561.433,0,0.000,0,4,48,0
1032,8112277086.798,8112277106.517,8112278653.378,1546.449,1566.580,20.131,19.719,0.412,8433.420,0,0.000,0,4,48,0
1033,8112291350.756,8112291372.285,8112292910.395,1537.698,1559.639,21.941,21.529,0.412,8440.361,0,0.000,0,4,48,0
1034,8112302942.798,8112302962.595,8112304536.228,1573.232,1593.430,20.198,19.797,0.401,8406.570,0,0.000,0,4,48,0
1035,8112317340.852,8112317360.614,8112318979.976,1618.905,1639.124,20.219,19.762,0.457,8360.876,0,0.000,0,4,48,0
1036,8112331574.551,8112331594.206,8112333107.078,1512.371,1532.527,20.156,19.655,0.501,8467.473,0,0.000,0,4,48,0
1037,8112342836.924,8112342856.307,8112344362.859,1506.137,1525.935,19.798,19.383,0.415,8474.065,0,0.000,0,4,48,0
1038,8112351618.046,8112351637.263,8112353142.831,1505.095,1524.785,19.690,19.217,0.473,8475.215,0,0.000,0,4,48,0
1039,8112362385.537,8112362405.156,8112363898.269,1492.713,1512.732,20.019,19.619,0.400,8487.268,0,0.000,0,4,48,0
1040,8112370711.312,8112370731.366,8112372326.699,1594.953,1615.387,20.434,20.054,0.380,8384.613,0,0.000,0,4,48,0
1041,8112385159.375,8112385178.947,8112386746.604,1567.228,1587.229,20.001,19.572,0.429,8412.771,0,0.000,0,4,48,0
1042,8112395647.869,8112395662.452,8112397178.804,1515.946,1530.935,14.989,14.583,0.406,8469.065,0,0.000,0,4,48,0
1043,8112404012.260,8112404041.320,8112405550.548,1508.814,1538.288,29.474,29.060,0.414,8461.712,0,0.000,0,4,48,0
1044,8112415253.831,8112415275.585,8112416854.592,1578.596,1600.761,22.165,21.754,0.411,8399.239,0,0.000,0,4,48,0
1045,8112428206.751,8112428226.162,8112429783.413,1556.779,1576.662,19.883,19.411,0.472,8423.338,0,0.000,0,4,48,0
1046,8112441774.381,8112441793.492,8112443360.895,1567.006,1586.514,19.508,19.111,0.397,8413.486,0,0.000,0,4,48,0
1047,8112451407.003,8112451428.988,8112452942.586,1513.022,1535.583,22.561,21.985,0.576,8464.417,0,0.000,0,4,48,0
1048,8112460884.451,8112460902.717,8112462426.336,1523.215,1541.885,18.670,18.266,0.404,8458.115,0,0.000,0,4,48,0
1049,8112475258.947,8112475280.397,8112476857.228,1576.416,1598.281,21.865,21.450,0.415,8401.719,0,0.000,0,4,48,0
1050,8112483696.087,8112483717.379,8112485278.282,1560.489,1582.195,21.706,21.292,0.414,8417.805,0,0.000,0,4,48,0
1051,8112497059.308,8112497078.863,8112498607.033,1527.667,1547.725,20.058,19.555,0.503,8452.275,0,0.000,0,4,48,0
1052,8112506914.906,8112506929.485,8112508530.471,1600.556,1615.565,15.009,14.579,0.430,8384.435,0,0.000,0,4,48,0
1053,8112517528.695,8112517548.058,8112519071.496,1523.027,1542.801,19.774,19.363,0.411,8457.199,0,0.000,0,4,48,0
1054,8112523274.367,8112523288.618,8112528315.762,1492.669,5041.395,3548.726,14.251,3534.475,4958.605,0,0.000,1,4,48,0
1055,8112530124.887,8112530138.195,8112537561.592,1495.650,7436.705,5941.055,13.308,5927.747,2563.295,0,0.000,1,4,48,0
1056,8112536437.121,8112537566.146,8112547643.920,1537.765,11206.799,9669.034,1129.025,8540.009,-1206.799,1,1206.799,1,4,48,0
1057,8112546060.515,8112547648.454,8112549141.049,1492.214,3080.534,1588.320,1587.939,0.381,6919.466,0,0.000,0,4,48,0
1058,8112559112.935,8112559132.421,8112560625.326,1492.472,1512.391,19.919,19.486,0.433,8487.609,0,0.000,0,4,48,0
1059,8112569369.240,8112569385.822,8112570926.580,1540.274,1557.340,17.066,16.582,0.484,8442.660,0,0.000,0,4,48,0
1060,8112580564.983,8112580585.233,8112582047.096,1461.459,1482.113,20.654,20.250,0.404,8517.887,0,0.000,0,4,48,0
1061,8112586145.733,8112586167.600,8112591292.252,1555.485,5146.519,3591.034,21.867,3569.167,4853.481,0,0.000,1,4,48,0
1062,8112593496.954,8112593514.127,8112600718.727,1618.751,7221.773,5603.022,17.173,5585.849,2778.227,0,0.000,1,4,48,0
1063,8112604783.268,8112604803.190,8112606364.469,1560.796,1581.201,20.405,19.922,0.483,8418.799,0,0.000,0,4,48,0
1064,8112618852.511,8112618871.835,8112620446.762,1574.454,1594.251,19.797,19.324,0.473,8405.749,0,0.000,0,4,48,0
1065,8112633782.286,8112633801.492,8112635353.376,1551.483,1571.090,19.607,19.206,0.401,8428.910,0,0.000,0,4,48,0
1066,8112648477.310,8112648496.879,8112650085.469,1588.118,1608.159,20.041,19.569,0.472,8391.841,0,0.000,0,4,48,0
1067,8112656128.369,8112656149.120,8112659209.425,1577.677,3081.056,1503.379,20.751,1482.628,6918.944,0,0.000,1,4,48,0
1068,8112670247.468,8112670267.575,8112671880.503,1612.508,1633.035,20.527,20.107,0.420,8366.965,0,0.000,0,4,48,0
1069,8112679049.485,8112679067.671,8112680584.435,1516.365,1534.950,18.585,18.186,0.399,8465.050,0,0.000,0,4,48,0
1070,8112689630.862,8112689645.208,8112691272.894,1627.189,1642.032,14.843,14.346,0.497,8357.968,0,0.000,0,4,48,0
1071,8112701980.122,8112702006.582,8112703483.491,1476.339,1503.369,27.030,26.460,0.570,8496.631,0,0.000,0,4,48,0
1072,8112713130.447,8112713149.457,8112714716.157,1566.291,1585.710,19.419,19.010,0.409,8414.290,0,0.000,0,4,48,0
1073,8112719704.657,8112719726.521,8112723321.237,1459.258,3616.580,2157.322,21.864,2135.458,6383.420,0,0.000,1,4,48,0
1074,8112733078.587,8112733098.497,8112734709.323,1610.334,1630.736,20.402,19.910,0.492,8369.264,0,0.000,0,4,48,0
1075,8112747301.211,8112747331.045,8112748880.612,1548.522,1579.401,30.879,29.834,1.045,8420.599,0,0.000,0,4,48,0
1076,8112761760.209,8112761780.470,8112763374.535,1593.529,1614.326,20.797,20.261,0.536,8385.674,0,0.000,0,4,48,0
1077,8112768602.103,8112768617.070,8112772992.430,1608.500,4390.327,2781.827,14.967,2766.860,5609.673,0,0.000,1,4,48,0
1078,8112779413.876,8112779435.670,8112780958.836,1522.665,1544.960,22.295,21.794,0.501,8455.040,0,0.000,0,4,48,0
1079,8112786084.444,8112786101.278,8112789981.747,1462.008,3897.303,2435.295,16.834,2418.461,6102.697,0,0.000,1,4,48,0
1080,8112791438.639,8112791452.335,8112799467.015,1594.471,8028.376,6433.905,13.696,6420.209,1971.624,0,0.000,1,4,48,0
1081,8112805064.517,8112805084.016,8112806500.488,1416.042,1435.971,19.929,19.499,0.430,8564.029,0,0.000,0,4,48,0
1082,8112811787.281,8112811808.867,8112815391.000,1513.964,3603.719,2089.755,21.586,2068.169,6396.281,0,0.000,1,4,48,0
1083,8112825544.193,8112825563.999,8112827139.462,1574.965,1595.269,20.304,19.806,0.498,8404.731,0,0.000,0,4,48,0
1084,8112832092.640,8112832114.344,8112836287.731,1621.245,4195.091,2573.846,21.704,2552.142,5804.909,0,0.000,1,4,48,0
1085,8112843719.655,8112843741.314,8112845357.381,1615.579,1637.726,22.147,21.659,0.488,8362.274,0,0.000,0,4,48,0
1086,8112852068.897,8112852082.919,8112853625.007,1541.677,1556.110,14.433,14.022,0.411,8443.890,0,0.000,0,4,48,0
1087,8112864711.858,8112864730.978,8112866269.471,1538.094,1557.613,19.519,19.120,0.399,8442.387,0,0.000,0,4,48,0
1088,8112874889.085,8112874907.783,8112876373.777,1465.594,1484.692,19.098,18.698,0.400,8515.308,0,0.000,0,4,48,0
1089,8112884945.469,8112884964.525,8112886533.115,1568.196,1587.646,19.450,19.056,0.394,8412.354,0,0.000,0,4,48,0
1090,8112899834.042,8112899853.294,8112901393.440,1539.745,1559.398,19.653,19.252,0.401,8440.602,0,0.000,0,4,48,0
1091,8112908451.948,8112908471.053,8112909992.944,1521.472,1540.996,19.524,19.105,0.419,8459.004,0,0.000,0,4,48,0
1092,8112915014.027,8112915033.308,8112919045.156,1556.917,4031.129,2474.212,19.281,2454.931,5968.871,0,0.000,1,4,48,0
1093,8112923628.687,8112923648.704,8112928635.633,1531.063,5006.946,3475.883,20.017,3455.866,4993.054,0,0.000,1,4,48,0
1094,8112931730.776,8112931747.539,8112938466.804,1571.217,6736.028,5164.811,16.763,5148.048,3263.972,0,0.000,1,4,48,0
1095,8112938556.922,8112938576.391,8112940130.026,1552.963,1573.104,20.141,19.469,0.672,8426.896,0,0.000,0,4,48,0
1096,8112945404.204,8112945417.726,8112949388.225,1517.598,3984.021,2466.423,13.522,2452.901,6015.979,0,0.000,1,4,48,0
1097,8112956123.030,8112956141.816,8112957652.116,1509.891,1529.086,19.195,18.786,0.409,8470.914,0,0.000,0,4,48,0
1098,8112961332.294,8112961346.870,8112966955.194,1480.426,5622.900,4142.474,14.576,4127.898,4377.100,0,0.000,1,4,48,0
1099,8112974124.193,8112974145.031,8112975708.611,1563.169,1584.418,21.249,20.838,0.411,8415.582,0,0.000,0,4,48,0
1100,8112980386.012,8112980405.579,8112984987.147,1453.762,4601.135,3147.373,19.567,3127.806,5398.865,0,0.000,1,4,48,0
1101,8112995444.109,8112995463.623,8112997026.773,1562.692,1582.664,19.972,19.514,0.458,8417.336,0,0.000,0,4,48,0
1102,8113002017.237,8113002031.245,8113006072.692,1592.178,4055.455,2463.277,14.008,2449.269,5944.545,0,0.000,1,4,48,0
1103,8113015913.722,8113015936.483,8113017465.510,1528.477,1551.788,23.311,22.761,0.550,8448.212,0,0.000,0,4,48,0
1104,8113030444.994,8113030464.693,8113031961.467,1496.317,1516.473,20.156,19.699,0.457,8483.527,0,0.000,0,4,48,0
1105,8113043827.809,8113043858.306,8113045398.822,1539.601,1571.013,31.412,30.497,0.915,8428.987,0,0.000,0,4,48,0
1106,8113049039.774,8113049061.500,8113054455.742,1562.392,5415.968,3853.576,21.726,3831.850,4584.032,0,0.000,1,4,48,0
1107,8113064071.155,8113064091.584,8113065616.187,1524.096,1545.032,20.936,20.429,0.507,8454.968,0,0.000,0,4,48,0
1108,8113074300.997,8113074315.256,8113075749.621,1433.864,1448.624,14.760,14.259,0.501,8551.376,0,0.000,0,4,48,0
1109,8113083097.960,8113083117.086,8113084696.230,1578.709,1598.270,19.561,19.126,0.435,8401.730,0,0.000,0,4,48,0
1110,8113095365.101,8113095385.578,8113096970.946,1584.899,1605.845,20.946,20.477,0.469,8394.155,0,0.000,0,4,48,0
1111,8113108912.894,8113108934.717,8113110422.265,1487.035,1509.371,22.336,21.823,0.513,8490.629,0,0.000,0,4,48,0
1112,8113122520.693,8113122540.481,8113124050.247,1509.344,1529.554,20.210,19.788,0.422,8470.446,0,0.000,0,4,48,0
1113,8113128834.394,8113128848.810,8113132962.329,1587.694,4127.935,2540.241,14.416,2525.825,5872.065,0,0.000,1,4,48,0
1114,8113142478.092,8113142497.044,8113144122.785,1625.273,1644.693,19.420,18.952,0.468,8355.307,0,0.000,0,4,48,0
1115,8113148259.305,8113148279.348,8113153349.830,1588.574,5090.525,3501.951,20.043,3481.908,4909.475,0,0.000,1,4,48,0
1116,8113157717.913,8113157742.359,8113162843.358,1604.547,5125.445,3520.898,24.446,3496.452,4874.555,0,0.000,1,4,48,0
1117,8113171610.143,8113171630.903,8113173185.404,1554.100,1575.261,21.161,20.760,0.401,8424.739,0,0.000,0,4,48,0
1118,8113180380.718,8113180402.238,8113181906.791,1504.136,1526.073,21.937,21.520,0.417,8473.927,0,0.000,0,4,48,0
1119,8113193328.925,8113193348.729,8113194837.992,1488.828,1509.067,20.239,19.804,0.435,8490.933,0,0.000,0,4,48,0
1120,8113206210.832,8113206230.176,8113207823.379,1592.785,1612.547,19.762,19.344,0.418,8387.453,0,0.000,0,4,48,0
1121,8113215935.534,8113215949.545,8113217435.591,1485.638,1500.057,14.419,14.011,0.408,8499.943,0,0.000,0,4,48,0
1122,8113229446.931,8113229468.357,8113231210.998,1742.221,1764.067,21.846,21.426,0.420,8235.933,0,0.000,0,4,48,0
1123,8113240576.523,8113240596.406,8113242108.479,1511.625,1531.956,20.331,19.883,0.448,8468.044,0,0.000,0,4,48,0
1124,8113248440.598,8113248455.099,8113250062.521,1606.987,1621.923,14.936,14.501,0.435,8378.077,0,0.000,0,4,48,0
1125,8113261772.067,8113261794.693,8113263313.935,1518.767,1541.868,23.101,22.626,0.475,8458.132,0,0.000,0,4,48,0
1126,8113274828.386,8113274847.225,8113276447.724,1600.094,1619.338,19.244,18.839,0.405,8380.662,0,0.000,0,4,48,0
1127,8113281951.881,8113281965.773,8113285336.119,1537.769,3384.238,1846.469,13.892,1832.577,6615.762,0,0.000,1,4,48,0
1128,8113289019.254,8113289033.041,8113295379.957,1511.343,6360.703,4849.360,13.787,4835.573,3639.297,0,0.000,1,4,48,0
1129,8113300991.363,8113301014.569,8113302562.993,1547.968,1571.630,23.662,23.206,0.456,8428.370,0,0.000,0,4,48,0
1130,8113309115.448,8113309130.205,8113310660.562,1529.930,1545.114,15.184,14.757,0.427,8454.886,0,0.000,0,4,48,0
1131,8113320968.564,8113320987.710,8113322505.006,1516.896,1536.442,19.546,19.146,0.400,8463.558,0,0.000,0,4,48,0
1132,8113326675.132,8113326694.713,8113331297.608,1615.432,4622.476,3007.044,19.581,2987.463,5377.524,0,0.000,1,4,48,0
1133,8113334369.425,8113334384.996,8113340985.245,1501.120,6615.820,5114.700,15.571,5099.129,3384.180,0,0.000,1,4,48,0
1134,8113341261.645,8113341282.919,8113350993.800,1513.403,9732.155,8218.752,21.274,8197.478,267.845,0,0.000,1,4,48,0
1135,8113353788.129,8113353806.919,8113355348.883,1541.537,1560.754,19.217,18.790,0.427,8439.246,0,0.000,0,4,48,0
1136,8113364365.185,8113364385.574,8113365871.096,1485.082,1505.911,20.829,20.389,0.440,8494.089,0,0.000,0,4,48,0
1137,8113371289.092,8113371311.921,8113375208.640,1527.352,3919.548,2392.196,22.829,2369.367,6080.452,0,0.000,1,4,48,0
1138,8113381393.096,8113381406.553,8113382920.879,1513.875,1527.783,13.908,13.457,0.451,8472.217,0,0.000,0,4,48,0
1139,8113395566.307,8113395585.726,8113397165.471,1579.259,1599.164,19.905,19.419,0.486,8400.836,0,0.000,0,4,48,0
1140,8113409441.346,8113409460.350,8113411015.635,1554.874,1574.289,19.415,19.004,0.411,8425.711,0,0.000,0,4,48,0
1141,8113420889.542,8113420908.551,8113422523.198,1614.225,1633.656,19.431,19.009,0.422,8366.344,0,0.000,0,4,48,0
1142,8113429655.421,8113429671.160,8113431164.539,1492.983,1509.118,16.135,15.739,0.396,8490.882,0,0.000,0,4,48,0
1143,8113441247.388,8113441266.337,8113442744.869,1478.138,1497.481,19.343,18.949,0.394,8502.519,0,0.000,0,4,48,0
1144,8113447041.286,8113447055.585,8113451839.920,1533.433,4798.634,3265.201,14.299,3250.902,5201.366,0,0.000,1,4,48,0
1145,8113454478.985,8113454494.677,8113461275.438,1527.755,6796.453,5268.698,15.692,5253.006,3203.547,0,0.000,1,4,48,0
1146,8113463898.286,8113463919.338,8113471263.543,1577.852,7365.257,5787.405,21.052,5766.353,2634.743,0,0.000,1,4,48,0
1147,8113471977.041,8113471989.395,8113473512.961,1523.138,1535.920,12.782,12.354,0.428,8464.080,0,0.000,0,4,48,0
1148,8113484828.015,8113484847.714,8113486450.517,1602.363,1622.502,20.139,19.699,0.440,8377.498,0,0.000,0,4,48,0
1149,8113490263.869,8113490279.248,8113495677.960,1562.201,5414.091,3851.890,15.379,3836.511,4585.909,0,0.000,1,4,48,0
1150,8113501824.952,8113501844.117,8113503401.570,1557.010,1576.618,19.608,19.165,0.443,8423.382,0,0.000,0,4,48,0
1151,8113515936.243,8113515955.530,8113517652.685,1696.718,1716.442,19.724,19.287,0.437,8283.558,0,0.000,0,4,48,0
1152,8113530018.096,8113530037.323,8113531590.513,1552.760,1572.417,19.657,19.227,0.430,8427.583,0,0.000,0,4,48,0
1153,8113538646.442,8113538660.284,8113540215.037,1554.366,1568.595,14.229,13.842,0.387,8431.405,0,0.000,0,4,48,0
1154,8113548274.097,8113548287.512,8113549791.103,1503.185,1517.006,13.821,13.415,0.406,8482.994,0,0.000,0,4,48,0
1155,8113557040.661,8113557061.292,8113558613.333,1551.581,1572.672,21.091,20.631,0.460,8427.328,0,0.000,0,4,48,0
1156,8113568794.838,8113568814.042,8113570401.280,1586.809,1606.442,19.633,19.204,0.429,8393.558,0,0.000,0,4,48,0
1157,8113583140.141,8113583158.872,8113584707.241,1547.935,1567.100,19.165,18.731,0.434,8432.900,0,0.000,0,4,48,0
1158,8113592434.003,8113592448.019,8113593906.721,1458.255,1472.718,14.463,14.016,0.447,8527.282,0,0.000,0,4,48,0
1159,8113603111.731,8113603132.915,8113604686.782,1553.362,1575.051,21.689,21.184,0.505,8424.949,0,0.000,0,4,48,0
1160,8113613713.967,8113613733.482,8113615321.671,1587.753,1607.704,19.951,19.515,0.436,8392.296,0,0.000,0,4,48,0
1161,8113623813.367,8113623834.577,8113625313.975,1478.996,1500.608,21.612,21.210,0.402,8499.392,0,0.000,0,4,48,0
1162,8113629587.623,8113629607.270,8113633906.729,1481.628,4319.106,2837.478,19.647,2817.831,5680.894,0,0.000,1,4,48,0
1163,8113643524.418,8113643543.275,8113645105.383,1561.627,1580.965,19.338,18.857,0.481,8419.035,0,0.000,0,4,48,0
1164,8113652498.040,8113652511.765,8113654024.870,1512.549,1526.830,14.281,13.725,0.556,8473.170,0,0.000,0,4,48,0
1165,8113658213.112,8113658233.105,8113663238.463,1504.442,5025.351,3520.909,19.993,3500.916,4974.649,0,0.000,1,4,48,0
1166,8113671960.677,8113671979.566,8113673475.461,1495.492,1514.784,19.292,18.889,0.403,8485.216,0,0.000,0,4,48,0
1167,8113684186.843,8113684207.236,8113685720.243,1512.609,1533.400,20.791,20.393,0.398,8466.600,0,0.000,0,4,48,0
1168,8113694813.812,8113694833.049,8113696360.037,1526.578,1546.225,19.647,19.237,0.410,8453.775,0,0.000,0,4,48,0
1169,8113702424.558,8113702443.126,8113705804.198,1545.012,3379.640,1834.628,18.568,1816.060,6620.360,0,0.000,1,4,48,0
1170,8113709124.043,8113709137.748,8113714841.383,1503.921,5717.340,4213.419,13.705,4199.714,4282.660,0,0.000,1,4,48,0
1171,8113719265.334,8113719285.379,8113720712.090,1426.245,1446.756,20.511,20.045,0.466,8553.244,0,0.000,0,4,48,0
1172,8113727878.201,8113727902.995,8113729391.987,1488.514,1513.786,25.272,24.794,0.478,8486.214,0,0.000,0,4,48,0
1173,8113740280.736,8113740300.641,8113741794.609,1493.538,1513.873,20.335,19.905,0.430,8486.127,0,0.000,0,4,48,0
1174,8113752272.097,8113752292.693,8113753826.367,1533.253,1554.270,21.017,20.596,0.421,8445.730,0,0.000,0,4,48,0
1175,8113758608.005,8113758625.139,8113762492.655,1591.820,3884.650,2292.830,17.134,2275.696,6115.350,0,0.000,1,4,48,0
1176,8113766927.607,8113766947.683,8113772787.393,1548.996,5859.786,4310.790,20.076,4290.714,4140.214,0,0.000,1,4,48,0
1177,8113777451.551,8113777470.800,8113779044.520,1573.315,1592.969,19.654,19.249,0.405,8407.031,0,0.000,0,4,48,0
1178,8113787143.500,8113787157.581,8113788612.324,1454.236,1468.824,14.588,14.081,0.507,8531.176,0,0.000,0,4,48,0
1179,8113793635.841,8113793656.964,8113797354.587,1549.880,3718.746,2168.866,21.123,2147.743,6281.254,0,0.000,1,4,48,0
1180,8113806298.117,8113806318.350,8113807846.529,1527.639,1548.412,20.773,20.233,0.540,8451.588,0,0.000,0,4,48,0
1181,8113815463.406,8113815478.531,8113816900.098,1421.123,1436.692,15.569,15.125,0.444,8563.308,0,0.000,0,4,48,0
1182,8113820914.260,8113820934.923,8113825894.514,1494.914,4980.254,3485.340,20.663,3464.677,5019.746,0,0.000,1,4,48,0
1183,8113833330.565,8113833349.666,8113834832.705,1482.592,1502.140,19.548,19.101,0.447,8497.860,0,0.000,0,4,48,0
1184,8113838413.327,8113838434.183,8113844344.266,1571.775,5930.939,4359.164,20.856,4338.308,4069.061,0,0.000,1,4,48,0
1185,8113850819.870,8113850838.619,8113852329.554,1490.456,1509.684,19.228,18.749,0.479,8490.316,0,0.000,0,4,48,0
1186,8113855862.923,8113855877.022,8113861268.855,1553.779,5405.932,3852.153,14.099,3838.054,4594.068,0,0.000,1,4,48,0
1187,8113863879.783,8113863893.584,8113871225.966,1506.156,7346.183,5840.027,13.801,5826.226,2653.817,0,0.000,1,4,48,0
1188,8113873202.369,8113873216.332,8113880836.960,1615.212,7634.591,6019.379,13.963,6005.416,2365.409,0,0.000,1,4,48,0
1189,8113879396.028,8113880848.850,8113882371.239,1521.948,2975.211,1453.263,1452.822,0.441,7024.789,0,0.000,0,4,48,0
1190,8113887780.300,8113887798.700,8113891237.970,1615.644,3457.670,1842.026,18.400,1823.626,6542.330,0,0.000,1,4,48,0
1191,8113902719.514,8113902741.427,8113904314.247,1572.326,1594.733,22.407,21.913,0.494,8405.267,0,0.000,0,4,48,0
1192,8113907835.070,8113907849.598,8113913042.692,1452.856,5207.622,3754.766,14.528,3740.238,4792.378,0,0.000,1,4,48,0
1193,8113921393.303,8113921412.711,8113922925.458,1512.331,1532.155,19.824,19.408,0.416,8467.845,0,0.000,0,4,48,0
1194,8113933425.532,8113933444.285,8113935011.701,1566.999,1586.169,19.170,18.753,0.417,8413.831,0,0.000,0,4,48,0
1195,8113945524.369,8113945541.369,8113946999.563,1457.452,1475.194,17.742,17.000,0.742,8524.806,0,0.000,0,4,48,0
1196,8113957152.290,8113957169.379,8113958637.514,1467.446,1485.224,17.778,17.089,0.689,8514.776,0,0.000,0,4,48,0
1197,8113965637.832,8113965652.954,8113967261.213,1607.859,1623.381,15.522,15.122,0.400,8376.619,0,0.000,0,4,48,0
1198,8113973694.638,8113973709.821,8113975853.368,1500.172,2158.730,658.558,15.183,643.375,7841.270,0,0.000,1,4,48,0
1199,8113981917.810,8113981933.658,8113983446.504,1512.351,1528.694,16.343,15.848,0.495,8471.306,0,0.000,0,4,48,0
1200,8113989561.285,8113989576.965,8113991963.645,1464.771,2402.360,937.589,15.680,921.909,7597.640,0,0.000,1,4,48,0
1201,8114000356.871,8114000377.963,8114001952.192,1573.687,1595.321,21.634,21.092,0.542,8404.679,0,0.000,0,4,48,0
1202,8114014515.544,8114014536.927,8114016015.914,1478.577,1500.370,21.793,21.383,0.410,8499.630,0,0.000,0,4,48,0
