# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
1203,8114023354.002,8114023369.186,8114024821.680,1451.992,1467.678,15.686,15.184,0.502,8532.322,0,0.000,0,4,48,0
1204,8114032356.581,8114032376.529,8114033809.575,1432.628,1452.994,20.366,19.948,0.418,8547.006,0,0.000,0,4,48,0
1205,8114046228.068,8114046257.778,8114047784.632,1525.953,1556.564,30.611,29.710,0.901,8443.436,0,0.000,0,4,48,0
1206,8114054970.823,8114054985.237,8114056639.501,1653.768,1668.678,14.910,14.414,0.496,8331.322,0,0.000,0,4,48,0
1207,8114061054.166,8114061068.391,8114065510.243,1468.677,4456.077,2987.400,14.225,2973.175,5543.923,0,0.000,1,4,48,0
1208,8114073609.268,8114073628.293,8114075222.020,1593.331,1612.752,19.421,19.025,0.396,8387.248,0,0.000,0,4,48,0
1209,8114084699.708,8114084719.238,8114086328.144,1608.487,1628.436,19.949,19.530,0.419,8371.564,0,0.000,0,4,48,0
1210,8114092402.977,8114092418.168,8114095619.272,1496.371,3216.295,1719.924,15.191,1704.733,6783.705,0,0.000,1,4,48,0
1211,8114099795.834,8114099810.684,8114105037.023,1507.236,5241.189,3733.953,14.850,3719.103,4758.811,0,0.000,1,4,48,0
1212,8114108495.844,8114108514.503,8114109995.099,1480.106,1499.255,19.149,18.659,0.490,8500.745,0,0.000,0,4,48,0
1213,8114116860.718,8114116874.512,8114118445.732,1570.833,1585.014,14.181,13.794,0.387,8414.986,0,0.000,0,4,48,0
1214,8114126378.342,8114126398.367,8114127931.155,1532.105,1552.813,20.708,20.025,0.683,8447.187,0,0.000,0,4,48,0
1215,8114136711.529,8114136733.420,8114138270.400,1536.534,1558.871,22.337,21.891,0.446,8441.129,0,0.000,0,4,48,0
1216,8114148586.428,8114148606.963,8114150169.096,1561.653,1582.668,21.015,20.535,0.480,8417.332,0,0.000,0,4,48,0
1217,8114160659.353,8114160679.075,8114162246.203,1566.682,1586.850,20.168,19.722,0.446,8413.150,0,0.000,0,4,48,0
1218,8114166784.526,8114166799.605,8114170980.114,1516.111,4195.588,2679.477,15.079,2664.398,5804.412,0,0.000,1,4,48,0
1219,8114174945.561,8114174959.557,8114181136.857,1498.606,6191.296,4692.690,13.996,4678.694,3808.704,0,0.000,1,4,48,0
1220,8114188635.572,8114188654.363,8114190181.572,1526.807,1546.000,19.193,18.791,0.402,8454.000,0,0.000,0,4,48,0
1221,8114203276.302,8114203297.323,8114204768.371,1470.623,1492.069,21.446,21.021,0.425,8507.931,0,0.000,0,4,48,0
1222,8114212396.460,8114212411.038,8114213884.224,1472.714,1487.764,15.050,14.578,0.472,8512.236,0,0.000,0,4,48,0
1223,8114220494.534,8114220508.716,8114221991.741,1482.500,1497.207,14.707,14.182,0.525,8502.793,0,0.000,0,4,48,0
1224,8114230007.696,8114230021.691,8114231584.956,1562.730,1577.260,14.530,13.995,0.535,8422.740,0,0.000,0,4,48,0
1225,8114245017.349,8114245045.762,8114246680.448,1633.662,1663.099,29.437,28.413,1.024,8336.901,0,0.000,0,4,48,0
1226,8114256227.002,8114256260.900,8114257858.054,1595.974,1631.052,35.078,33.898,1.180,8368.948,0,0.000,0,4,48,0
1227,8114266755.567,8114266771.663,8114268355.740,1583.544,1600.173,16.629,16.096,0.533,8399.827,0,0.000,0,4,48,0
1228,8114272559.852,8114272579.870,8114277969.796,1629.969,5409.944,3779.975,20.018,3759.957,4590.056,0,0.000,1,4,48,0
1229,8114285881.138,8114285900.861,8114287470.724,1569.449,1589.586,20.137,19.723,0.414,8410.414,0,0.000,0,4,48,0
1230,8114297780.517,8114297800.255,8114299343.818,1543.036,1563.301,20.265,19.738,0.527,8436.699,0,0.000,0,4,48,0
1231,8114308543.386,8114308563.442,8114310060.839,1496.908,1517.453,20.545,20.056,0.489,8482.547,0,0.000,0,4,48,0
1232,8114313471.447,8114313491.991,8114319591.967,1537.693,6120.520,4582.827,20.544,4562.283,3879.480,0,0.000,1,4,48,0
1233,8114318644.456,8114319596.067,8114328592.638,1445.658,9948.182,8502.524,951.611,7550.913,51.818,0,0.000,1,4,48,0
1234,8114329360.469,8114329380.109,8114338576.710,1634.875,9216.241,7581.366,19.640,7561.726,783.759,0,0.000,1,4,48,0
1235,8114336537.201,8114338581.018,8114340153.332,1571.929,3616.131,2044.202,2043.817,0.385,6383.869,0,0.000,0,4,48,0
1236,8114344324.657,8114344338.781,8114349437.574,1541.771,5112.917,3571.146,14.124,3557.022,4887.083,0,0.000,1,4,48,0
1237,8114351801.929,8114351819.938,8114358881.899,1499.512,7079.970,5580.458,18.009,5562.449,2920.030,0,0.000,1,4,48,0
1238,8114358789.782,8114358886.235,8114368558.914,1495.265,9769.132,8273.867,96.453,8177.414,230.868,0,0.000,1,4,48,0
1239,8114370893.662,8114370913.143,8114372485.925,1572.378,1592.263,19.885,19.481,0.404,8407.737,0,0.000,0,4,48,0
1240,8114376680.136,8114376694.361,8114381073.071,1482.226,4392.935,2910.709,14.225,2896.484,5607.065,0,0.000,1,4,48,0
1241,8114385400.824,8114385414.262,8114390915.810,1491.488,5514.986,4023.498,13.438,4010.060,4485.014,0,0.000,1,4,48,0
1242,8114395267.521,8114395288.657,8114396843.531,1554.268,1576.010,21.742,21.136,0.606,8423.990,0,0.000,0,4,48,0
1243,8114407787.640,8114407807.587,8114409303.920,1495.841,1516.280,20.439,19.947,0.492,8483.720,0,0.000,0,4,48,0
1244,8114414955.211,8114414976.271,8114418311.047,1543.652,3355.836,1812.184,21.060,1791.124,6644.164,0,0.000,1,4,48,0
1245,8114425840.181,8114425859.720,8114427321.396,1461.204,1481.215,20.011,19.539,0.472,8518.785,0,0.000,0,4,48,0
1246,8114435261.786,8114435275.893,8114436860.377,1584.055,1598.591,14.536,14.107,0.429,8401.409,0,0.000,0,4,48,0
1247,8114441449.904,8114441464.632,8114446340.332,1611.615,4890.428,3278.813,14.728,3264.085,5109.572,0,0.000,1,4,48,0
1248,8114454235.804,8114454255.585,8114455835.978,1579.911,1600.174,20.263,19.781,0.482,8399.826,0,0.000,0,4,48,0
1249,8114464701.571,8114464718.312,8114466276.302,1557.583,1574.731,17.148,16.741,0.407,8425.269,0,0.000,0,4,48,0
1250,8114478790.989,8114478810.055,8114480381.140,1570.683,1590.151,19.468,19.066,0.402,8409.849,0,0.000,0,4,48,0
1251,8114488151.749,8114488165.179,8114489601.411,1435.729,1449.662,13.933,13.430,0.503,8550.338,0,0.000,0,4,48,0
1252,8114498756.959,8114498777.310,8114500268.915,1491.192,1511.956,20.764,20.351,0.413,8488.044,0,0.000,0,4,48,0
1253,8114510330.818,8114510350.197,8114511927.096,1576.442,1596.278,19.836,19.379,0.457,8403.722,0,0.000,0,4,48,0
1254,8114519928.036,8114519942.608,8114521433.109,1490.070,1505.073,15.003,14.572,0.431,8494.927,0,0.000,0,4,48,0
1255,8114529601.379,8114529622.319,8114531121.557,1498.494,1520.178,21.684,20.940,0.744,8479.822,0,0.000,0,4,48,0
1256,8114542605.502,8114542625.143,8114544168.087,1542.433,1562.585,20.152,19.641,0.511,8437.415,0,0.000,0,4,48,0
1257,8114551274.881,8114551289.179,8114552732.211,1442.563,1457.330,14.767,14.298,0.469,8542.670,0,0.000,0,4,48,0
1258,8114566012.937,8114566036.500,8114567561.684,1524.729,1548.747,24.018,23.563,0.455,8451.253,0,0.000,0,4,48,0
1259,8114579817.920,8114579838.771,8114581346.508,1507.232,1528.588,21.356,20.851,0.505,8471.412,0,0.000,0,4,48,0
1260,8114589267.485,8114589287.873,8114590847.168,1558.805,1579.683,20.878,20.388,0.490,8420.317,0,0.000,0,4,48,0
1261,8114598773.780,8114598795.739,8114600369.350,1573.121,1595.570,22.449,21.959,0.490,8404.430,0,0.000,0,4,48,0
1262,8114610926.792,8114610946.666,8114612506.177,1559.082,1579.385,20.303,19.874,0.429,8420.615,0,0.000,0,4,48,0
1263,8114617209.763,8114617230.840,8114621746.391,1583.226,4536.628,2953.402,21.077,2932.325,5463.372,0,0.000,1,4,48,0
1264,8114628549.245,8114628568.746,8114630159.066,1589.822,1609.821,19.999,19.501,0.498,8390.179,0,0.000,0,4,48,0
1265,8114638359.249,8114638382.194,8114639933.294,1550.279,1574.045,23.766,22.945,0.821,8425.955,0,0.000,0,4,48,0
1266,8114643402.127,8114643422.788,8114649341.843,1553.726,5939.716,4385.990,20.661,4365.329,4060.284,0,0.000,1,4,48,0
1267,8114652072.418,8114652088.691,8114658980.363,1517.266,6907.945,5390.679,16.273,5374.406,3092.055,0,0.000,1,4,48,0
1268,8114664735.578,8114664754.977,8114666313.203,1557.802,1577.625,19.823,19.399,0.424,8422.375,0,0.000,0,4,48,0
1269,8114670549.060,8114670570.736,8114675925.759,1613.554,5376.699,3763.145,21.676,3741.469,4623.301,0,0.000,1,4,48,0
1270,8114682389.381,8114682408.129,8114683963.710,1555.148,1574.329,19.181,18.748,0.433,8425.671,0,0.000,0,4,48,0
1271,8114696438.436,8114696457.674,8114697978.947,1520.858,1540.511,19.653,19.238,0.415,8459.489,0,0.000,0,4,48,0
1272,8114709833.385,8114709853.206,8114711408.689,1554.995,1575.304,20.309,19.821,0.488,8424.696,0,0.000,0,4,48,0
1273,8114723810.916,8114723830.768,8114725313.386,1482.218,1502.470,20.252,19.852,0.400,8497.530,0,0.000,0,4,48,0
1274,8114732917.174,8114732931.983,8114734449.157,1516.616,1531.983,15.367,14.809,0.558,8468.017,0,0.000,0,4,48,0
1275,8114740271.961,8114740301.144,8114743795.922,1562.549,3523.961,1961.412,29.183,1932.229,6476.039,0,0.000,1,4,48,0
1276,8114754201.585,8114754235.028,8114755797.860,1561.943,1596.275,34.332,33.443,0.889,8403.725,0,0.000,0,4,48,0
1277,8114762698.898,8114762716.120,8114764169.777,1453.001,1470.879,17.878,17.222,0.656,8529.121,0,0.000,0,4,48,0
1278,8114772793.869,8114772814.125,8114774333.776,1519.126,1539.907,20.781,20.256,0.525,8460.093,0,0.000,0,4,48,0
1279,8114780559.214,8114780578.972,8114782090.319,1510.722,1531.105,20.383,19.758,0.625,8468.895,0,0.000,0,4,48,0
1280,8114787261.636,8114787281.334,8114791434.079,1588.379,4172.443,2584.064,19.698,2564.366,5827.557,0,0.000,1,4,48,0
1281,8114801940.194,8114801960.288,8114803496.315,1535.500,1556.121,20.621,20.094,0.527,8443.879,0,0.000,0,4,48,0
1282,8114809687.573,8114809708.297,8114812210.018,1555.595,2522.445,966.850,20.724,946.126,7477.555,0,0.000,1,4,48,0
1283,8114818100.598,8114818116.986,8114819564.115,1446.618,1463.517,16.899,16.388,0.511,8536.483,0,0.000,0,4,48,0
1284,8114828284.474,8114828298.738,8114829881.286,1582.125,1596.812,14.687,14.264,0.423,8403.188,0,0.000,0,4,48,0
1285,8114837546.274,8114837567.815,8114839078.918,1510.709,1532.644,21.935,21.541,0.394,8467.356,0,0.000,0,4,48,0
1286,8114849227.917,8114849247.360,8114850762.767,1514.913,1534.850,19.937,19.443,0.494,8465.150,0,0.000,0,4,48,0
1287,8114857340.216,8114857354.136,8114858830.021,1475.404,1489.805,14.401,13.920,0.481,8510.195,0,0.000,0,4,48,0
1288,8114871899.804,8114871920.126,8114873407.006,1486.400,1507.202,20.802,20.322,0.480,8492.798,0,0.000,0,4,48,0
1289,8114881696.085,8114881716.361,8114883200.939,1483.997,1504.854,20.857,20.276,0.581,8495.146,0,0.000,0,4,48,0
1290,8114893650.215,8114893669.764,8114895199.517,1529.319,1549.302,19.983,19.549,0.434,8450.698,0,0.000,0,4,48,0
1291,8114900838.808,8114900854.228,8114904030.993,1521.369,3192.185,1670.816,15.420,1655.396,6807.815,0,0.000,1,4,48,0
1292,8114910376.171,8114910389.937,8114911833.151,1442.572,1456.980,14.408,13.766,0.642,8543.020,0,0.000,0,4,48,0
1293,8114924706.811,8114924726.395,8114926244.382,1517.564,1537.571,20.007,19.584,0.423,8462.429,0,0.000,0,4,48,0
1294,8114938858.060,8114938877.315,8114940429.350,1551.569,1571.290,19.721,19.255,0.466,8428.710,0,0.000,0,4,48,0
1295,8114950374.012,8114950387.697,8114951926.585,1538.495,1552.573,14.078,13.685,0.393,8447.427,0,0.000,0,4,48,0
1296,8114958134.828,8114958150.550,8114961048.966,1520.525,2914.138,1393.613,15.722,1377.891,7085.862,0,0.000,1,4,48,0
1297,8114967035.959,8114967050.564,8114968550.882,1499.920,1514.923,15.003,14.605,0.398,8485.077,0,0.000,0,4,48,0
1298,8114981200.333,8114981219.589,8114982764.702,1544.709,1564.369,19.660,19.256,0.404,8435.631,0,0.000,0,4,48,0
1299,8114991755.705,8114991770.120,8114993275.786,1505.266,1520.081,14.815,14.415,0.400,8479.919,0,0.000,0,4,48,0
1300,8114999897.440,8114999916.548,8115001424.042,1507.089,1526.602,19.513,19.108,0.405,8473.398,0,0.000,0,4,48,0
1301,8115007322.063,8115007336.809,8115010816.941,1578.265,3494.878,1916.613,14.746,1901.867,6505.122,0,0.000,1,4,48,0
1302,8115021697.966,8115021719.563,8115023277.914,1557.853,1579.948,22.095,21.597,0.498,8420.052,0,0.000,0,4,48,0
1303,8115027411.936,8115027426.429,8115032594.958,1466.708,5183.022,3716.314,14.493,3701.821,4816.978,0,0.000,1,4,48,0
1304,8115034291.935,8115034306.150,8115041740.356,1580.307,7448.421,5868.114,14.215,5853.899,2551.579,0,0.000,1,4,48,0
1305,8115049344.920,8115049365.080,8115050869.682,1503.686,1524.762,21.076,20.160,0.916,8475.238,0,0.000,0,4,48,0
1306,8115055408.740,8115055424.006,8115060379.024,1605.316,4970.284,3364.968,15.266,3349.702,5029.716,0,0.000,1,4,48,0
1307,8115067203.095,8115067225.500,8115068755.975,1529.951,1552.880,22.929,22.405,0.524,8447.120,0,0.000,0,4,48,0
1308,8115080044.404,8115080071.905,8115081636.588,1563.674,1592.184,28.510,27.501,1.009,8407.816,0,0.000,0,4,48,0
1309,8115085419.563,8115085439.153,8115091095.811,1595.721,5676.248,4080.527,19.590,4060.937,4323.752,0,0.000,1,4,48,0
1310,8115099981.693,8115100026.311,8115101590.199,1563.085,1608.506,45.421,44.618,0.803,8391.494,0,0.000,0,4,48,0
1311,8115110364.916,8115110386.755,8115111911.366,1524.125,1546.450,22.325,21.839,0.486,8453.550,0,0.000,0,4,48,0
1312,8115115428.705,8115115444.462,8115121446.916,1622.364,6018.211,4395.847,15.757,4380.090,3981.789,0,0.000,1,4,48,0
1313,8115122997.467,8115123028.375,8115130939.140,1540.298,7941.673,6401.375,30.908,6370.467,2058.327,0,0.000,1,4,48,0
1314,8115135688.205,8115135707.702,8115137165.336,1457.148,1477.131,19.983,19.497,0.486,8522.869,0,0.000,0,4,48,0
1315,8115145264.150,8115145284.559,8115146763.054,1477.987,1498.904,20.917,20.409,0.508,8501.096,0,0.000,0,4,48,0
1316,8115158492.065,8115158511.357,8115159984.752,1472.902,1492.687,19.785,19.292,0.493,8507.313,0,0.000,0,4,48,0
1317,8115171219.950,8115171238.935,8115172733.938,1494.602,1513.988,19.386,18.985,0.401,8486.012,0,0.000,0,4,48,0
1318,8115183702.470,8115183722.046,8115185214.346,1491.891,1511.876,19.985,19.576,0.409,8488.124,0,0.000,0,4,48,0
1319,8115189050.121,8115189063.936,8115194327.483,1543.260,5277.362,3734.102,13.815,3720.287,4722.638,0,0.000,1,4,48,0
1320,8115198565.690,8115198586.946,8115203782.473,1481.807,5216.783,3734.976,21.256,3713.720,4783.217,0,0.000,1,4,48,0
1321,8115210070.234,8115210091.145,8115211601.568,1509.999,1531.334,21.335,20.911,0.424,8468.666,0,0.000,0,4,48,0
1322,8115216326.584,8115216341.075,8115220963.464,1549.914,4636.880,3086.966,14.491,3072.475,5363.120,0,0.000,1,4,48,0
1323,8115223762.062,8115223775.917,8115230388.091,1522.571,6626.029,5103.458,13.855,5089.603,3373.971,0,0.000,1,4,48,0
1324,8115230532.697,8115230545.496,8115240191.197,1559.476,9658.500,8099.024,12.799,8086.225,341.500,0,0.000,1,4,48,0
1325,8115243873.078,8115243892.587,8115245426.112,1533.047,1553.034,19.987,19.509,0.478,8446.966,0,0.000,0,4,48,0
1326,8115256283.114,8115256302.301,8115257826.756,1524.021,1543.642,19.621,19.187,0.434,8456.358,0,0.000,0,4,48,0
1327,8115263163.401,8115263178.001,8115267026.279,1561.615,3862.878,2301.263,14.600,2286.663,6137.122,0,0.000,1,4,48,0
1328,8115276772.387,8115276792.486,8115278293.646,1500.752,1521.259,20.507,20.099,0.408,8478.741,0,0.000,0,4,48,0
1329,8115284370.560,8115284387.622,8115287689.702,1526.269,3319.142,1792.873,17.062,1775.811,6680.858,0,0.000,1,4,48,0
1330,8115290756.875,8115290770.685,8115297098.699,1550.397,6341.824,4791.427,13.810,4777.617,3658.176,0,0.000,1,4,48,0
1331,8115298435.055,8115298449.438,8115306799.955,1476.787,8364.900,6888.113,14.383,6873.730,1635.100,0,0.000,1,4,48,0
1332,8115308532.432,8115308546.162,8115310102.965,1556.328,1570.533,14.205,13.730,0.475,8429.467,0,0.000,0,4,48,0
1333,8115317671.981,8115317690.552,8115319269.460,1578.438,1597.479,19.041,18.571,0.470,8402.521,0,0.000,0,4,48,0
1334,8115324884.303,8115324899.634,8115328120.047,1544.108,3235.744,1691.636,15.331,1676.305,6764.256,0,0.000,1,4,48,0
1335,8115332281.563,8115332296.012,8115337688.560,1487.704,5406.997,3919.293,14.449,3904.844,4593.003,0,0.000,1,4,48,0
1336,8115344386.882,8115344408.274,8115346023.692,1614.770,1636.810,22.040,21.392,0.648,8363.190,0,0.000,0,4,48,0
1337,8115353072.673,8115353086.418,8115354612.918,1526.093,1540.245,14.152,13.745,0.407,8459.755,0,0.000,0,4,48,0
1338,8115366176.994,8115366197.960,8115367696.390,1497.866,1519.396,21.530,20.966,0.564,8480.604,0,0.000,0,4,48,0
1339,8115375126.019,8115375147.245,8115376660.658,1512.953,1534.639,21.686,21.226,0.460,8465.361,0,0.000,0,4,48,0
1340,8115390128.505,8115390151.020,8115391619.447,1467.855,1490.942,23.087,22.515,0.572,8509.058,0,0.000,0,4,48,0
1341,8115400894.986,8115400912.761,8115402456.956,1543.532,1561.970,18.438,17.775,0.663,8438.030,0,0.000,0,4,48,0
1342,8115413249.163,8115413270.287,8115414844.613,1573.795,1595.450,21.655,21.124,0.531,8404.550,0,0.000,0,4,48,0
1343,8115426849.271,8115426869.408,8115428529.713,1659.863,1680.442,20.579,20.137,0.442,8319.558,0,0.000,0,4,48,0
1344,8115433381.657,8115433398.043,8115437782.098,1530.449,4400.441,2869.992,16.386,2853.606,5599.559,0,0.000,1,4,48,0
1345,8115444562.631,8115444581.852,8115446198.405,1616.128,1635.774,19.646,19.221,0.425,8364.226,0,0.000,0,4,48,0
1346,8115451990.228,8115452011.606,8115455120.403,1542.167,3130.175,1588.008,21.378,1566.630,6869.825,0,0.000,1,4,48,0
1347,8115459210.900,8115459225.751,8115464586.439,1532.086,5375.539,3843.453,14.851,3828.602,4624.461,0,0.000,1,4,48,0
1348,8115464398.151,8115464590.988,8115474738.088,1577.996,10339.937,8761.941,192.837,8569.104,-339.937,1,339.937,1,4,48,0
1349,8115469743.570,8115474742.570,8115476283.627,1540.666,6540.057,4999.391,4999.000,0.391,3459.943,0,0.000,0,4,48,0
1350,8115479637.950,8115479659.354,8115485716.883,1478.881,6078.933,4600.052,21.404,4578.648,3921.067,0,0.000,1,4,48,0
1351,8115485566.245,8115485720.931,8115494817.445,1527.583,9251.200,7723.617,154.686,7568.931,748.800,0,0.000,1,4,48,0
1352,8115500329.261,8115500349.760,8115501889.426,1539.105,1560.165,21.060,20.499,0.561,8439.835,0,0.000,0,4,48,0
1353,8115509528.157,8115509545.122,8115511118.895,1573.235,1590.738,17.503,16.965,0.538,8409.262,0,0.000,0,4,48,0
1354,8115517149.335,8115517166.361,8115520247.677,1551.367,3098.342,1546.975,17.026,1529.949,6901.658,0,0.000,1,4,48,0
1355,8115528898.255,8115528917.279,8115530452.544,1534.832,1554.289,19.457,19.024,0.433,8445.711,0,0.000,0,4,48,0
1356,8115539158.525,8115539179.725,8115540752.963,1572.688,1594.438,21.750,21.200,0.550,8405.562,0,0.000,0,4,48,0
1357,8115544760.717,8115544781.827,8115549428.914,1484.593,4668.197,3183.604,21.110,3162.494,5331.803,0,0.000,1,4,48,0
1358,8115557708.166,8115557721.973,8115559248.759,1526.364,1540.593,14.229,13.807,0.422,8459.407,0,0.000,0,4,48,0
1359,8115571158.554,8115571193.469,8115572614.498,1420.535,1455.944,35.409,34.915,0.494,8544.056,0,0.000,0,4,48,0
1360,8115581845.663,8115581876.520,8115583438.315,1560.847,1592.652,31.805,30.857,0.948,8407.348,0,0.000,0,4,48,0
1361,8115589447.490,8115589468.203,8115592873.931,1555.956,3426.441,1870.485,20.713,1849.772,6573.559,0,0.000,1,4,48,0
1362,8115599882.859,8115599899.055,8115601502.961,1603.431,1620.102,16.671,16.196,0.475,8379.898,0,0.000,0,4,48,0
1363,8115608718.736,8115608738.262,8115610304.537,1565.782,1585.801,20.019,19.526,0.493,8414.199,0,0.000,0,4,48,0
1364,8115615962.805,8115615981.279,8115619243.391,1537.694,3280.586,1742.892,18.474,1724.418,6719.414,0,0.000,1,4,48,0
1365,8115622042.714,8115622059.905,8115629370.378,1573.319,7327.664,5754.345,17.191,5737.154,2672.336,0,0.000,1,4,48,0
1366,8115629821.789,8115629834.266,8115638746.354,1515.168,8924.565,7409.397,12.477,7396.920,1075.435,0,0.000,1,4,48,0
1367,8115636017.511,8115638751.289,8115640333.971,1582.230,4316.460,2734.230,2733.778,0.452,5683.540,0,0.000,0,4,48,0
1368,8115649882.596,8115649901.755,8115651460.908,1558.737,1578.312,19.575,19.159,0.416,8421.688,0,0.000,0,4,48,0
1369,8115658361.504,8115658380.916,8115659916.564,1535.188,1555.060,19.872,19.412,0.460,8444.940,0,0.000,0,4,48,0
1370,8115666158.829,8115666179.809,8115667748.034,1567.761,1589.205,21.444,20.980,0.464,8410.795,0,0.000,0,4,48,0
1371,8115679906.307,8115679925.680,8115681458.430,1532.340,1552.123,19.783,19.373,0.410,8447.877,0,0.000,0,4,48,0
1372,8115685730.200,8115685749.111,8115690201.681,1541.598,4471.481,2929.883,18.911,2910.972,5528.519,0,0.000,1,4,48,0
1373,8115696027.782,8115696054.054,8115697529.073,1474.474,1501.291,26.817,26.272,0.545,8498.709,0,0.000,0,4,48,0
1374,8115709857.563,8115709878.279,8115711434.699,1555.990,1577.136,21.146,20.716,0.430,8422.864,0,0.000,0,4,48,0
1375,8115718364.121,8115718384.674,8115719907.255,1522.042,1543.134,21.092,20.553,0.539,8456.866,0,0.000,0,4,48,0
1376,8115727985.089,8115728010.088,8115729567.600,1557.044,1582.511,25.467,24.999,0.468,8417.489,0,0.000,0,4,48,0
1377,8115736781.021,8115736794.848,8115738308.405,1512.924,1527.384,14.460,13.827,0.633,8472.616,0,0.000,0,4,48,0
1378,8115747396.337,8115747419.501,8115748941.735,1521.628,1545.398,23.770,23.164,0.606,8454.602,0,0.000,0,4,48,0
1379,8115756873.184,8115756887.622,8115758387.706,1499.525,1514.522,14.997,14.438,0.559,8485.478,0,0.000,0,4,48,0
1380,8115771542.704,8115771565.357,8115773118.465,1552.421,1575.761,23.340,22.653,0.687,8424.239,0,0.000,0,4,48,0
1381,8115779118.828,8115779134.107,8115782213.095,1532.011,3094.267,1562.256,15.279,1546.977,6905.733,0,0.000,1,4,48,0
1382,8115788050.065,8115788065.722,8115789557.189,1491.006,1507.124,16.118,15.657,0.461,8492.876,0,0.000,0,4,48,0
1383,8115795808.154,8115795822.651,8115797454.797,1631.635,1646.643,15.008,14.497,0.511,8353.357,0,0.000,0,4,48,0
1384,8115806860.221,8115806880.369,8115808417.648,1536.745,1557.427,20.682,20.148,0.534,8442.573,0,0.000,0,4,48,0
1385,8115815196.293,8115815211.467,8115816792.377,1580.436,1596.084,15.648,15.174,0.474,8403.916,0,0.000,0,4,48,0
1386,8115827759.665,8115827779.762,8115829401.600,1621.369,1641.935,20.566,20.097,0.469,8358.065,0,0.000,0,4,48,0
1387,8115842352.229,8115842375.310,8115843845.383,1469.478,1493.154,23.676,23.081,0.595,8506.846,0,0.000,0,4,48,0
1388,8115855150.964,8115855175.126,8115856604.241,1428.417,1453.277,24.860,24.162,0.698,8546.723,0,0.000,0,4,48,0
1389,8115868196.219,8115868224.211,8115869689.834,1464.738,1493.615,28.877,27.992,0.885,8506.385,0,0.000,0,4,48,0
1390,8115882870.242,8115882900.249,8115884483.297,1582.111,1613.055,30.944,30.007,0.937,8386.945,0,0.000,0,4,48,0
1391,8115895874.776,8115895895.554,8115897441.372,1545.222,1566.596,21.374,20.778,0.596,8433.404,0,0.000,0,4,48,0
1392,8115908418.948,8115908441.725,8115909969.143,1526.813,1550.195,23.382,22.777,0.605,8449.805,0,0.000,0,4,48,0
1393,8115920051.299,8115920073.603,8115921639.320,1565.243,1588.021,22.778,22.304,0.474,8411.979,0,0.000,0,4,48,0
1394,8115926578.251,8115926600.676,8115931192.429,1535.269,4614.178,3078.909,22.425,3056.484,5385.822,0,0.000,1,4,48,0
1395,8115934056.136,8115934078.336,8115940714.149,1566.089,6658.013,5091.924,22.200,5069.724,3341.987,0,0.000,1,4,48,0
1396,8115945568.508,8115945588.087,8115947220.025,1631.433,1651.517,20.084,19.579,0.505,8348.483,0,0.000,0,4,48,0
1397,8115952653.111,8115952667.767,8115956756.640,1517.522,4103.529,2586.007,14.656,2571.351,5896.471,0,0.000,1,4,48,0
1398,8115960314.545,8115960335.234,8115965584.151,1485.916,5269.606,3783.690,20.689,3763.001,4730.394,0,0.000,1,4,48,0
1399,8115966817.193,8115966838.271,8115975593.692,1558.627,8776.499,7217.872,21.078,7196.794,1223.501,0,0.000,1,4,48,0
1400,8115976215.199,8115976237.225,8115977834.394,1596.599,1619.195,22.596,22.026,0.570,8380.805,0,0.000,0,4,48,0
1401,8115989069.745,8115989092.241,8115990669.244,1576.434,1599.499,23.065,22.496,0.569,8400.501,0,0.000,0,4,48,0
1402,8116000802.680,8116000822.552,8116002457.371,1634.295,1654.691,20.396,19.872,0.524,8345.309,0,0.000,0,4,48,0
