# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
1403,8116009672.992,8116009687.417,8116011269.693,1581.789,1596.701,14.912,14.425,0.487,8403.299,0,0.000,0,4,48,0
1404,8116021600.113,8116021619.924,8116023206.267,1585.867,1606.154,20.287,19.811,0.476,8393.846,0,0.000,0,4,48,0
1405,8116034542.965,8116034563.346,8116036126.017,1562.054,1583.052,20.998,20.381,0.617,8416.948,0,0.000,0,4,48,0
1406,8116043836.701,8116043861.747,8116045404.518,1541.814,1567.817,26.003,25.046,0.957,8432.183,0,0.000,0,4,48,0
1407,8116048867.876,8116048883.374,8116054323.228,1596.148,5455.352,3859.204,15.498,3843.706,4544.648,0,0.000,1,4,48,0
1408,8116058364.302,8116058385.995,8116063852.315,1509.606,5488.013,3978.407,21.693,3956.714,4511.987,0,0.000,1,4,48,0
1409,8116064390.234,8116064409.725,8116073849.964,1566.897,9459.730,7892.833,19.491,7873.342,540.270,0,0.000,1,4,48,0
1410,8116074940.938,8116074954.647,8116076505.095,1550.043,1564.157,14.114,13.709,0.405,8435.843,0,0.000,0,4,48,0
1411,8116088548.813,8116088570.270,8116090105.672,1534.761,1556.859,22.098,21.457,0.641,8443.141,0,0.000,0,4,48,0
1412,8116097089.654,8116097104.165,8116098624.311,1519.722,1534.657,14.935,14.511,0.424,8465.343,0,0.000,0,4,48,0
1413,8116104948.021,8116104968.133,8116106543.683,1575.125,1595.662,20.537,20.112,0.425,8404.338,0,0.000,0,4,48,0
1414,8116117345.181,8116117367.508,8116118870.601,1502.595,1525.420,22.825,22.327,0.498,8474.580,0,0.000,0,4,48,0
1415,8116127528.768,8116127548.208,8116129183.362,1634.629,1654.594,19.965,19.440,0.525,8345.406,0,0.000,0,4,48,0
1416,8116139594.408,8116139615.971,8116141110.563,1493.946,1516.155,22.209,21.563,0.646,8483.845,0,0.000,0,4,48,0
1417,8116152065.782,8116152085.481,8116153610.845,1524.867,1545.063,20.196,19.699,0.497,8454.937,0,0.000,0,4,48,0
1418,8116162432.748,8116162446.510,8116163973.540,1526.608,1540.792,14.184,13.762,0.422,8459.208,0,0.000,0,4,48,0
1419,8116168810.441,8116168825.582,8116172831.665,1570.685,4021.224,2450.539,15.141,2435.398,5978.776,0,0.000,1,4,48,0
1420,8116179590.660,8116179613.198,8116181271.369,1657.637,1680.709,23.072,22.538,0.534,8319.291,0,0.000,0,4,48,0
1421,8116185733.987,8116185748.709,8116189874.848,1531.079,4140.861,2609.782,14.722,2595.060,5859.139,0,0.000,1,4,48,0
1422,8116194983.514,8116194997.965,8116200216.942,1623.868,5233.428,3609.560,14.451,3595.109,4766.572,0,0.000,1,4,48,0
1423,8116200926.966,8116200942.744,8116209608.213,1522.262,8681.247,7158.985,15.778,7143.207,1318.753,0,0.000,1,4,48,0
1424,8116212911.915,8116212930.981,8116214559.824,1628.307,1647.909,19.602,19.066,0.536,8352.091,0,0.000,0,4,48,0
1425,8116222378.848,8116222392.778,8116223891.939,1498.764,1513.091,14.327,13.930,0.397,8486.909,0,0.000,0,4,48,0
1426,8116234087.024,8116234107.817,8116235610.259,1501.985,1523.235,21.250,20.793,0.457,8476.765,0,0.000,0,4,48,0
1427,8116246651.481,8116246672.386,8116248086.349,1413.539,1434.868,21.329,20.905,0.424,8565.132,0,0.000,0,4,48,0
1428,8116257454.356,8116257473.146,8116258989.298,1515.694,1534.942,19.248,18.790,0.458,8465.058,0,0.000,0,4,48,0
1429,8116270214.084,8116270233.384,8116271736.100,1502.288,1522.016,19.728,19.300,0.428,8477.984,0,0.000,0,4,48,0
1430,8116282388.314,8116282407.689,8116283953.774,1545.667,1565.460,19.793,19.375,0.418,8434.540,0,0.000,0,4,48,0
1431,8116288096.298,8116288113.565,8116293046.656,1532.782,4950.358,3417.576,17.267,3400.309,5049.642,0,0.000,1,4,48,0
1432,8116301445.636,8116301465.390,8116303068.583,1602.654,1622.947,20.293,19.754,0.539,8377.053,0,0.000,0,4,48,0
1433,8116314111.493,8116314133.489,8116315611.021,1477.024,1499.528,22.504,21.996,0.508,8500.472,0,0.000,0,4,48,0
1434,8116324678.302,8116324693.263,8116326209.143,1515.455,1530.841,15.386,14.961,0.425,8469.159,0,0.000,0,4,48,0
1435,8116331200.106,8116331219.014,8116335419.051,1518.654,4218.945,2700.291,18.908,2681.383,5781.055,0,0.000,1,4,48,0
1436,8116339791.055,8116339811.359,8116344962.362,1469.622,5171.307,3701.685,20.304,3681.381,4828.693,0,0.000,1,4,48,0
1437,8116347013.627,8116347032.334,8116354698.463,1533.466,7684.836,6151.370,18.707,6132.663,2315.164,0,0.000,1,4,48,0
1438,8116358368.847,8116358389.366,8116360028.397,1638.376,1659.550,21.174,20.519,0.655,8340.450,0,0.000,0,4,48,0
1439,8116364896.637,8116364914.881,8116368845.204,1557.336,3948.567,2391.231,18.244,2372.987,6051.433,0,0.000,1,4,48,0
1440,8116375479.168,8116375500.059,8116376966.814,1466.280,1487.646,21.366,20.891,0.475,8512.354,0,0.000,0,4,48,0
1441,8116380506.964,8116380521.455,8116385600.230,1595.077,5093.266,3498.189,14.491,3483.698,4906.734,0,0.000,1,4,48,0
1442,8116393389.266,8116393409.363,8116394985.713,1575.928,1596.447,20.519,20.097,0.422,8403.553,0,0.000,0,4,48,0
1443,8116399956.978,8116399971.698,8116403885.102,1520.550,3928.124,2407.574,14.720,2392.854,6071.876,0,0.000,1,4,48,0
1444,8116405802.845,8116405817.100,8116413777.306,1565.660,7974.461,6408.801,14.255,6394.546,2025.539,0,0.000,1,4,48,0
1445,8116411909.319,8116413781.622,8116423408.012,1601.618,11498.693,9897.075,1872.303,8024.772,-1498.693,1,1498.693,1,4,48,0
1446,8116417156.078,8116423422.954,8116424956.959,1533.596,7800.881,6267.285,6266.876,0.409,2199.119,0,0.000,0,4,48,0
1447,8116431317.931,8116431336.995,8116434244.269,1515.246,2926.338,1411.092,19.064,1392.028,7073.662,0,0.000,1,4,48,0
1448,8116440831.456,8116440848.372,8116442464.238,1615.399,1632.782,17.383,16.916,0.467,8367.218,0,0.000,0,4,48,0
1449,8116451612.513,8116451631.407,8116453289.494,1657.679,1676.981,19.302,18.894,0.408,8323.019,0,0.000,0,4,48,0
1450,8116463961.984,8116463980.966,8116465519.452,1538.073,1557.468,19.395,18.982,0.413,8442.532,0,0.000,0,4,48,0
1451,8116470037.311,8116470051.848,8116474529.544,1512.596,4492.233,2979.637,14.537,2965.100,5507.767,0,0.000,1,4,48,0
1452,8116477182.487,8116477196.016,8116483978.130,1555.851,6795.643,5239.792,13.529,5226.263,3204.357,0,0.000,1,4,48,0
1453,8116486225.114,8116486241.663,8116493981.360,1460.977,7756.246,6295.269,16.549,6278.720,2243.754,0,0.000,1,4,48,0
1454,8116491747.849,8116493985.879,8116495514.673,1528.365,3766.824,2238.459,2238.030,0.429,6233.176,0,0.000,0,4,48,0
1455,8116505515.964,8116505537.513,8116507039.019,1501.096,1523.055,21.959,21.549,0.410,8476.945,0,0.000,0,4,48,0
1456,8116520516.981,8116520536.879,8116522084.792,1547.427,1567.811,20.384,19.898,0.486,8432.189,0,0.000,0,4,48,0
1457,8116531678.309,8116531698.399,8116533194.303,1495.433,1515.994,20.561,20.090,0.471,8484.006,0,0.000,0,4,48,0
1458,8116545409.660,8116545429.215,8116546905.162,1475.535,1495.502,19.967,19.555,0.412,8504.498,0,0.000,0,4,48,0
1459,8116552999.170,8116553025.606,8116555979.932,1539.922,2980.762,1440.840,26.436,1414.404,7019.238,0,0.000,1,4,48,0
1460,8116565192.706,8116565213.576,8116566748.481,1534.343,1555.775,21.432,20.870,0.562,8444.225,0,0.000,0,4,48,0
1461,8116578443.342,8116578463.841,8116580013.691,1549.265,1570.349,21.084,20.499,0.585,8429.651,0,0.000,0,4,48,0
1462,8116584695.471,8116584715.453,8116588723.034,1559.426,4027.563,2468.137,19.982,2448.155,5972.437,0,0.000,1,4,48,0
1463,8116590673.016,8116590690.509,8116598731.658,1577.835,8058.642,6480.807,17.493,6463.314,1941.358,0,0.000,1,4,48,0
1464,8116597679.565,8116598736.155,8116608748.747,1562.922,11069.182,9506.260,1056.590,8449.670,-1069.182,1,1069.182,1,4,48,0
1465,8116607187.075,8116608753.795,8116610257.027,1502.847,3069.952,1567.105,1566.720,0.385,6930.048,0,0.000,0,4,48,0
1466,8116617039.010,8116617053.822,8116618979.883,1479.005,1940.873,461.868,14.812,447.056,8059.127,0,0.000,1,4,48,0
1467,8116623904.232,8116623924.561,8116628806.900,1420.264,4902.668,3482.404,20.329,3462.075,5097.332,0,0.000,1,4,48,0
1468,8116634139.201,8116634159.672,8116635729.191,1568.931,1589.990,21.059,20.471,0.588,8410.010,0,0.000,0,4,48,0
1469,8116639954.670,8116639970.685,8116644533.346,1420.172,4578.676,3158.504,16.015,3142.489,5421.324,0,0.000,1,4,48,0
1470,8116647518.944,8116647540.705,8116654260.827,1573.931,6741.883,5167.952,21.761,5146.191,3258.117,0,0.000,1,4,48,0
1471,8116661263.718,8116661282.748,8116662755.039,1471.877,1491.321,19.444,19.030,0.414,8508.679,0,0.000,0,4,48,0
1472,8116674216.722,8116674235.605,8116675662.719,1426.693,1445.997,19.304,18.883,0.421,8554.003,0,0.000,0,4,48,0
1473,8116684597.676,8116684611.412,8116686174.683,1562.865,1577.007,14.142,13.736,0.406,8422.993,0,0.000,0,4,48,0
1474,8116695259.689,8116695280.584,8116696792.958,1511.962,1533.269,21.307,20.895,0.412,8466.731,0,0.000,0,4,48,0
1475,8116702903.857,8116702926.938,8116705706.696,1516.901,2802.839,1285.938,23.081,1262.857,7197.161,0,0.000,1,4,48,0
1476,8116711481.159,8116711496.000,8116713014.400,1517.652,1533.241,15.589,14.841,0.748,8466.759,0,0.000,0,4,48,0
1477,8116718891.311,8116718911.832,8116721943.503,1547.988,3052.192,1504.204,20.521,1483.683,6947.808,0,0.000,1,4,48,0
1478,8116730618.395,8116730637.531,8116732232.521,1594.525,1614.126,19.601,19.136,0.465,8385.874,0,0.000,0,4,48,0
1479,8116744411.600,8116744440.997,8116745942.143,1500.138,1530.543,30.405,29.397,1.008,8469.457,0,0.000,0,4,48,0
1480,8116753678.841,8116753694.482,8116755214.384,1519.311,1535.543,16.232,15.641,0.591,8464.457,0,0.000,0,4,48,0
1481,8116765095.884,8116765117.557,8116766613.699,1495.605,1517.815,22.210,21.673,0.537,8482.185,0,0.000,0,4,48,0
1482,8116771316.477,8116771336.418,8116775916.425,1476.238,4599.948,3123.710,19.941,3103.769,5400.052,0,0.000,1,4,48,0
1483,8116783394.571,8116783413.931,8116784895.741,1481.382,1501.170,19.788,19.360,0.428,8498.830,0,0.000,0,4,48,0
1484,8116796091.398,8116796110.807,8116797692.968,1581.729,1601.570,19.841,19.409,0.432,8398.430,0,0.000,0,4,48,0
1485,8116806009.186,8116806039.745,8116807601.885,1561.728,1592.699,30.971,30.559,0.412,8407.301,0,0.000,0,4,48,0
1486,8116821117.923,8116821137.286,8116822742.171,1604.379,1624.248,19.869,19.363,0.506,8375.752,0,0.000,0,4,48,0
1487,8116834164.037,8116834184.804,8116835647.726,1462.489,1483.689,21.200,20.767,0.433,8516.311,0,0.000,0,4,48,0
1488,8116848683.669,8116848703.481,8116850257.427,1553.531,1573.758,20.227,19.812,0.415,8426.242,0,0.000,0,4,48,0
1489,8116856430.570,8116856445.324,8116859666.989,1533.175,3236.419,1703.244,14.754,1688.490,6763.581,0,0.000,1,4,48,0
1490,8116869091.610,8116869110.769,8116870567.835,1456.669,1476.225,19.556,19.159,0.397,8523.775,0,0.000,0,4,48,0
1491,8116879711.369,8116879731.631,8116881295.334,1563.282,1583.965,20.683,20.262,0.421,8416.035,0,0.000,0,4,48,0
1492,8116892101.095,8116892122.188,8116893729.061,1606.463,1627.966,21.503,21.093,0.410,8372.034,0,0.000,0,4,48,0
1493,8116899555.417,8116899574.677,8116903214.599,1535.320,3659.182,2123.862,19.260,2104.602,6340.818,0,0.000,1,4,48,0
1494,8116905435.199,8116905449.417,8116912118.023,1491.545,6682.824,5191.279,14.218,5177.061,3317.176,0,0.000,1,4,48,0
1495,8116919615.903,8116919635.140,8116921236.740,1601.041,1620.837,19.796,19.237,0.559,8379.163,0,0.000,0,4,48,0
1496,8116926612.953,8116926633.388,8116930833.871,1580.464,4220.918,2640.454,20.435,2620.019,5779.082,0,0.000,1,4,48,0
1497,8116935617.565,8116935638.742,8116939826.728,1568.603,4209.163,2640.560,21.177,2619.383,5790.837,0,0.000,1,4,48,0
1498,8116947673.521,8116947696.441,8116949318.811,1621.892,1645.290,23.398,22.920,0.478,8354.710,0,0.000,0,4,48,0
1499,8116955622.435,8116955642.952,8116958857.574,1537.833,3235.139,1697.306,20.517,1676.789,6764.861,0,0.000,1,4,48,0
1500,8116968920.380,8116968939.697,8116970431.971,1491.865,1511.591,19.726,19.317,0.409,8488.409,0,0.000,0,4,48,0
1501,8116981289.598,8116981309.646,8116982785.456,1475.342,1495.858,20.516,20.048,0.468,8504.142,0,0.000,0,4,48,0
1502,8116993017.854,8116993037.166,8116994595.703,1558.137,1577.849,19.712,19.312,0.400,8422.151,0,0.000,0,4,48,0
1503,8117005261.844,8117005280.998,8117006821.971,1540.562,1560.127,19.565,19.154,0.411,8439.873,0,0.000,0,4,48,0
1504,8117014268.862,8117014288.370,8117015916.555,1627.698,1647.693,19.995,19.508,0.487,8352.307,0,0.000,0,4,48,0
1505,8117028342.305,8117028361.586,8117030052.150,1690.037,1709.845,19.808,19.281,0.527,8290.155,0,0.000,0,4,48,0
1506,8117034799.610,8117034816.146,8117038721.643,1558.898,3922.033,2363.135,16.536,2346.599,6077.967,0,0.000,1,4,48,0
1507,8117049201.244,8117049229.094,8117050679.577,1449.601,1478.333,28.732,27.850,0.882,8521.667,0,0.000,0,4,48,0
1508,8117054305.446,8117054324.625,8117060040.069,1494.777,5734.623,4239.846,19.179,4220.667,4265.377,0,0.000,1,4,48,0
1509,8117060256.377,8117060270.451,8117069218.178,1542.367,8961.801,7419.434,14.074,7405.360,1038.199,0,0.000,1,4,48,0
1510,8117065763.135,8117069236.303,8117079220.040,1504.997,13456.905,11951.908,3473.168,8478.740,-3456.905,1,3456.905,1,4,48,0
1511,8117076418.222,8117079225.046,8117080792.294,1566.844,4374.072,2807.228,2806.824,0.404,5625.928,0,0.000,0,4,48,0
1512,8117090427.133,8117090446.451,8117091987.628,1540.766,1560.495,19.729,19.318,0.411,8439.505,0,0.000,0,4,48,0
1513,8117105089.762,8117105109.302,8117106578.219,1468.417,1488.457,20.040,19.540,0.500,8511.543,0,0.000,0,4,48,0
1514,8117114699.764,8117114720.540,8117116267.286,1546.329,1567.522,21.193,20.776,0.417,8432.478,0,0.000,0,4,48,0
1515,8117127566.723,8117127589.715,8117129087.625,1497.397,1520.902,23.505,22.992,0.513,8479.098,0,0.000,0,4,48,0
1516,8117137189.756,8117137207.324,8117138694.116,1486.252,1504.360,18.108,17.568,0.540,8495.640,0,0.000,0,4,48,0
1517,8117146573.744,8117146587.457,8117148222.942,1634.978,1649.198,14.220,13.713,0.507,8350.802,0,0.000,0,4,48,0
1518,8117153046.068,8117153059.734,8117157190.657,1555.192,4144.589,2589.397,13.666,2575.731,5855.411,0,0.000,1,4,48,0
1519,8117158802.976,8117158817.521,8117166953.667,1558.709,8150.691,6591.982,14.545,6577.437,1849.309,0,0.000,1,4,48,0
1520,8117166510.894,8117166958.243,8117176588.940,1630.070,10078.046,8447.976,447.349,8000.627,-78.046,1,78.046,1,4,48,0
1521,8117174009.609,8117176601.058,8117178096.196,1494.740,4086.587,2591.847,2591.449,0.398,5913.413,0,0.000,0,4,48,0
1522,8117183406.673,8117183427.267,8117187571.169,1568.577,4164.496,2595.919,20.594,2575.325,5835.504,0,0.000,1,4,48,0
1523,8117197842.825,8117197862.254,8117199393.116,1530.438,1550.291,19.853,19.429,0.424,8449.709,0,0.000,0,4,48,0
1524,8117209741.407,8117209760.567,8117211298.539,1537.478,1557.132,19.654,19.160,0.494,8442.868,0,0.000,0,4,48,0
1525,8117223401.321,8117223420.436,8117224975.741,1554.911,1574.420,19.509,19.115,0.394,8425.580,0,0.000,0,4,48,0
1526,8117231199.544,8117231218.348,8117234133.540,1510.332,2933.996,1423.664,18.804,1404.860,7066.004,0,0.000,1,4,48,0
1527,8117236372.383,8117236392.268,8117243486.150,1673.392,7113.767,5440.375,19.885,5420.490,2886.233,0,0.000,1,4,48,0
1528,8117245346.300,8117245368.382,8117253417.533,1481.277,8071.233,6589.956,22.082,6567.874,1928.767,0,0.000,1,4,48,0
1529,8117259210.269,8117259231.696,8117260756.055,1523.906,1545.786,21.880,21.427,0.453,8454.214,0,0.000,0,4,48,0
1530,8117271190.510,8117271209.582,8117272755.360,1545.331,1564.850,19.519,19.072,0.447,8435.150,0,0.000,0,4,48,0
1531,8117281195.581,8117281209.748,8117282763.430,1553.279,1567.849,14.570,14.167,0.403,8432.151,0,0.000,0,4,48,0
1532,8117289251.131,8117289266.122,8117290777.818,1511.288,1526.687,15.399,14.991,0.408,8473.313,0,0.000,0,4,48,0
1533,8117295248.204,8117295270.800,8117300031.001,1506.823,4782.797,3275.974,22.596,3253.378,5217.203,0,0.000,1,4,48,0
1534,8117309272.999,8117309291.638,8117310792.625,1500.565,1519.626,19.061,18.639,0.422,8480.374,0,0.000,0,4,48,0
1535,8117316698.773,8117316718.379,8117319459.481,1464.537,2760.708,1296.171,19.606,1276.565,7239.292,0,0.000,1,4,48,0
1536,8117325974.560,8117325988.421,8117327553.741,1564.892,1579.181,14.289,13.861,0.428,8420.819,0,0.000,0,4,48,0
1537,8117337289.737,8117337309.237,8117338821.622,1511.934,1531.885,19.951,19.500,0.451,8468.115,0,0.000,0,4,48,0
1538,8117345676.522,8117345690.195,8117347164.643,1473.959,1488.121,14.162,13.673,0.489,8511.879,0,0.000,0,4,48,0
1539,8117355246.579,8117355264.765,8117356785.760,1520.573,1539.181,18.608,18.186,0.422,8460.819,0,0.000,0,4,48,0
1540,8117369790.222,8117369809.509,8117371438.583,1628.663,1648.361,19.698,19.287,0.411,8351.639,0,0.000,0,4,48,0
1541,8117380778.226,8117380799.782,8117382358.568,1558.390,1580.342,21.952,21.556,0.396,8419.658,0,0.000,0,4,48,0
1542,8117395604.825,8117395624.199,8117397129.253,1504.610,1524.428,19.818,19.374,0.444,8475.572,0,0.000,0,4,48,0
1543,8117404963.801,8117404977.773,8117406579.719,1601.552,1615.918,14.366,13.972,0.394,8384.082,0,0.000,0,4,48,0
1544,8117413210.458,8117413227.729,8117414743.789,1515.641,1533.331,17.690,17.271,0.419,8466.669,0,0.000,0,4,48,0
1545,8117423808.551,8117423828.791,8117425376.244,1546.873,1567.693,20.820,20.240,0.580,8432.307,0,0.000,0,4,48,0
1546,8117437333.175,8117437352.539,8117438915.943,1562.892,1582.768,19.876,19.364,0.512,8417.232,0,0.000,0,4,48,0
1547,8117449691.729,8117449714.207,8117451253.507,1538.751,1561.778,23.027,22.478,0.549,8438.222,0,0.000,0,4,48,0
1548,8117460607.189,8117460626.357,8117462137.748,1510.908,1530.559,19.651,19.168,0.483,8469.441,0,0.000,0,4,48,0
1549,8117473315.664,8117473334.585,8117474862.093,1527.106,1546.429,19.323,18.921,0.402,8453.571,0,0.000,0,4,48,0
1550,8117482342.591,8117482359.378,8117483888.618,1528.826,1546.027,17.201,16.787,0.414,8453.973,0,0.000,0,4,48,0
1551,8117494809.240,8117494828.832,8117496400.027,1570.723,1590.787,20.064,19.592,0.472,8409.213,0,0.000,0,4,48,0
1552,8117505233.587,8117505252.219,8117506810.530,1557.904,1576.943,19.039,18.632,0.407,8423.057,0,0.000,0,4,48,0
1553,8117514146.811,8117514166.143,8117515705.329,1538.776,1558.518,19.742,19.332,0.410,8441.482,0,0.000,0,4,48,0
1554,8117520223.595,8117520237.500,8117524942.315,1555.782,4718.720,3162.938,13.905,3149.033,5281.280,0,0.000,1,4,48,0
1555,8117534273.056,8117534303.942,8117535889.231,1584.317,1616.175,31.858,30.886,0.972,8383.825,0,0.000,0,4,48,0
1556,8117541772.180,8117541788.418,8117544614.528,1548.681,2842.348,1293.667,16.238,1277.429,7157.652,0,0.000,1,4,48,0
1557,8117548631.813,8117548647.557,8117554484.826,1559.016,5853.013,4293.997,15.744,4278.253,4146.987,0,0.000,1,4,48,0
1558,8117561665.457,8117561685.084,8117563227.769,1542.233,1562.312,20.079,19.627,0.452,8437.688,0,0.000,0,4,48,0
1559,8117572600.943,8117572621.006,8117574148.733,1527.313,1547.790,20.477,20.063,0.414,8452.210,0,0.000,0,4,48,0
1560,8117584295.605,8117584318.550,8117585876.960,1557.863,1581.355,23.492,22.945,0.547,8418.645,0,0.000,0,4,48,0
1561,8117598262.512,8117598282.433,8117599740.778,1457.854,1478.266,20.412,19.921,0.491,8521.734,0,0.000,0,4,48,0
1562,8117605121.415,8117605135.714,8117608961.630,1558.355,3840.215,2281.860,14.299,2267.561,6159.785,0,0.000,1,4,48,0
1563,8117616970.148,8117616989.116,8117618596.837,1607.300,1626.689,19.389,18.968,0.421,8373.311,0,0.000,0,4,48,0
1564,8117622570.078,8117622584.547,8117628119.932,1547.204,5549.854,4002.650,14.469,3988.181,4450.146,0,0.000,1,4,48,0
1565,8117627849.858,8117628151.846,8117637653.506,1513.930,9803.648,8289.718,301.988,7987.730,196.352,0,0.000,1,4,48,0
1566,8117640759.813,8117640778.802,8117642327.163,1547.963,1567.350,19.387,18.989,0.398,8432.650,0,0.000,0,4,48,0
1567,8117646147.272,8117646163.089,8117651538.483,1601.911,5391.211,3789.300,15.817,3773.483,4608.789,0,0.000,1,4,48,0
1568,8117656808.192,8117656822.626,8117658424.100,1600.677,1615.908,15.231,14.434,0.797,8384.092,0,0.000,0,4,48,0
1569,8117669358.461,8117669391.473,8117670979.214,1586.743,1620.753,34.010,33.012,0.998,8379.247,0,0.000,0,4,48,0
1570,8117679231.574,8117679247.317,8117680736.806,1488.969,1505.232,16.263,15.743,0.520,8494.768,0,0.000,0,4,48,0
1571,8117690513.024,8117690533.983,8117692023.031,1488.401,1510.007,21.606,20.959,0.647,8489.993,0,0.000,0,4,48,0
1572,8117697722.120,8117697736.887,8117700844.641,1589.107,3122.521,1533.414,14.767,1518.647,6877.479,0,0.000,1,4,48,0
1573,8117709898.276,8117709919.895,8117711368.919,1448.609,1470.643,22.034,21.619,0.415,8529.357,0,0.000,0,4,48,0
1574,8117723434.160,8117723453.919,8117724979.425,1524.985,1545.265,20.280,19.759,0.521,8454.735,0,0.000,0,4,48,0
1575,8117730654.956,8117730670.915,8117733685.411,1575.910,3030.455,1454.545,15.959,1438.586,6969.545,0,0.000,1,4,48,0
1576,8117740961.622,8117740980.452,8117742542.149,1561.295,1580.527,19.232,18.830,0.402,8419.473,0,0.000,0,4,48,0
1577,8117747324.131,8117747343.695,8117751902.735,1594.501,4578.604,2984.103,19.564,2964.539,5421.396,0,0.000,1,4,48,0
1578,8117758906.007,8117758924.983,8117760459.655,1534.259,1553.648,19.389,18.976,0.413,8446.352,0,0.000,0,4,48,0
1579,8117769462.203,8117769482.764,8117771068.290,1585.107,1606.087,20.980,20.561,0.419,8393.913,0,0.000,0,4,48,0
1580,8117777073.360,8117777088.965,8117780126.753,1571.483,3053.393,1481.910,15.605,1466.305,6946.607,0,0.000,1,4,48,0
1581,8117788897.405,8117788916.185,8117790504.380,1587.721,1606.975,19.254,18.780,0.474,8393.025,0,0.000,0,4,48,0
1582,8117799577.543,8117799596.627,8117801077.376,1480.269,1499.833,19.564,19.084,0.480,8500.167,0,0.000,0,4,48,0
1583,8117813207.170,8117813226.173,8117814708.871,1482.301,1501.701,19.400,19.003,0.397,8498.299,0,0.000,0,4,48,0
1584,8117822895.232,8117822915.349,8117824434.496,1518.747,1539.264,20.517,20.117,0.400,8460.736,0,0.000,0,4,48,0
1585,8117835776.233,8117835796.698,8117837313.471,1516.371,1537.238,20.867,20.465,0.402,8462.762,0,0.000,0,4,48,0
1586,8117845176.143,8117845189.834,8117846745.972,1555.741,1569.829,14.088,13.691,0.397,8430.171,0,0.000,0,4,48,0
1587,8117855732.509,8117855746.389,8117857252.766,1505.956,1520.257,14.301,13.880,0.421,8479.743,0,0.000,0,4,48,0
1588,8117866423.815,8117866443.536,8117868035.085,1591.131,1611.270,20.139,19.721,0.418,8388.730,0,0.000,0,4,48,0
1589,8117879654.184,8117879673.038,8117881152.632,1479.202,1498.448,19.246,18.854,0.392,8501.552,0,0.000,0,4,48,0
1590,8117890712.679,8117890731.827,8117892314.137,1581.919,1601.458,19.539,19.148,0.391,8398.542,0,0.000,0,4,48,0
1591,8117896579.737,8117896599.448,8117901832.492,1503.327,5252.755,3749.428,19.711,3729.717,4747.245,0,0.000,1,4,48,0
1592,8117903755.334,8117903768.897,8117910998.391,1496.750,7243.057,5746.307,13.563,5732.744,2756.943,0,0.000,1,4,48,0
1593,8117911826.957,8117911846.543,8117920728.997,1592.481,8902.040,7309.559,19.586,7289.973,1097.960,0,0.000,1,4,48,0
1594,8117924453.042,8117924472.095,8117925983.351,1510.756,1530.309,19.553,19.053,0.500,8469.691,0,0.000,0,4,48,0
1595,8117931180.758,8117931200.467,8117935184.079,1526.568,4003.321,2476.753,19.709,2457.044,5996.679,0,0.000,1,4,48,0
1596,8117940945.183,8117940959.084,8117942574.912,1615.421,1629.729,14.308,13.901,0.407,8370.271,0,0.000,0,4,48,0
1597,8117950012.887,8117950032.405,8117951596.806,1563.987,1583.919,19.932,19.518,0.414,8416.081,0,0.000,0,4,48,0
1598,8117957805.066,8117957820.995,8117960431.374,1595.708,2626.308,1030.600,15.929,1014.671,7373.692,0,0.000,1,4,48,0
1599,8117964485.007,8117964498.564,8117970036.119,1473.819,5551.112,4077.293,13.557,4063.736,4448.888,0,0.000,1,4,48,0
1600,8117978211.980,8117978243.541,8117979803.466,1558.918,1591.486,32.568,31.561,1.007,8408.514,0,0.000,0,4,48,0
1601,8117988400.373,8117988437.230,8117989885.044,1446.756,1484.671,37.915,36.857,1.058,8515.329,0,0.000,0,4,48,0
