# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
1602,8117998777.911,8117998797.846,8118000333.621,1535.256,1555.710,20.454,19.935,0.519,8444.290,0,0.000,0,4,48,0
1603,8118008071.490,8118008090.857,8118009629.110,1537.841,1557.620,19.779,19.367,0.412,8442.380,0,0.000,0,4,48,0
1604,8118020891.830,8118020914.462,8118022428.058,1512.995,1536.228,23.233,22.632,0.601,8463.772,0,0.000,0,4,48,0
1605,8118027038.701,8118027059.795,8118031473.850,1517.727,4435.149,2917.422,21.094,2896.328,5564.851,0,0.000,1,4,48,0
1606,8118033020.203,8118033034.053,8118041452.102,1507.996,8431.899,6923.903,13.850,6910.053,1568.101,0,0.000,1,4,48,0
1607,8118045611.500,8118045634.894,8118047128.215,1492.719,1516.715,23.996,23.394,0.602,8483.285,0,0.000,0,4,48,0
1608,8118054239.748,8118054262.721,8118055825.869,1562.693,1586.121,23.428,22.973,0.455,8413.879,0,0.000,0,4,48,0
1609,8118066848.432,8118066868.235,8118068417.019,1548.342,1568.587,20.245,19.803,0.442,8431.413,0,0.000,0,4,48,0
1610,8118074396.399,8118074418.245,8118077916.421,1644.050,3520.022,1875.972,21.846,1854.126,6479.978,0,0.000,1,4,48,0
1611,8118082680.112,8118082694.750,8118087078.994,1532.090,4398.882,2866.792,14.638,2852.154,5601.118,0,0.000,1,4,48,0
1612,8118093257.245,8118093276.513,8118094725.802,1448.866,1468.557,19.691,19.268,0.423,8531.443,0,0.000,0,4,48,0
1613,8118098498.174,8118098513.717,8118103400.052,1626.347,4901.878,3275.531,15.543,3259.988,5098.122,0,0.000,1,4,48,0
1614,8118103508.463,8118103520.399,8118113307.512,1524.199,9799.049,8274.850,11.936,8262.914,200.951,0,0.000,1,4,48,0
1615,8118112064.951,8118113311.831,8118123273.697,1536.059,11208.746,9672.687,1246.880,8425.807,-1208.746,1,1208.746,1,4,48,0
1616,8118126148.302,8118126167.662,8118127677.528,1509.445,1529.226,19.781,19.360,0.421,8470.774,0,0.000,0,4,48,0
1617,8118132428.759,8118132450.174,8118137144.733,1543.501,4715.974,3172.473,21.415,3151.058,5284.026,0,0.000,1,4,48,0
1618,8118145459.905,8118145481.082,8118147010.562,1529.066,1550.657,21.591,21.177,0.414,8449.343,0,0.000,0,4,48,0
1619,8118152454.374,8118152468.807,8118156439.136,1507.733,3984.762,2477.029,14.433,2462.596,6015.238,0,0.000,1,4,48,0
1620,8118158434.692,8118158448.678,8118165516.569,1592.949,7081.877,5488.928,13.986,5474.942,2918.123,0,0.000,1,4,48,0
1621,8118171151.206,8118171169.760,8118172694.871,1524.700,1543.665,18.965,18.554,0.411,8456.335,0,0.000,0,4,48,0
1622,8118178039.666,8118178058.740,8118181716.964,1504.591,3677.298,2172.707,19.074,2153.633,6322.702,0,0.000,1,4,48,0
1623,8118187165.609,8118187182.833,8118188757.082,1573.844,1591.473,17.629,17.224,0.405,8408.527,0,0.000,0,4,48,0
1624,8118192557.794,8118192578.675,8118198321.939,1573.082,5764.145,4191.063,20.881,4170.182,4235.855,0,0.000,1,4,48,0
1625,8118204677.233,8118204696.431,8118206261.065,1564.149,1583.832,19.683,19.198,0.485,8416.168,0,0.000,0,4,48,0
1626,8118218357.634,8118218384.277,8118219919.529,1534.821,1561.895,27.074,26.643,0.431,8438.105,0,0.000,0,4,48,0
1627,8118230071.714,8118230091.206,8118231664.557,1572.934,1592.843,19.909,19.492,0.417,8407.157,0,0.000,0,4,48,0
1628,8118239721.348,8118239735.509,8118241267.408,1531.465,1546.060,14.595,14.161,0.434,8453.940,0,0.000,0,4,48,0
1629,8118254606.608,8118254626.019,8118256192.119,1565.579,1585.511,19.932,19.411,0.521,8414.489,0,0.000,0,4,48,0
1630,8118268018.172,8118268036.895,8118269536.924,1499.592,1518.752,19.160,18.723,0.437,8481.248,0,0.000,0,4,48,0
1631,8118277919.847,8118277936.859,8118279562.886,1625.609,1643.039,17.430,17.012,0.418,8356.961,0,0.000,0,4,48,0
1632,8118290691.558,8118290710.550,8118292280.253,1569.303,1588.695,19.392,18.992,0.400,8411.305,0,0.000,0,4,48,0
1633,8118296587.286,8118296609.391,8118301805.123,1500.385,5217.837,3717.452,22.105,3695.347,4782.163,0,0.000,1,4,48,0
1634,8118309698.725,8118309717.632,8118311221.253,1503.209,1522.528,19.319,18.907,0.412,8477.472,0,0.000,0,4,48,0
1635,8118323193.330,8118323212.330,8118324662.619,1449.873,1469.289,19.416,19.000,0.416,8530.711,0,0.000,0,4,48,0
1636,8118333240.817,8118333257.123,8118334766.974,1509.450,1526.157,16.707,16.306,0.401,8473.843,0,0.000,0,4,48,0
1637,8118340617.107,8118340632.378,8118343330.332,1454.856,2713.225,1258.369,15.271,1243.098,7286.775,0,0.000,1,4,48,0
1638,8118350270.890,8118350284.760,8118351771.052,1485.886,1500.162,14.276,13.870,0.406,8499.838,0,0.000,0,4,48,0
1639,8118359840.780,8118359854.376,8118361321.385,1466.604,1480.605,14.001,13.596,0.405,8519.395,0,0.000,0,4,48,0
1640,8118367515.809,8118367530.926,8118369086.328,1555.008,1570.519,15.511,15.117,0.394,8429.481,0,0.000,0,4,48,0
1641,8118374888.007,8118374904.550,8118377873.886,1450.454,2985.879,1535.425,16.543,1518.882,7014.121,0,0.000,1,4,48,0
1642,8118387040.868,8118387060.264,8118388606.741,1545.979,1565.873,19.894,19.396,0.498,8434.127,0,0.000,0,4,48,0
1643,8118394540.313,8118394562.161,8118398107.361,1499.588,3567.048,2067.460,21.848,2045.612,6432.952,0,0.000,1,4,48,0
1644,8118405542.853,8118405561.821,8118407132.687,1570.389,1589.834,19.445,18.968,0.477,8410.166,0,0.000,0,4,48,0
1645,8118417840.350,8118417859.576,8118419462.028,1602.042,1621.678,19.636,19.226,0.410,8378.322,0,0.000,0,4,48,0
1646,8118424250.215,8118424264.311,8118428561.158,1448.864,4310.943,2862.079,14.096,2847.983,5689.057,0,0.000,1,4,48,0
1647,8118433303.369,8118433317.496,8118434840.036,1522.050,1536.667,14.617,14.127,0.490,8463.333,0,0.000,0,4,48,0
1648,8118440659.104,8118440680.694,8118443622.052,1634.680,2962.948,1328.268,21.590,1306.678,7037.052,0,0.000,1,4,48,0
1649,8118446522.508,8118446542.256,8118453427.083,1577.312,6904.575,5327.263,19.748,5307.515,3095.425,0,0.000,1,4,48,0
1650,8118455933.711,8118455947.516,8118463317.630,1487.516,7383.919,5896.403,13.805,5882.598,2616.081,0,0.000,1,4,48,0
1651,8118460945.817,8118463322.417,8118464818.140,1495.284,3872.323,2377.039,2376.600,0.439,6127.677,0,0.000,0,4,48,0
1652,8118467227.635,8118467249.176,8118474055.287,1485.971,6827.652,5341.681,21.541,5320.140,3172.348,0,0.000,1,4,48,0
1653,8118478512.769,8118478533.196,8118483441.651,1603.633,4928.882,3325.249,20.427,3304.822,5071.118,0,0.000,1,4,48,0
1654,8118489325.568,8118489345.429,8118490911.984,1566.134,1586.416,20.282,19.861,0.421,8413.584,0,0.000,0,4,48,0
1655,8118499787.128,8118499801.277,8118501397.426,1595.748,1610.298,14.550,14.149,0.401,8389.702,0,0.000,0,4,48,0
1656,8118511330.351,8118511349.704,8118512902.501,1552.388,1572.150,19.762,19.353,0.409,8427.850,0,0.000,0,4,48,0
1657,8118519787.194,8118519809.053,8118521382.170,1572.676,1594.976,22.300,21.859,0.441,8405.024,0,0.000,0,4,48,0
1658,8118531645.904,8118531666.877,8118533255.588,1588.314,1609.684,21.370,20.973,0.397,8390.316,0,0.000,0,4,48,0
1659,8118539982.799,8118539996.637,8118541552.908,1555.786,1570.109,14.323,13.838,0.485,8429.891,0,0.000,0,4,48,0
1660,8118545756.590,8118545775.477,8118550257.233,1497.017,4500.643,3003.626,18.887,2984.739,5499.357,0,0.000,1,4,48,0
1661,8118559027.401,8118559047.114,8118560491.426,1443.846,1464.025,20.179,19.713,0.466,8535.975,0,0.000,0,4,48,0
1662,8118566073.435,8118566088.441,8118569564.493,1445.840,3491.058,2045.218,15.006,2030.212,6508.942,0,0.000,1,4,48,0
1663,8118580152.304,8118580172.505,8118581770.568,1597.550,1618.264,20.714,20.201,0.513,8381.736,0,0.000,0,4,48,0
1664,8118594917.864,8118594939.320,8118596455.532,1515.784,1537.668,21.884,21.456,0.428,8462.332,0,0.000,0,4,48,0
1665,8118603603.458,8118603617.321,8118605173.795,1555.982,1570.337,14.355,13.863,0.492,8429.663,0,0.000,0,4,48,0
1666,8118618016.712,8118618036.904,8118619629.760,1592.321,1613.048,20.727,20.192,0.535,8386.952,0,0.000,0,4,48,0
1667,8118631638.421,8118631657.364,8118633207.055,1549.303,1568.634,19.331,18.943,0.388,8431.366,0,0.000,0,4,48,0
1668,8118646066.143,8118646085.282,8118647619.154,1533.449,1553.011,19.562,19.139,0.423,8446.989,0,0.000,0,4,48,0
1669,8118654903.648,8118654923.736,8118656415.861,1491.647,1512.213,20.566,20.088,0.478,8487.787,0,0.000,0,4,48,0
1670,8118662499.221,8118662513.915,8118663993.487,1479.155,1494.266,15.111,14.694,0.417,8505.734,0,0.000,0,4,48,0
1671,8118669374.935,8118669389.168,8118673438.874,1547.691,4063.939,2516.248,14.233,2502.015,5936.061,0,0.000,1,4,48,0
1672,8118676827.116,8118676844.450,8118682921.186,1565.420,6094.070,4528.650,17.334,4511.316,3905.930,0,0.000,1,4,48,0
1673,8118687220.271,8118687238.735,8118688694.287,1455.138,1474.016,18.878,18.464,0.414,8525.984,0,0.000,0,4,48,0
1674,8118695547.642,8118695562.328,8118697105.922,1543.177,1558.280,15.103,14.686,0.417,8441.720,0,0.000,0,4,48,0
1675,8118708171.258,8118708189.995,8118709647.718,1457.217,1476.460,19.243,18.737,0.506,8523.540,0,0.000,0,4,48,0
1676,8118718050.518,8118718065.308,8118719655.841,1590.107,1605.323,15.216,14.790,0.426,8394.677,0,0.000,0,4,48,0
1677,8118729357.906,8118729376.960,8118730836.080,1458.725,1478.174,19.449,19.054,0.395,8521.826,0,0.000,0,4,48,0
1678,8118736459.474,8118736475.157,8118740386.418,1534.326,3926.944,2392.618,15.683,2376.935,6073.056,0,0.000,1,4,48,0
1679,8118747553.378,8118747597.745,8118749167.999,1569.075,1614.621,45.546,44.367,1.179,8385.379,0,0.000,0,4,48,0
1680,8118759862.280,8118759881.814,8118761342.668,1460.397,1480.388,19.991,19.534,0.457,8519.612,0,0.000,0,4,48,0
1681,8118768414.811,8118768432.532,8118769958.255,1525.141,1543.444,18.303,17.721,0.582,8456.556,0,0.000,0,4,48,0
1682,8118777975.745,8118777991.443,8118779597.639,1605.793,1621.894,16.101,15.698,0.403,8378.106,0,0.000,0,4,48,0
1683,8118789723.823,8118789748.259,8118791257.575,1508.740,1533.752,25.012,24.436,0.576,8466.248,0,0.000,0,4,48,0
1684,8118803719.852,8118803739.356,8118805157.923,1418.022,1438.071,20.049,19.504,0.545,8561.929,0,0.000,0,4,48,0
1685,8118812943.753,8118812958.584,8118814487.059,1528.004,1543.306,15.302,14.831,0.471,8456.694,0,0.000,0,4,48,0
1686,8118825849.762,8118825872.137,8118827380.394,1507.753,1530.632,22.879,22.375,0.504,8469.368,0,0.000,0,4,48,0
1687,8118839446.908,8118839474.167,8118840980.414,1505.740,1533.506,27.766,27.259,0.507,8466.494,0,0.000,0,4,48,0
1688,8118852788.409,8118852808.541,8118854305.314,1496.229,1516.905,20.676,20.132,0.544,8483.095,0,0.000,0,4,48,0
1689,8118864840.962,8118864861.062,8118866444.401,1582.924,1603.439,20.515,20.100,0.415,8396.561,0,0.000,0,4,48,0
1690,8118871040.252,8118871061.197,8118875442.823,1535.410,4402.571,2867.161,20.945,2846.216,5597.429,0,0.000,1,4,48,0
1691,8118880364.306,8118880378.737,8118884864.571,1559.934,4500.265,2940.331,14.431,2925.900,5499.735,0,0.000,1,4,48,0
1692,8118893543.823,8118893563.381,8118894976.698,1412.837,1432.875,20.038,19.558,0.480,8567.125,0,0.000,0,4,48,0
1693,8118898611.361,8118898627.115,8118903722.305,1529.608,5110.944,3581.336,15.754,3565.582,4889.056,0,0.000,1,4,48,0
1694,8118904183.314,8118904198.539,8118913573.592,1548.410,9390.278,7841.868,15.225,7826.643,609.722,0,0.000,1,4,48,0
1695,8118918897.064,8118918921.043,8118920426.602,1505.013,1529.538,24.525,23.979,0.546,8470.462,0,0.000,0,4,48,0
1696,8118927122.381,8118927139.283,8118928688.523,1548.722,1566.142,17.420,16.902,0.518,8433.858,0,0.000,0,4,48,0
1697,8118941701.545,8118941720.447,8118943296.236,1575.392,1594.691,19.299,18.902,0.397,8405.309,0,0.000,0,4,48,0
1698,8118953394.868,8118953414.061,8118954930.682,1516.207,1535.814,19.607,19.193,0.414,8464.186,0,0.000,0,4,48,0
1699,8118966789.391,8118966810.586,8118968404.049,1593.035,1614.658,21.623,21.195,0.428,8385.342,0,0.000,0,4,48,0
1700,8118972102.753,8118972116.734,8118977394.677,1482.070,5291.924,3809.854,13.981,3795.873,4708.076,0,0.000,1,4,48,0
1701,8118984706.242,8118984726.194,8118986269.546,1542.863,1563.304,20.441,19.952,0.489,8436.696,0,0.000,0,4,48,0
1702,8118990832.590,8118990847.297,8118995075.572,1519.684,4242.982,2723.298,14.707,2708.591,5757.018,0,0.000,1,4,48,0
1703,8118997196.277,8118997210.090,8119004721.527,1536.713,7525.250,5988.537,13.813,5974.724,2474.750,0,0.000,1,4,48,0
1704,8119007411.320,8119007430.951,8119014737.575,1547.099,7326.255,5779.156,19.631,5759.525,2673.745,0,0.000,1,4,48,0
1705,8119017379.351,8119017400.255,8119018948.819,1547.478,1569.468,21.990,20.904,1.086,8430.532,0,0.000,0,4,48,0
1706,8119031146.974,8119031173.456,8119032719.164,1544.976,1572.190,27.214,26.482,0.732,8427.810,0,0.000,0,4,48,0
1707,8119041620.330,8119041635.719,8119043172.692,1536.479,1552.362,15.883,15.389,0.494,8447.638,0,0.000,0,4,48,0
1708,8119050956.029,8119050984.646,8119052619.343,1633.751,1663.314,29.563,28.617,0.946,8336.686,0,0.000,0,4,48,0
1709,8119059077.513,8119059095.983,8119061648.121,1589.331,2570.608,981.277,18.470,962.807,7429.392,0,0.000,1,4,48,0
1710,8119072085.493,8119072105.762,8119073669.089,1562.805,1583.596,20.791,20.269,0.522,8416.404,0,0.000,0,4,48,0
1711,8119083963.381,8119083983.308,8119085494.785,1511.039,1531.404,20.365,19.927,0.438,8468.596,0,0.000,0,4,48,0
1712,8119090044.105,8119090058.690,8119094555.817,1528.244,4511.712,2983.468,14.585,2968.883,5488.288,0,0.000,1,4,48,0
1713,8119102907.681,8119102927.704,8119104416.343,1488.207,1508.662,20.455,20.023,0.432,8491.338,0,0.000,0,4,48,0
1714,8119116731.820,8119116751.256,8119118358.813,1606.952,1626.993,20.041,19.436,0.605,8373.007,0,0.000,0,4,48,0
1715,8119128824.689,8119128844.351,8119130273.530,1428.660,1448.841,20.181,19.662,0.519,8551.159,0,0.000,0,4,48,0
1716,8119136744.111,8119136758.508,8119138306.729,1547.708,1562.618,14.910,14.397,0.513,8437.382,0,0.000,0,4,48,0
1717,8119149447.704,8119149467.573,8119150942.583,1474.590,1494.879,20.289,19.869,0.420,8505.121,0,0.000,0,4,48,0
1718,8119154936.570,8119154955.078,8119159961.140,1553.586,5024.570,3470.984,18.508,3452.476,4975.430,0,0.000,1,4,48,0
1719,8119160133.857,8119160148.439,8119169470.551,1524.423,9336.694,7812.271,14.582,7797.689,663.306,0,0.000,1,4,48,0
1720,8119174996.018,8119175019.313,8119176559.318,1539.589,1563.300,23.711,23.295,0.416,8436.700,0,0.000,0,4,48,0
1721,8119183629.632,8119183643.810,8119185167.723,1523.519,1538.091,14.572,14.178,0.394,8461.909,0,0.000,0,4,48,0
1722,8119196991.946,8119197014.629,8119198595.982,1580.854,1604.036,23.182,22.683,0.499,8395.964,0,0.000,0,4,48,0
1723,8119208634.307,8119208654.019,8119210248.177,1593.733,1613.870,20.137,19.712,0.425,8386.130,0,0.000,0,4,48,0
1724,8119223133.610,8119223155.186,8119224802.277,1646.600,1668.667,22.067,21.576,0.491,8331.333,0,0.000,0,4,48,0
1725,8119237459.611,8119237478.688,8119239018.951,1539.870,1559.340,19.470,19.077,0.393,8440.660,0,0.000,0,4,48,0
1726,8119244759.484,8119244774.347,8119247752.125,1511.635,2992.641,1481.006,14.863,1466.143,7007.359,0,0.000,1,4,48,0
1727,8119252413.103,8119252434.242,8119257478.839,1468.644,5065.736,3597.092,21.139,3575.953,4934.264,0,0.000,1,4,48,0
1728,8119259747.875,8119259761.576,8119267478.901,1516.740,7731.026,6214.286,13.701,6200.585,2268.974,0,0.000,1,4,48,0
1729,8119267267.338,8119267495.089,8119269131.724,1636.229,1864.386,228.157,227.751,0.406,8135.614,0,0.000,0,4,48,0
1730,8119273128.012,8119273146.819,8119278227.360,1618.218,5099.348,3481.130,18.807,3462.323,4900.652,0,0.000,1,4,48,0
1731,8119284921.341,8119284942.431,8119286512.765,1569.455,1591.424,21.969,21.090,0.879,8408.576,0,0.000,0,4,48,0
1732,8119297577.775,8119297609.910,8119299155.948,1544.786,1578.173,33.387,32.135,1.252,8421.827,0,0.000,0,4,48,0
1733,8119306185.511,8119306200.906,8119307758.794,1557.349,1573.283,15.934,15.395,0.539,8426.717,0,0.000,0,4,48,0
1734,8119321283.663,8119321303.646,8119322756.574,1452.392,1472.911,20.519,19.983,0.536,8527.089,0,0.000,0,4,48,0
1735,8119328293.890,8119328313.835,8119332058.889,1455.889,3764.999,2309.110,19.945,2289.165,6235.001,0,0.000,1,4,48,0
1736,8119336096.147,8119336118.074,8119337608.595,1490.039,1512.448,22.409,21.927,0.482,8487.552,0,0.000,0,4,48,0
1737,8119347988.435,8119348012.860,8119349474.591,1461.274,1486.156,24.882,24.425,0.457,8513.844,0,0.000,0,4,48,0
1738,8119356120.196,8119356140.493,8119357617.259,1476.264,1497.063,20.799,20.297,0.502,8502.937,0,0.000,0,4,48,0
1739,8119368437.515,8119368456.788,8119370068.378,1611.191,1630.863,19.672,19.273,0.399,8369.137,0,0.000,0,4,48,0
1740,8119376285.779,8119376303.177,8119379297.119,1550.840,3011.340,1460.500,17.398,1443.102,6988.660,0,0.000,1,4,48,0
1741,8119381334.307,8119381352.284,8119388459.246,1486.509,7124.939,5638.430,17.977,5620.453,2875.061,0,0.000,1,4,48,0
1742,8119389944.100,8119389965.273,8119398455.902,1547.996,8511.802,6963.806,21.173,6942.633,1488.198,0,0.000,1,4,48,0
1743,8119395420.635,8119398460.917,8119399989.969,1528.645,4569.334,3040.689,3040.282,0.407,5430.666,0,0.000,0,4,48,0
1744,8119410021.829,8119410042.483,8119411542.376,1499.422,1520.547,21.125,20.654,0.471,8479.453,0,0.000,0,4,48,0
1745,8119422872.935,8119422892.558,8119424436.517,1543.563,1563.582,20.019,19.623,0.396,8436.418,0,0.000,0,4,48,0
1746,8119432889.259,8119432906.399,8119434454.546,1547.655,1565.287,17.632,17.140,0.492,8434.713,0,0.000,0,4,48,0
1747,8119445913.261,8119445932.635,8119447615.114,1682.065,1701.853,19.788,19.374,0.414,8298.147,0,0.000,0,4,48,0
1748,8119459593.239,8119459612.295,8119461138.384,1525.644,1545.145,19.501,19.056,0.445,8454.855,0,0.000,0,4,48,0
1749,8119468567.194,8119468585.885,8119470111.399,1525.116,1544.205,19.089,18.691,0.398,8455.795,0,0.000,0,4,48,0
1750,8119474982.068,8119474995.906,8119479109.327,1543.107,4127.259,2584.152,13.838,2570.314,5872.741,0,0.000,1,4,48,0
1751,8119486237.135,8119486255.920,8119487855.647,1599.279,1618.512,19.233,18.785,0.448,8381.488,0,0.000,0,4,48,0
1752,8119496660.124,8119496674.777,8119498249.460,1574.271,1589.336,15.065,14.653,0.412,8410.664,0,0.000,0,4,48,0
1753,8119506552.363,8119506571.122,8119508120.924,1549.317,1568.561,19.244,18.759,0.485,8431.439,0,0.000,0,4,48,0
1754,8119518185.802,8119518205.163,8119519788.759,1583.189,1602.957,19.768,19.361,0.407,8397.043,0,0.000,0,4,48,0
1755,8119529859.476,8119529880.501,8119531499.238,1618.326,1639.762,21.436,21.025,0.411,8360.238,0,0.000,0,4,48,0
1756,8119535257.345,8119535271.676,8119540714.396,1563.674,5457.051,3893.377,14.331,3879.046,4542.949,0,0.000,1,4,48,0
1757,8119547595.915,8119547617.553,8119549138.110,1520.137,1542.195,22.058,21.638,0.420,8457.805,0,0.000,0,4,48,0
1758,8119555965.101,8119555979.193,8119557523.975,1544.367,1558.874,14.507,14.092,0.415,8441.126,0,0.000,0,4,48,0
1759,8119562815.564,8119562829.272,8119566389.369,1591.918,3573.805,1981.887,13.708,1968.179,6426.195,0,0.000,1,4,48,0
1760,8119575652.339,8119575672.465,8119577143.486,1470.619,1491.147,20.528,20.126,0.402,8508.853,0,0.000,0,4,48,0
1761,8119581496.714,8119581514.594,8119585765.940,1595.502,4269.226,2673.724,17.880,2655.844,5730.774,0,0.000,1,4,48,0
1762,8119589422.118,8119589436.180,8119595719.499,1610.893,6297.381,4686.488,14.062,4672.426,3702.619,0,0.000,1,4,48,0
1763,8119597099.010,8119597113.294,8119605668.258,1642.918,8569.248,6926.330,14.284,6912.046,1430.752,0,0.000,1,4,48,0
1764,8119609116.955,8119609136.549,8119610742.804,1605.835,1625.849,20.014,19.594,0.420,8374.151,0,0.000,0,4,48,0
1765,8119619897.380,8119619928.073,8119621416.575,1488.108,1519.195,31.087,30.693,0.394,8480.805,0,0.000,0,4,48,0
1766,8119633013.270,8119633033.019,8119634565.185,1531.646,1551.915,20.269,19.749,0.520,8448.085,0,0.000,0,4,48,0
1767,8119640495.269,8119640510.150,8119644051.919,1525.286,3556.650,2031.364,14.881,2016.483,6443.350,0,0.000,1,4,48,0
1768,8119646214.046,8119646228.447,8119653029.660,1516.358,6815.614,5299.256,14.401,5284.855,3184.386,0,0.000,1,4,48,0
1769,8119654623.209,8119654636.807,8119663198.649,1539.467,8575.440,7035.973,13.598,7022.375,1424.560,0,0.000,1,4,48,0
1770,8119661457.343,8119663203.458,8119664755.195,1551.326,3297.852,1746.526,1746.115,0.411,6702.148,0,0.000,0,4,48,0
1771,8119669576.450,8119669598.147,8119674038.070,1424.286,4461.620,3037.334,21.697,3015.637,5538.380,0,0.000,1,4,48,0
1772,8119676821.278,8119676835.634,8119683394.047,1540.599,6572.769,5032.170,14.356,5017.814,3427.231,0,0.000,1,4,48,0
1773,8119690758.328,8119690777.519,8119692285.196,1507.267,1526.868,19.601,19.191,0.410,8473.132,0,0.000,0,4,48,0
1774,8119697254.575,8119697269.615,8119701600.589,1570.000,4346.014,2776.014,15.040,2760.974,5653.986,0,0.000,1,4,48,0
1775,8119711279.159,8119711301.970,8119712816.440,1513.860,1537.281,23.421,22.811,0.610,8462.719,0,0.000,0,4,48,0
1776,8119718108.587,8119718130.155,8119721997.394,1586.866,3888.807,2301.941,21.568,2280.373,6111.193,0,0.000,1,4,48,0
1777,8119727575.397,8119727591.619,8119729090.998,1498.877,1515.601,16.724,16.222,0.502,8484.399,0,0.000,0,4,48,0
1778,8119734808.169,8119734828.079,8119737993.064,1588.019,3184.895,1596.876,19.910,1576.966,6815.105,0,0.000,1,4,48,0
1779,8119743749.661,8119743763.602,8119745361.028,1596.946,1611.367,14.421,13.941,0.480,8388.633,0,0.000,0,4,48,0
1780,8119749200.608,8119749214.397,8119754526.474,1544.114,5325.866,3781.752,13.789,3767.963,4674.134,0,0.000,1,4,48,0
1781,8119761935.805,8119761954.771,8119763457.414,1502.235,1521.609,19.374,18.966,0.408,8478.391,0,0.000,0,4,48,0
1782,8119771831.123,8119771852.773,8119773378.720,1525.543,1547.597,22.054,21.650,0.404,8452.403,0,0.000,0,4,48,0
1783,8119778009.666,8119778038.439,8119782409.663,1537.103,4399.997,2862.894,28.773,2834.121,5600.003,0,0.000,1,4,48,0
1784,8119791734.034,8119791756.774,8119793280.379,1523.064,1546.345,23.281,22.740,0.541,8453.655,0,0.000,0,4,48,0
1785,8119801641.319,8119801656.219,8119803257.027,1600.372,1615.708,15.336,14.900,0.436,8384.292,0,0.000,0,4,48,0
1786,8119814977.702,8119814997.673,8119816483.870,1485.760,1506.168,20.408,19.971,0.437,8493.832,0,0.000,0,4,48,0
1787,8119821418.205,8119821433.216,8119826007.669,1592.581,4589.464,2996.883,15.011,2981.872,5410.536,0,0.000,1,4,48,0
1788,8119833481.623,8119833501.243,8119835083.695,1582.001,1602.072,20.071,19.620,0.451,8397.928,0,0.000,0,4,48,0
1789,8119845052.396,8119845072.161,8119846591.591,1518.999,1539.195,20.196,19.765,0.431,8460.805,0,0.000,0,4,48,0
1790,8119857432.818,8119857454.586,8119859035.060,1580.065,1602.242,22.177,21.768,0.409,8397.758,0,0.000,0,4,48,0
1791,8119871522.802,8119871542.861,8119873100.529,1557.234,1577.727,20.493,20.059,0.434,8422.273,0,0.000,0,4,48,0
1792,8119881180.161,8119881199.207,8119882745.247,1545.601,1565.086,19.485,19.046,0.439,8434.914,0,0.000,0,4,48,0
1793,8119892545.662,8119892565.024,8119894127.632,1562.198,1581.970,19.772,19.362,0.410,8418.030,0,0.000,0,4,48,0
1794,8119904433.503,8119904454.158,8119906051.703,1597.127,1618.200,21.073,20.655,0.418,8381.800,0,0.000,0,4,48,0
1795,8119915779.420,8119915800.173,8119917303.161,1502.559,1523.741,21.182,20.753,0.429,8476.259,0,0.000,0,4,48,0
1796,8119924847.820,8119924862.376,8119926336.525,1473.722,1488.705,14.983,14.556,0.427,8511.295,0,0.000,0,4,48,0
1797,8119937728.376,8119937749.018,8119939380.425,1630.746,1652.049,21.303,20.642,0.661,8347.951,0,0.000,0,4,48,0
1798,8119947642.560,8119947664.589,8119949258.690,1593.529,1616.130,22.601,22.029,0.572,8383.870,0,0.000,0,4,48,0
1799,8119960630.167,8119960650.252,8119962189.979,1539.250,1559.812,20.562,20.085,0.477,8440.188,0,0.000,0,4,48,0
1800,8119968988.421,8119969009.802,8119970461.833,1451.520,1473.412,21.892,21.381,0.511,8526.588,0,0.000,0,4,48,0
1801,8119981857.756,8119981880.196,8119983480.888,1600.204,1623.132,22.928,22.440,0.488,8376.868,0,0.000,0,4,48,0
