# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
1802,8119990648.334,8119990662.115,8119992362.451,1699.925,1714.117,14.192,13.781,0.411,8285.883,0,0.000,0,4,48,0
1803,8119995925.385,8119995946.953,8120001268.547,1659.288,5343.162,3683.874,21.568,3662.306,4656.838,0,0.000,1,4,48,0
1804,8120003158.858,8120003173.117,8120011344.465,1519.974,8185.607,6665.633,14.259,6651.374,1814.393,0,0.000,1,4,48,0
1805,8120016058.667,8120016079.496,8120017687.563,1607.578,1628.896,21.318,20.829,0.489,8371.104,0,0.000,0,4,48,0
1806,8120030609.090,8120030628.050,8120032150.432,1521.966,1541.342,19.376,18.960,0.416,8458.658,0,0.000,0,4,48,0
1807,8120042405.735,8120042426.530,8120043982.139,1555.174,1576.404,21.230,20.795,0.435,8423.596,0,0.000,0,4,48,0
1808,8120053485.304,8120053518.518,8120055040.274,1520.558,1554.970,34.412,33.214,1.198,8445.030,0,0.000,0,4,48,0
1809,8120066346.707,8120066376.933,8120067935.454,1557.655,1588.747,31.092,30.226,0.866,8411.253,0,0.000,0,4,48,0
1810,8120075971.954,8120075987.184,8120077532.924,1545.188,1560.970,15.782,15.230,0.552,8439.030,0,0.000,0,4,48,0
1811,8120081895.086,8120081910.161,8120086405.972,1519.888,4510.886,2990.998,15.075,2975.923,5489.114,0,0.000,1,4,48,0
1812,8120089257.857,8120089276.314,8120095986.656,1550.551,6728.799,5178.248,18.457,5159.791,3271.201,0,0.000,1,4,48,0
1813,8120097571.998,8120097595.261,8120106113.788,1529.613,8541.790,7012.177,23.263,6988.914,1458.210,0,0.000,1,4,48,0
1814,8120111608.438,8120111628.178,8120113182.444,1553.774,1574.006,20.232,19.740,0.492,8425.994,0,0.000,0,4,48,0
1815,8120124560.670,8120124580.712,8120126100.722,1519.569,1540.052,20.483,20.042,0.441,8459.948,0,0.000,0,4,48,0
1816,8120137329.389,8120137356.372,8120138825.181,1468.284,1495.792,27.508,26.983,0.525,8504.208,0,0.000,0,4,48,0
1817,8120152208.017,8120152227.984,8120153788.322,1559.929,1580.305,20.376,19.967,0.409,8419.695,0,0.000,0,4,48,0
1818,8120163666.476,8120163687.816,8120165268.713,1580.414,1602.237,21.823,21.340,0.483,8397.763,0,0.000,0,4,48,0
1819,8120169008.727,8120169026.338,8120174191.445,1490.183,5182.718,3692.535,17.611,3674.924,4817.282,0,0.000,1,4,48,0
1820,8120182068.542,8120182087.769,8120183649.405,1561.209,1580.863,19.654,19.227,0.427,8419.137,0,0.000,0,4,48,0
1821,8120188356.853,8120188376.119,8120193039.343,1590.899,4682.490,3091.591,19.266,3072.325,5317.510,0,0.000,1,4,48,0
1822,8120201523.626,8120201542.778,8120203066.786,1523.589,1543.160,19.571,19.152,0.419,8456.840,0,0.000,0,4,48,0
1823,8120210132.982,8120210147.432,8120211644.077,1496.259,1511.095,14.836,14.450,0.386,8488.905,0,0.000,0,4,48,0
1824,8120221859.304,8120221878.581,8120223425.368,1546.384,1566.064,19.680,19.277,0.403,8433.936,0,0.000,0,4,48,0
1825,8120230724.774,8120230739.832,8120232228.759,1488.518,1503.985,15.467,15.058,0.409,8496.015,0,0.000,0,4,48,0
1826,8120245381.147,8120245401.292,8120246986.460,1584.723,1605.313,20.590,20.145,0.445,8394.687,0,0.000,0,4,48,0
1827,8120254352.108,8120254374.184,8120255861.586,1486.980,1509.478,22.498,22.076,0.422,8490.522,0,0.000,0,4,48,0
1828,8120261269.056,8120261288.846,8120265194.263,1551.511,3925.207,2373.696,19.790,2353.906,6074.793,0,0.000,1,4,48,0
1829,8120271435.173,8120271448.361,8120272961.773,1512.947,1526.600,13.653,13.188,0.465,8473.400,0,0.000,0,4,48,0
1830,8120278983.060,8120279008.503,8120281986.334,1540.286,3003.274,1462.988,25.443,1437.545,6996.726,0,0.000,1,4,48,0
1831,8120288121.527,8120288141.474,8120289726.724,1584.823,1605.197,20.374,19.947,0.427,8394.803,0,0.000,0,4,48,0
1832,8120302478.318,8120302499.331,8120304123.791,1624.059,1645.473,21.414,21.013,0.401,8354.527,0,0.000,0,4,48,0
1833,8120311946.385,8120311965.544,8120313526.063,1560.116,1579.678,19.562,19.159,0.403,8420.322,0,0.000,0,4,48,0
1834,8120320621.827,8120320642.909,8120322111.486,1468.066,1489.659,21.593,21.082,0.511,8510.341,0,0.000,0,4,48,0
1835,8120333300.354,8120333319.555,8120334866.882,1546.920,1566.528,19.608,19.201,0.407,8433.472,0,0.000,0,4,48,0
1836,8120346889.320,8120346916.545,8120348473.731,1556.719,1584.411,27.692,27.225,0.467,8415.589,0,0.000,0,4,48,0
1837,8120355441.407,8120355455.234,8120357059.392,1603.606,1617.985,14.379,13.827,0.552,8382.015,0,0.000,0,4,48,0
1838,8120363977.026,8120363992.094,8120365621.041,1628.536,1644.015,15.479,15.068,0.411,8355.985,0,0.000,0,4,48,0
1839,8120371126.817,8120371147.198,8120374677.419,1551.343,3550.602,1999.259,20.381,1978.878,6449.398,0,0.000,1,4,48,0
1840,8120377848.763,8120377865.617,8120384541.715,1677.751,6692.952,5015.201,16.854,4998.347,3307.048,0,0.000,1,4,48,0
1841,8120389855.879,8120389883.109,8120391388.769,1505.248,1532.890,27.642,27.230,0.412,8467.110,0,0.000,0,4,48,0
1842,8120396939.624,8120396953.783,8120400409.295,1595.340,3469.671,1874.331,14.159,1860.172,6530.329,0,0.000,1,4,48,0
1843,8120410171.899,8120410195.501,8120411670.843,1474.512,1498.944,24.432,23.602,0.830,8501.056,0,0.000,0,4,48,0
1844,8120422142.877,8120422165.120,8120423697.196,1531.534,1554.319,22.785,22.243,0.542,8445.681,0,0.000,0,4,48,0
1845,8120429489.041,8120429505.840,8120433156.476,1503.106,3667.435,2164.329,16.799,2147.530,6332.565,0,0.000,1,4,48,0
1846,8120435349.733,8120435371.959,8120442161.044,1565.721,6811.311,5245.590,22.226,5223.364,3188.689,0,0.000,1,4,48,0
1847,8120445415.297,8120445429.786,8120452162.246,1479.192,6746.949,5267.757,14.489,5253.268,3253.051,0,0.000,1,4,48,0
1848,8120450484.749,8120452196.205,8120453766.448,1569.817,3281.699,1711.882,1711.456,0.426,6718.301,0,0.000,0,4,48,0
1849,8120465047.005,8120465067.294,8120466556.444,1488.713,1509.439,20.726,20.289,0.437,8490.561,0,0.000,0,4,48,0
1850,8120474795.305,8120474811.047,8120476342.539,1531.081,1547.234,16.153,15.742,0.411,8452.766,0,0.000,0,4,48,0
1851,8120485240.284,8120485267.634,8120486936.738,1668.315,1696.454,28.139,27.350,0.789,8303.546,0,0.000,0,4,48,0
1852,8120492301.292,8120492322.615,8120496142.871,1574.405,3841.579,2267.174,21.323,2245.851,6158.421,0,0.000,1,4,48,0
1853,8120500437.482,8120500453.405,8120505257.060,1492.056,4819.578,3327.522,15.923,3311.599,5180.422,0,0.000,1,4,48,0
1854,8120508940.499,8120508959.731,8120515263.534,1510.627,6323.035,4812.408,19.232,4793.176,3676.965,0,0.000,1,4,48,0
1855,8120515919.355,8120515932.445,8120517399.923,1467.039,1480.568,13.529,13.090,0.439,8519.432,0,0.000,0,4,48,0
1856,8120522424.892,8120522438.874,8120526269.513,1587.160,3844.621,2257.461,13.982,2243.479,6155.379,0,0.000,1,4,48,0
1857,8120527576.865,8120527591.042,8120535330.667,1482.947,7753.802,6270.855,14.177,6256.678,2246.198,0,0.000,1,4,48,0
1858,8120541722.829,8120541742.090,8120543266.380,1523.888,1543.551,19.663,19.261,0.402,8456.449,0,0.000,0,4,48,0
1859,8120553805.856,8120553826.940,8120555357.383,1530.035,1551.527,21.492,21.084,0.408,8448.473,0,0.000,0,4,48,0
1860,8120568141.333,8120568160.893,8120569631.794,1470.454,1490.461,20.007,19.560,0.447,8509.539,0,0.000,0,4,48,0
1861,8120580153.645,8120580174.078,8120581747.185,1572.543,1593.540,20.997,20.433,0.564,8406.460,0,0.000,0,4,48,0
1862,8120589876.605,8120589897.023,8120591386.664,1488.782,1510.059,21.277,20.418,0.859,8489.941,0,0.000,0,4,48,0
1863,8120597231.560,8120597254.063,8120600820.706,1686.071,3589.146,1903.075,22.503,1880.572,6410.854,0,0.000,1,4,48,0
1864,8120603172.485,8120603186.583,8120610643.100,1568.156,7470.615,5902.459,14.098,5888.361,2529.385,0,0.000,1,4,48,0
1865,8120610718.700,8120610739.498,8120620162.554,1532.834,9443.854,7911.020,20.798,7890.222,556.146,0,0.000,1,4,48,0
1866,8120619133.505,8120620166.825,8120621693.839,1526.634,2560.334,1033.700,1033.320,0.380,7439.666,0,0.000,0,4,48,0
1867,8120628192.084,8120628206.771,8120630646.093,1559.460,2454.009,894.549,14.687,879.862,7545.991,0,0.000,1,4,48,0
1868,8120637147.641,8120637162.263,8120640632.528,1592.857,3484.887,1892.030,14.622,1877.408,6515.113,0,0.000,1,4,48,0
1869,8120642637.013,8120642651.007,8120650103.866,1563.362,7466.853,5903.491,13.994,5889.497,2533.147,0,0.000,1,4,48,0
1870,8120651996.807,8120652013.541,8120659904.196,1569.174,7907.389,6338.215,16.734,6321.481,2092.611,0,0.000,1,4,48,0
1871,8120661874.447,8120661888.851,8120663400.486,1511.225,1526.039,14.814,14.404,0.410,8473.961,0,0.000,0,4,48,0
1872,8120668402.845,8120668417.762,8120672826.010,1532.187,4423.165,2890.978,14.917,2876.061,5576.835,0,0.000,1,4,48,0
1873,8120676762.037,8120676776.161,8120682183.053,1523.789,5421.016,3897.227,14.124,3883.103,4578.984,0,0.000,1,4,48,0
1874,8120683939.617,8120683953.728,8120691890.117,1525.197,7950.500,6425.303,14.111,6411.192,2049.500,0,0.000,1,4,48,0
1875,8120691921.092,8120691938.458,8120693463.531,1524.560,1542.439,17.879,17.366,0.513,8457.561,0,0.000,0,4,48,0
1876,8120706475.275,8120706497.336,8120708065.992,1568.242,1590.717,22.475,22.061,0.414,8409.283,0,0.000,0,4,48,0
1877,8120713276.323,8120713290.410,8120717276.149,1506.197,3999.826,2493.629,14.087,2479.542,6000.174,0,0.000,1,4,48,0
1878,8120725846.219,8120725866.130,8120727472.466,1605.809,1626.247,20.438,19.911,0.527,8373.753,0,0.000,0,4,48,0
1879,8120740059.231,8120740092.508,8120741614.615,1520.923,1555.384,34.461,33.277,1.184,8444.616,0,0.000,0,4,48,0
1880,8120750913.400,8120750939.247,8120752468.746,1528.626,1555.346,26.720,25.847,0.873,8444.654,0,0.000,0,4,48,0
1881,8120760723.471,8120760743.767,8120762279.424,1535.169,1555.953,20.784,20.296,0.488,8444.047,0,0.000,0,4,48,0
1882,8120768824.377,8120768846.296,8120770361.807,1515.111,1537.430,22.319,21.919,0.400,8462.570,0,0.000,0,4,48,0
1883,8120782850.926,8120782869.911,8120784411.512,1541.189,1560.586,19.397,18.985,0.412,8439.414,0,0.000,0,4,48,0
1884,8120787991.476,8120788009.958,8120793492.699,1623.547,5501.223,3877.676,18.482,3859.194,4498.777,0,0.000,1,4,48,0
1885,8120797980.741,8120798010.253,8120803430.290,1557.727,5449.549,3891.822,29.512,3862.310,4550.451,0,0.000,1,4,48,0
1886,8120806321.736,8120806341.348,8120812882.208,1590.305,6560.472,4970.167,19.612,4950.555,3439.528,0,0.000,1,4,48,0
1887,8120813600.778,8120813614.639,8120822878.058,1599.795,9277.280,7677.485,13.861,7663.624,722.720,0,0.000,1,4,48,0
1888,8120822294.033,8120822883.462,8120824444.762,1560.808,2150.729,589.921,589.429,0.492,7849.271,0,0.000,0,4,48,0
1889,8120828993.785,8120829012.005,8120833534.099,1668.522,4540.314,2871.792,18.220,2853.572,5459.686,0,0.000,1,4,48,0
1890,8120838413.016,8120838427.696,8120842881.132,1484.734,4468.116,2983.382,14.680,2968.702,5531.884,0,0.000,1,4,48,0
1891,8120844562.068,8120844576.899,8120852945.527,1512.883,8383.459,6870.576,14.831,6855.745,1616.541,0,0.000,1,4,48,0
1892,8120859108.746,8120859129.598,8120860699.996,1569.956,1591.250,21.294,20.852,0.442,8408.750,0,0.000,0,4,48,0
1893,8120872153.002,8120872171.927,8120873682.387,1510.029,1529.385,19.356,18.925,0.431,8470.615,0,0.000,0,4,48,0
1894,8120883857.367,8120883877.314,8120885380.502,1502.706,1523.135,20.429,19.947,0.482,8476.865,0,0.000,0,4,48,0
1895,8120892278.202,8120892298.954,8120893767.928,1468.499,1489.726,21.227,20.752,0.475,8510.274,0,0.000,0,4,48,0
1896,8120903753.673,8120903772.902,8120905362.714,1589.403,1609.041,19.638,19.229,0.409,8390.959,0,0.000,0,4,48,0
1897,8120912586.260,8120912603.726,8120914130.393,1526.256,1544.133,17.877,17.466,0.411,8455.867,0,0.000,0,4,48,0
1898,8120925800.321,8120925819.225,8120927292.278,1472.627,1491.957,19.330,18.904,0.426,8508.043,0,0.000,0,4,48,0
1899,8120931694.485,8120931709.773,8120936064.844,1549.719,4370.359,2820.640,15.288,2805.352,5629.641,0,0.000,1,4,48,0
1900,8120944129.532,8120944149.081,8120945685.742,1536.248,1556.210,19.962,19.549,0.413,8443.790,0,0.000,0,4,48,0
1901,8120951251.365,8120951265.794,8120955043.159,1642.209,3791.794,2149.585,14.429,2135.156,6208.206,0,0.000,1,4,48,0
1902,8120956848.709,8120956864.237,8120964608.971,1610.907,7760.262,6149.355,15.528,6133.827,2239.738,0,0.000,1,4,48,0
1903,8120965095.660,8120965110.867,8120974174.561,1588.598,9078.901,7490.303,15.207,7475.096,921.099,0,0.000,1,4,48,0
1904,8120974136.397,8120974179.279,8120984146.526,1560.383,10010.129,8449.746,42.882,8406.864,-10.129,1,10.129,1,4,48,0
1905,8120982591.042,8120984151.267,8120985638.980,1487.289,3047.938,1560.649,1560.225,0.424,6952.062,0,0.000,0,4,48,0
1906,8120993507.459,8120993528.883,8120995065.842,1536.580,1558.383,21.803,21.424,0.379,8441.617,0,0.000,0,4,48,0
1907,8121002433.310,8121002453.799,8121004016.643,1562.445,1583.333,20.888,20.489,0.399,8416.667,0,0.000,0,4,48,0
1908,8121010526.723,8121010549.028,8121012175.981,1626.523,1649.258,22.735,22.305,0.430,8350.742,0,0.000,0,4,48,0
1909,8121023816.779,8121023836.184,8121025463.477,1626.870,1646.698,19.828,19.405,0.423,8353.302,0,0.000,0,4,48,0
1910,8121032353.083,8121032370.260,8121033928.279,1557.482,1575.196,17.714,17.177,0.537,8424.804,0,0.000,0,4,48,0
1911,8121037880.921,8121037896.283,8121042840.637,1588.478,4959.716,3371.238,15.362,3355.876,5040.284,0,0.000,1,4,48,0
1912,8121051279.550,8121051306.686,8121052777.476,1469.903,1497.926,28.023,27.136,0.887,8502.074,0,0.000,0,4,48,0
1913,8121062399.640,8121062425.270,8121063972.126,1546.225,1572.486,26.261,25.630,0.631,8427.514,0,0.000,0,4,48,0
1914,8121073561.738,8121073581.799,8121075176.125,1593.885,1614.387,20.502,20.061,0.441,8385.613,0,0.000,0,4,48,0
1915,8121082529.547,8121082543.734,8121084011.677,1467.424,1482.130,14.706,14.187,0.519,8517.870,0,0.000,0,4,48,0
1916,8121092290.926,8121092311.696,8121093750.124,1437.940,1459.198,21.258,20.770,0.488,8540.802,0,0.000,0,4,48,0
1917,8121103287.687,8121103307.240,8121104887.821,1580.163,1600.134,19.971,19.553,0.418,8399.866,0,0.000,0,4,48,0
1918,8121113636.537,8121113650.530,8121115152.165,1501.244,1515.628,14.384,13.993,0.391,8484.372,0,0.000,0,4,48,0
1919,8121124453.007,8121124473.380,8121125991.506,1517.707,1538.499,20.792,20.373,0.419,8461.501,0,0.000,0,4,48,0
1920,8121136495.420,8121136515.572,8121138092.485,1576.422,1597.065,20.643,20.152,0.491,8402.935,0,0.000,0,4,48,0
1921,8121146100.766,8121146115.791,8121147600.839,1484.534,1500.073,15.539,15.025,0.514,8499.927,0,0.000,0,4,48,0
1922,8121160333.608,8121160353.260,8121161842.475,1488.791,1508.867,20.076,19.652,0.424,8491.133,0,0.000,0,4,48,0
1923,8121169825.396,8121169844.320,8121171299.786,1455.064,1474.390,19.326,18.924,0.402,8525.610,0,0.000,0,4,48,0
1924,8121179718.977,8121179732.874,8121181245.697,1512.332,1526.720,14.388,13.897,0.491,8473.280,0,0.000,0,4,48,0
1925,8121191862.881,8121191884.687,8121193362.025,1476.940,1499.144,22.204,21.806,0.398,8500.856,0,0.000,0,4,48,0
1926,8121205604.414,8121205623.476,8121207160.992,1537.113,1556.578,19.465,19.062,0.403,8443.422,0,0.000,0,4,48,0
1927,8121219838.011,8121219857.060,8121221414.615,1557.157,1576.604,19.447,19.049,0.398,8423.396,0,0.000,0,4,48,0
1928,8121229684.541,8121229700.055,8121231237.310,1536.843,1552.769,15.926,15.514,0.412,8447.231,0,0.000,0,4,48,0
1929,8121240594.247,8121240612.828,8121242161.331,1548.097,1567.084,18.987,18.581,0.406,8432.916,0,0.000,0,4,48,0
1930,8121248648.868,8121248662.584,8121250248.386,1585.394,1599.518,14.124,13.716,0.408,8400.482,0,0.000,0,4,48,0
1931,8121258524.886,8121258546.543,8121260094.327,1547.337,1569.441,22.104,21.657,0.447,8430.559,0,0.000,0,4,48,0
1932,8121265422.317,8121265441.461,8121269524.746,1554.627,4102.429,2547.802,19.144,2528.658,5897.571,0,0.000,1,4,48,0
1933,8121270835.004,8121270849.152,8121278893.450,1508.484,8058.446,6549.962,14.148,6535.814,1941.554,0,0.000,1,4,48,0
1934,8121281215.517,8121281234.564,8121288539.377,1455.615,7323.860,5868.245,19.047,5849.198,2676.140,0,0.000,1,4,48,0
1935,8121290130.779,8121290151.127,8121291661.539,1509.965,1530.760,20.795,20.348,0.447,8469.240,0,0.000,0,4,48,0
1936,8121296541.165,8121296565.769,8121300347.463,1648.981,3806.298,2157.317,24.604,2132.713,6193.702,0,0.000,1,4,48,0
1937,8121303985.223,8121303998.579,8121310737.083,1603.955,6751.860,5147.905,13.356,5134.549,3248.140,0,0.000,1,4,48,0
1938,8121317333.176,8121317352.136,8121318978.799,1626.228,1645.623,19.395,18.960,0.435,8354.377,0,0.000,0,4,48,0
1939,8121329108.222,8121329129.199,8121330689.160,1559.527,1580.938,21.411,20.977,0.434,8419.062,0,0.000,0,4,48,0
1940,8121340012.746,8121340031.346,8121341531.730,1499.894,1518.984,19.090,18.600,0.490,8481.016,0,0.000,0,4,48,0
1941,8121349050.733,8121349069.212,8121350474.894,1405.246,1424.161,18.915,18.479,0.436,8575.839,0,0.000,0,4,48,0
1942,8121360502.987,8121360522.271,8121362100.405,1577.727,1597.418,19.691,19.284,0.407,8402.582,0,0.000,0,4,48,0
1943,8121375289.465,8121375308.934,8121376813.246,1503.898,1523.781,19.883,19.469,0.414,8476.219,0,0.000,0,4,48,0
1944,8121389993.920,8121390028.114,8121391602.374,1573.748,1608.454,34.706,34.194,0.512,8391.546,0,0.000,0,4,48,0
1945,8121395728.860,8121395744.114,8121400296.571,1550.829,4567.711,3016.882,15.254,3001.628,5432.289,0,0.000,1,4,48,0
1946,8121403802.921,8121403824.536,8121410324.563,1496.401,6521.642,5025.241,21.615,5003.626,3478.358,0,0.000,1,4,48,0
1947,8121413330.462,8121413344.329,8121420011.065,1549.325,6680.603,5131.278,13.867,5117.411,3319.397,0,0.000,1,4,48,0
1948,8121428393.231,8121428413.150,8121429952.547,1538.961,1559.316,20.355,19.919,0.436,8440.684,0,0.000,0,4,48,0
1949,8121438839.392,8121438854.144,8121440361.052,1506.500,1521.660,15.160,14.752,0.408,8478.340,0,0.000,0,4,48,0
1950,8121449857.390,8121449878.006,8121451442.904,1564.458,1585.514,21.056,20.616,0.440,8414.486,0,0.000,0,4,48,0
1951,8121463107.128,8121463127.029,8121464726.317,1598.805,1619.189,20.384,19.901,0.483,8380.811,0,0.000,0,4,48,0
1952,8121471459.066,8121471473.305,8121473027.367,1553.645,1568.301,14.656,14.239,0.417,8431.699,0,0.000,0,4,48,0
1953,8121484896.902,8121484919.215,8121486461.338,1541.464,1564.436,22.972,22.313,0.659,8435.564,0,0.000,0,4,48,0
1954,8121497501.768,8121497520.989,8121499032.236,1510.828,1530.468,19.640,19.221,0.419,8469.532,0,0.000,0,4,48,0
1955,8121507647.210,8121507665.228,8121509258.155,1592.446,1610.945,18.499,18.018,0.481,8389.055,0,0.000,0,4,48,0
1956,8121513733.175,8121513752.810,8121517988.251,1584.551,4255.076,2670.525,19.635,2650.890,5744.924,0,0.000,1,4,48,0
1957,8121523916.466,8121523931.579,8121525420.265,1488.234,1503.799,15.565,15.113,0.452,8496.201,0,0.000,0,4,48,0
1958,8121531684.212,8121531704.380,8121533282.296,1577.469,1598.084,20.615,20.168,0.447,8401.916,0,0.000,0,4,48,0
1959,8121540141.573,8121540160.814,8121541752.423,1591.186,1610.850,19.664,19.241,0.423,8389.150,0,0.000,0,4,48,0
1960,8121545648.705,8121545669.732,8121550367.600,1554.052,4718.895,3164.843,21.027,3143.816,5281.105,0,0.000,1,4,48,0
1961,8121554255.592,8121554270.021,8121560162.998,1477.394,5907.406,4430.012,14.429,4415.583,4092.594,0,0.000,1,4,48,0
1962,8121566048.239,8121566067.426,8121567563.798,1495.966,1515.559,19.593,19.187,0.406,8484.441,0,0.000,0,4,48,0
1963,8121577649.925,8121577670.508,8121579173.035,1502.116,1523.110,20.994,20.583,0.411,8476.890,0,0.000,0,4,48,0
1964,8121590920.741,8121590939.857,8121592508.107,1567.825,1587.366,19.541,19.116,0.425,8412.634,0,0.000,0,4,48,0
1965,8121598683.660,8121598698.383,8121601220.483,1596.953,2536.823,939.870,14.723,925.147,7463.177,0,0.000,1,4,48,0
1966,8121607941.854,8121607957.602,8121609475.907,1517.898,1534.053,16.155,15.748,0.407,8465.947,0,0.000,0,4,48,0
1967,8121613505.418,8121613523.217,8121618952.665,1486.810,5447.247,3960.437,17.799,3942.638,4552.753,0,0.000,1,4,48,0
1968,8121623956.855,8121623970.623,8121625484.773,1513.745,1527.918,14.173,13.768,0.405,8472.082,0,0.000,0,4,48,0
1969,8121631562.709,8121631582.154,8121634056.825,1514.604,2494.116,979.512,19.445,960.067,7505.884,0,0.000,1,4,48,0
1970,8121638563.600,8121638579.330,8121644131.971,1590.458,5568.371,3977.913,15.730,3962.183,4431.629,0,0.000,1,4,48,0
1971,8121651653.606,8121651672.427,8121653092.035,1419.202,1438.429,19.227,18.821,0.406,8561.571,0,0.000,0,4,48,0
1972,8121666408.924,8121666428.025,8121667985.676,1557.209,1576.752,19.543,19.101,0.442,8423.248,0,0.000,0,4,48,0
1973,8121673418.304,8121673438.898,8121677386.706,1535.491,3968.402,2432.911,20.594,2412.317,6031.598,0,0.000,1,4,48,0
1974,8121682390.608,8121682410.652,8121683901.196,1490.139,1510.588,20.449,20.044,0.405,8489.412,0,0.000,0,4,48,0
1975,8121695582.580,8121695601.321,8121697086.979,1485.225,1504.399,19.174,18.741,0.433,8495.601,0,0.000,0,4,48,0
1976,8121709611.513,8121709631.361,8121711287.493,1655.686,1675.980,20.294,19.848,0.446,8324.020,0,0.000,0,4,48,0
1977,8121721336.555,8121721355.988,8121722860.561,1504.151,1524.006,19.855,19.433,0.422,8475.994,0,0.000,0,4,48,0
1978,8121729678.594,8121729696.859,8121731146.444,1449.159,1467.850,18.691,18.265,0.426,8532.150,0,0.000,0,4,48,0
1979,8121740112.524,8121740128.254,8121741688.496,1559.700,1575.972,16.272,15.730,0.542,8424.028,0,0.000,0,4,48,0
1980,8121753899.515,8121753918.539,8121755472.143,1553.179,1572.628,19.449,19.024,0.425,8427.372,0,0.000,0,4,48,0
1981,8121767292.425,8121767317.374,8121768886.795,1568.811,1594.370,25.559,24.949,0.610,8405.630,0,0.000,0,4,48,0
1982,8121777323.873,8121777338.159,8121778810.584,1471.950,1486.711,14.761,14.286,0.475,8513.289,0,0.000,0,4,48,0
1983,8121782765.041,8121782784.088,8121787708.794,1594.258,4943.753,3349.495,19.047,3330.448,5056.247,0,0.000,1,4,48,0
1984,8121797100.673,8121797121.087,8121798587.649,1465.997,1486.976,20.979,20.414,0.565,8513.024,0,0.000,0,4,48,0
1985,8121805793.570,8121805814.576,8121807340.315,1525.180,1546.745,21.565,21.006,0.559,8453.255,0,0.000,0,4,48,0
1986,8121819771.945,8121819794.177,8121821416.182,1621.543,1644.237,22.694,22.232,0.462,8355.763,0,0.000,0,4,48,0
1987,8121834241.327,8121834260.944,8121835758.739,1497.373,1517.412,20.039,19.617,0.422,8482.588,0,0.000,0,4,48,0
1988,8121841639.139,8121841653.596,8121844462.068,1562.949,2822.929,1259.980,14.457,1245.523,7177.071,0,0.000,1,4,48,0
1989,8121851728.890,8121851745.977,8121853300.633,1554.242,1571.743,17.501,17.087,0.414,8428.257,0,0.000,0,4,48,0
1990,8121866547.739,8121866568.731,8121868207.788,1638.524,1660.049,21.525,20.992,0.533,8339.951,0,0.000,0,4,48,0
1991,8121873221.997,8121873237.058,8121877292.512,1502.547,4070.515,2567.968,15.061,2552.907,5929.485,0,0.000,1,4,48,0
1992,8121881797.543,8121881819.147,8121886868.940,1491.786,5071.397,3579.611,21.604,3558.007,4928.603,0,0.000,1,4,48,0
1993,8121891339.009,8121891360.633,8121892920.665,1558.656,1581.656,23.000,21.624,1.376,8418.344,0,0.000,0,4,48,0
1994,8121900203.969,8121900235.396,8121901836.058,1599.772,1632.089,32.317,31.427,0.890,8367.911,0,0.000,0,4,48,0
1995,8121910870.362,8121910894.206,8121912443.337,1548.513,1572.975,24.462,23.844,0.618,8427.025,0,0.000,0,4,48,0
1996,8121923573.537,8121923593.539,8121925247.183,1653.141,1673.646,20.505,20.002,0.503,8326.354,0,0.000,0,4,48,0
1997,8121938124.797,8121938145.591,8121939605.513,1459.378,1480.716,21.338,20.794,0.544,8519.284,0,0.000,0,4,48,0
1998,8121952665.403,8121952686.901,8121954203.445,1516.111,1538.042,21.931,21.498,0.433,8461.958,0,0.000,0,4,48,0
1999,8121966294.084,8121966314.179,8121967953.409,1638.751,1659.325,20.574,20.095,0.479,8340.675,0,0.000,0,4,48,0
2000,8121980251.972,8121980272.568,8121981915.082,1641.744,1663.110,21.366,20.596,0.770,8336.890,0,0.000,0,4,48,0
2001,8121993143.549,8121993166.970,8121994601.187,1433.592,1457.638,24.046,23.421,0.625,8542.362,0,0.000,0,4,48,0
