# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
2002,8122001384.386,8122001398.673,8122002956.873,1557.733,1572.487,14.754,14.287,0.467,8427.513,0,0.000,0,4,48,0
2003,8122016408.717,8122016438.173,8122018046.296,1607.258,1637.579,30.321,29.456,0.865,8362.421,0,0.000,0,4,48,0
2004,8122028255.721,8122028276.351,8122029898.141,1621.102,1642.420,21.318,20.630,0.688,8357.580,0,0.000,0,4,48,0
2005,8122043205.528,8122043225.738,8122044796.044,1569.807,1590.516,20.709,20.210,0.499,8409.484,0,0.000,0,4,48,0
2006,8122051760.908,8122051781.935,8122053393.715,1610.939,1632.807,21.868,21.027,0.841,8367.193,0,0.000,0,4,48,0
2007,8122058858.600,8122058880.841,8122062164.644,1517.315,3306.044,1788.729,22.241,1766.488,6693.956,0,0.000,1,4,48,0
2008,8122068874.975,8122068895.829,8122070485.069,1588.712,1610.094,21.382,20.854,0.528,8389.906,0,0.000,0,4,48,0
2009,8122083317.278,8122083338.852,8122084954.244,1614.902,1636.966,22.064,21.574,0.490,8363.034,0,0.000,0,4,48,0
2010,8122092269.403,8122092283.853,8122093793.201,1508.881,1523.798,14.917,14.450,0.467,8476.202,0,0.000,0,4,48,0
2011,8122100190.760,8122100204.058,8122101695.357,1490.890,1504.597,13.707,13.298,0.409,8495.403,0,0.000,0,4,48,0
2012,8122107747.974,8122107762.053,8122109381.976,1619.453,1634.002,14.549,14.079,0.470,8365.998,0,0.000,0,4,48,0
2013,8122114359.881,8122114374.196,8122118728.515,1604.225,4368.634,2764.409,14.315,2750.094,5631.366,0,0.000,1,4,48,0
2014,8122124129.268,8122124149.813,8122125545.186,1394.948,1415.918,20.970,20.545,0.425,8584.082,0,0.000,0,4,48,0
2015,8122136147.028,8122136168.755,8122137697.876,1528.664,1550.848,22.184,21.727,0.457,8449.152,0,0.000,0,4,48,0
2016,8122150724.376,8122150746.094,8122152315.480,1568.891,1591.104,22.213,21.718,0.495,8408.896,0,0.000,0,4,48,0
2017,8122161844.848,8122161865.524,8122163536.762,1670.807,1691.914,21.107,20.676,0.431,8308.086,0,0.000,0,4,48,0
2018,8122173457.051,8122173476.642,8122175029.899,1552.826,1572.848,20.022,19.591,0.431,8427.152,0,0.000,0,4,48,0
2019,8122185550.955,8122185570.727,8122187097.899,1526.784,1546.944,20.160,19.772,0.388,8453.056,0,0.000,0,4,48,0
2020,8122193859.351,8122193878.640,8122195478.147,1599.104,1618.796,19.692,19.289,0.403,8381.204,0,0.000,0,4,48,0
2021,8122199674.207,8122199688.464,8122204158.306,1605.564,4484.099,2878.535,14.257,2864.278,5515.901,0,0.000,1,4,48,0
2022,8122213341.875,8122213362.883,8122214903.870,1540.566,1561.995,21.429,21.008,0.421,8438.005,0,0.000,0,4,48,0
2023,8122227022.336,8122227040.766,8122228551.466,1510.304,1529.130,18.826,18.430,0.396,8470.870,0,0.000,0,4,48,0
2024,8122235559.651,8122235574.948,8122237072.395,1496.912,1512.744,15.832,15.297,0.535,8487.256,0,0.000,0,4,48,0
2025,8122244042.503,8122244056.752,8122245547.165,1489.969,1504.662,14.693,14.249,0.444,8495.338,0,0.000,0,4,48,0
2026,8122253739.341,8122253753.413,8122255228.837,1475.019,1489.496,14.477,14.072,0.405,8510.504,0,0.000,0,4,48,0
2027,8122268432.941,8122268453.362,8122270044.552,1590.764,1611.611,20.847,20.421,0.426,8388.389,0,0.000,0,4,48,0
2028,8122277032.654,8122277047.046,8122278464.074,1416.609,1431.420,14.811,14.392,0.419,8568.580,0,0.000,0,4,48,0
2029,8122289485.164,8122289504.148,8122291009.941,1505.359,1524.777,19.418,18.984,0.434,8475.223,0,0.000,0,4,48,0
2030,8122303913.345,8122303932.260,8122305496.973,1564.311,1583.628,19.317,18.915,0.402,8416.372,0,0.000,0,4,48,0
2031,8122312931.210,8122312945.709,8122314542.812,1596.669,1611.602,14.933,14.499,0.434,8388.398,0,0.000,0,4,48,0
2032,8122324116.301,8122324135.319,8122325599.800,1464.067,1483.499,19.432,19.018,0.414,8516.501,0,0.000,0,4,48,0
2033,8122337499.955,8122337521.181,8122338952.285,1430.696,1452.330,21.634,21.226,0.408,8547.670,0,0.000,0,4,48,0
2034,8122343192.166,8122343206.604,8122348220.637,1510.240,5028.471,3518.231,14.438,3503.793,4971.529,0,0.000,1,4,48,0
2035,8122350760.859,8122350774.906,8122357805.071,1521.495,7044.212,5522.717,14.047,5508.670,2955.788,0,0.000,1,4,48,0
2036,8122360265.410,8122360281.822,8122361836.926,1554.689,1571.516,16.827,16.412,0.415,8428.484,0,0.000,0,4,48,0
2037,8122368757.441,8122368780.062,8122370261.109,1480.647,1503.668,23.021,22.621,0.400,8496.332,0,0.000,0,4,48,0
2038,8122379483.578,8122379502.627,8122381019.339,1516.318,1535.761,19.443,19.049,0.394,8464.239,0,0.000,0,4,48,0
2039,8122388083.408,8122388097.651,8122389653.841,1555.788,1570.433,14.645,14.243,0.402,8429.567,0,0.000,0,4,48,0
2040,8122400260.277,8122400281.418,8122401781.892,1500.064,1521.615,21.551,21.141,0.410,8478.385,0,0.000,0,4,48,0
2041,8122407755.868,8122407774.810,8122410547.358,1508.065,2791.490,1283.425,18.942,1264.483,7208.510,0,0.000,1,4,48,0
2042,8122413720.966,8122413735.140,8122420447.178,1438.665,6726.212,5287.547,14.174,5273.373,3273.788,0,0.000,1,4,48,0
2043,8122420967.078,8122420979.447,8122430288.474,1531.112,9321.396,7790.284,12.369,7777.915,678.604,0,0.000,1,4,48,0
2044,8122427221.062,8122430293.031,8122431805.780,1512.289,4584.718,3072.429,3071.969,0.460,5415.282,0,0.000,0,4,48,0
2045,8122437624.674,8122437650.124,8122440487.118,1572.687,2862.444,1289.757,25.450,1264.307,7137.556,0,0.000,1,4,48,0
2046,8122448459.566,8122448479.173,8122449969.655,1490.053,1510.089,20.036,19.607,0.429,8489.911,0,0.000,0,4,48,0
2047,8122457172.308,8122457186.105,8122458627.958,1441.344,1455.650,14.306,13.797,0.509,8544.350,0,0.000,0,4,48,0
2048,8122469635.444,8122469656.450,8122471142.974,1486.090,1507.530,21.440,21.006,0.434,8492.470,0,0.000,0,4,48,0
2049,8122482783.518,8122482803.275,8122484378.735,1575.027,1595.217,20.190,19.757,0.433,8404.783,0,0.000,0,4,48,0
2050,8122495460.818,8122495482.094,8122497066.212,1583.697,1605.394,21.697,21.276,0.421,8394.606,0,0.000,0,4,48,0
2051,8122503457.154,8122503476.775,8122506439.177,1497.015,2982.023,1485.008,19.621,1465.387,7017.977,0,0.000,1,4,48,0
2052,8122513929.809,8122513943.294,8122515436.443,1492.745,1506.634,13.889,13.485,0.404,8493.366,0,0.000,0,4,48,0
2053,8122526139.496,8122526158.740,8122527730.427,1571.242,1590.931,19.689,19.244,0.445,8409.069,0,0.000,0,4,48,0
2054,8122531213.995,8122531230.268,8122536953.344,1571.161,5739.349,4168.188,16.273,4151.915,4260.651,0,0.000,1,4,48,0
2055,8122540635.777,8122540650.008,8122546311.228,1516.099,5675.451,4159.352,14.231,4145.121,4324.549,0,0.000,1,4,48,0
2056,8122551195.903,8122551215.040,8122552790.620,1575.157,1594.717,19.560,19.137,0.423,8405.283,0,0.000,0,4,48,0
2057,8122559247.868,8122559261.708,8122560827.919,1565.787,1580.051,14.264,13.840,0.424,8419.949,0,0.000,0,4,48,0
2058,8122568699.344,8122568712.664,8122570255.715,1542.650,1556.371,13.721,13.320,0.401,8443.629,0,0.000,0,4,48,0
2059,8122576914.931,8122576935.891,8122578502.829,1566.520,1587.898,21.378,20.960,0.418,8412.102,0,0.000,0,4,48,0
2060,8122585608.766,8122585631.629,8122587173.312,1541.199,1564.546,23.347,22.863,0.484,8435.454,0,0.000,0,4,48,0
2061,8122600491.321,8122600512.674,8122602141.902,1628.739,1650.581,21.842,21.353,0.489,8349.419,0,0.000,0,4,48,0
2062,8122607910.599,8122607928.427,8122610930.518,1506.753,3019.919,1513.166,17.828,1495.338,6980.081,0,0.000,1,4,48,0
2063,8122621461.711,8122621480.568,8122623066.928,1585.884,1605.217,19.333,18.857,0.476,8394.783,0,0.000,0,4,48,0
2064,8122628682.464,8122628696.571,8122631642.302,1480.061,2959.838,1479.777,14.107,1465.670,7040.162,0,0.000,1,4,48,0
2065,8122641501.192,8122641520.633,8122643099.310,1578.259,1598.118,19.859,19.441,0.418,8401.882,0,0.000,0,4,48,0
2066,8122654659.441,8122654678.498,8122656245.641,1566.743,1586.200,19.457,19.057,0.400,8413.800,0,0.000,0,4,48,0
2067,8122662944.160,8122662960.686,8122664528.215,1567.086,1584.055,16.969,16.526,0.443,8415.945,0,0.000,0,4,48,0
2068,8122670855.689,8122670870.655,8122673415.300,1595.508,2559.611,964.103,14.966,949.137,7440.389,0,0.000,1,4,48,0
2069,8122676159.101,8122676180.078,8122683660.618,1532.540,7501.517,5968.977,20.977,5948.000,2498.483,0,0.000,1,4,48,0
2070,8122688277.411,8122688296.663,8122689773.545,1476.480,1496.134,19.654,19.252,0.402,8503.866,0,0.000,0,4,48,0
2071,8122702122.007,8122702140.974,8122703614.558,1473.183,1492.551,19.368,18.967,0.401,8507.449,0,0.000,0,4,48,0
2072,8122709610.340,8122709629.901,8122711151.064,1520.759,1540.724,19.965,19.561,0.404,8459.276,0,0.000,0,4,48,0
2073,8122723676.397,8122723697.526,8122725221.243,1523.311,1544.846,21.535,21.129,0.406,8455.154,0,0.000,0,4,48,0
2074,8122734612.624,8122734631.361,8122736195.009,1563.172,1582.385,19.213,18.737,0.476,8417.615,0,0.000,0,4,48,0
2075,8122743161.393,8122743187.644,8122744790.069,1601.426,1628.676,27.250,26.251,0.999,8371.324,0,0.000,0,4,48,0
2076,8122752843.293,8122752866.477,8122754439.434,1572.060,1596.141,24.081,23.184,0.897,8403.859,0,0.000,0,4,48,0
2077,8122765700.839,8122765722.004,8122767251.728,1529.226,1550.889,21.663,21.165,0.498,8449.111,0,0.000,0,4,48,0
2078,8122777814.058,8122777833.857,8122779298.244,1463.806,1484.186,20.380,19.799,0.581,8515.814,0,0.000,0,4,48,0
2079,8122787583.891,8122787604.951,8122789182.815,1577.442,1598.924,21.482,21.060,0.422,8401.076,0,0.000,0,4,48,0
2080,8122794374.682,8122794394.067,8122798514.449,1533.811,4139.767,2605.956,19.385,2586.571,5860.233,0,0.000,1,4,48,0
2081,8122800186.862,8122800201.109,8122807600.325,1505.563,7413.463,5907.900,14.247,5893.653,2586.537,0,0.000,1,4,48,0
2082,8122807542.360,8122807609.578,8122817681.098,1483.280,10138.738,8655.458,67.218,8588.240,-138.738,1,138.738,1,4,48,0
2083,8122814263.233,8122817685.431,8122819253.872,1568.049,4990.639,3422.590,3422.198,0.392,5009.361,0,0.000,0,4,48,0
2084,8122819643.009,8122819655.686,8122828778.710,1526.525,9135.701,7609.176,12.677,7596.499,864.299,0,0.000,1,4,48,0
2085,8122825840.284,8122828782.734,8122837933.527,1541.485,12093.243,10551.758,2942.450,7609.308,-2093.243,1,2093.243,1,4,48,0
2086,8122837835.390,8122837938.870,8122847598.884,1437.280,9763.494,8326.214,103.480,8222.734,236.506,0,0.000,1,4,48,0
2087,8122842904.932,8122847605.863,8122849139.374,1533.065,6234.442,4701.377,4700.931,0.446,3765.558,0,0.000,0,4,48,0
2088,8122856674.035,8122856697.148,8122858251.499,1553.845,1577.464,23.619,23.113,0.506,8422.536,0,0.000,0,4,48,0
2089,8122871571.646,8122871591.263,8122873138.545,1546.800,1566.899,20.099,19.617,0.482,8433.101,0,0.000,0,4,48,0
2090,8122884933.631,8122884953.313,8122886414.672,1460.953,1481.041,20.088,19.682,0.406,8518.959,0,0.000,0,4,48,0
2091,8122894812.430,8122894826.138,8122896364.322,1537.767,1551.892,14.125,13.708,0.417,8448.108,0,0.000,0,4,48,0
2092,8122908793.090,8122908812.058,8122910334.418,1521.964,1541.328,19.364,18.968,0.396,8458.672,0,0.000,0,4,48,0
2093,8122921694.987,8122921717.120,8122923243.293,1525.775,1548.306,22.531,22.133,0.398,8451.694,0,0.000,0,4,48,0
2094,8122935037.517,8122935056.882,8122936566.853,1509.572,1529.336,19.764,19.365,0.399,8470.664,0,0.000,0,4,48,0
2095,8122943311.449,8122943332.354,8122944805.761,1472.898,1494.312,21.414,20.905,0.509,8505.688,0,0.000,0,4,48,0
2096,8122954226.842,8122954245.855,8122955797.055,1550.800,1570.213,19.413,19.013,0.400,8429.787,0,0.000,0,4,48,0
2097,8122962329.432,8122962345.340,8122963855.807,1510.051,1526.375,16.324,15.908,0.416,8473.625,0,0.000,0,4,48,0
2098,8122967602.673,8122967616.428,8122972490.543,1539.899,4887.870,3347.971,13.755,3334.216,5112.130,0,0.000,1,4,48,0
2099,8122982061.051,8122982083.120,8122983669.442,1585.848,1608.391,22.543,22.069,0.474,8391.609,0,0.000,0,4,48,0
2100,8122988947.009,8122988961.413,8122992573.763,1546.734,3626.754,2080.020,14.404,2065.616,6373.246,0,0.000,1,4,48,0
2101,8122997609.885,8122997625.506,8123002244.066,1552.097,4634.181,3082.084,15.621,3066.463,5365.819,0,0.000,1,4,48,0
2102,8123003546.465,8123003568.912,8123012141.315,1493.496,8594.850,7101.354,22.447,7078.907,1405.150,0,0.000,1,4,48,0
2103,8123010481.141,8123012146.126,8123013605.928,1459.422,3124.787,1665.365,1664.985,0.380,6875.213,0,0.000,0,4,48,0
2104,8123023582.553,8123023602.563,8123025100.535,1497.554,1517.982,20.428,20.010,0.418,8482.018,0,0.000,0,4,48,0
2105,8123034569.540,8123034588.672,8123036176.183,1587.107,1606.643,19.536,19.132,0.404,8393.357,0,0.000,0,4,48,0
2106,8123044783.171,8123044803.358,8123046340.952,1537.169,1557.781,20.612,20.187,0.425,8442.219,0,0.000,0,4,48,0
2107,8123050543.582,8123050562.698,8123055830.331,1473.923,5286.749,3812.826,19.116,3793.710,4713.251,0,0.000,1,4,48,0
2108,8123058779.015,8123058806.071,8123065236.883,1629.967,6457.868,4827.901,27.056,4800.845,3542.132,0,0.000,1,4,48,0
2109,8123065310.244,8123065323.569,8123074804.218,1588.590,9493.974,7905.384,13.325,7892.059,506.026,0,0.000,1,4,48,0
2110,8123079584.249,8123079604.994,8123081175.362,1569.897,1591.113,21.216,20.745,0.471,8408.887,0,0.000,0,4,48,0
2111,8123086323.774,8123086339.914,8123090424.091,1495.651,4100.317,2604.666,16.140,2588.526,5899.683,0,0.000,1,4,48,0
2112,8123101435.985,8123101455.565,8123102970.829,1514.748,1534.844,20.096,19.580,0.516,8465.156,0,0.000,0,4,48,0
2113,8123112443.942,8123112465.772,8123114097.833,1631.565,1653.891,22.326,21.830,0.496,8346.109,0,0.000,0,4,48,0
2114,8123118447.854,8123118463.805,8123123478.417,1550.937,5030.563,3479.626,15.951,3463.675,4969.437,0,0.000,1,4,48,0
2115,8123133210.275,8123133229.525,8123134756.521,1526.543,1546.246,19.703,19.250,0.453,8453.754,0,0.000,0,4,48,0
2116,8123147965.528,8123147985.966,8123149619.106,1632.474,1653.578,21.104,20.438,0.666,8346.422,0,0.000,0,4,48,0
2117,8123158379.243,8123158398.701,8123159944.596,1545.325,1565.353,20.028,19.458,0.570,8434.647,0,0.000,0,4,48,0
2118,8123173216.943,8123173238.961,8123174857.741,1618.261,1640.798,22.537,22.018,0.519,8359.202,0,0.000,0,4,48,0
2119,8123187368.943,8123187388.355,8123188862.927,1474.118,1493.984,19.866,19.412,0.454,8506.016,0,0.000,0,4,48,0
2120,8123192629.477,8123192649.739,8123197498.354,1475.008,4868.877,3393.869,20.262,3373.607,5131.123,0,0.000,1,4,48,0
2121,8123205473.451,8123205492.791,8123206973.914,1480.618,1500.463,19.845,19.340,0.505,8499.537,0,0.000,0,4,48,0
2122,8123218088.397,8123218107.302,8123219652.794,1545.088,1564.397,19.309,18.905,0.404,8435.603,0,0.000,0,4,48,0
2123,8123225783.862,8123225798.660,8123228451.271,1560.339,2667.409,1107.070,14.798,1092.272,7332.591,0,0.000,1,4,48,0
2124,8123233287.677,8123233304.790,8123238104.507,1537.632,4816.830,3279.198,17.113,3262.085,5183.170,0,0.000,1,4,48,0
2125,8123245111.078,8123245129.782,8123246673.357,1543.146,1562.279,19.133,18.704,0.429,8437.721,0,0.000,0,4,48,0
2126,8123253252.454,8123253267.073,8123254755.025,1487.539,1502.571,15.032,14.619,0.413,8497.429,0,0.000,0,4,48,0
2127,8123267321.726,8123267341.210,8123268977.580,1635.897,1655.854,19.957,19.484,0.473,8344.146,0,0.000,0,4,48,0
2128,8123273689.870,8123273704.236,8123277547.565,1517.256,3857.695,2340.439,14.366,2326.073,6142.305,0,0.000,1,4,48,0
2129,8123281105.542,8123281125.768,8123287970.727,1518.266,6865.185,5346.919,20.226,5326.693,3134.815,0,0.000,1,4,48,0
2130,8123295071.374,8123295092.067,8123296539.800,1447.306,1468.426,21.120,20.693,0.427,8531.574,0,0.000,0,4,48,0
2131,8123304993.128,8123305014.781,8123306521.914,1506.599,1528.786,22.187,21.653,0.534,8471.214,0,0.000,0,4,48,0
2132,8123310665.383,8123310678.980,8123315206.308,1528.514,4540.925,3012.411,13.597,2998.814,5459.075,0,0.000,1,4,48,0
2133,8123318947.016,8123318967.392,8123325526.199,1560.030,6579.183,5019.153,20.376,4998.777,3420.817,0,0.000,1,4,48,0
2134,8123333430.907,8123333450.317,8123335014.030,1563.292,1583.123,19.831,19.410,0.421,8416.877,0,0.000,0,4,48,0
2135,8123339018.577,8123339036.124,8123343989.731,1519.590,4971.154,3451.564,17.547,3434.017,5028.846,0,0.000,1,4,48,0
2136,8123348040.913,8123348055.548,8123354065.772,1561.163,6024.859,4463.696,14.635,4449.061,3975.141,0,0.000,1,4,48,0
2137,8123362756.980,8123362777.731,8123364372.742,1594.596,1615.762,21.166,20.751,0.415,8384.238,0,0.000,0,4,48,0
2138,8123373775.232,8123373794.509,8123375291.763,1496.823,1516.531,19.708,19.277,0.431,8483.469,0,0.000,0,4,48,0
2139,8123387907.050,8123387926.651,8123389531.112,1604.046,1624.062,20.016,19.601,0.415,8375.938,0,0.000,0,4,48,0
2140,8123395935.962,8123395950.524,8123398349.893,1486.048,2413.931,927.883,14.562,913.321,7586.069,0,0.000,1,4,48,0
2141,8123405204.744,8123405224.536,8123406772.083,1547.055,1567.339,20.284,19.792,0.492,8432.661,0,0.000,0,4,48,0
2142,8123410641.181,8123410655.139,8123415388.328,1527.577,4747.147,3219.570,13.958,3205.612,5252.853,0,0.000,1,4,48,0
2143,8123418800.968,8123418814.885,8123425521.249,1497.205,6720.281,5223.076,13.917,5209.159,3279.719,0,0.000,1,4,48,0
2144,8123431282.955,8123431302.156,8123432846.762,1544.194,1563.807,19.613,19.201,0.412,8436.193,0,0.000,0,4,48,0
2145,8123436610.852,8123436631.236,8123441544.209,1626.258,4933.357,3307.099,20.384,3286.715,5066.643,0,0.000,1,4,48,0
2146,8123451362.875,8123451382.039,8123452975.721,1593.190,1612.846,19.656,19.164,0.492,8387.154,0,0.000,0,4,48,0
2147,8123459130.554,8123459144.673,8123462010.929,1499.766,2880.375,1380.609,14.119,1366.490,7119.625,0,0.000,1,4,48,0
2148,8123471309.937,8123471329.182,8123472818.381,1488.788,1508.444,19.656,19.245,0.411,8491.556,0,0.000,0,4,48,0
2149,8123481460.170,8123481474.075,8123483118.037,1643.551,1657.867,14.316,13.905,0.411,8342.133,0,0.000,0,4,48,0
2150,8123496572.242,8123496593.500,8123498209.439,1615.511,1637.197,21.686,21.258,0.428,8362.803,0,0.000,0,4,48,0
2151,8123510958.856,8123510978.016,8123512445.902,1467.479,1487.046,19.567,19.160,0.407,8512.954,0,0.000,0,4,48,0
2152,8123517585.078,8123517603.166,8123521112.534,1546.232,3527.456,1981.224,18.088,1963.136,6472.544,0,0.000,1,4,48,0
2153,8123532544.403,8123532563.517,8123534066.925,1502.967,1522.522,19.555,19.114,0.441,8477.478,0,0.000,0,4,48,0
2154,8123546153.227,8123546171.975,8123547719.779,1547.256,1566.552,19.296,18.748,0.548,8433.448,0,0.000,0,4,48,0
2155,8123559065.774,8123559086.443,8123560618.899,1532.039,1553.125,21.086,20.669,0.417,8446.875,0,0.000,0,4,48,0
2156,8123564563.403,8123564577.778,8123569202.154,1555.150,4638.751,3083.601,14.375,3069.226,5361.249,0,0.000,1,4,48,0
2157,8123577579.676,8123577598.880,8123579211.489,1612.202,1631.813,19.611,19.204,0.407,8368.187,0,0.000,0,4,48,0
2158,8123585265.988,8123585284.154,8123588439.704,1572.643,3173.716,1601.073,18.166,1582.907,6826.284,0,0.000,1,4,48,0
2159,8123598643.835,8123598663.469,8123600248.764,1584.870,1604.929,20.059,19.634,0.425,8395.071,0,0.000,0,4,48,0
2160,8123610061.058,8123610080.953,8123611640.590,1559.143,1579.532,20.389,19.895,0.494,8420.468,0,0.000,0,4,48,0
2161,8123622007.950,8123622028.816,8123623593.994,1564.746,1586.044,21.298,20.866,0.432,8413.956,0,0.000,0,4,48,0
2162,8123635804.297,8123635823.411,8123637396.870,1573.030,1592.573,19.543,19.114,0.429,8407.427,0,0.000,0,4,48,0
2163,8123643373.067,8123643387.779,8123646701.857,1506.197,3328.790,1822.593,14.712,1807.881,6671.210,0,0.000,1,4,48,0
2164,8123657625.496,8123657647.181,8123659131.241,1483.618,1505.745,22.127,21.685,0.442,8494.255,0,0.000,0,4,48,0
2165,8123669820.213,8123669838.869,8123671377.823,1538.559,1557.610,19.051,18.656,0.395,8442.390,0,0.000,0,4,48,0
2166,8123684484.541,8123684505.752,8123686067.424,1561.263,1582.883,21.620,21.211,0.409,8417.117,0,0.000,0,4,48,0
2167,8123689623.802,8123689638.852,8123694646.534,1519.243,5022.732,3503.489,15.050,3488.439,4977.268,0,0.000,1,4,48,0
2168,8123700632.803,8123700652.124,8123702287.894,1635.349,1655.091,19.742,19.321,0.421,8344.909,0,0.000,0,4,48,0
2169,8123705861.063,8123705882.131,8123710984.297,1457.214,5123.234,3666.020,21.068,3644.952,4876.766,0,0.000,1,4,48,0
2170,8123719330.886,8123719349.967,8123720874.281,1523.902,1543.395,19.493,19.081,0.412,8456.605,0,0.000,0,4,48,0
2171,8123727330.507,8123727344.285,8123728864.685,1519.973,1534.178,14.205,13.778,0.427,8465.822,0,0.000,0,4,48,0
2172,8123732511.302,8123732532.116,8123738420.719,1553.001,5909.417,4356.416,20.814,4335.602,4090.583,0,0.000,1,4,48,0
2173,8123738749.937,8123738766.351,8123747683.066,1568.055,8933.129,7365.074,16.414,7348.660,1066.871,0,0.000,1,4,48,0
2174,8123747611.830,8123747688.844,8123757608.355,1574.240,9996.525,8422.285,77.014,8345.271,3.475,0,0.000,1,4,48,0
2175,8123762491.695,8123762511.288,8123764054.711,1542.926,1563.016,20.090,19.593,0.497,8436.984,0,0.000,0,4,48,0
2176,8123768188.023,8123768203.169,8123773231.168,1530.905,5043.145,3512.240,15.146,3497.094,4956.855,0,0.000,1,4,48,0
2177,8123779315.707,8123779334.899,8123780837.348,1502.010,1521.641,19.631,19.192,0.439,8478.359,0,0.000,0,4,48,0
2178,8123785110.144,8123785129.606,8123790032.559,1576.801,4922.415,3345.614,19.462,3326.152,5077.585,0,0.000,1,4,48,0
2179,8123790632.412,8123790653.315,8123799535.522,1560.481,8903.110,7342.629,20.903,7321.726,1096.890,0,0.000,1,4,48,0
2180,8123798807.722,8123799539.706,8123809354.167,1494.151,10546.445,9052.294,731.984,8320.310,-546.445,1,546.445,1,4,48,0
2181,8123811775.844,8123811794.808,8123813373.843,1578.539,1597.999,19.460,18.964,0.496,8402.001,0,0.000,0,4,48,0
2182,8123819173.718,8123819187.584,8123822546.746,1579.968,3373.028,1793.060,13.866,1779.194,6626.972,0,0.000,1,4,48,0
2183,8123827522.849,8123827537.176,8123831853.355,1536.654,4330.506,2793.852,14.327,2779.525,5669.494,0,0.000,1,4,48,0
2184,8123839363.131,8123839387.472,8123840929.720,1541.531,1566.589,25.058,24.341,0.717,8433.411,0,0.000,0,4,48,0
2185,8123851383.678,8123851406.315,8123852886.240,1479.355,1502.562,23.207,22.637,0.570,8497.438,0,0.000,0,4,48,0
2186,8123859182.459,8123859196.243,8123860687.061,1490.396,1504.602,14.206,13.784,0.422,8495.398,0,0.000,0,4,48,0
2187,8123873184.577,8123873206.226,8123874791.151,1584.505,1606.574,22.069,21.649,0.420,8393.426,0,0.000,0,4,48,0
2188,8123884478.595,8123884497.954,8123885993.329,1494.943,1514.734,19.791,19.359,0.432,8485.266,0,0.000,0,4,48,0
2189,8123899194.134,8123899214.110,8123900665.606,1451.085,1471.472,20.387,19.976,0.411,8528.528,0,0.000,0,4,48,0
2190,8123908646.301,8123908667.883,8123910175.520,1507.201,1529.219,22.018,21.582,0.436,8470.781,0,0.000,0,4,48,0
2191,8123922294.616,8123922313.683,8123923859.944,1545.846,1565.328,19.482,19.067,0.415,8434.672,0,0.000,0,4,48,0
2192,8123935015.094,8123935035.678,8123936545.913,1509.804,1530.819,21.015,20.584,0.431,8469.181,0,0.000,0,4,48,0
2193,8123945923.244,8123945944.161,8123947524.966,1580.375,1601.722,21.347,20.917,0.430,8398.278,0,0.000,0,4,48,0
2194,8123951100.612,8123951120.210,8123956623.624,1561.961,5523.012,3961.051,19.598,3941.453,4476.988,0,0.000,1,4,48,0
2195,8123957838.297,8123957852.466,8123966340.022,1547.942,8501.725,6953.783,14.169,6939.614,1498.275,0,0.000,1,4,48,0
2196,8123963386.353,8123966344.456,8123975940.563,1586.311,12554.210,10967.899,2958.103,8009.796,-2554.210,1,2554.210,1,4,48,0
2197,8123974313.342,8123975959.579,8123977469.354,1509.363,3156.012,1646.649,1646.237,0.412,6843.988,0,0.000,0,4,48,0
2198,8123988301.561,8123988321.492,8123989821.821,1499.915,1520.260,20.345,19.931,0.414,8479.740,0,0.000,0,4,48,0
2199,8123994353.463,8123994372.205,8123999190.311,1512.253,4836.848,3324.595,18.742,3305.853,5163.152,0,0.000,1,4,48,0
2200,8124002610.753,8124002625.484,8124008552.966,1604.928,5942.213,4337.285,14.731,4322.554,4057.787,0,0.000,1,4,48,0
