# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
2201,8124009629.435,8124009643.583,8124018575.927,1626.479,8946.492,7320.013,14.148,7305.865,1053.508,0,0.000,1,4,48,0
2202,8124022949.728,8124022971.112,8124024528.632,1557.010,1578.904,21.894,21.384,0.510,8421.096,0,0.000,0,4,48,0
2203,8124035107.214,8124035127.761,8124036643.782,1515.506,1536.568,21.062,20.547,0.515,8463.432,0,0.000,0,4,48,0
2204,8124044258.659,8124044279.035,8124045848.666,1569.108,1590.007,20.899,20.376,0.523,8409.993,0,0.000,0,4,48,0
2205,8124050404.617,8124050419.385,8124055196.034,1505.375,4791.417,3286.042,14.768,3271.274,5208.583,0,0.000,1,4,48,0
2206,8124061241.082,8124061265.618,8124062809.078,1542.869,1567.996,25.127,24.536,0.591,8432.004,0,0.000,0,4,48,0
2207,8124066875.274,8124066890.170,8124071696.311,1559.812,4821.037,3261.225,14.896,3246.329,5178.963,0,0.000,1,4,48,0
2208,8124079990.707,8124080014.326,8124081663.281,1648.397,1672.574,24.177,23.619,0.558,8327.426,0,0.000,0,4,48,0
2209,8124087333.091,8124087349.388,8124090813.630,1467.578,3480.539,2012.961,16.297,1996.664,6519.461,0,0.000,1,4,48,0
2210,8124093899.188,8124093913.531,8124100495.074,1567.442,6595.886,5028.444,14.343,5014.101,3404.114,0,0.000,1,4,48,0
2211,8124100415.131,8124100499.499,8124110082.025,1554.866,9666.894,8112.028,84.368,8027.660,333.106,0,0.000,1,4,48,0
2212,8124111754.195,8124111774.195,8124113265.897,1491.223,1511.702,20.479,20.000,0.479,8488.298,0,0.000,0,4,48,0
2213,8124125833.846,8124125856.204,8124127475.318,1618.634,1641.472,22.838,22.358,0.480,8358.528,0,0.000,0,4,48,0
2214,8124137782.883,8124137802.272,8124139318.821,1516.154,1535.938,19.784,19.389,0.395,8464.062,0,0.000,0,4,48,0
2215,8124148780.422,8124148799.977,8124150356.426,1556.040,1576.004,19.964,19.555,0.409,8423.996,0,0.000,0,4,48,0
2216,8124159726.586,8124159746.023,8124161227.363,1480.924,1500.777,19.853,19.437,0.416,8499.223,0,0.000,0,4,48,0
2217,8124169773.579,8124169788.862,8124171399.319,1610.035,1625.740,15.705,15.283,0.422,8374.260,0,0.000,0,4,48,0
2218,8124178691.704,8124178711.835,8124180294.130,1581.856,1602.426,20.570,20.131,0.439,8397.574,0,0.000,0,4,48,0
2219,8124186879.072,8124186898.899,8124188407.286,1507.992,1528.214,20.222,19.827,0.395,8471.786,0,0.000,0,4,48,0
2220,8124195526.716,8124195541.406,8124197150.231,1608.347,1623.515,15.168,14.690,0.478,8376.485,0,0.000,0,4,48,0
2221,8124200737.416,8124200750.813,8124205859.472,1577.306,5122.056,3544.750,13.397,3531.353,4877.944,0,0.000,1,4,48,0
2222,8124211438.582,8124211458.995,8124215543.006,1532.725,4104.424,2571.699,20.413,2551.286,5895.576,0,0.000,1,4,48,0
2223,8124225907.009,8124225926.118,8124227366.399,1439.843,1459.390,19.547,19.109,0.438,8540.610,0,0.000,0,4,48,0
2224,8124237734.328,8124237753.576,8124239423.521,1669.545,1689.193,19.648,19.248,0.400,8310.807,0,0.000,0,4,48,0
2225,8124247069.159,8124247085.720,8124248664.261,1578.040,1595.102,17.062,16.561,0.501,8404.898,0,0.000,0,4,48,0
2226,8124257257.629,8124257275.629,8124258913.191,1637.143,1655.562,18.419,18.000,0.419,8344.438,0,0.000,0,4,48,0
2227,8124269559.371,8124269578.566,8124271047.312,1468.321,1487.941,19.620,19.195,0.425,8512.059,0,0.000,0,4,48,0
2228,8124281960.925,8124281980.322,8124283529.182,1548.448,1568.257,19.809,19.397,0.412,8431.743,0,0.000,0,4,48,0
2229,8124295784.305,8124295803.720,8124297349.700,1545.570,1565.395,19.825,19.415,0.410,8434.605,0,0.000,0,4,48,0
2230,8124305742.771,8124305762.781,8124307335.396,1572.209,1592.625,20.416,20.010,0.406,8407.375,0,0.000,0,4,48,0
2231,8124314092.971,8124314111.739,8124315559.928,1447.779,1466.957,19.178,18.768,0.410,8533.043,0,0.000,0,4,48,0
2232,8124320771.365,8124320785.988,8124324379.749,1496.164,3608.384,2112.220,14.623,2097.597,6391.616,0,0.000,1,4,48,0
2233,8124330656.157,8124330669.424,8124332163.325,1493.492,1507.168,13.676,13.267,0.409,8492.832,0,0.000,0,4,48,0
2234,8124343675.648,8124343694.823,8124345206.302,1510.997,1530.654,19.657,19.175,0.482,8469.346,0,0.000,0,4,48,0
2235,8124354765.501,8124354784.778,8124356402.784,1617.617,1637.283,19.666,19.277,0.389,8362.717,0,0.000,0,4,48,0
2236,8124364317.931,8124364331.274,8124365815.153,1483.482,1497.222,13.740,13.343,0.397,8502.778,0,0.000,0,4,48,0
2237,8124379024.151,8124379045.581,8124380611.765,1565.703,1587.614,21.911,21.430,0.481,8412.386,0,0.000,0,4,48,0
2238,8124389242.834,8124389259.321,8124390810.346,1550.622,1567.512,16.890,16.487,0.403,8432.488,0,0.000,0,4,48,0
2239,8124402432.352,8124402451.684,8124403929.536,1477.440,1497.184,19.744,19.332,0.412,8502.816,0,0.000,0,4,48,0
2240,8124413379.327,8124413398.656,8124415019.869,1620.725,1640.542,19.817,19.329,0.488,8359.458,0,0.000,0,4,48,0
2241,8124426475.005,8124426494.410,8124427988.458,1493.513,1513.453,19.940,19.405,0.535,8486.547,0,0.000,0,4,48,0
2242,8124433136.979,8124433152.047,8124437162.304,1530.777,4025.325,2494.548,15.068,2479.480,5974.675,0,0.000,1,4,48,0
2243,8124443182.595,8124443204.112,8124444597.687,1393.130,1415.092,21.962,21.517,0.445,8584.908,0,0.000,0,4,48,0
2244,8124450924.236,8124450941.536,8124452396.240,1454.288,1472.004,17.716,17.300,0.416,8527.996,0,0.000,0,4,48,0
2245,8124460008.222,8124460028.590,8124461576.892,1547.877,1568.670,20.793,20.368,0.425,8431.330,0,0.000,0,4,48,0
2246,8124473670.923,8124473689.924,8124475233.884,1543.541,1562.961,19.420,19.001,0.419,8437.039,0,0.000,0,4,48,0
2247,8124486091.616,8124486110.347,8124487687.776,1576.947,1596.160,19.213,18.731,0.482,8403.840,0,0.000,0,4,48,0
2248,8124498072.378,8124498092.067,8124499642.562,1549.922,1570.184,20.262,19.689,0.573,8429.816,0,0.000,0,4,48,0
2249,8124510554.814,8124510576.680,8124512190.940,1613.749,1636.126,22.377,21.866,0.511,8363.874,0,0.000,0,4,48,0
2250,8124521306.908,8124521326.233,8124522921.920,1595.276,1615.012,19.736,19.325,0.411,8384.988,0,0.000,0,4,48,0
2251,8124530885.659,8124530899.328,8124532432.328,1532.614,1546.669,14.055,13.669,0.386,8453.331,0,0.000,0,4,48,0
2252,8124540406.281,8124540427.966,8124541961.852,1533.451,1555.571,22.120,21.685,0.435,8444.429,0,0.000,0,4,48,0
2253,8124546933.008,8124546953.573,8124550892.106,1530.173,3959.098,2428.925,20.565,2408.360,6040.902,0,0.000,1,4,48,0
2254,8124554549.858,8124554563.391,8124560512.823,1521.831,5962.965,4441.134,13.533,4427.601,4037.035,0,0.000,1,4,48,0
2255,8124560440.303,8124560517.247,8124570493.693,1561.052,10053.390,8492.338,76.944,8415.394,-53.390,1,53.390,1,4,48,0
2256,8124572219.265,8124572240.691,8124573720.745,1479.557,1501.480,21.923,21.426,0.497,8498.520,0,0.000,0,4,48,0
2257,8124583606.054,8124583625.760,8124585178.427,1552.178,1572.373,20.195,19.706,0.489,8427.627,0,0.000,0,4,48,0
2258,8124597553.540,8124597572.864,8124599187.383,1614.107,1633.843,19.736,19.324,0.412,8366.157,0,0.000,0,4,48,0
2259,8124611275.710,8124611294.974,8124612787.894,1492.516,1512.184,19.668,19.264,0.404,8487.816,0,0.000,0,4,48,0
2260,8124617350.872,8124617366.487,8124622212.403,1564.998,4861.531,3296.533,15.615,3280.918,5138.469,0,0.000,1,4,48,0
2261,8124627523.570,8124627542.677,8124629147.157,1604.034,1623.587,19.553,19.107,0.446,8376.413,0,0.000,0,4,48,0
2262,8124635929.169,8124635950.127,8124637553.111,1602.492,1623.942,21.450,20.958,0.492,8376.058,0,0.000,0,4,48,0
2263,8124641240.117,8124641255.038,8124646720.826,1532.082,5480.709,3948.627,14.921,3933.706,4519.291,0,0.000,1,4,48,0
2264,8124650190.189,8124650211.822,8124655947.717,1510.411,5757.528,4247.117,21.633,4225.484,4242.472,0,0.000,1,4,48,0
2265,8124659615.860,8124659636.547,8124661177.877,1540.927,1562.017,21.090,20.687,0.403,8437.983,0,0.000,0,4,48,0
2266,8124667832.938,8124667846.274,8124669546.265,1699.534,1713.327,13.793,13.336,0.457,8286.673,0,0.000,0,4,48,0
2267,8124675488.373,8124675504.869,8124678925.504,1586.136,3437.131,1850.995,16.496,1834.499,6562.869,0,0.000,1,4,48,0
2268,8124683292.135,8124683308.671,8124688657.272,1512.723,5365.137,3852.414,16.536,3835.878,4634.863,0,0.000,1,4,48,0
2269,8124692520.609,8124692535.088,8124693987.488,1451.797,1466.879,15.082,14.479,0.603,8533.121,0,0.000,0,4,48,0
2270,8124703097.029,8124703119.363,8124704684.430,1564.650,1587.401,22.751,22.334,0.417,8412.599,0,0.000,0,4,48,0
2271,8124713836.702,8124713856.750,8124715329.477,1472.322,1492.775,20.453,20.048,0.405,8507.225,0,0.000,0,4,48,0
2272,8124722675.449,8124722696.055,8124724239.921,1543.443,1564.472,21.029,20.606,0.423,8435.528,0,0.000,0,4,48,0
2273,8124737553.476,8124737574.069,8124739088.998,1514.382,1535.522,21.140,20.593,0.547,8464.478,0,0.000,0,4,48,0
2274,8124746892.689,8124746925.077,8124748479.438,1553.047,1586.749,33.702,32.388,1.314,8413.251,0,0.000,0,4,48,0
2275,8124761677.804,8124761713.081,8124763264.601,1550.624,1586.797,36.173,35.277,0.896,8413.203,0,0.000,0,4,48,0
2276,8124773586.427,8124773607.071,8124775183.527,1575.886,1597.100,21.214,20.644,0.570,8402.900,0,0.000,0,4,48,0
2277,8124786160.786,8124786180.304,8124787730.142,1549.341,1569.356,20.015,19.518,0.497,8430.644,0,0.000,0,4,48,0
2278,8124791337.321,8124791352.441,8124796965.843,1442.357,5628.522,4186.165,15.120,4171.045,4371.478,0,0.000,1,4,48,0
2279,8124804101.024,8124804120.268,8124805547.987,1427.257,1446.963,19.706,19.244,0.462,8553.037,0,0.000,0,4,48,0
2280,8124816183.735,8124816203.236,8124817705.883,1502.236,1522.148,19.912,19.501,0.411,8477.852,0,0.000,0,4,48,0
2281,8124825423.943,8124825438.629,8124826934.467,1495.412,1510.524,15.112,14.686,0.426,8489.476,0,0.000,0,4,48,0
2282,8124835904.360,8124835926.202,8124837493.910,1567.219,1589.550,22.331,21.842,0.489,8410.450,0,0.000,0,4,48,0
2283,8124843770.869,8124843789.887,8124846272.681,1573.713,2501.812,928.099,19.018,909.081,7498.188,0,0.000,1,4,48,0
2284,8124851496.598,8124851510.502,8124856032.620,1615.895,4536.022,2920.127,13.904,2906.223,5463.978,0,0.000,1,4,48,0
2285,8124864874.614,8124864893.542,8124866433.847,1539.903,1559.233,19.330,18.928,0.402,8440.767,0,0.000,0,4,48,0
2286,8124874956.214,8124874970.420,8124876535.678,1564.760,1579.464,14.704,14.206,0.498,8420.536,0,0.000,0,4,48,0
2287,8124880828.432,8124880848.064,8124885299.442,1492.252,4471.010,2978.758,19.632,2959.126,5528.990,0,0.000,1,4,48,0
2288,8124888615.679,8124888630.739,8124895141.327,1546.622,6525.648,4979.026,15.060,4963.966,3474.352,0,0.000,1,4,48,0
2289,8124899711.257,8124899730.442,8124901244.694,1513.788,1533.437,19.649,19.185,0.464,8466.563,0,0.000,0,4,48,0
2290,8124904795.585,8124904810.166,8124910104.043,1574.022,5308.458,3734.436,14.581,3719.855,4691.542,0,0.000,1,4,48,0
2291,8124911826.569,8124911840.084,8124920149.449,1590.369,8322.880,6732.511,13.515,6718.996,1677.120,0,0.000,1,4,48,0
2292,8124923713.081,8124923733.604,8124925334.540,1600.525,1621.459,20.934,20.523,0.411,8378.541,0,0.000,0,4,48,0
2293,8124932911.528,8124932931.232,8124934495.958,1564.282,1584.430,20.148,19.704,0.444,8415.570,0,0.000,0,4,48,0
2294,8124944694.346,8124944713.470,8124946221.267,1507.365,1526.921,19.556,19.124,0.432,8473.079,0,0.000,0,4,48,0
2295,8124950990.136,8124951012.835,8124955249.643,1538.326,4259.507,2721.181,22.699,2698.482,5740.493,0,0.000,1,4,48,0
2296,8124957743.384,8124957757.677,8124964972.627,1507.140,7229.243,5722.103,14.293,5707.810,2770.757,0,0.000,1,4,48,0
2297,8124970120.273,8124970140.771,8124971775.295,1633.900,1655.022,21.122,20.498,0.624,8344.978,0,0.000,0,4,48,0
2298,8124982172.081,8124982192.352,8124983642.198,1449.345,1470.117,20.772,20.271,0.501,8529.883,0,0.000,0,4,48,0
2299,8124995094.827,8124995114.023,8124996747.414,1632.951,1652.587,19.636,19.196,0.440,8347.413,0,0.000,0,4,48,0
2300,8125004609.775,8125004625.226,8125006116.484,1490.780,1506.709,15.929,15.451,0.478,8493.291,0,0.000,0,4,48,0
2301,8125013636.720,8125013655.331,8125015151.699,1495.866,1514.979,19.113,18.611,0.502,8485.021,0,0.000,0,4,48,0
2302,8125021623.272,8125021641.187,8125023162.503,1520.808,1539.231,18.423,17.915,0.508,8460.769,0,0.000,0,4,48,0
2303,8125034334.017,8125034353.065,8125035894.709,1541.232,1560.692,19.460,19.048,0.412,8439.308,0,0.000,0,4,48,0
2304,8125049141.017,8125049160.938,8125050706.943,1545.577,1565.926,20.349,19.921,0.428,8434.074,0,0.000,0,4,48,0
2305,8125062554.950,8125062582.404,8125064066.967,1483.610,1512.017,28.407,27.454,0.953,8487.983,0,0.000,0,4,48,0
2306,8125072481.030,8125072506.066,8125074089.062,1582.372,1608.032,25.660,25.036,0.624,8391.968,0,0.000,0,4,48,0
2307,8125083731.071,8125083751.699,8125085423.243,1671.045,1692.172,21.127,20.628,0.499,8307.828,0,0.000,0,4,48,0
2308,8125091120.969,8125091140.604,8125094376.091,1499.247,3255.122,1755.875,19.635,1736.240,6744.878,0,0.000,1,4,48,0
2309,8125099352.422,8125099367.456,8125103749.896,1580.880,4397.474,2816.594,15.034,2801.560,5602.526,0,0.000,1,4,48,0
2310,8125112034.090,8125112053.831,8125113679.667,1625.355,1645.577,20.222,19.741,0.481,8354.423,0,0.000,0,4,48,0
2311,8125126247.600,8125126267.238,8125127784.353,1516.680,1536.753,20.073,19.638,0.435,8463.247,0,0.000,0,4,48,0
2312,8125135097.314,8125135117.754,8125136662.421,1544.247,1565.107,20.860,20.440,0.420,8434.893,0,0.000,0,4,48,0
2313,8125150116.037,8125150135.280,8125151590.984,1455.262,1474.947,19.685,19.243,0.442,8525.053,0,0.000,0,4,48,0
2314,8125159433.309,8125159447.596,8125160998.716,1550.706,1565.407,14.701,14.287,0.414,8434.593,0,0.000,0,4,48,0
2315,8125174036.389,8125174056.179,8125175603.970,1547.393,1567.581,20.188,19.790,0.398,8432.419,0,0.000,0,4,48,0
2316,8125186263.572,8125186282.837,8125187926.258,1642.979,1662.686,19.707,19.265,0.442,8337.314,0,0.000,0,4,48,0
2317,8125194131.424,8125194146.213,8125196974.708,1560.038,2843.284,1283.246,14.789,1268.457,7156.716,0,0.000,1,4,48,0
2318,8125206332.648,8125206351.563,8125207927.614,1575.630,1594.966,19.336,18.915,0.421,8405.034,0,0.000,0,4,48,0
2319,8125217279.950,8125217299.442,8125218859.344,1559.479,1579.394,19.915,19.492,0.423,8420.606,0,0.000,0,4,48,0
2320,8125224190.268,8125224209.714,8125227938.563,1445.429,3748.295,2302.866,19.446,2283.420,6251.705,0,0.000,1,4,48,0
2321,8125235946.427,8125235965.168,8125237513.440,1547.845,1567.013,19.168,18.741,0.427,8432.987,0,0.000,0,4,48,0
2322,8125249483.958,8125249502.879,8125251067.508,1564.221,1583.550,19.329,18.921,0.408,8416.450,0,0.000,0,4,48,0
2323,8125259501.858,8125259516.842,8125260966.559,1449.083,1464.701,15.618,14.984,0.634,8535.299,0,0.000,0,4,48,0
2324,8125270067.632,8125270087.028,8125271704.453,1616.912,1636.821,19.909,19.396,0.513,8363.179,0,0.000,0,4,48,0
2325,8125283020.196,8125283039.846,8125284529.655,1489.403,1509.459,20.056,19.650,0.406,8490.541,0,0.000,0,4,48,0
2326,8125289215.209,8125289229.753,8125293842.924,1586.772,4627.715,3040.943,14.544,3026.399,5372.285,0,0.000,1,4,48,0
2327,8125300570.782,8125300590.116,8125302142.185,1551.655,1571.403,19.748,19.334,0.414,8428.597,0,0.000,0,4,48,0
2328,8125308590.879,8125308610.788,8125310164.911,1553.733,1574.032,20.299,19.909,0.390,8425.968,0,0.000,0,4,48,0
2329,8125316099.838,8125316118.306,8125319233.328,1518.944,3133.490,1614.546,18.468,1596.078,6866.510,0,0.000,1,4,48,0
2330,8125326800.891,8125326814.822,8125328272.395,1457.120,1471.504,14.384,13.931,0.453,8528.496,0,0.000,0,4,48,0
2331,8125336922.535,8125336941.624,8125338529.008,1586.961,1606.473,19.512,19.089,0.423,8393.527,0,0.000,0,4,48,0
2332,8125350593.652,8125350612.908,8125352082.776,1469.450,1489.124,19.674,19.256,0.418,8510.876,0,0.000,0,4,48,0
2333,8125357085.659,8125357105.099,8125361202.569,1497.092,4116.910,2619.818,19.440,2600.378,5883.090,0,0.000,1,4,48,0
2334,8125370242.776,8125370262.261,8125371825.510,1562.731,1582.734,20.003,19.485,0.518,8417.266,0,0.000,0,4,48,0
2335,8125376553.056,8125376567.348,8125381353.476,1538.977,4800.420,3261.443,14.292,3247.151,5199.580,0,0.000,1,4,48,0
2336,8125382047.163,8125382061.292,8125390790.721,1467.002,8743.558,7276.556,14.129,7262.427,1256.442,0,0.000,1,4,48,0
2337,8125394123.449,8125394142.448,8125395674.787,1531.911,1551.338,19.427,18.999,0.428,8448.662,0,0.000,0,4,48,0
2338,8125399905.748,8125399925.408,8125404556.596,1504.658,4650.848,3146.190,19.660,3126.530,5349.152,0,0.000,1,4,48,0
2339,8125411663.784,8125411682.976,8125413224.400,1540.981,1560.616,19.635,19.192,0.443,8439.384,0,0.000,0,4,48,0
2340,8125418950.238,8125418965.107,8125422128.193,1496.012,3177.955,1681.943,14.869,1667.074,6822.045,0,0.000,1,4,48,0
2341,8125431344.774,8125431365.698,8125432840.128,1473.985,1495.354,21.369,20.924,0.445,8504.646,0,0.000,0,4,48,0
2342,8125444974.069,8125444994.412,8125446593.072,1598.221,1619.003,20.782,20.343,0.439,8380.997,0,0.000,0,4,48,0
2343,8125457199.307,8125457220.712,8125458736.879,1515.637,1537.572,21.935,21.405,0.530,8462.428,0,0.000,0,4,48,0
2344,8125468319.788,8125468343.245,8125469873.480,1529.595,1553.692,24.097,23.457,0.640,8446.308,0,0.000,0,4,48,0
2345,8125479430.129,8125479450.438,8125480981.322,1530.353,1551.193,20.840,20.309,0.531,8448.807,0,0.000,0,4,48,0
2346,8125490540.836,8125490560.665,8125492142.496,1581.348,1601.660,20.312,19.829,0.483,8398.340,0,0.000,0,4,48,0
2347,8125496860.332,8125496874.791,8125501050.634,1629.311,4190.302,2560.991,14.459,2546.532,5809.698,0,0.000,1,4,48,0
2348,8125505131.160,8125505145.059,8125511262.970,1560.899,6131.810,4570.911,13.899,4557.012,3868.190,0,0.000,1,4,48,0
2349,8125517830.142,8125517851.620,8125519313.401,1461.342,1483.259,21.917,21.478,0.439,8516.741,0,0.000,0,4,48,0
2350,8125531171.722,8125531192.238,8125532727.092,1534.310,1555.370,21.060,20.516,0.544,8444.630,0,0.000,0,4,48,0
2351,8125541525.257,8125541545.414,8125543010.514,1464.540,1485.257,20.717,20.157,0.560,8514.743,0,0.000,0,4,48,0
2352,8125549143.298,8125549162.945,8125550683.075,1519.678,1539.777,20.099,19.647,0.452,8460.223,0,0.000,0,4,48,0
2353,8125559181.653,8125559195.687,8125560628.120,1432.031,1446.467,14.436,14.034,0.402,8553.533,0,0.000,0,4,48,0
2354,8125572316.053,8125572337.811,8125574050.946,1712.495,1734.893,22.398,21.758,0.640,8265.107,0,0.000,0,4,48,0
2355,8125584921.385,8125584948.740,8125586498.903,1549.458,1577.518,28.060,27.355,0.705,8422.482,0,0.000,0,4,48,0
2356,8125597670.976,8125597691.868,8125599244.271,1551.768,1573.295,21.527,20.892,0.635,8426.705,0,0.000,0,4,48,0
2357,8125611730.325,8125611750.825,8125613322.232,1570.957,1591.907,20.950,20.500,0.450,8408.093,0,0.000,0,4,48,0
2358,8125624805.647,8125624822.133,8125626369.571,1547.003,1563.924,16.921,16.486,0.435,8436.076,0,0.000,0,4,48,0
2359,8125639951.085,8125639970.960,8125641522.181,1550.724,1571.096,20.372,19.875,0.497,8428.904,0,0.000,0,4,48,0
2360,8125648275.331,8125648296.623,8125649869.968,1572.927,1594.637,21.710,21.292,0.418,8405.363,0,0.000,0,4,48,0
2361,8125660092.081,8125660111.244,8125661687.902,1576.257,1595.821,19.564,19.163,0.401,8404.179,0,0.000,0,4,48,0
2362,8125669320.661,8125669339.938,8125670955.865,1615.510,1635.204,19.694,19.277,0.417,8364.796,0,0.000,0,4,48,0
2363,8125682394.662,8125682413.486,8125683903.223,1489.316,1508.561,19.245,18.824,0.421,8491.439,0,0.000,0,4,48,0
2364,8125688197.198,8125688218.566,8125693150.745,1531.381,4953.547,3422.166,21.368,3400.798,5046.453,0,0.000,1,4,48,0
2365,8125698036.826,8125698051.258,8125699525.679,1474.003,1488.853,14.850,14.432,0.418,8511.147,0,0.000,0,4,48,0
2366,8125703462.853,8125703476.530,8125709075.017,1547.423,5612.164,4064.741,13.677,4051.064,4387.836,0,0.000,1,4,48,0
2367,8125718204.154,8125718225.171,8125719798.114,1572.359,1593.960,21.601,21.017,0.584,8406.040,0,0.000,0,4,48,0
2368,8125727431.954,8125727447.073,8125728917.610,1470.092,1485.656,15.564,15.119,0.445,8514.344,0,0.000,0,4,48,0
2369,8125735891.032,8125735911.257,8125737495.201,1583.473,1604.169,20.696,20.225,0.471,8395.831,0,0.000,0,4,48,0
2370,8125741093.457,8125741115.918,8125746467.074,1454.888,5373.617,3918.729,22.461,3896.268,4626.383,0,0.000,1,4,48,0
2371,8125749526.977,8125749540.589,8125755947.312,1506.046,6420.335,4914.289,13.612,4900.677,3579.665,0,0.000,1,4,48,0
2372,8125764180.551,8125764201.886,8125765715.645,1513.287,1535.094,21.807,21.335,0.472,8464.906,0,0.000,0,4,48,0
2373,8125776048.365,8125776069.330,8125777537.050,1467.203,1488.685,21.482,20.965,0.517,8511.315,0,0.000,0,4,48,0
2374,8125790701.306,8125790720.805,8125792211.131,1489.904,1509.825,19.921,19.499,0.422,8490.175,0,0.000,0,4,48,0
2375,8125801340.967,8125801360.452,8125802905.991,1545.134,1565.024,19.890,19.485,0.405,8434.976,0,0.000,0,4,48,0
2376,8125806779.438,8125806793.431,8125811664.265,1525.721,4884.827,3359.106,13.993,3345.113,5115.173,0,0.000,1,4,48,0
2377,8125815927.100,8125815940.727,8125821843.616,1552.927,5916.516,4363.589,13.627,4349.962,4083.484,0,0.000,1,4,48,0
2378,8125824612.108,8125824631.421,8125831553.700,1573.245,6941.592,5368.347,19.313,5349.034,3058.408,0,0.000,1,4,48,0
2379,8125839207.814,8125839228.466,8125840631.826,1402.861,1424.012,21.151,20.652,0.499,8575.988,0,0.000,0,4,48,0
2380,8125844839.327,8125844853.654,8125849603.266,1537.946,4763.939,3225.993,14.327,3211.666,5236.061,0,0.000,1,4,48,0
2381,8125858274.275,8125858293.666,8125859774.205,1480.018,1499.930,19.912,19.391,0.521,8500.070,0,0.000,0,4,48,0
2382,8125870470.122,8125870489.464,8125872119.747,1629.681,1649.625,19.944,19.342,0.602,8350.375,0,0.000,0,4,48,0
2383,8125885215.526,8125885234.727,8125886867.710,1632.546,1652.184,19.638,19.201,0.437,8347.816,0,0.000,0,4,48,0
2384,8125898138.297,8125898158.728,8125899682.663,1523.529,1544.366,20.837,20.431,0.406,8455.634,0,0.000,0,4,48,0
2385,8125905341.241,8125905355.100,8125908921.088,1425.162,3579.847,2154.685,13.859,2140.826,6420.153,0,0.000,1,4,48,0
2386,8125914557.408,8125914571.184,8125916081.675,1510.073,1524.267,14.194,13.776,0.418,8475.733,0,0.000,0,4,48,0
2387,8125920301.772,8125920316.210,8125925435.579,1553.750,5133.807,3580.057,14.438,3565.619,4866.193,0,0.000,1,4,48,0
2388,8125927421.793,8125927435.447,8125934583.142,1549.010,7161.349,5612.339,13.654,5598.685,2838.651,0,0.000,1,4,48,0
2389,8125936281.551,8125936301.815,8125944576.679,1617.705,8295.128,6677.423,20.264,6657.159,1704.872,0,0.000,1,4,48,0
2390,8125950341.216,8125950360.510,8125951848.368,1487.429,1507.152,19.723,19.294,0.429,8492.848,0,0.000,0,4,48,0
2391,8125959935.514,8125959951.598,8125961520.176,1568.147,1584.662,16.515,16.084,0.431,8415.338,0,0.000,0,4,48,0
2392,8125973677.799,8125973697.726,8125975231.550,1533.354,1553.751,20.397,19.927,0.470,8446.249,0,0.000,0,4,48,0
2393,8125985884.411,8125985903.746,8125987514.147,1609.922,1629.736,19.814,19.335,0.479,8370.264,0,0.000,0,4,48,0
2394,8125996226.349,8125996245.773,8125997763.196,1516.868,1536.847,19.979,19.424,0.555,8463.153,0,0.000,0,4,48,0
2395,8126005817.410,8126005832.234,8126007341.742,1509.094,1524.332,15.238,14.824,0.414,8475.668,0,0.000,0,4,48,0
2396,8126015136.027,8126015150.356,8126016742.908,1592.134,1606.881,14.747,14.329,0.418,8393.119,0,0.000,0,4,48,0
2397,8126024036.827,8126024058.023,8126025668.094,1609.483,1631.267,21.784,21.196,0.588,8368.733,0,0.000,0,4,48,0
2398,8126038967.352,8126038986.320,8126040439.629,1452.907,1472.277,19.370,18.968,0.402,8527.723,0,0.000,0,4,48,0
2399,8126045402.529,8126045416.450,8126049906.539,1518.693,4504.010,2985.317,13.921,2971.396,5495.990,0,0.000,1,4,48,0
2400,8126050588.643,8126050610.442,8126059162.727,1565.132,8574.084,7008.952,21.799,6987.153,1425.916,0,0.000,1,4,48,0
