# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
2401,8126058824.818,8126059172.386,8126068986.603,1493.853,10161.785,8667.932,347.568,8320.364,-161.785,1,161.785,1,4,48,0
2402,8126068068.224,8126068991.610,8126070488.309,1496.233,2420.085,923.852,923.386,0.466,7579.915,0,0.000,0,4,48,0
2403,8126076596.498,8126076620.350,8126080178.009,1587.235,3581.511,1994.276,23.852,1970.424,6418.489,0,0.000,1,4,48,0
2404,8126088303.610,8126088326.485,8126089892.250,1565.223,1588.640,23.417,22.875,0.542,8411.360,0,0.000,0,4,48,0
2405,8126102423.303,8126102442.456,8126103989.387,1546.440,1566.084,19.644,19.153,0.491,8433.916,0,0.000,0,4,48,0
2406,8126113544.052,8126113563.729,8126114916.891,1352.744,1372.839,20.095,19.677,0.418,8627.161,0,0.000,0,4,48,0
2407,8126119347.086,8126119369.838,8126124488.497,1568.422,5141.411,3572.989,22.752,3550.237,4858.589,0,0.000,1,4,48,0
2408,8126125373.890,8126125387.430,8126133560.370,1519.633,8186.480,6666.847,13.540,6653.307,1813.520,0,0.000,1,4,48,0
2409,8126138140.672,8126138159.397,8126139599.596,1439.794,1458.924,19.130,18.725,0.405,8541.076,0,0.000,0,4,48,0
2410,8126144098.736,8126144120.187,8126148786.996,1523.914,4688.260,3164.346,21.451,3142.895,5311.740,0,0.000,1,4,48,0
2411,8126155087.127,8126155106.549,8126156633.855,1526.682,1546.728,20.046,19.422,0.624,8453.272,0,0.000,0,4,48,0
2412,8126167896.950,8126167916.549,8126169454.526,1537.489,1557.576,20.087,19.599,0.488,8442.424,0,0.000,0,4,48,0
2413,8126177681.321,8126177701.396,8126179276.880,1575.006,1595.559,20.553,20.075,0.478,8404.441,0,0.000,0,4,48,0
2414,8126189699.044,8126189718.502,8126191279.500,1560.582,1580.456,19.874,19.458,0.416,8419.544,0,0.000,0,4,48,0
2415,8126197238.529,8126197257.534,8126200481.502,1521.317,3242.973,1721.656,19.005,1702.651,6757.027,0,0.000,1,4,48,0
2416,8126205006.193,8126205031.978,8126210374.034,1635.494,5367.841,3732.347,25.785,3706.562,4632.159,0,0.000,1,4,48,0
2417,8126212096.153,8126212111.413,8126219717.389,1558.529,7621.236,6062.707,15.260,6047.447,2378.764,0,0.000,1,4,48,0
2418,8126219353.443,8126219734.822,8126221249.564,1514.322,1896.121,381.799,381.379,0.420,8103.879,0,0.000,0,4,48,0
2419,8126233484.371,8126233504.119,8126234976.283,1471.761,1491.912,20.151,19.748,0.403,8508.088,0,0.000,0,4,48,0
2420,8126248404.258,8126248423.827,8126250037.212,1612.987,1632.954,19.967,19.569,0.398,8367.046,0,0.000,0,4,48,0
2421,8126256261.360,8126256281.013,8126259193.916,1504.961,2932.556,1427.595,19.653,1407.942,7067.444,0,0.000,1,4,48,0
2422,8126262786.735,8126262801.954,8126268727.407,1516.002,5940.672,4424.670,15.219,4409.451,4059.328,0,0.000,1,4,48,0
2423,8126271931.760,8126271949.026,8126273493.572,1544.111,1561.812,17.701,17.266,0.435,8438.188,0,0.000,0,4,48,0
2424,8126284304.149,8126284323.905,8126285796.456,1472.115,1492.307,20.192,19.756,0.436,8507.693,0,0.000,0,4,48,0
2425,8126293220.486,8126293234.083,8126294784.572,1549.990,1564.086,14.096,13.597,0.499,8435.914,0,0.000,0,4,48,0
2426,8126301202.496,8126301221.094,8126302731.120,1509.628,1528.624,18.996,18.598,0.398,8471.376,0,0.000,0,4,48,0
2427,8126309308.479,8126309329.645,8126310774.561,1444.510,1466.082,21.572,21.166,0.406,8533.918,0,0.000,0,4,48,0
2428,8126316500.545,8126316514.159,8126319414.099,1588.415,2913.554,1325.139,13.614,1311.525,7086.446,0,0.000,1,4,48,0
2429,8126324067.290,8126324081.174,8126329924.930,1531.590,5857.640,4326.050,13.884,4312.166,4142.360,0,0.000,1,4,48,0
2430,8126337285.902,8126337306.585,8126338828.730,1521.721,1542.828,21.107,20.683,0.424,8457.172,0,0.000,0,4,48,0
2431,8126343739.367,8126343753.487,8126347547.966,1504.484,3808.599,2304.115,14.120,2289.995,6191.401,0,0.000,1,4,48,0
2432,8126357232.750,8126357252.502,8126358841.074,1588.137,1608.324,20.187,19.752,0.435,8391.676,0,0.000,0,4,48,0
2433,8126369551.403,8126369570.483,8126371189.075,1618.179,1637.672,19.493,19.080,0.413,8362.328,0,0.000,0,4,48,0
2434,8126381593.126,8126381612.602,8126383229.464,1616.443,1636.338,19.895,19.476,0.419,8363.662,0,0.000,0,4,48,0
2435,8126394945.763,8126394964.727,8126396587.618,1622.499,1641.855,19.356,18.964,0.392,8358.145,0,0.000,0,4,48,0
2436,8126407766.379,8126407786.039,8126409439.870,1653.327,1673.491,20.164,19.660,0.504,8326.509,0,0.000,0,4,48,0
2437,8126420238.815,8126420257.886,8126421771.316,1513.002,1532.501,19.499,19.071,0.428,8467.499,0,0.000,0,4,48,0
2438,8126427583.514,8126427598.115,8126430383.026,1542.176,2799.512,1257.336,14.601,1242.735,7200.488,0,0.000,1,4,48,0
2439,8126435483.819,8126435505.685,8126440260.616,1488.709,4776.797,3288.088,21.866,3266.222,5223.203,0,0.000,1,4,48,0
2440,8126442479.654,8126442493.708,8126450293.209,1553.297,7813.555,6260.258,14.054,6246.204,2186.445,0,0.000,1,4,48,0
2441,8126450138.369,8126450297.299,8126451784.208,1486.444,1645.839,159.395,158.930,0.465,8354.161,0,0.000,0,4,48,0
2442,8126455477.170,8126455490.858,8126461282.402,1539.050,5805.232,4266.182,13.688,4252.494,4194.768,0,0.000,1,4,48,0
2443,8126466963.489,8126466982.782,8126468467.648,1484.445,1504.159,19.714,19.293,0.421,8495.841,0,0.000,0,4,48,0
2444,8126479855.175,8126479874.594,8126481495.988,1620.980,1640.813,19.833,19.419,0.414,8359.187,0,0.000,0,4,48,0
2445,8126486921.250,8126486935.946,8126490392.006,1596.168,3470.756,1874.588,14.696,1859.892,6529.244,0,0.000,1,4,48,0
2446,8126497548.764,8126497567.642,8126499078.514,1510.441,1529.750,19.309,18.878,0.431,8470.250,0,0.000,0,4,48,0
2447,8126511168.089,8126511186.999,8126512725.824,1538.429,1557.735,19.306,18.910,0.396,8442.265,0,0.000,0,4,48,0
2448,8126520096.547,8126520111.789,8126521653.372,1541.197,1556.825,15.628,15.242,0.386,8443.175,0,0.000,0,4,48,0
2449,8126529862.116,8126529875.839,8126531496.546,1620.322,1634.430,14.108,13.723,0.385,8365.570,0,0.000,0,4,48,0
2450,8126544590.868,8126544612.307,8126546182.654,1569.789,1591.786,21.997,21.439,0.558,8408.214,0,0.000,0,4,48,0
2451,8126557371.036,8126557391.704,8126559053.519,1661.275,1682.483,21.208,20.668,0.540,8317.517,0,0.000,0,4,48,0
2452,8126567529.243,8126567550.658,8126569128.498,1577.405,1599.255,21.850,21.415,0.435,8400.745,0,0.000,0,4,48,0
2453,8126577245.935,8126577265.123,8126578886.985,1621.302,1641.050,19.748,19.188,0.560,8358.950,0,0.000,0,4,48,0
2454,8126589523.612,8126589546.441,8126591207.024,1660.042,1683.412,23.370,22.829,0.541,8316.588,0,0.000,0,4,48,0
2455,8126596628.667,8126596649.433,8126600726.970,1549.629,4098.303,2548.674,20.766,2527.908,5901.697,0,0.000,1,4,48,0
2456,8126608354.836,8126608374.301,8126609833.227,1458.511,1478.391,19.880,19.465,0.415,8521.609,0,0.000,0,4,48,0
2457,8126613812.488,8126613832.609,8126618854.687,1663.407,5042.199,3378.792,20.121,3358.671,4957.801,0,0.000,1,4,48,0
2458,8126628200.105,8126628220.559,8126629812.700,1591.727,1612.595,20.868,20.454,0.414,8387.405,0,0.000,0,4,48,0
2459,8126640621.193,8126640640.586,8126642227.152,1586.071,1605.959,19.888,19.393,0.495,8394.041,0,0.000,0,4,48,0
2460,8126654485.074,8126654506.803,8126656037.776,1530.506,1552.702,22.196,21.729,0.467,8447.298,0,0.000,0,4,48,0
2461,8126662780.837,8126662795.138,8126664419.097,1623.532,1638.260,14.728,14.301,0.427,8361.740,0,0.000,0,4,48,0
2462,8126674381.639,8126674405.416,8126675929.176,1523.328,1547.537,24.209,23.777,0.432,8452.463,0,0.000,0,4,48,0
2463,8126683515.725,8126683530.312,8126685074.351,1543.632,1558.626,14.994,14.587,0.407,8441.374,0,0.000,0,4,48,0
2464,8126688866.045,8126688880.783,8126693890.881,1491.731,5024.836,3533.105,14.738,3518.367,4975.164,0,0.000,1,4,48,0
2465,8126697407.897,8126697428.572,8126703538.322,1541.782,6130.425,4588.643,20.675,4567.968,3869.575,0,0.000,1,4,48,0
2466,8126705918.469,8126705940.479,8126713530.995,1506.998,7612.526,6105.528,22.010,6083.518,2387.474,0,0.000,1,4,48,0
2467,8126712290.782,8126713536.795,8126715082.378,1545.158,2791.596,1246.438,1246.013,0.425,7208.404,0,0.000,0,4,48,0
2468,8126718532.028,8126718547.861,8126724515.464,1448.378,5983.436,4535.058,15.833,4519.225,4016.564,0,0.000,1,4,48,0
2469,8126732154.806,8126732174.171,8126733737.617,1563.000,1582.811,19.811,19.365,0.446,8417.189,0,0.000,0,4,48,0
2470,8126737045.509,8126737059.822,8126742805.022,1568.958,5759.513,4190.555,14.313,4176.242,4240.487,0,0.000,1,4,48,0
2471,8126745079.136,8126745095.425,8126752776.232,1518.496,7697.096,6178.600,16.289,6162.311,2302.904,0,0.000,1,4,48,0
2472,8126756320.599,8126756340.897,8126757920.682,1579.214,1600.083,20.869,20.298,0.571,8399.917,0,0.000,0,4,48,0
2473,8126769172.085,8126769193.476,8126770720.430,1526.532,1548.345,21.813,21.391,0.422,8451.655,0,0.000,0,4,48,0
2474,8126776007.462,8126776035.747,8126779681.576,1468.707,3674.114,2205.407,28.285,2177.122,6325.886,0,0.000,1,4,48,0
2475,8126784668.721,8126784683.125,8126786183.338,1499.692,1514.617,14.925,14.404,0.521,8485.383,0,0.000,0,4,48,0
2476,8126797464.282,8126797483.524,8126799012.272,1528.196,1547.990,19.794,19.242,0.552,8452.010,0,0.000,0,4,48,0
2477,8126803939.779,8126803960.112,8126808054.896,1626.687,4115.117,2488.430,20.333,2468.097,5884.883,0,0.000,1,4,48,0
2478,8126817442.859,8126817462.339,8126819024.534,1561.708,1581.675,19.967,19.480,0.487,8418.325,0,0.000,0,4,48,0
2479,8126826306.114,8126826324.412,8126827865.313,1540.474,1559.199,18.725,18.298,0.427,8440.801,0,0.000,0,4,48,0
2480,8126831916.481,8126831935.221,8126836744.300,1501.074,4827.819,3326.745,18.740,3308.005,5172.181,0,0.000,1,4,48,0
2481,8126842530.529,8126842550.739,8126844083.037,1531.838,1552.508,20.670,20.210,0.460,8447.492,0,0.000,0,4,48,0
2482,8126847575.488,8126847589.368,8126852688.454,1549.300,5112.966,3563.666,13.880,3549.786,4887.034,0,0.000,1,4,48,0
2483,8126862088.575,8126862108.538,8126863670.765,1561.791,1582.190,20.399,19.963,0.436,8417.810,0,0.000,0,4,48,0
2484,8126870650.958,8126870669.646,8126872285.439,1615.377,1634.481,19.104,18.688,0.416,8365.519,0,0.000,0,4,48,0
2485,8126882609.120,8126882629.239,8126884297.143,1667.488,1688.023,20.535,20.119,0.416,8311.977,0,0.000,0,4,48,0
2486,8126889545.825,8126889561.505,8126893695.887,1522.417,4150.062,2627.645,15.680,2611.965,5849.938,0,0.000,1,4,48,0
2487,8126898435.377,8126898455.924,8126902642.752,1573.930,4207.375,2633.445,20.547,2612.898,5792.625,0,0.000,1,4,48,0
2488,8126907826.110,8126907847.064,8126909297.052,1449.587,1470.942,21.355,20.954,0.401,8529.058,0,0.000,0,4,48,0
2489,8126915101.026,8126915121.817,8126918454.810,1505.917,3353.784,1847.867,20.791,1827.076,6646.216,0,0.000,1,4,48,0
2490,8126923666.566,8126923684.904,8126925219.208,1533.901,1552.642,18.741,18.338,0.403,8447.358,0,0.000,0,4,48,0
2491,8126930296.560,8126930319.986,8126934536.630,1548.743,4240.070,2691.327,23.426,2667.901,5759.930,0,0.000,1,4,48,0
2492,8126941488.131,8126941508.232,8126943047.520,1538.725,1559.389,20.664,20.101,0.563,8440.611,0,0.000,0,4,48,0
2493,8126955179.016,8126955198.723,8126956619.674,1420.452,1440.658,20.206,19.707,0.499,8559.342,0,0.000,0,4,48,0
2494,8126964419.873,8126964434.754,8126965930.148,1494.980,1510.275,15.295,14.881,0.414,8489.725,0,0.000,0,4,48,0
2495,8126975392.529,8126975416.921,8126977010.121,1592.715,1617.592,24.877,24.392,0.485,8382.408,0,0.000,0,4,48,0
2496,8126981631.371,8126981646.474,8126985576.120,1532.358,3944.749,2412.391,15.103,2397.288,6055.251,0,0.000,1,4,48,0
2497,8126995861.870,8126995880.997,8126997535.231,1653.798,1673.361,19.563,19.127,0.436,8326.639,0,0.000,0,4,48,0
2498,8127005798.275,8127005811.876,8127007458.673,1646.385,1660.398,14.013,13.601,0.412,8339.602,0,0.000,0,4,48,0
2499,8127016249.409,8127016268.533,8127017843.377,1574.415,1593.968,19.553,19.124,0.429,8406.032,0,0.000,0,4,48,0
2500,8127021401.103,8127021415.734,8127027279.125,1597.037,5878.022,4280.985,14.631,4266.354,4121.978,0,0.000,1,4,48,0
2501,8127033780.568,8127033800.662,8127035314.835,1513.649,1534.267,20.618,20.094,0.524,8465.733,0,0.000,0,4,48,0
2502,8127041114.590,8127041130.278,8127044476.115,1560.894,3361.525,1800.631,15.688,1784.943,6638.475,0,0.000,1,4,48,0
2503,8127055191.746,8127055211.100,8127056652.333,1440.686,1460.587,19.901,19.354,0.547,8539.413,0,0.000,0,4,48,0
2504,8127066363.207,8127066388.880,8127068036.583,1646.775,1673.376,26.601,25.673,0.928,8326.624,0,0.000,0,4,48,0
2505,8127075224.792,8127075239.318,8127076694.153,1454.335,1469.361,15.026,14.526,0.500,8530.639,0,0.000,0,4,48,0
2506,8127087078.261,8127087113.013,8127088694.280,1580.144,1616.019,35.875,34.752,1.123,8383.981,0,0.000,0,4,48,0
2507,8127097749.576,8127097778.680,8127099355.522,1576.051,1605.946,29.895,29.104,0.791,8394.054,0,0.000,0,4,48,0
2508,8127106923.524,8127106949.105,8127108471.286,1521.445,1547.762,26.317,25.581,0.736,8452.238,0,0.000,0,4,48,0
2509,8127114172.178,8127114189.669,8127117827.447,1709.781,3655.269,1945.488,17.491,1927.997,6344.731,0,0.000,1,4,48,0
2510,8127119601.659,8127119618.790,8127127131.139,1575.587,7529.480,5953.893,17.131,5936.762,2470.520,0,0.000,1,4,48,0
2511,8127131089.293,8127131109.147,8127136940.348,1425.941,5851.055,4425.114,19.854,4405.260,4148.945,0,0.000,1,4,48,0
2512,8127140926.093,8127140946.491,8127142409.828,1462.913,1483.735,20.822,20.398,0.424,8516.265,0,0.000,0,4,48,0
2513,8127151743.783,8127151763.645,8127153342.117,1578.039,1598.334,20.295,19.862,0.433,8401.666,0,0.000,0,4,48,0
2514,8127158423.079,8127158438.170,8127162738.429,1552.635,4315.350,2762.715,15.091,2747.624,5684.650,0,0.000,1,4,48,0
2515,8127173052.467,8127173071.875,8127174608.932,1536.576,1556.465,19.889,19.408,0.481,8443.535,0,0.000,0,4,48,0
2516,8127182030.466,8127182047.553,8127183647.845,1599.749,1617.379,17.630,17.087,0.543,8382.621,0,0.000,0,4,48,0
2517,8127191693.230,8127191710.325,8127193201.883,1491.156,1508.653,17.497,17.095,0.402,8491.347,0,0.000,0,4,48,0
2518,8127206280.312,8127206299.271,8127207777.215,1477.469,1496.903,19.434,18.959,0.475,8503.097,0,0.000,0,4,48,0
2519,8127216542.838,8127216565.731,8127218171.679,1605.482,1628.841,23.359,22.893,0.466,8371.159,0,0.000,0,4,48,0
2520,8127228440.834,8127228461.454,8127229956.914,1495.047,1516.080,21.033,20.620,0.413,8483.920,0,0.000,0,4,48,0
2521,8127237571.185,8127237590.213,8127239165.830,1575.209,1594.645,19.436,19.028,0.408,8405.355,0,0.000,0,4,48,0
2522,8127247639.728,8127247660.027,8127249243.577,1583.158,1603.849,20.691,20.299,0.392,8396.151,0,0.000,0,4,48,0
2523,8127261248.485,8127261267.884,8127262707.119,1438.829,1458.634,19.805,19.399,0.406,8541.366,0,0.000,0,4,48,0
2524,8127273015.842,8127273034.982,8127274571.225,1535.844,1555.383,19.539,19.140,0.399,8444.617,0,0.000,0,4,48,0
2525,8127281966.011,8127281980.106,8127283578.511,1598.013,1612.500,14.487,14.095,0.392,8387.500,0,0.000,0,4,48,0
2526,8127294630.929,8127294652.127,8127296259.113,1606.575,1628.184,21.609,21.198,0.411,8371.816,0,0.000,0,4,48,0
2527,8127308700.447,8127308719.693,8127310283.922,1563.783,1583.475,19.692,19.246,0.446,8416.525,0,0.000,0,4,48,0
2528,8127321489.527,8127321508.516,8127323045.561,1536.629,1556.034,19.405,18.989,0.416,8443.966,0,0.000,0,4,48,0
2529,8127336111.645,8127336131.315,8127337677.707,1545.886,1566.062,20.176,19.670,0.506,8433.938,0,0.000,0,4,48,0
2530,8127342911.239,8127342931.295,8127346621.640,1574.038,3710.401,2136.363,20.056,2116.307,6289.599,0,0.000,1,4,48,0
2531,8127355855.070,8127355876.202,8127357459.114,1582.470,1604.044,21.574,21.132,0.442,8395.956,0,0.000,0,4,48,0
2532,8127360877.660,8127360898.264,8127366340.790,1580.608,5463.130,3882.522,20.604,3861.918,4536.870,0,0.000,1,4,48,0
2533,8127370705.967,8127370725.308,8127376145.852,1546.937,5439.885,3892.948,19.341,3873.607,4560.115,0,0.000,1,4,48,0
2534,8127383123.320,8127383142.340,8127384620.923,1478.180,1497.603,19.423,19.020,0.403,8502.397,0,0.000,0,4,48,0
2535,8127390567.762,8127390589.552,8127393296.330,1579.966,2728.568,1148.602,21.790,1126.812,7271.432,0,0.000,1,4,48,0
2536,8127398554.287,8127398568.116,8127403242.599,1548.490,4688.312,3139.822,13.829,3125.993,5311.688,0,0.000,1,4,48,0
2537,8127408520.545,8127408537.581,8127410037.319,1499.237,1516.774,17.537,17.036,0.501,8483.226,0,0.000,0,4,48,0
2538,8127414333.356,8127414352.139,8127419339.395,1449.900,5006.039,3556.139,18.783,3537.356,4993.961,0,0.000,1,4,48,0
2539,8127427328.850,8127427347.855,8127428873.499,1525.225,1544.649,19.424,19.005,0.419,8455.351,0,0.000,0,4,48,0
2540,8127437714.318,8127437733.597,8127439303.361,1569.276,1589.043,19.767,19.279,0.488,8410.957,0,0.000,0,4,48,0
2541,8127448587.178,8127448606.179,8127450168.918,1562.317,1581.740,19.423,19.001,0.422,8418.260,0,0.000,0,4,48,0
2542,8127457797.051,8127457811.659,8127459267.287,1455.108,1470.236,15.128,14.608,0.520,8529.764,0,0.000,0,4,48,0
2543,8127466092.060,8127466105.547,8127467623.824,1517.822,1531.764,13.942,13.487,0.455,8468.236,0,0.000,0,4,48,0
2544,8127474914.024,8127474935.431,8127476403.579,1467.725,1489.555,21.830,21.407,0.423,8510.445,0,0.000,0,4,48,0
2545,8127483786.068,8127483807.053,8127485312.142,1504.695,1526.074,21.379,20.985,0.394,8473.926,0,0.000,0,4,48,0
2546,8127493523.956,8127493543.751,8127495063.865,1519.702,1539.909,20.207,19.795,0.412,8460.091,0,0.000,0,4,48,0
2547,8127506361.301,8127506380.998,8127507914.142,1532.722,1552.841,20.119,19.697,0.422,8447.159,0,0.000,0,4,48,0
2548,8127519856.871,8127519875.871,8127521373.081,1496.808,1516.210,19.402,19.000,0.402,8483.790,0,0.000,0,4,48,0
2549,8127527065.753,8127527079.989,8127530461.171,1521.365,3395.418,1874.053,14.236,1859.817,6604.582,0,0.000,1,4,48,0
2550,8127535791.119,8127535811.737,8127537460.494,1648.289,1669.375,21.086,20.618,0.468,8330.625,0,0.000,0,4,48,0
2551,8127546593.381,8127546614.002,8127548164.732,1550.250,1571.351,21.101,20.621,0.480,8428.649,0,0.000,0,4,48,0
2552,8127554323.655,8127554340.079,8127557444.788,1507.864,3121.133,1613.269,16.424,1596.845,6878.867,0,0.000,1,4,48,0
2553,8127560246.632,8127560260.847,8127566617.961,1530.566,6371.329,4840.763,14.215,4826.548,3628.671,0,0.000,1,4,48,0
2554,8127567759.661,8127567773.663,8127576612.125,1549.970,8852.464,7302.494,14.002,7288.492,1147.536,0,0.000,1,4,48,0
2555,8127572794.842,8127576617.686,8127578048.300,1430.186,5253.458,3823.272,3822.844,0.428,4746.542,0,0.000,0,4,48,0
2556,8127580006.940,8127580022.348,8127587218.781,1595.821,7211.841,5616.020,15.408,5600.612,2788.159,0,0.000,1,4,48,0
2557,8127589187.893,8127589204.000,8127597259.384,1457.097,8071.491,6614.394,16.107,6598.287,1928.509,0,0.000,1,4,48,0
2558,8127602390.900,8127602410.482,8127603960.807,1549.892,1569.907,20.015,19.582,0.433,8430.093,0,0.000,0,4,48,0
2559,8127610007.528,8127610031.336,8127612942.027,1516.415,2934.499,1418.084,23.808,1394.276,7065.501,0,0.000,1,4,48,0
2560,8127623955.428,8127623975.421,8127625604.886,1629.013,1649.458,20.445,19.993,0.452,8350.542,0,0.000,0,4,48,0
2561,8127632074.424,8127632088.357,8127634557.607,1509.436,2483.183,973.747,13.933,959.814,7516.817,0,0.000,1,4,48,0
2562,8127646573.881,8127646593.232,8127648150.215,1556.467,1576.334,19.867,19.351,0.516,8423.666,0,0.000,0,4,48,0
2563,8127653740.600,8127653754.500,8127656886.630,1553.969,3146.030,1592.061,13.900,1578.161,6853.970,0,0.000,1,4,48,0
2564,8127661233.031,8127661246.978,8127666598.191,1597.532,5365.160,3767.628,13.947,3753.681,4634.840,0,0.000,1,4,48,0
2565,8127671688.848,8127671720.404,8127673333.004,1611.007,1644.156,33.149,31.556,1.593,8355.844,0,0.000,0,4,48,0
2566,8127681933.646,8127681962.255,8127683591.419,1628.247,1657.773,29.526,28.609,0.917,8342.227,0,0.000,0,4,48,0
2567,8127690171.404,8127690191.917,8127692721.881,1590.228,2550.477,960.249,20.513,939.736,7449.523,0,0.000,1,4,48,0
2568,8127704695.388,8127704715.146,8127706266.710,1551.127,1571.322,20.195,19.758,0.437,8428.678,0,0.000,0,4,48,0
2569,8127719267.061,8127719286.305,8127720810.689,1523.938,1543.628,19.690,19.244,0.446,8456.372,0,0.000,0,4,48,0
2570,8127725052.199,8127725072.366,8127729963.895,1620.839,4911.696,3290.857,20.167,3270.690,5088.304,0,0.000,1,4,48,0
2571,8127739664.921,8127739686.908,8127741286.822,1599.465,1621.901,22.436,21.987,0.449,8378.099,0,0.000,0,4,48,0
2572,8127753871.162,8127753890.619,8127755482.649,1591.579,1611.487,19.908,19.457,0.451,8388.513,0,0.000,0,4,48,0
2573,8127768838.267,8127768857.550,8127770444.200,1586.222,1605.933,19.711,19.283,0.428,8394.067,0,0.000,0,4,48,0
2574,8127779354.397,8127779373.825,8127780882.557,1508.229,1528.160,19.931,19.428,0.503,8471.840,0,0.000,0,4,48,0
2575,8127790639.192,8127790658.413,8127792248.307,1589.403,1609.115,19.712,19.221,0.491,8390.885,0,0.000,0,4,48,0
2576,8127804811.505,8127804832.955,8127806316.434,1483.043,1504.929,21.886,21.450,0.436,8495.071,0,0.000,0,4,48,0
2577,8127818634.900,8127818653.819,8127820184.583,1530.343,1549.683,19.340,18.919,0.421,8450.317,0,0.000,0,4,48,0
2578,8127828701.486,8127828715.145,8127830251.795,1536.234,1550.309,14.075,13.659,0.416,8449.691,0,0.000,0,4,48,0
2579,8127837424.938,8127837443.771,8127838935.539,1491.316,1510.601,19.285,18.833,0.452,8489.399,0,0.000,0,4,48,0
2580,8127845203.111,8127845219.952,8127846733.185,1512.801,1530.074,17.273,16.841,0.432,8469.926,0,0.000,0,4,48,0
2581,8127850341.889,8127850358.072,8127856051.082,1486.653,5709.193,4222.540,16.183,4206.357,4290.807,0,0.000,1,4,48,0
2582,8127857519.527,8127857533.465,8127865251.871,1511.279,7732.344,6221.065,13.938,6207.127,2267.656,0,0.000,1,4,48,0
2583,8127863097.806,8127865256.252,8127875243.958,1538.480,12146.152,10607.672,2158.446,8449.226,-2146.152,1,2146.152,1,4,48,0
2584,8127871954.466,8127875254.684,8127876837.158,1581.648,4882.692,3301.044,3300.218,0.826,5117.308,0,0.000,0,4,48,0
2585,8127883156.155,8127883177.742,8127885891.838,1508.163,2735.683,1227.520,21.587,1205.933,7264.317,0,0.000,1,4,48,0
2586,8127889711.214,8127889733.315,8127895466.884,1527.582,5755.670,4228.088,22.101,4205.987,4244.330,0,0.000,1,4,48,0
2587,8127898678.016,8127898692.402,8127905319.862,1413.870,6641.846,5227.976,14.386,5213.590,3358.154,0,0.000,1,4,48,0
2588,8127907439.573,8127907464.815,8127909078.519,1612.833,1638.946,26.113,25.242,0.871,8361.054,0,0.000,0,4,48,0
2589,8127918954.496,8127918981.339,8127920619.185,1636.916,1664.689,27.773,26.843,0.930,8335.311,0,0.000,0,4,48,0
2590,8127930054.772,8127930074.990,8127931608.155,1532.622,1553.383,20.761,20.218,0.543,8446.617,0,0.000,0,4,48,0
2591,8127944533.911,8127944554.464,8127946121.449,1566.513,1587.538,21.025,20.553,0.472,8412.462,0,0.000,0,4,48,0
2592,8127957610.097,8127957629.998,8127959173.994,1543.457,1563.897,20.440,19.901,0.539,8436.103,0,0.000,0,4,48,0
2593,8127969467.481,8127969487.298,8127970912.001,1424.181,1444.520,20.339,19.817,0.522,8555.480,0,0.000,0,4,48,0
2594,8127981090.321,8127981109.936,8127982665.218,1554.823,1574.897,20.074,19.615,0.459,8425.103,0,0.000,0,4,48,0
2595,8127986678.196,8127986698.736,8127991409.983,1616.515,4731.787,3115.272,20.540,3094.732,5268.213,0,0.000,1,4,48,0
2596,8128000638.587,8128000657.939,8128002173.182,1514.672,1534.595,19.923,19.352,0.571,8465.405,0,0.000,0,4,48,0
2597,8128010116.379,8128010138.884,8128011631.602,1492.122,1515.223,23.101,22.505,0.596,8484.777,0,0.000,0,4,48,0
2598,8128020057.960,8128020072.249,8128021481.603,1408.845,1423.643,14.798,14.289,0.509,8576.357,0,0.000,0,4,48,0
2599,8128028454.511,8128028468.419,8128030023.325,1554.512,1568.814,14.302,13.908,0.394,8431.186,0,0.000,0,4,48,0
