# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
2600,8128034125.839,8128034139.501,8128039247.118,1651.713,5121.279,3469.566,13.662,3455.904,4878.721,0,0.000,1,4,48,0
2601,8128040153.965,8128040174.416,8128049227.330,1581.770,9073.365,7491.595,20.451,7471.144,926.635,0,0.000,1,4,48,0
2602,8128049716.951,8128049729.941,8128058728.627,1513.487,9011.676,7498.189,12.990,7485.199,988.324,0,0.000,1,4,48,0
2603,8128063615.197,8128063637.751,8128065129.514,1491.141,1514.317,23.176,22.554,0.622,8485.683,0,0.000,0,4,48,0
2604,8128071844.789,8128071865.661,8128073416.704,1550.438,1571.915,21.477,20.872,0.605,8428.085,0,0.000,0,4,48,0
2605,8128082332.317,8128082353.239,8128083932.249,1578.349,1599.932,21.583,20.922,0.661,8400.068,0,0.000,0,4,48,0
2606,8128093585.767,8128093605.943,8128095122.139,1515.749,1536.372,20.623,20.176,0.447,8463.628,0,0.000,0,4,48,0
2607,8128101303.269,8128101322.028,8128102867.460,1544.935,1564.191,19.256,18.759,0.497,8435.809,0,0.000,0,4,48,0
2608,8128111859.250,8128111872.919,8128113371.813,1498.488,1512.563,14.075,13.669,0.406,8487.437,0,0.000,0,4,48,0
2609,8128122278.129,8128122297.536,8128123795.028,1497.064,1516.899,19.835,19.407,0.428,8483.101,0,0.000,0,4,48,0
2610,8128136326.482,8128136347.461,8128137944.881,1596.918,1618.399,21.481,20.979,0.502,8381.601,0,0.000,0,4,48,0
2611,8128147672.464,8128147691.245,8128149305.658,1614.008,1633.194,19.186,18.781,0.405,8366.806,0,0.000,0,4,48,0
2612,8128159694.321,8128159714.438,8128161252.995,1538.080,1558.674,20.594,20.117,0.477,8441.326,0,0.000,0,4,48,0
2613,8128169639.070,8128169659.148,8128171257.787,1597.866,1618.717,20.851,20.078,0.773,8381.283,0,0.000,0,4,48,0
2614,8128184668.561,8128184688.641,8128186141.678,1452.608,1473.117,20.509,20.080,0.429,8526.883,0,0.000,0,4,48,0
2615,8128191089.703,8128191108.242,8128195314.041,1530.989,4224.338,2693.349,18.539,2674.810,5775.662,0,0.000,1,4,48,0
2616,8128197468.719,8128197489.491,8128204696.591,1502.186,7227.872,5725.686,20.772,5704.914,2772.128,0,0.000,1,4,48,0
2617,8128211375.083,8128211394.513,8128213018.065,1623.115,1642.982,19.867,19.430,0.437,8357.018,0,0.000,0,4,48,0
2618,8128218700.857,8128218715.165,8128221625.311,1530.854,2924.454,1393.600,14.308,1379.292,7075.546,0,0.000,1,4,48,0
2619,8128231578.455,8128231597.814,8128233174.498,1576.287,1596.043,19.756,19.359,0.397,8403.957,0,0.000,0,4,48,0
2620,8128246159.304,8128246178.154,8128247684.337,1505.767,1525.033,19.266,18.850,0.416,8474.967,0,0.000,0,4,48,0
2621,8128258662.519,8128258686.214,8128260194.936,1508.310,1532.417,24.107,23.695,0.412,8467.583,0,0.000,0,4,48,0
2622,8128272700.946,8128272719.709,8128274222.414,1502.168,1521.468,19.300,18.763,0.537,8478.532,0,0.000,0,4,48,0
2623,8128280043.360,8128280058.384,8128283263.113,1500.701,3219.753,1719.052,15.024,1704.028,6780.247,0,0.000,1,4,48,0
2624,8128289633.042,8128289646.844,8128291179.600,1532.317,1546.558,14.241,13.802,0.439,8453.442,0,0.000,0,4,48,0
2625,8128296031.049,8128296052.726,8128300216.739,1527.908,4185.690,2657.782,21.677,2636.105,5814.310,0,0.000,1,4,48,0
2626,8128306531.508,8128306551.407,8128308131.985,1580.159,1600.477,20.318,19.899,0.419,8399.523,0,0.000,0,4,48,0
2627,8128312493.772,8128312512.339,8128317650.741,1593.228,5156.969,3563.741,18.567,3545.174,4843.031,0,0.000,1,4,48,0
2628,8128321491.946,8128321510.546,8128326599.668,1553.306,5107.722,3554.416,18.600,3535.816,4892.278,0,0.000,1,4,48,0
2629,8128335491.743,8128335510.900,8128337060.366,1549.026,1568.623,19.597,19.157,0.440,8431.377,0,0.000,0,4,48,0
2630,8128342897.045,8128342911.637,8128345961.795,1554.859,3064.750,1509.891,14.592,1495.299,6935.250,0,0.000,1,4,48,0
2631,8128353462.470,8128353482.117,8128354905.422,1422.891,1442.952,20.061,19.647,0.414,8557.048,0,0.000,0,4,48,0
2632,8128360635.717,8128360651.447,8128363682.847,1565.497,3047.130,1481.633,15.730,1465.903,6952.870,0,0.000,1,4,48,0
2633,8128365852.717,8128365874.099,8128373881.326,1539.382,8028.609,6489.227,21.382,6467.845,1971.391,0,0.000,1,4,48,0
2634,8128371449.976,8128373885.487,8128383480.050,1545.166,12030.074,10484.908,2435.511,8049.397,-2030.074,1,2030.074,1,4,48,0
2635,8128386507.105,8128386527.094,8128388164.379,1636.692,1657.274,20.582,19.989,0.593,8342.726,0,0.000,0,4,48,0
2636,8128395977.426,8128395998.049,8128397644.684,1646.182,1667.258,21.076,20.623,0.453,8332.742,0,0.000,0,4,48,0
2637,8128401800.738,8128401814.924,8128406296.953,1502.117,4496.215,2994.098,14.186,2979.912,5503.785,0,0.000,1,4,48,0
2638,8128416162.326,8128416181.626,8128417684.092,1501.969,1521.766,19.797,19.300,0.497,8478.234,0,0.000,0,4,48,0
2639,8128429975.259,8128429994.462,8128431520.622,1525.685,1545.363,19.678,19.203,0.475,8454.637,0,0.000,0,4,48,0
2640,8128439396.962,8128439413.182,8128440951.430,1537.688,1554.468,16.780,16.220,0.560,8445.532,0,0.000,0,4,48,0
2641,8128444931.883,8128444952.695,8128449891.216,1529.951,4959.333,3429.382,20.812,3408.570,5040.667,0,0.000,1,4,48,0
2642,8128454689.340,8128454703.393,8128459648.654,1545.851,4959.314,3413.463,14.053,3399.410,5040.686,0,0.000,1,4,48,0
2643,8128465732.666,8128465751.912,8128467235.919,1483.611,1503.253,19.642,19.246,0.396,8496.747,0,0.000,0,4,48,0
2644,8128479034.238,8128479054.126,8128480638.764,1584.133,1604.526,20.393,19.888,0.505,8395.474,0,0.000,0,4,48,0
2645,8128485815.573,8128485835.155,8128489410.212,1536.949,3594.639,2057.690,19.582,2038.108,6405.361,0,0.000,1,4,48,0
2646,8128492318.716,8128492332.827,8128499051.744,1528.811,6733.028,5204.217,14.111,5190.106,3266.972,0,0.000,1,4,48,0
2647,8128498982.311,8128499066.695,8128509052.645,1658.842,10070.334,8411.492,84.384,8327.108,-70.334,1,70.334,1,4,48,0
2648,8128506790.392,8128509057.864,8128510619.741,1561.447,3829.349,2267.902,2267.472,0.430,6170.651,0,0.000,0,4,48,0
2649,8128514492.078,8128514513.712,8128520047.146,1488.875,5555.068,4066.193,21.634,4044.559,4444.932,0,0.000,1,4,48,0
2650,8128519851.037,8128520051.178,8128529680.580,1577.670,9829.543,8251.873,200.141,8051.732,170.457,0,0.000,1,4,48,0
2651,8128530715.001,8128530734.252,8128539258.090,1485.263,8543.089,7057.826,19.251,7038.575,1456.911,0,0.000,1,4,48,0
2652,8128539801.931,8128539821.060,8128549062.644,1541.912,9260.713,7718.801,19.129,7699.672,739.287,0,0.000,1,4,48,0
2653,8128554850.401,8128554869.763,8128556420.869,1550.684,1570.468,19.784,19.362,0.422,8429.532,0,0.000,0,4,48,0
2654,8128565673.645,8128565692.956,8128567260.590,1567.237,1586.945,19.708,19.311,0.397,8413.055,0,0.000,0,4,48,0
2655,8128575436.839,8128575453.666,8128577077.200,1623.120,1640.361,17.241,16.827,0.414,8359.639,0,0.000,0,4,48,0
2656,8128588826.575,8128588846.794,8128590520.789,1673.505,1694.214,20.709,20.219,0.490,8305.786,0,0.000,0,4,48,0
2657,8128594841.788,8128594861.930,8128599226.872,1532.948,4385.084,2852.136,20.142,2831.994,5614.916,0,0.000,1,4,48,0
2658,8128605189.001,8128605207.778,8128606705.900,1497.635,1516.899,19.264,18.777,0.487,8483.101,0,0.000,0,4,48,0
2659,8128612113.086,8128612127.205,8128615840.219,1519.812,3727.133,2207.321,14.119,2193.202,6272.867,0,0.000,1,4,48,0
2660,8128623958.970,8128623978.321,8128625435.556,1456.826,1476.586,19.760,19.351,0.409,8523.414,0,0.000,0,4,48,0
2661,8128637792.997,8128637813.246,8128639461.388,1647.748,1668.391,20.643,20.249,0.394,8331.609,0,0.000,0,4,48,0
2662,8128646019.204,8128646039.170,8128648339.539,1502.696,2320.335,817.639,19.966,797.673,7679.665,0,0.000,1,4,48,0
2663,8128656854.865,8128656869.764,8128658391.780,1521.609,1536.915,15.306,14.899,0.407,8463.085,0,0.000,0,4,48,0
2664,8128667055.400,8128667074.902,8128668537.695,1462.293,1482.295,20.002,19.502,0.500,8517.705,0,0.000,0,4,48,0
2665,8128672075.278,8128672089.565,8128677610.683,1456.048,5535.405,4079.357,14.287,4065.070,4464.595,0,0.000,1,4,48,0
2666,8128686606.278,8128686626.335,8128688148.652,1521.759,1542.374,20.615,20.057,0.558,8457.626,0,0.000,0,4,48,0
2667,8128697829.299,8128697851.742,8128699504.989,1652.821,1675.690,22.869,22.443,0.426,8324.310,0,0.000,0,4,48,0
2668,8128705292.767,8128705307.515,8128708728.217,1587.594,3435.450,1847.856,14.748,1833.108,6564.550,0,0.000,1,4,48,0
2669,8128714373.107,8128714389.588,8128715929.775,1539.710,1556.668,16.958,16.481,0.477,8443.332,0,0.000,0,4,48,0
2670,8128726203.883,8128726223.031,8128727797.487,1574.032,1593.604,19.572,19.148,0.424,8406.396,0,0.000,0,4,48,0
2671,8128733616.601,8128733632.622,8128736338.316,1497.263,2721.715,1224.452,16.021,1208.431,7278.285,0,0.000,1,4,48,0
2672,8128740233.582,8128740261.949,8128746238.022,1531.198,6004.440,4473.242,28.367,4444.875,3995.560,0,0.000,1,4,48,0
2673,8128751455.124,8128751475.315,8128752987.867,1511.630,1532.743,21.113,20.191,0.922,8467.257,0,0.000,0,4,48,0
2674,8128759812.267,8128759837.930,8128761389.952,1551.114,1577.685,26.571,25.663,0.908,8422.315,0,0.000,0,4,48,0
2675,8128767048.854,8128767072.271,8128770407.658,1520.555,3358.804,1838.249,23.417,1814.832,6641.196,0,0.000,1,4,48,0
2676,8128774888.463,8128774904.456,8128780272.429,1550.537,5383.966,3833.429,15.993,3817.436,4616.034,0,0.000,1,4,48,0
2677,8128789855.032,8128789875.118,8128791317.841,1442.284,1462.809,20.525,20.086,0.439,8537.191,0,0.000,0,4,48,0
2678,8128796153.833,8128796182.419,8128800670.165,1629.934,4516.332,2886.398,28.586,2857.812,5483.668,0,0.000,1,4,48,0
2679,8128807990.063,8128808013.582,8128809545.998,1531.907,1555.935,24.028,23.519,0.509,8444.065,0,0.000,0,4,48,0
2680,8128817235.208,8128817253.545,8128818820.188,1566.184,1584.980,18.796,18.337,0.459,8415.020,0,0.000,0,4,48,0
2681,8128832165.918,8128832187.161,8128833758.779,1571.195,1592.861,21.666,21.243,0.423,8407.139,0,0.000,0,4,48,0
2682,8128846359.113,8128846379.147,8128847909.170,1529.491,1550.057,20.566,20.034,0.532,8449.943,0,0.000,0,4,48,0
2683,8128859978.231,8128860018.096,8128861547.280,1528.088,1569.049,40.961,39.865,1.096,8430.951,0,0.000,0,4,48,0
2684,8128869952.741,8128869975.714,8128871446.242,1469.984,1493.501,23.517,22.973,0.544,8506.499,0,0.000,0,4,48,0
2685,8128876137.011,8128876157.255,8128880691.210,1577.461,4554.199,2976.738,20.244,2956.494,5445.801,0,0.000,1,4,48,0
2686,8128889468.760,8128889491.170,8128891077.740,1585.969,1608.980,23.011,22.410,0.601,8391.020,0,0.000,0,4,48,0
2687,8128901889.761,8128901910.476,8128903437.220,1526.247,1547.459,21.212,20.715,0.497,8452.541,0,0.000,0,4,48,0
2688,8128908601.165,8128908620.731,8128911999.388,1483.678,3398.223,1914.545,19.566,1894.979,6601.777,0,0.000,1,4,48,0
2689,8128920218.628,8128920238.027,8128921756.546,1518.112,1537.918,19.806,19.399,0.407,8462.082,0,0.000,0,4,48,0
2690,8128927995.277,8128928010.983,8128929571.254,1559.581,1575.977,16.396,15.706,0.690,8424.023,0,0.000,0,4,48,0
2691,8128934830.669,8128934850.790,8128938459.335,1606.020,3628.666,2022.646,20.121,2002.525,6371.334,0,0.000,1,4,48,0
2692,8128942653.315,8128942674.742,8128948183.721,1494.098,5530.406,4036.308,21.427,4014.881,4469.594,0,0.000,1,4,48,0
2693,8128955454.287,8128955475.992,8128957012.668,1536.249,1558.381,22.132,21.705,0.427,8441.619,0,0.000,0,4,48,0
2694,8128967711.066,8128967731.912,8128969311.562,1579.116,1600.496,21.380,20.846,0.534,8399.504,0,0.000,0,4,48,0
2695,8128981381.182,8128981401.013,8128982942.948,1541.439,1561.766,20.327,19.831,0.496,8438.234,0,0.000,0,4,48,0
2696,8128986515.510,8128986539.978,8128992533.058,1599.209,6017.548,4418.339,24.468,4393.871,3982.452,0,0.000,1,4,48,0
2697,8128995724.828,8128995738.804,8129001580.953,1443.590,5856.125,4412.535,13.976,4398.559,4143.875,0,0.000,1,4,48,0
2698,8129002313.795,8129002336.125,8129011398.438,1531.355,9084.643,7553.288,22.330,7530.958,915.357,0,0.000,1,4,48,0
2699,8129015500.252,8129015528.559,8129017047.649,1518.438,1547.397,28.959,28.307,0.652,8452.603,0,0.000,0,4,48,0
2700,8129024786.936,8129024803.938,8129026337.665,1533.006,1550.729,17.723,17.002,0.721,8449.271,0,0.000,0,4,48,0
2701,8129036236.146,8129036256.363,8129037812.361,1555.428,1576.215,20.787,20.217,0.570,8423.785,0,0.000,0,4,48,0
2702,8129049885.926,8129049906.504,8129051431.843,1524.881,1545.917,21.036,20.578,0.458,8454.083,0,0.000,0,4,48,0
2703,8129064307.638,8129064333.849,8129065876.332,1541.547,1568.694,27.147,26.211,0.936,8431.306,0,0.000,0,4,48,0
2704,8129076018.990,8129076034.972,8129077632.841,1597.268,1613.851,16.583,15.982,0.601,8386.149,0,0.000,0,4,48,0
2705,8129087269.722,8129087297.318,8129088828.181,1530.014,1558.459,28.445,27.596,0.849,8441.541,0,0.000,0,4,48,0
2706,8129094603.023,8129094620.909,8129097462.634,1568.102,2859.611,1291.509,17.886,1273.623,7140.389,0,0.000,1,4,48,0
2707,8129109196.103,8129109216.425,8129110778.009,1561.083,1581.906,20.823,20.322,0.501,8418.094,0,0.000,0,4,48,0
2708,8129123408.699,8129123428.227,8129125022.145,1593.503,1613.446,19.943,19.528,0.415,8386.554,0,0.000,0,4,48,0
2709,8129131876.516,8129131890.507,8129133392.065,1501.142,1515.549,14.407,13.991,0.416,8484.451,0,0.000,0,4,48,0
2710,8129143140.888,8129143162.072,8129144645.528,1483.048,1504.640,21.592,21.184,0.408,8495.360,0,0.000,0,4,48,0
2711,8129148448.246,8129148462.946,8129154199.124,1586.215,5750.878,4164.663,14.700,4149.963,4249.122,0,0.000,1,4,48,0
2712,8129157322.440,8129157351.458,8129163159.797,1639.532,5837.357,4197.825,29.018,4168.807,4162.643,0,0.000,1,4,48,0
2713,8129167454.283,8129167469.693,8129168977.137,1506.909,1522.854,15.945,15.410,0.535,8477.146,0,0.000,0,4,48,0
2714,8129174108.561,8129174127.385,8129178100.620,1515.909,3992.059,2476.150,18.824,2457.326,6007.941,0,0.000,1,4,48,0
2715,8129180624.132,8129180640.613,8129187690.809,1591.695,7066.677,5474.982,16.481,5458.501,2933.323,0,0.000,1,4,48,0
2716,8129189955.330,8129189976.602,8129197471.193,1535.451,7515.863,5980.412,21.272,5959.140,2484.137,0,0.000,1,4,48,0
2717,8129195291.640,8129197476.158,8129199006.949,1530.269,3715.309,2185.040,2184.518,0.522,6284.691,0,0.000,0,4,48,0
2718,8129202752.444,8129202774.179,8129208839.426,1608.058,6086.982,4478.924,21.735,4457.189,3913.018,0,0.000,1,4,48,0
2719,8129215692.084,8129215713.187,8129217235.440,1521.815,1543.356,21.541,21.103,0.438,8456.644,0,0.000,0,4,48,0
2720,8129229207.065,8129229226.707,8129230797.604,1570.414,1590.539,20.125,19.642,0.483,8409.461,0,0.000,0,4,48,0
2721,8129235245.049,8129235259.595,8129239954.934,1484.208,4709.885,3225.677,14.546,3211.131,5290.115,0,0.000,1,4,48,0
2722,8129241248.257,8129241268.949,8129249224.446,1449.691,7976.189,6526.498,20.692,6505.806,2023.811,0,0.000,1,4,48,0
2723,8129250899.867,8129250919.632,8129259237.286,1556.743,8337.419,6780.676,19.765,6760.911,1662.581,0,0.000,1,4,48,0
2724,8129261043.548,8129261061.038,8129262609.449,1547.363,1565.901,18.538,17.490,1.048,8434.099,0,0.000,0,4,48,0
2725,8129272941.789,8129272964.290,8129274471.320,1506.511,1529.531,23.020,22.501,0.519,8470.469,0,0.000,0,4,48,0
2726,8129287441.062,8129287460.738,8129288990.920,1529.712,1549.858,20.146,19.676,0.470,8450.142,0,0.000,0,4,48,0
2727,8129295871.167,8129295887.287,8129297354.168,1466.388,1483.001,16.613,16.120,0.493,8516.999,0,0.000,0,4,48,0
2728,8129305220.996,8129305234.651,8129306815.411,1580.311,1594.415,14.104,13.655,0.449,8405.585,0,0.000,0,4,48,0
2729,8129316859.431,8129316879.030,8129318454.212,1574.732,1594.781,20.049,19.599,0.450,8405.219,0,0.000,0,4,48,0
2730,8129322035.857,8129322056.399,8129327440.569,1509.077,5404.712,3895.635,20.542,3875.093,4595.288,0,0.000,1,4,48,0
2731,8129335967.201,8129335987.940,8129337594.172,1605.803,1626.971,21.168,20.739,0.429,8373.029,0,0.000,0,4,48,0
2732,8129347569.370,8129347588.562,8129349128.056,1539.058,1558.686,19.628,19.192,0.436,8441.314,0,0.000,0,4,48,0
2733,8129361576.949,8129361602.682,8129363212.188,1609.049,1635.239,26.190,25.733,0.457,8364.761,0,0.000,0,4,48,0
2734,8129370250.872,8129370268.268,8129371775.228,1506.464,1524.356,17.892,17.396,0.496,8475.644,0,0.000,0,4,48,0
2735,8129383541.625,8129383564.806,8129385086.749,1521.145,1545.124,23.979,23.181,0.798,8454.876,0,0.000,0,4,48,0
2736,8129393010.280,8129393027.997,8129394572.804,1544.311,1562.524,18.213,17.717,0.496,8437.476,0,0.000,0,4,48,0
2737,8129403324.265,8129403343.716,8129404856.383,1512.147,1532.118,19.971,19.451,0.520,8467.882,0,0.000,0,4,48,0
2738,8129413796.476,8129413812.638,8129415352.552,1539.233,1556.076,16.843,16.162,0.681,8443.924,0,0.000,0,4,48,0
2739,8129427728.286,8129427748.112,8129429248.610,1500.021,1520.324,20.303,19.826,0.477,8479.676,0,0.000,0,4,48,0
2740,8129440209.054,8129440228.291,8129441813.855,1585.021,1604.801,19.780,19.237,0.543,8395.199,0,0.000,0,4,48,0
2741,8129454882.635,8129454902.035,8129456493.567,1591.062,1610.932,19.870,19.400,0.470,8389.068,0,0.000,0,4,48,0
2742,8129467775.482,8129467797.096,8129469351.119,1553.615,1575.637,22.022,21.614,0.408,8424.363,0,0.000,0,4,48,0
2743,8129481834.023,8129481853.179,8129483406.056,1552.406,1572.033,19.627,19.156,0.471,8427.967,0,0.000,0,4,48,0
2744,8129488114.628,8129488134.512,8129492531.404,1557.003,4416.776,2859.773,19.884,2839.889,5583.224,0,0.000,1,4,48,0
2745,8129503215.303,8129503234.597,8129504743.394,1508.378,1528.091,19.713,19.294,0.419,8471.909,0,0.000,0,4,48,0
2746,8129514427.307,8129514446.428,8129515937.021,1490.176,1509.714,19.538,19.121,0.417,8490.286,0,0.000,0,4,48,0
2747,8129528077.261,8129528098.328,8129529592.827,1494.038,1515.566,21.528,21.067,0.461,8484.434,0,0.000,0,4,48,0
2748,8129536215.299,8129536229.165,8129537712.845,1483.252,1497.546,14.294,13.866,0.428,8502.454,0,0.000,0,4,48,0
2749,8129549939.183,8129549957.924,8129551499.747,1541.424,1560.564,19.140,18.741,0.399,8439.436,0,0.000,0,4,48,0
2750,8129556255.227,8129556274.528,8129560705.814,1487.838,4450.587,2962.749,19.301,2943.448,5549.413,0,0.000,1,4,48,0
2751,8129568862.754,8129568881.968,8129570400.446,1518.059,1537.692,19.633,19.214,0.419,8462.308,0,0.000,0,4,48,0
2752,8129576306.776,8129576326.627,8129579718.164,1525.415,3411.388,1885.973,19.851,1866.122,6588.612,0,0.000,1,4,48,0
2753,8129586934.856,8129586963.883,8129588451.327,1487.043,1516.471,29.428,29.027,0.401,8483.529,0,0.000,0,4,48,0
2754,8129597904.034,8129597923.407,8129599445.639,1521.740,1541.605,19.865,19.373,0.492,8458.395,0,0.000,0,4,48,0
2755,8129607242.866,8129607263.330,8129608755.459,1491.704,1512.593,20.889,20.464,0.425,8487.407,0,0.000,0,4,48,0
2756,8129612593.431,8129612615.911,8129617405.460,1544.463,4812.029,3267.566,22.480,3245.086,5187.971,0,0.000,1,4,48,0
2757,8129625015.769,8129625034.984,8129626491.682,1456.284,1475.913,19.629,19.215,0.414,8524.087,0,0.000,0,4,48,0
2758,8129635401.210,8129635418.125,8129636990.680,1572.116,1589.470,17.354,16.915,0.439,8410.530,0,0.000,0,4,48,0
2759,8129644099.506,8129644118.771,8129645650.792,1531.518,1551.286,19.768,19.265,0.503,8448.714,0,0.000,0,4,48,0
2760,8129649506.529,8129649527.868,8129655164.181,1517.993,5657.652,4139.659,21.339,4118.320,4342.348,0,0.000,1,4,48,0
2761,8129660427.959,8129660447.564,8129661988.340,1540.344,1560.381,20.037,19.605,0.432,8439.619,0,0.000,0,4,48,0
2762,8129668209.209,8129668223.516,8129671271.053,1615.313,3061.844,1446.531,14.307,1432.224,6938.156,0,0.000,1,4,48,0
2763,8129676854.652,8129676875.086,8129678422.078,1546.578,1567.426,20.848,20.434,0.414,8432.574,0,0.000,0,4,48,0
2764,8129682974.730,8129682996.430,8129687387.548,1534.734,4412.818,2878.084,21.700,2856.384,5587.182,0,0.000,1,4,48,0
2765,8129689130.036,8129689150.209,8129696883.148,1497.330,7753.112,6255.782,20.173,6235.609,2246.888,0,0.000,1,4,48,0
2766,8129704161.704,8129704180.649,8129705703.042,1521.967,1541.338,19.371,18.945,0.426,8458.662,0,0.000,0,4,48,0
2767,8129714609.916,8129714629.548,8129716217.586,1587.631,1607.670,20.039,19.632,0.407,8392.330,0,0.000,0,4,48,0
2768,8129720853.077,8129720871.842,8129724962.238,1477.592,4109.161,2631.569,18.765,2612.804,5890.839,0,0.000,1,4,48,0
2769,8129731933.213,8129731952.831,8129733595.258,1641.971,1662.045,20.074,19.618,0.456,8337.955,0,0.000,0,4,48,0
2770,8129746247.499,8129746266.318,8129747846.070,1579.342,1598.571,19.229,18.819,0.410,8401.429,0,0.000,0,4,48,0
2771,8129755089.768,8129755103.627,8129756655.365,1551.327,1565.597,14.270,13.859,0.411,8434.403,0,0.000,0,4,48,0
2772,8129764847.324,8129764866.363,8129766525.548,1658.774,1678.224,19.450,19.039,0.411,8321.776,0,0.000,0,4,48,0
2773,8129773540.873,8129773560.875,8129775057.397,1496.103,1516.524,20.421,20.002,0.419,8483.476,0,0.000,0,4,48,0
2774,8129783900.331,8129783920.244,8129785538.027,1617.376,1637.696,20.320,19.913,0.407,8362.304,0,0.000,0,4,48,0
2775,8129790719.595,8129790739.406,8129794250.529,1608.870,3530.934,1922.064,19.811,1902.253,6469.066,0,0.000,1,4,48,0
2776,8129805465.127,8129805484.449,8129806936.054,1451.189,1470.927,19.738,19.322,0.416,8529.073,0,0.000,0,4,48,0
2777,8129818110.731,8129818129.992,8129819632.232,1501.737,1521.501,19.764,19.261,0.503,8478.499,0,0.000,0,4,48,0
2778,8129830470.101,8129830508.445,8129832072.943,1563.037,1602.842,39.805,38.344,1.461,8397.158,0,0.000,0,4,48,0
2779,8129841560.277,8129841590.351,8129843008.666,1417.255,1448.389,31.134,30.074,1.060,8551.611,0,0.000,0,4,48,0
2780,8129848566.230,8129848584.302,8129851795.465,1645.661,3229.235,1583.574,18.072,1565.502,6770.765,0,0.000,1,4,48,0
2781,8129856885.302,8129856906.749,8129862024.800,1525.366,5139.498,3614.132,21.447,3592.685,4860.502,0,0.000,1,4,48,0
2782,8129869453.773,8129869473.570,8129871013.800,1539.745,1560.027,20.282,19.797,0.485,8439.973,0,0.000,0,4,48,0
2783,8129881905.663,8129881925.213,8129883525.046,1599.343,1619.383,20.040,19.550,0.490,8380.617,0,0.000,0,4,48,0
2784,8129887798.860,8129887822.445,8129892277.949,1545.043,4479.089,2934.046,23.585,2910.461,5520.911,0,0.000,1,4,48,0
2785,8129895726.537,8129895742.065,8129902164.962,1511.252,6438.425,4927.173,15.528,4911.645,3561.575,0,0.000,1,4,48,0
2786,8129904280.113,8129904300.333,8129911936.870,1577.721,7656.757,6079.036,20.220,6058.816,2343.243,0,0.000,1,4,48,0
2787,8129918185.144,8129918204.761,8129919727.051,1521.798,1541.907,20.109,19.617,0.492,8458.093,0,0.000,0,4,48,0
2788,8129924645.305,8129924667.727,8129928377.659,1521.322,3732.354,2211.032,22.422,2188.610,6267.646,0,0.000,1,4,48,0
2789,8129931382.987,8129931396.632,8129938199.878,1530.004,6816.891,5286.887,13.645,5273.242,3183.109,0,0.000,1,4,48,0
2790,8129938701.397,8129938721.493,8129948207.753,1536.439,9506.356,7969.917,20.096,7949.821,493.644,0,0.000,1,4,48,0
2791,8129948161.022,8129948212.518,8129949744.114,1531.177,1583.092,51.915,51.496,0.419,8416.908,0,0.000,0,4,48,0
2792,8129955981.043,8129955997.254,8129958715.422,1529.188,2734.379,1205.191,16.211,1188.980,7265.621,0,0.000,1,4,48,0
2793,8129970900.072,8129970926.600,8129972468.365,1540.773,1568.293,27.520,26.528,0.992,8431.707,0,0.000,0,4,48,0
2794,8129981508.663,8129981532.117,8129983115.800,1583.015,1607.137,24.122,23.454,0.668,8392.863,0,0.000,0,4,48,0
2795,8129991233.218,8129991254.358,8129992848.475,1593.603,1615.257,21.654,21.140,0.514,8384.743,0,0.000,0,4,48,0
2796,8130000978.432,8130000996.056,8130002499.485,1502.970,1521.053,18.083,17.624,0.459,8478.947,0,0.000,0,4,48,0
2797,8130014736.742,8130014755.972,8130016316.931,1560.447,1580.189,19.742,19.230,0.512,8419.811,0,0.000,0,4,48,0
2798,8130019645.858,8130019660.258,8130024962.817,1558.438,5316.959,3758.521,14.400,3744.121,4683.041,0,0.000,1,4,48,0
