# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
2799,8130027881.400,8130027895.515,8130035159.669,1520.721,7278.269,5757.548,14.115,5743.433,2721.731,0,0.000,1,4,48,0
2800,8130037141.849,8130037162.173,8130044756.207,1486.581,7614.358,6127.777,20.324,6107.453,2385.642,0,0.000,1,4,48,0
2801,8130045551.272,8130045565.992,8130047146.988,1580.517,1595.716,15.199,14.720,0.479,8404.284,0,0.000,0,4,48,0
2802,8130052104.359,8130052118.240,8130055389.172,1530.734,3284.813,1754.079,13.881,1740.198,6715.187,0,0.000,1,4,48,0
2803,8130058624.848,8130058646.649,8130064913.094,1518.435,6288.246,4769.811,21.801,4748.010,3711.754,0,0.000,1,4,48,0
2804,8130064954.890,8130064971.078,8130074767.960,1549.560,9813.070,8263.510,16.188,8247.322,186.930,0,0.000,1,4,48,0
2805,8130078111.754,8130078133.500,8130079724.860,1590.309,1613.106,22.797,21.746,1.051,8386.894,0,0.000,0,4,48,0
2806,8130086691.186,8130086721.103,8130088325.379,1603.279,1634.193,30.914,29.917,0.997,8365.807,0,0.000,0,4,48,0
2807,8130096294.915,8130096312.382,8130097861.520,1548.507,1566.605,18.098,17.467,0.631,8433.395,0,0.000,0,4,48,0
2808,8130102570.993,8130102585.980,8130107532.902,1648.256,4961.909,3313.653,14.987,3298.666,5038.091,0,0.000,1,4,48,0
2809,8130117044.163,8130117064.233,8130118623.942,1559.243,1579.779,20.536,20.070,0.466,8420.221,0,0.000,0,4,48,0
2810,8130130805.912,8130130825.207,8130132346.477,1520.881,1540.565,19.684,19.295,0.389,8459.435,0,0.000,0,4,48,0
2811,8130142202.514,8130142221.842,8130143736.984,1514.647,1534.470,19.823,19.328,0.495,8465.530,0,0.000,0,4,48,0
2812,8130153507.708,8130153526.848,8130155035.208,1507.947,1527.500,19.553,19.140,0.413,8472.500,0,0.000,0,4,48,0
2813,8130161037.075,8130161051.805,8130164173.769,1609.156,3136.694,1527.538,14.730,1512.808,6863.306,0,0.000,1,4,48,0
2814,8130175717.863,8130175737.292,8130177314.114,1576.269,1596.251,19.982,19.429,0.553,8403.749,0,0.000,0,4,48,0
2815,8130184629.063,8130184643.998,8130186161.802,1517.315,1532.739,15.424,14.935,0.489,8467.261,0,0.000,0,4,48,0
2816,8130197068.077,8130197087.450,8130198545.774,1457.879,1477.697,19.818,19.373,0.445,8522.303,0,0.000,0,4,48,0
2817,8130206685.764,8130206699.742,8130208280.492,1580.285,1594.728,14.443,13.978,0.465,8405.272,0,0.000,0,4,48,0
2818,8130217824.241,8130217844.850,8130219384.653,1539.345,1560.412,21.067,20.609,0.458,8439.588,0,0.000,0,4,48,0
2819,8130232241.644,8130232260.398,8130233773.201,1512.412,1531.557,19.145,18.754,0.391,8468.443,0,0.000,0,4,48,0
2820,8130237743.463,8130237758.065,8130242567.381,1563.896,4823.918,3260.022,14.602,3245.420,5176.082,0,0.000,1,4,48,0
2821,8130248481.743,8130248500.611,8130250062.861,1561.829,1581.118,19.289,18.868,0.421,8418.882,0,0.000,0,4,48,0
2822,8130259254.484,8130259273.546,8130260816.010,1542.039,1561.526,19.487,19.062,0.425,8438.474,0,0.000,0,4,48,0
2823,8130265865.355,8130265887.931,8130269663.546,1517.415,3798.191,2280.776,22.576,2258.200,6201.809,0,0.000,1,4,48,0
2824,8130279283.510,8130279304.198,8130280887.603,1582.906,1604.093,21.187,20.688,0.499,8395.907,0,0.000,0,4,48,0
2825,8130292881.909,8130292901.716,8130294359.331,1457.182,1477.422,20.240,19.807,0.433,8522.578,0,0.000,0,4,48,0
2826,8130303664.964,8130303684.543,8130305211.434,1526.452,1546.470,20.018,19.579,0.439,8453.530,0,0.000,0,4,48,0
2827,8130318533.000,8130318552.077,8130320168.967,1616.448,1635.967,19.519,19.077,0.442,8364.033,0,0.000,0,4,48,0
2828,8130332715.481,8130332734.303,8130334287.713,1553.011,1572.232,19.221,18.822,0.399,8427.768,0,0.000,0,4,48,0
2829,8130338276.902,8130338292.254,8130343558.544,1540.282,5281.642,3741.360,15.352,3726.008,4718.358,0,0.000,1,4,48,0
2830,8130352949.340,8130352968.690,8130354501.308,1532.220,1551.968,19.748,19.350,0.398,8448.032,0,0.000,0,4,48,0
2831,8130365216.420,8130365239.273,8130366787.659,1547.649,1571.239,23.590,22.853,0.737,8428.761,0,0.000,0,4,48,0
2832,8130379900.525,8130379922.671,8130381498.265,1575.041,1597.740,22.699,22.146,0.553,8402.260,0,0.000,0,4,48,0
2833,8130390949.335,8130390969.122,8130392579.586,1610.063,1630.251,20.188,19.787,0.401,8369.749,0,0.000,0,4,48,0
2834,8130396503.651,8130396518.672,8130402008.684,1531.250,5505.033,3973.783,15.021,3958.762,4494.967,0,0.000,1,4,48,0
2835,8130410486.866,8130410506.078,8130412033.774,1527.276,1546.908,19.632,19.212,0.420,8453.092,0,0.000,0,4,48,0
2836,8130417084.105,8130417103.722,8130421210.257,1615.752,4126.152,2510.400,19.617,2490.783,5873.848,0,0.000,1,4,48,0
2837,8130425646.972,8130425663.841,8130430733.289,1577.774,5086.317,3508.543,16.869,3491.674,4913.683,0,0.000,1,4,48,0
2838,8130435450.121,8130435472.574,8130436941.229,1468.065,1491.108,23.043,22.453,0.590,8508.892,0,0.000,0,4,48,0
2839,8130446592.759,8130446612.218,8130448101.492,1488.785,1508.733,19.948,19.459,0.489,8491.267,0,0.000,0,4,48,0
2840,8130460775.379,8130460796.175,8130462376.480,1579.826,1601.101,21.275,20.796,0.479,8398.899,0,0.000,0,4,48,0
2841,8130469586.822,8130469603.124,8130471188.981,1585.366,1602.159,16.793,16.302,0.491,8397.841,0,0.000,0,4,48,0
2842,8130484162.959,8130484182.429,8130485707.040,1524.122,1544.081,19.959,19.470,0.489,8455.919,0,0.000,0,4,48,0
2843,8130490606.531,8130490626.426,8130494306.651,1513.542,3700.120,2186.578,19.895,2166.683,6299.880,0,0.000,1,4,48,0
2844,8130500201.631,8130500215.089,8130501782.493,1567.016,1580.862,13.846,13.458,0.388,8419.138,0,0.000,0,4,48,0
2845,8130509360.878,8130509378.973,8130510877.317,1497.865,1516.439,18.574,18.095,0.479,8483.561,0,0.000,0,4,48,0
2846,8130518945.423,8130518961.792,8130520489.674,1527.468,1544.251,16.783,16.369,0.414,8455.749,0,0.000,0,4,48,0
2847,8130528162.918,8130528184.224,8130529735.134,1550.504,1572.216,21.712,21.306,0.406,8427.784,0,0.000,0,4,48,0
2848,8130534813.018,8130534826.784,8130538484.954,1492.344,3671.936,2179.592,13.766,2165.826,6328.064,0,0.000,1,4,48,0
2849,8130547497.651,8130547517.544,8130549111.066,1593.120,1613.415,20.295,19.893,0.402,8386.585,0,0.000,0,4,48,0
2850,8130557528.368,8130557542.917,8130559124.861,1581.554,1596.493,14.939,14.549,0.390,8403.507,0,0.000,0,4,48,0
2851,8130564382.282,8130564401.322,8130568410.330,1477.532,4028.048,2550.516,19.040,2531.476,5971.952,0,0.000,1,4,48,0
2852,8130570880.846,8130570897.776,8130577909.223,1464.380,7028.377,5563.997,16.930,5547.067,2971.623,0,0.000,1,4,48,0
2853,8130581789.804,8130581809.194,8130583399.316,1589.653,1609.512,19.859,19.390,0.469,8390.488,0,0.000,0,4,48,0
2854,8130587558.543,8130587582.395,8130592936.742,1557.174,5378.199,3821.025,23.852,3797.173,4621.801,0,0.000,1,4,48,0
2855,8130594327.888,8130594356.792,8130601817.826,1629.957,7489.938,5859.981,28.904,5831.077,2510.062,0,0.000,1,4,48,0
2856,8130605259.329,8130605280.557,8130611807.946,1545.175,6548.617,5003.442,21.228,4982.214,3451.383,0,0.000,1,4,48,0
2857,8130614084.389,8130614102.098,8130615608.263,1505.481,1523.874,18.393,17.709,0.684,8476.126,0,0.000,0,4,48,0
2858,8130620037.951,8130620061.299,8130624725.456,1576.925,4687.505,3110.580,23.348,3087.232,5312.495,0,0.000,1,4,48,0
2859,8130630804.480,8130630824.642,8130632322.356,1497.133,1517.876,20.743,20.162,0.581,8482.124,0,0.000,0,4,48,0
2860,8130645451.473,8130645471.940,8130646957.346,1484.860,1505.873,21.013,20.467,0.546,8494.127,0,0.000,0,4,48,0
2861,8130657554.175,8130657575.898,8130659239.269,1662.840,1685.094,22.254,21.723,0.531,8314.906,0,0.000,0,4,48,0
2862,8130670354.292,8130670375.271,8130671854.302,1478.495,1500.010,21.515,20.979,0.536,8499.990,0,0.000,0,4,48,0
2863,8130679867.920,8130679884.719,8130681396.739,1511.534,1528.819,17.285,16.799,0.486,8471.181,0,0.000,0,4,48,0
2864,8130684986.121,8130685010.173,8130690533.195,1638.749,5547.074,3908.325,24.052,3884.273,4452.926,0,0.000,1,4,48,0
2865,8130691050.800,8130691071.528,8130700421.568,1477.446,9370.768,7893.322,20.728,7872.594,629.232,0,0.000,1,4,48,0
2866,8130706153.024,8130706171.778,8130707680.539,1508.345,1527.515,19.170,18.754,0.416,8472.485,0,0.000,0,4,48,0
2867,8130717774.931,8130717795.327,8130719331.184,1535.446,1556.253,20.807,20.396,0.411,8443.747,0,0.000,0,4,48,0
2868,8130729541.023,8130729560.096,8130731122.983,1562.423,1581.960,19.537,19.073,0.464,8418.040,0,0.000,0,4,48,0
2869,8130744399.987,8130744429.576,8130745890.375,1459.916,1490.388,30.472,29.589,0.883,8509.612,0,0.000,0,4,48,0
2870,8130757167.882,8130757196.692,8130758818.027,1620.414,1650.145,29.731,28.810,0.921,8349.855,0,0.000,0,4,48,0
2871,8130763956.248,8130763978.004,8130767687.408,1536.334,3731.160,2194.826,21.756,2173.070,6268.840,0,0.000,1,4,48,0
2872,8130771539.690,8130771554.472,8130777254.044,1520.481,5714.354,4193.873,14.782,4179.091,4285.646,0,0.000,1,4,48,0
2873,8130780641.782,8130780661.329,8130787332.903,1496.005,6691.121,5195.116,19.547,5175.569,3308.879,0,0.000,1,4,48,0
2874,8130793846.797,8130793866.172,8130795461.810,1595.211,1615.013,19.802,19.375,0.427,8384.987,0,0.000,0,4,48,0
2875,8130808622.820,8130808642.230,8130810197.574,1554.783,1574.754,19.971,19.410,0.561,8425.246,0,0.000,0,4,48,0
2876,8130817676.668,8130817697.143,8130819312.603,1615.062,1635.935,20.873,20.475,0.398,8364.065,0,0.000,0,4,48,0
2877,8130829430.481,8130829449.899,8130831058.750,1608.371,1628.269,19.898,19.418,0.480,8371.731,0,0.000,0,4,48,0
2878,8130839152.410,8130839172.962,8130840734.479,1561.105,1582.069,20.964,20.552,0.412,8417.931,0,0.000,0,4,48,0
2879,8130845012.329,8130845032.153,8130849709.302,1522.710,4696.973,3174.263,19.824,3154.439,5303.027,0,0.000,1,4,48,0
2880,8130858450.295,8130858469.352,8130859948.140,1478.383,1497.845,19.462,19.057,0.405,8502.155,0,0.000,0,4,48,0
2881,8130864487.034,8130864500.881,8130869494.885,1525.918,5007.851,3481.933,13.847,3468.086,4992.149,0,0.000,1,4,48,0
2882,8130870250.853,8130870264.457,8130878467.796,1577.286,8216.943,6639.657,13.604,6626.053,1783.057,0,0.000,1,4,48,0
2883,8130882903.313,8130882922.204,8130884532.138,1609.535,1628.825,19.290,18.891,0.399,8371.175,0,0.000,0,4,48,0
2884,8130896358.822,8130896378.476,8130897936.174,1557.262,1577.352,20.090,19.654,0.436,8422.648,0,0.000,0,4,48,0
2885,8130908205.304,8130908226.044,8130909843.308,1616.849,1638.004,21.155,20.740,0.415,8361.996,0,0.000,0,4,48,0
2886,8130921138.739,8130921157.670,8130922590.060,1431.975,1451.321,19.346,18.931,0.415,8548.679,0,0.000,0,4,48,0
2887,8130931213.897,8130931234.643,8130932713.935,1478.885,1500.038,21.153,20.746,0.407,8499.962,0,0.000,0,4,48,0
2888,8130936299.846,8130936319.724,8130942099.026,1548.870,5799.180,4250.310,19.878,4230.432,4200.820,0,0.000,1,4,48,0
2889,8130944638.690,8130944652.123,8130951418.185,1549.406,6779.495,5230.089,13.433,5216.656,3220.505,0,0.000,1,4,48,0
2890,8130953066.823,8130953083.952,8130961243.136,1539.752,8176.313,6636.561,17.129,6619.432,1823.687,0,0.000,1,4,48,0
2891,8130962806.378,8130962826.793,8130964312.008,1484.742,1505.630,20.888,20.415,0.473,8494.370,0,0.000,0,4,48,0
2892,8130972267.513,8130972287.594,8130973830.479,1542.484,1562.966,20.482,20.081,0.401,8437.034,0,0.000,0,4,48,0
2893,8130982770.888,8130982792.078,8130984323.754,1531.242,1552.866,21.624,21.190,0.434,8447.134,0,0.000,0,4,48,0
2894,8130990155.978,8130990175.227,8130993495.925,1548.022,3339.947,1791.925,19.249,1772.676,6660.053,0,0.000,1,4,48,0
2895,8130999736.718,8130999753.505,8131001303.739,1549.467,1567.021,17.554,16.787,0.767,8432.979,0,0.000,0,4,48,0
2896,8131012014.579,8131012036.307,8131013457.977,1421.130,1443.398,22.268,21.728,0.540,8556.602,0,0.000,0,4,48,0
2897,8131018229.369,8131018252.651,8131022919.334,1642.028,4689.965,3047.937,23.282,3024.655,5310.035,0,0.000,1,4,48,0
2898,8131031176.384,8131031196.067,8131032796.869,1600.368,1620.485,20.117,19.683,0.434,8379.515,0,0.000,0,4,48,0
2899,8131036256.501,8131036272.872,8131041987.804,1531.949,5731.303,4199.354,16.371,4182.983,4268.697,0,0.000,1,4,48,0
2900,8131042433.508,8131042453.914,8131051193.248,1529.877,8759.740,7229.863,20.406,7209.457,1240.260,0,0.000,1,4,48,0
2901,8131056407.241,8131056426.265,8131057974.751,1547.924,1567.510,19.586,19.024,0.562,8432.490,0,0.000,0,4,48,0
2902,8131066249.314,8131066277.245,8131067776.793,1498.691,1527.479,28.788,27.931,0.857,8472.521,0,0.000,0,4,48,0
2903,8131079692.384,8131079713.651,8131081312.182,1597.993,1619.798,21.805,21.267,0.538,8380.202,0,0.000,0,4,48,0
2904,8131085638.271,8131085660.597,8131089888.724,1531.088,4250.453,2719.365,22.326,2697.039,5749.547,0,0.000,1,4,48,0
2905,8131099854.936,8131099876.183,8131101371.036,1494.437,1516.100,21.663,21.247,0.416,8483.900,0,0.000,0,4,48,0
2906,8131105968.927,8131105986.068,8131110405.806,1560.479,4436.879,2876.400,17.141,2859.259,5563.121,0,0.000,1,4,48,0
2907,8131114539.088,8131114561.499,8131119898.162,1472.083,5359.074,3886.991,22.411,3864.580,4640.926,0,0.000,1,4,48,0
2908,8131122425.056,8131122438.782,8131129871.098,1498.385,7446.042,5947.657,13.726,5933.931,2553.958,0,0.000,1,4,48,0
2909,8131136718.496,8131136737.403,8131138272.628,1534.765,1554.132,19.367,18.907,0.460,8445.868,0,0.000,0,4,48,0
2910,8131149467.075,8131149485.743,8131151096.447,1610.300,1629.372,19.072,18.668,0.404,8370.628,0,0.000,0,4,48,0
2911,8131162441.176,8131162461.901,8131163987.194,1524.881,1546.018,21.137,20.725,0.412,8453.982,0,0.000,0,4,48,0
2912,8131176551.293,8131176570.915,8131178174.830,1603.482,1623.537,20.055,19.622,0.433,8376.463,0,0.000,0,4,48,0
2913,8131181952.077,8131181975.113,8131187141.823,1600.770,5189.746,3588.976,23.036,3565.940,4810.254,0,0.000,1,4,48,0
2914,8131193825.683,8131193844.630,8131195344.595,1499.542,1518.912,19.370,18.947,0.423,8481.088,0,0.000,0,4,48,0
2915,8131201068.061,8131201082.481,8131204472.044,1557.705,3403.983,1846.278,14.420,1831.858,6596.017,0,0.000,1,4,48,0
2916,8131209025.052,8131209040.662,8131214469.759,1599.852,5444.707,3844.855,15.610,3829.245,4555.293,0,0.000,1,4,48,0
2917,8131216323.114,8131216345.606,8131223843.491,1469.177,7520.377,6051.200,22.492,6028.708,2479.623,0,0.000,1,4,48,0
2918,8131230331.207,8131230350.618,8131231926.580,1575.460,1595.373,19.913,19.411,0.502,8404.627,0,0.000,0,4,48,0
2919,8131239985.096,8131240011.043,8131241517.596,1506.072,1532.500,26.428,25.947,0.481,8467.500,0,0.000,0,4,48,0
2920,8131252694.996,8131252714.226,8131254307.595,1592.946,1612.599,19.653,19.230,0.423,8387.401,0,0.000,0,4,48,0
2921,8131266539.855,8131266561.243,8131268192.663,1630.942,1652.808,21.866,21.388,0.478,8347.192,0,0.000,0,4,48,0
2922,8131279708.052,8131279727.567,8131281308.805,1580.828,1600.753,19.925,19.515,0.410,8399.247,0,0.000,0,4,48,0
2923,8131288312.189,8131288327.009,8131289906.456,1578.884,1594.267,15.383,14.820,0.563,8405.733,0,0.000,0,4,48,0
2924,8131303393.065,8131303413.228,8131304908.778,1495.103,1515.713,20.610,20.163,0.447,8484.287,0,0.000,0,4,48,0
2925,8131315025.630,8131315045.158,8131316575.627,1530.044,1549.997,19.953,19.528,0.425,8450.003,0,0.000,0,4,48,0
2926,8131319912.917,8131319931.144,8131325397.820,1434.295,5484.903,4050.608,18.227,4032.381,4515.097,0,0.000,1,4,48,0
2927,8131330907.161,8131330926.427,8131332456.602,1529.754,1549.441,19.687,19.266,0.421,8450.559,0,0.000,0,4,48,0
2928,8131345448.603,8131345470.353,8131347079.390,1608.580,1630.787,22.207,21.750,0.457,8369.213,0,0.000,0,4,48,0
2929,8131352033.467,8131352051.851,8131356093.099,1586.540,4059.632,2473.092,18.384,2454.708,5940.368,0,0.000,1,4,48,0
2930,8131361894.975,8131361909.120,8131363523.736,1614.173,1628.761,14.588,14.145,0.443,8371.239,0,0.000,0,4,48,0
2931,8131373504.754,8131373524.451,8131375006.802,1481.797,1502.048,20.251,19.697,0.554,8497.952,0,0.000,0,4,48,0
2932,8131387779.358,8131387798.841,8131389336.905,1537.624,1557.547,19.923,19.483,0.440,8442.453,0,0.000,0,4,48,0
2933,8131402433.250,8131402452.895,8131404012.112,1558.784,1578.862,20.078,19.645,0.433,8421.138,0,0.000,0,4,48,0
2934,8131416440.801,8131416460.256,8131417983.394,1522.673,1542.593,19.920,19.455,0.465,8457.407,0,0.000,0,4,48,0
2935,8131425823.495,8131425837.837,8131427407.248,1568.917,1583.753,14.836,14.342,0.494,8416.247,0,0.000,0,4,48,0
2936,8131438835.384,8131438854.291,8131440416.532,1561.845,1581.148,19.303,18.907,0.396,8418.852,0,0.000,0,4,48,0
2937,8131453068.806,8131453088.028,8131454672.181,1583.625,1603.375,19.750,19.222,0.528,8396.625,0,0.000,0,4,48,0
2938,8131464557.650,8131464578.999,8131466171.966,1592.499,1614.316,21.817,21.349,0.468,8385.684,0,0.000,0,4,48,0
2939,8131473639.106,8131473657.235,8131475147.520,1489.884,1508.414,18.530,18.129,0.401,8491.586,0,0.000,0,4,48,0
2940,8131484504.967,8131484524.181,8131486023.900,1499.263,1518.933,19.670,19.214,0.456,8481.067,0,0.000,0,4,48,0
2941,8131492462.774,8131492483.657,8131494087.221,1603.132,1624.447,21.315,20.883,0.432,8375.553,0,0.000,0,4,48,0
2942,8131502203.445,8131502217.798,8131503749.093,1530.532,1545.648,15.116,14.353,0.763,8454.352,0,0.000,0,4,48,0
2943,8131511780.732,8131511797.800,8131513290.619,1492.333,1509.887,17.554,17.068,0.486,8490.113,0,0.000,0,4,48,0
2944,8131526100.213,8131526121.685,8131527643.979,1521.830,1543.766,21.936,21.472,0.464,8456.234,0,0.000,0,4,48,0
2945,8131536671.050,8131536685.192,8131538251.495,1565.844,1580.445,14.601,14.142,0.459,8419.555,0,0.000,0,4,48,0
2946,8131550870.132,8131550889.086,8131552425.658,1536.128,1555.526,19.398,18.954,0.444,8444.474,0,0.000,0,4,48,0
2947,8131562522.335,8131562541.980,8131564122.264,1579.866,1599.929,20.063,19.645,0.418,8400.071,0,0.000,0,4,48,0
2948,8131569076.785,8131569097.295,8131573116.329,1492.033,4039.544,2547.511,20.510,2527.001,5960.456,0,0.000,1,4,48,0
2949,8131580678.002,8131580697.743,8131582336.606,1638.364,1658.604,20.240,19.741,0.499,8341.396,0,0.000,0,4,48,0
2950,8131593395.647,8131593416.291,8131594917.595,1500.894,1521.948,21.054,20.644,0.410,8478.052,0,0.000,0,4,48,0
2951,8131599457.447,8131599477.594,8131604456.532,1575.023,4999.085,3424.062,20.147,3403.915,5000.915,0,0.000,1,4,48,0
2952,8131613117.913,8131613137.069,8131614638.443,1500.968,1520.530,19.562,19.156,0.406,8479.470,0,0.000,0,4,48,0
2953,8131626050.600,8131626069.732,8131627606.140,1535.980,1555.540,19.560,19.132,0.428,8444.460,0,0.000,0,4,48,0
2954,8131638430.729,8131638449.698,8131640123.926,1673.821,1693.197,19.376,18.969,0.407,8306.803,0,0.000,0,4,48,0
2955,8131649581.809,8131649602.785,8131651114.503,1511.235,1532.694,21.459,20.976,0.483,8467.306,0,0.000,0,4,48,0
2956,8131661992.810,8131662016.017,8131663474.906,1458.254,1482.096,23.842,23.207,0.635,8517.904,0,0.000,0,4,48,0
2957,8131671302.588,8131671318.103,8131672877.260,1558.629,1574.672,16.043,15.515,0.528,8425.328,0,0.000,0,4,48,0
2958,8131685871.897,8131685891.599,8131687370.901,1478.826,1499.004,20.178,19.702,0.476,8500.996,0,0.000,0,4,48,0
2959,8131696664.520,8131696683.632,8131698166.667,1482.620,1502.147,19.527,19.112,0.415,8497.853,0,0.000,0,4,48,0
2960,8131705284.550,8131705303.767,8131706881.731,1577.542,1597.181,19.639,19.217,0.422,8402.819,0,0.000,0,4,48,0
2961,8131711250.390,8131711264.234,8131716078.527,1523.941,4828.137,3304.196,13.844,3290.352,5171.863,0,0.000,1,4,48,0
2962,8131726156.475,8131726179.415,8131727723.839,1543.890,1567.364,23.474,22.940,0.534,8432.636,0,0.000,0,4,48,0
2963,8131732914.376,8131732930.172,8131736612.193,1520.900,3697.817,2176.917,15.796,2161.121,6302.183,0,0.000,1,4,48,0
2964,8131740554.100,8131740574.872,8131746302.166,1565.258,5748.066,4182.808,20.772,4162.036,4251.934,0,0.000,1,4,48,0
2965,8131751909.126,8131751928.256,8131753431.633,1502.932,1522.507,19.575,19.130,0.445,8477.493,0,0.000,0,4,48,0
2966,8131757946.264,8131757962.046,8131762425.221,1550.545,4478.957,2928.412,15.782,2912.630,5521.043,0,0.000,1,4,48,0
2967,8131766141.010,8131766162.257,8131771924.604,1487.907,5783.594,4295.687,21.247,4274.440,4216.406,0,0.000,1,4,48,0
2968,8131772663.467,8131772677.892,8131781927.989,1527.976,9264.522,7736.546,14.425,7722.121,735.478,0,0.000,1,4,48,0
2969,8131781330.086,8131781943.649,8131783491.989,1547.939,2161.903,613.964,613.563,0.401,7838.097,0,0.000,0,4,48,0
2970,8131793779.510,8131793800.551,8131795438.437,1637.483,1658.927,21.444,21.041,0.403,8341.073,0,0.000,0,4,48,0
2971,8131805525.110,8131805545.844,8131807184.719,1638.434,1659.609,21.175,20.734,0.441,8340.391,0,0.000,0,4,48,0
2972,8131811222.757,8131811237.990,8131816243.588,1473.091,5020.831,3547.740,15.233,3532.507,4979.169,0,0.000,1,4,48,0
2973,8131820199.297,8131820219.927,8131825541.946,1414.156,5342.649,3928.493,20.630,3907.863,4657.351,0,0.000,1,4,48,0
2974,8131835047.337,8131835067.599,8131836580.339,1512.319,1533.002,20.683,20.262,0.421,8466.998,0,0.000,0,4,48,0
2975,8131849843.633,8131849862.924,8131851360.746,1497.412,1517.113,19.701,19.291,0.410,8482.887,0,0.000,0,4,48,0
2976,8131857090.324,8131857105.007,8131860520.357,1566.856,3430.033,1863.177,14.683,1848.494,6569.967,0,0.000,1,4,48,0
2977,8131871285.249,8131871304.211,8131872908.273,1603.585,1623.024,19.439,18.962,0.477,8376.976,0,0.000,0,4,48,0
2978,8131880575.043,8131880594.036,8131882163.731,1569.297,1588.688,19.391,18.993,0.398,8411.312,0,0.000,0,4,48,0
2979,8131892665.890,8131892684.676,8131894201.595,1516.520,1535.705,19.185,18.786,0.399,8464.295,0,0.000,0,4,48,0
2980,8131899816.758,8131899830.910,8131903174.855,1673.746,3358.097,1684.351,14.152,1670.199,6641.903,0,0.000,1,4,48,0
2981,8131907596.242,8131907614.970,8131912840.868,1556.066,5244.626,3688.560,18.728,3669.832,4755.374,0,0.000,1,4,48,0
2982,8131915599.844,8131915618.102,8131922869.491,1579.980,7269.647,5689.667,18.258,5671.409,2730.353,0,0.000,1,4,48,0
2983,8131929764.882,8131929784.387,8131931276.490,1491.632,1511.608,19.976,19.505,0.471,8488.392,0,0.000,0,4,48,0
2984,8131940988.098,8131941011.248,8131942559.057,1547.339,1570.959,23.620,23.150,0.470,8429.041,0,0.000,0,4,48,0
2985,8131946866.409,8131946884.241,8131951535.393,1654.309,4668.984,3014.675,17.832,2996.843,5331.016,0,0.000,1,4,48,0
2986,8131954105.568,8131954126.021,8131961570.298,1436.407,7464.730,6028.323,20.453,6007.870,2535.270,0,0.000,1,4,48,0
2987,8131964481.023,8131964500.808,8131971005.436,1487.122,6524.413,5037.291,19.785,5017.506,3475.587,0,0.000,1,4,48,0
2988,8131977134.374,8131977162.216,8131978778.242,1615.014,1643.868,28.854,27.842,1.012,8356.132,0,0.000,0,4,48,0
2989,8131982705.053,8131982722.512,8131987463.962,1596.240,4758.909,3162.669,17.459,3145.210,5241.091,0,0.000,1,4,48,0
2990,8131995760.983,8131995795.847,8131997352.650,1555.801,1591.667,35.866,34.864,1.002,8408.333,0,0.000,0,4,48,0
2991,8132009522.788,8132009544.135,8132011098.725,1553.928,1575.937,22.009,21.347,0.662,8424.063,0,0.000,0,4,48,0
2992,8132015421.836,8132015435.898,8132020471.422,1506.942,5049.586,3542.644,14.062,3528.582,4950.414,0,0.000,1,4,48,0
2993,8132022413.926,8132022427.813,8132029552.991,1481.125,7139.065,5657.940,13.887,5644.053,2860.935,0,0.000,1,4,48,0
2994,8132034795.672,8132034815.066,8132036320.212,1504.667,1524.540,19.873,19.394,0.479,8475.460,0,0.000,0,4,48,0
2995,8132049622.654,8132049643.927,8132051061.698,1417.028,1439.044,22.016,21.273,0.743,8560.956,0,0.000,0,4,48,0
2996,8132056615.788,8132056632.662,8132059799.025,1539.907,3183.237,1643.330,16.874,1626.456,6816.763,0,0.000,1,4,48,0
2997,8132070112.202,8132070139.719,8132071704.297,1563.632,1592.095,28.463,27.517,0.946,8407.905,0,0.000,0,4,48,0
2998,8132083372.987,8132083393.424,8132084953.445,1559.525,1580.458,20.933,20.437,0.496,8419.542,0,0.000,0,4,48,0
