# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
2999,8132097237.418,8132097256.749,8132098706.987,1449.803,1469.569,19.766,19.331,0.435,8530.431,0,0.000,0,4,48,0
3000,8132103735.641,8132103750.022,8132107657.663,1665.726,3922.022,2256.296,14.381,2241.915,6077.978,0,0.000,1,4,48,0
3001,8132109058.435,8132109078.472,8132117913.104,1578.370,8854.669,7276.299,20.037,7256.262,1145.331,0,0.000,1,4,48,0
3002,8132114801.470,8132117917.508,8132127256.254,1701.540,12454.784,10753.244,3116.038,7637.206,-2454.784,1,2454.784,1,4,48,0
3003,8132120395.609,8132127270.123,8132128780.586,1510.073,8384.977,6874.904,6874.514,0.390,1615.023,0,0.000,0,4,48,0
3004,8132129330.836,8132129345.028,8132138178.268,1590.005,8847.432,7257.427,14.192,7243.235,1152.568,0,0.000,1,4,48,0
3005,8132134377.075,8132138182.460,8132147953.441,1528.470,13576.366,12047.896,3805.385,8242.511,-3576.366,1,3576.366,1,4,48,0
3006,8132149196.054,8132149215.631,8132157253.206,1567.299,8057.152,6489.853,19.577,6470.276,1942.848,0,0.000,1,4,48,0
3007,8132154182.219,8132157257.969,8132167253.474,1532.309,13071.255,11538.946,3075.750,8463.196,-3071.255,1,3071.255,1,4,48,0
3008,8132166818.079,8132167258.284,8132168844.832,1586.112,2026.753,440.641,440.205,0.436,7973.247,0,0.000,0,4,48,0
3009,8132180385.633,8132180406.890,8132181896.983,1489.685,1511.350,21.665,21.257,0.408,8488.650,0,0.000,0,4,48,0
3010,8132186552.170,8132186567.102,8132190497.258,1542.031,3945.088,2403.057,14.932,2388.125,6054.912,0,0.000,1,4,48,0
3011,8132196083.659,8132196105.053,8132197598.205,1492.613,1514.546,21.933,21.394,0.539,8485.454,0,0.000,0,4,48,0
3012,8132206341.219,8132206362.959,8132207916.043,1552.559,1574.824,22.265,21.740,0.525,8425.176,0,0.000,0,4,48,0
3013,8132220373.195,8132220401.104,8132222047.255,1645.278,1674.060,28.782,27.909,0.873,8325.940,0,0.000,0,4,48,0
3014,8132236144.700,8132236166.136,8132237618.723,1451.775,1474.023,22.248,21.436,0.812,8525.977,0,0.000,0,4,48,0
3015,8132240705.676,8132240724.973,8132246408.043,1533.435,5702.367,4168.932,19.297,4149.635,4297.633,0,0.000,1,4,48,0
3016,8132249796.255,8132249811.176,8132256494.865,1521.487,6698.610,5177.123,14.921,5162.202,3301.390,0,0.000,1,4,48,0
3017,8132259081.869,8132259096.894,8132266173.407,1488.650,7091.538,5602.888,15.025,5587.863,2908.462,0,0.000,1,4,48,0
3018,8132273013.217,8132273032.517,8132274595.507,1562.553,1582.290,19.737,19.300,0.437,8417.710,0,0.000,0,4,48,0
3019,8132286562.937,8132286582.906,8132288154.115,1570.622,1591.178,20.556,19.969,0.587,8408.822,0,0.000,0,4,48,0
3020,8132292160.172,8132292177.940,8132297280.669,1535.475,5120.497,3585.022,17.768,3567.254,4879.503,0,0.000,1,4,48,0
3021,8132305056.199,8132305077.533,8132306661.629,1583.671,1605.430,21.759,21.334,0.425,8394.570,0,0.000,0,4,48,0
3022,8132311445.301,8132311460.202,8132316099.937,1568.156,4654.636,3086.480,14.901,3071.579,5345.364,0,0.000,1,4,48,0
3023,8132325852.793,8132325872.261,8132327427.363,1554.606,1574.570,19.964,19.468,0.496,8425.430,0,0.000,0,4,48,0
3024,8132332694.592,8132332709.676,8132336108.212,1541.498,3413.620,1872.122,15.084,1857.038,6586.380,0,0.000,1,4,48,0
3025,8132342198.687,8132342212.620,8132343764.355,1551.317,1565.668,14.351,13.933,0.418,8434.332,0,0.000,0,4,48,0
3026,8132353664.630,8132353683.890,8132355297.910,1613.631,1633.280,19.649,19.260,0.389,8366.720,0,0.000,0,4,48,0
3027,8132363522.233,8132363536.786,8132365023.339,1486.130,1501.106,14.976,14.553,0.423,8498.894,0,0.000,0,4,48,0
3028,8132370304.689,8132370325.735,8132374335.365,1483.738,4030.676,2546.938,21.046,2525.892,5969.324,0,0.000,1,4,48,0
3029,8132375315.857,8132375330.402,8132383539.264,1549.750,8223.407,6673.657,14.545,6659.112,1776.593,0,0.000,1,4,48,0
3030,8132382302.971,8132383554.680,8132393550.735,1426.261,11247.764,9821.503,1251.709,8569.794,-1247.764,1,1247.764,1,4,48,0
3031,8132394060.634,8132394079.784,8132395606.676,1526.490,1546.042,19.552,19.150,0.402,8453.958,0,0.000,0,4,48,0
3032,8132408013.394,8132408032.486,8132409479.188,1446.265,1465.794,19.529,19.092,0.437,8534.206,0,0.000,0,4,48,0
3033,8132414909.452,8132414929.507,8132418564.004,1602.860,3654.552,2051.692,20.055,2031.637,6345.448,0,0.000,1,4,48,0
3034,8132428159.935,8132428179.442,8132429771.423,1591.551,1611.488,19.937,19.507,0.430,8388.512,0,0.000,0,4,48,0
3035,8132434579.953,8132434600.856,8132439320.724,1555.161,4740.771,3185.610,20.903,3164.707,5259.229,0,0.000,1,4,48,0
3036,8132444130.911,8132444151.241,8132445579.064,1427.429,1448.153,20.724,20.330,0.394,8551.847,0,0.000,0,4,48,0
3037,8132454420.116,8132454433.967,8132455958.914,1524.471,1538.798,14.327,13.851,0.476,8461.202,0,0.000,0,4,48,0
3038,8132469272.533,8132469292.362,8132470869.379,1576.596,1596.846,20.250,19.829,0.421,8403.154,0,0.000,0,4,48,0
3039,8132481058.389,8132481078.044,8132482553.175,1474.664,1494.786,20.122,19.655,0.467,8505.214,0,0.000,0,4,48,0
3040,8132491534.581,8132491549.707,8132493052.249,1502.131,1517.668,15.537,15.126,0.411,8482.332,0,0.000,0,4,48,0
3041,8132500094.471,8132500113.496,8132501621.348,1507.441,1526.877,19.436,19.025,0.411,8473.123,0,0.000,0,4,48,0
3042,8132508603.126,8132508617.635,8132510057.801,1439.587,1454.675,15.088,14.509,0.579,8545.325,0,0.000,0,4,48,0
3043,8132517068.703,8132517083.198,8132518613.064,1529.307,1544.361,15.054,14.495,0.559,8455.639,0,0.000,0,4,48,0
3044,8132523604.042,8132523620.567,8132527175.202,1483.489,3571.160,2087.671,16.525,2071.146,6428.840,0,0.000,1,4,48,0
3045,8132532074.541,8132532091.758,8132537095.397,1546.950,5020.856,3473.906,17.217,3456.689,4979.144,0,0.000,1,4,48,0
3046,8132540344.590,8132540358.976,8132541891.999,1532.353,1547.409,15.056,14.386,0.670,8452.591,0,0.000,0,4,48,0
3047,8132550909.873,8132550925.289,8132552470.234,1544.520,1560.361,15.841,15.416,0.425,8439.639,0,0.000,0,4,48,0
3048,8132564792.244,8132564815.626,8132566380.754,1564.627,1588.510,23.883,23.382,0.501,8411.490,0,0.000,0,4,48,0
3049,8132574993.453,8132575014.273,8132576576.431,1561.681,1582.978,21.297,20.820,0.477,8417.022,0,0.000,0,4,48,0
3050,8132583575.249,8132583594.562,8132585129.386,1534.355,1554.137,19.782,19.313,0.469,8445.863,0,0.000,0,4,48,0
3051,8132594639.367,8132594660.252,8132596202.238,1541.306,1562.871,21.565,20.885,0.680,8437.129,0,0.000,0,4,48,0
3052,8132601078.734,8132601094.235,8132605235.747,1497.890,4157.013,2659.123,15.501,2643.622,5842.987,0,0.000,1,4,48,0
3053,8132610419.060,8132610433.136,8132611996.895,1563.352,1577.835,14.483,14.076,0.407,8422.165,0,0.000,0,4,48,0
3054,8132617307.210,8132617324.832,8132621322.105,1574.336,4014.895,2440.559,17.622,2422.937,5985.105,0,0.000,1,4,48,0
3055,8132625296.167,8132625316.899,8132630449.530,1439.984,5153.363,3713.379,20.732,3692.647,4846.637,0,0.000,1,4,48,0
3056,8132633157.013,8132633171.128,8132640447.221,1540.876,7290.208,5749.332,14.115,5735.217,2709.792,0,0.000,1,4,48,0
3057,8132643197.391,8132643219.400,8132644787.697,1567.743,1590.306,22.563,22.009,0.554,8409.694,0,0.000,0,4,48,0
3058,8132649675.770,8132649690.531,8132653450.038,1559.193,3774.268,2215.075,14.761,2200.314,6225.732,0,0.000,1,4,48,0
3059,8132657815.618,8132657829.536,8132663604.318,1570.160,5788.700,4218.540,13.918,4204.622,4211.300,0,0.000,1,4,48,0
3060,8132670957.543,8132670977.008,8132672513.815,1536.391,1556.272,19.881,19.465,0.416,8443.728,0,0.000,0,4,48,0
3061,8132678186.119,8132678206.734,8132681770.262,1602.458,3584.143,1981.685,20.615,1961.070,6415.857,0,0.000,1,4,48,0
3062,8132686449.545,8132686463.695,8132690987.052,1532.792,4537.507,3004.715,14.150,2990.565,5462.493,0,0.000,1,4,48,0
3063,8132695133.844,8132695148.945,8132696622.826,1473.470,1488.982,15.512,15.101,0.411,8511.018,0,0.000,0,4,48,0
3064,8132705160.681,8132705181.937,8132706672.694,1490.336,1512.013,21.677,21.256,0.421,8487.987,0,0.000,0,4,48,0
3065,8132715680.763,8132715696.844,8132717238.449,1541.187,1557.686,16.499,16.081,0.418,8442.314,0,0.000,0,4,48,0
3066,8132725646.991,8132725666.364,8132727208.973,1542.204,1561.982,19.778,19.373,0.405,8438.018,0,0.000,0,4,48,0
3067,8132730860.287,8132730879.247,8132736116.338,1583.171,5256.051,3672.880,18.960,3653.920,4743.949,0,0.000,1,4,48,0
3068,8132736063.287,8132736120.296,8132746352.610,1561.539,10289.323,8727.784,57.009,8670.775,-289.323,1,289.323,1,4,48,0
3069,8132744333.947,8132746362.961,8132755666.468,1559.792,11332.521,9772.729,2029.014,7743.715,-1332.521,1,1332.521,1,4,48,0
3070,8132755620.367,8132755671.827,8132757207.952,1535.671,1587.585,51.914,51.460,0.454,8412.415,0,0.000,0,4,48,0
3071,8132767958.674,8132767980.954,8132769505.707,1524.212,1547.033,22.821,22.280,0.541,8452.967,0,0.000,0,4,48,0
3072,8132782510.034,8132782529.935,8132784057.698,1527.339,1547.664,20.325,19.901,0.424,8452.336,0,0.000,0,4,48,0
3073,8132789746.988,8132789761.649,8132792814.527,1537.726,3067.539,1529.813,14.661,1515.152,6932.461,0,0.000,1,4,48,0
3074,8132799415.410,8132799436.397,8132800998.681,1561.803,1583.271,21.468,20.987,0.481,8416.729,0,0.000,0,4,48,0
3075,8132807685.855,8132807705.730,8132809230.064,1523.852,1544.209,20.357,19.875,0.482,8455.791,0,0.000,0,4,48,0
3076,8132821400.867,8132821422.698,8132823025.212,1602.064,1624.345,22.281,21.831,0.450,8375.655,0,0.000,0,4,48,0
3077,8132834436.294,8132834455.850,8132836029.349,1573.087,1593.055,19.968,19.556,0.412,8406.945,0,0.000,0,4,48,0
3078,8132841671.575,8132841688.982,8132844681.921,1552.368,3010.346,1457.978,17.407,1440.571,6989.654,0,0.000,1,4,48,0
3079,8132855581.843,8132855601.194,8132857061.388,1459.791,1479.545,19.754,19.351,0.403,8520.455,0,0.000,0,4,48,0
3080,8132869713.574,8132869733.215,8132871334.683,1601.019,1621.109,20.090,19.641,0.449,8378.891,0,0.000,0,4,48,0
3081,8132881580.948,8132881602.158,8132883145.663,1543.086,1564.715,21.629,21.210,0.419,8435.285,0,0.000,0,4,48,0
3082,8132895017.660,8132895036.531,8132896540.551,1503.468,1522.891,19.423,18.871,0.552,8477.109,0,0.000,0,4,48,0
3083,8132906862.692,8132906882.242,8132908425.233,1542.544,1562.541,19.997,19.550,0.447,8437.459,0,0.000,0,4,48,0
3084,8132913354.292,8132913372.139,8132917858.365,1619.764,4504.073,2884.309,17.847,2866.462,5495.927,0,0.000,1,4,48,0
3085,8132918549.750,8132918564.075,8132927027.938,1585.449,8478.188,6892.739,14.325,6878.414,1521.812,0,0.000,1,4,48,0
3086,8132930783.418,8132930803.365,8132937113.405,1436.595,6329.987,4893.392,19.947,4873.445,3670.013,0,0.000,1,4,48,0
3087,8132939252.179,8132939269.456,8132940892.836,1622.797,1640.657,17.860,17.277,0.583,8359.343,0,0.000,0,4,48,0
3088,8132947652.393,8132947667.537,8132949171.861,1503.922,1519.468,15.546,15.144,0.402,8480.532,0,0.000,0,4,48,0
3089,8132960377.282,8132960396.615,8132961956.813,1559.769,1579.531,19.762,19.333,0.429,8420.469,0,0.000,0,4,48,0
3090,8132974907.009,8132974925.661,8132976391.090,1465.029,1484.081,19.052,18.652,0.400,8515.919,0,0.000,0,4,48,0
3091,8132989530.018,8132989549.544,8132991142.946,1592.995,1612.928,19.933,19.526,0.407,8387.072,0,0.000,0,4,48,0
3092,8132999038.019,8132999057.316,8133000565.704,1507.986,1527.685,19.699,19.297,0.402,8472.315,0,0.000,0,4,48,0
3093,8133012927.882,8133012951.258,8133014558.892,1607.204,1631.010,23.806,23.376,0.430,8368.990,0,0.000,0,4,48,0
3094,8133019499.281,8133019521.302,8133024008.016,1554.484,4508.735,2954.251,22.021,2932.230,5491.265,0,0.000,1,4,48,0
3095,8133031215.952,8133031235.726,8133032740.539,1504.387,1524.587,20.200,19.774,0.426,8475.413,0,0.000,0,4,48,0
3096,8133041799.456,8133041818.350,8133043412.751,1593.843,1613.295,19.452,18.894,0.558,8386.705,0,0.000,0,4,48,0
3097,8133049974.587,8133049993.712,8133051544.453,1550.338,1569.866,19.528,19.125,0.403,8430.134,0,0.000,0,4,48,0
3098,8133060809.235,8133060829.310,8133062423.328,1593.605,1614.093,20.488,20.075,0.413,8385.907,0,0.000,0,4,48,0
3099,8133070803.981,8133070834.021,8133072282.358,1447.364,1478.377,31.013,30.040,0.973,8521.623,0,0.000,0,4,48,0
3100,8133080838.713,8133080862.289,8133082360.456,1497.584,1521.743,24.159,23.576,0.583,8478.257,0,0.000,0,4,48,0
3101,8133093884.036,8133093904.522,8133095466.079,1561.024,1582.043,21.019,20.486,0.533,8417.957,0,0.000,0,4,48,0
3102,8133100605.647,8133100621.397,8133104007.994,1489.657,3402.347,1912.690,15.750,1896.940,6597.653,0,0.000,1,4,48,0
3103,8133114824.313,8133114845.796,8133116377.644,1531.285,1553.331,22.046,21.483,0.563,8446.669,0,0.000,0,4,48,0
3104,8133120889.615,8133120905.113,8133125298.085,1562.287,4408.470,2846.183,15.498,2830.685,5591.530,0,0.000,1,4,48,0
3105,8133130264.668,8133130286.875,8133134847.816,1508.379,4583.148,3074.769,22.207,3052.562,5416.852,0,0.000,1,4,48,0
3106,8133138205.373,8133138229.517,8133144858.916,1568.323,6653.543,5085.220,24.144,5061.076,3346.457,0,0.000,1,4,48,0
3107,8133153151.722,8133153171.486,8133154713.936,1541.868,1562.214,20.346,19.764,0.582,8437.786,0,0.000,0,4,48,0
3108,8133166945.488,8133166965.416,8133168524.832,1558.955,1579.344,20.389,19.928,0.461,8420.656,0,0.000,0,4,48,0
3109,8133181639.351,8133181659.276,8133183265.147,1605.398,1625.796,20.398,19.925,0.473,8374.204,0,0.000,0,4,48,0
3110,8133193599.345,8133193619.181,8133195171.478,1551.802,1572.133,20.331,19.836,0.495,8427.867,0,0.000,0,4,48,0
3111,8133203364.855,8133203392.981,8133204947.421,1553.923,1582.566,28.643,28.126,0.517,8417.434,0,0.000,0,4,48,0
3112,8133217140.898,8133217160.808,8133218648.519,1487.187,1507.621,20.434,19.910,0.524,8492.379,0,0.000,0,4,48,0
3113,8133226384.111,8133226403.615,8133227866.960,1462.909,1482.849,19.940,19.504,0.436,8517.151,0,0.000,0,4,48,0
3114,8133232461.786,8133232475.748,8133237392.870,1529.049,4931.084,3402.035,13.962,3388.073,5068.916,0,0.000,1,4,48,0
3115,8133239382.388,8133239396.151,8133246397.936,1525.712,7015.548,5489.836,13.763,5476.073,2984.452,0,0.000,1,4,48,0
3116,8133248034.287,8133248050.197,8133256397.909,1520.761,8363.622,6842.861,15.910,6826.951,1636.378,0,0.000,1,4,48,0
3117,8133260527.415,8133260546.518,8133262096.389,1549.400,1568.974,19.574,19.103,0.471,8431.026,0,0.000,0,4,48,0
3118,8133270973.797,8133270990.718,8133272513.709,1522.585,1539.912,17.327,16.921,0.406,8460.088,0,0.000,0,4,48,0
3119,8133279563.250,8133279582.661,8133281153.452,1570.390,1590.202,19.812,19.411,0.401,8409.798,0,0.000,0,4,48,0
3120,8133291246.702,8133291266.048,8133292790.842,1524.305,1544.140,19.835,19.346,0.489,8455.860,0,0.000,0,4,48,0
3121,8133296151.105,8133296165.370,8133301950.617,1531.906,5799.512,4267.606,14.265,4253.341,4200.488,0,0.000,1,4,48,0
3122,8133310937.950,8133310957.809,8133312438.530,1480.205,1500.580,20.375,19.859,0.516,8499.420,0,0.000,0,4,48,0
3123,8133325805.848,8133325825.252,8133327339.340,1513.655,1533.492,19.837,19.404,0.433,8466.508,0,0.000,0,4,48,0
3124,8133331567.065,8133331582.740,8133335914.836,1521.429,4347.771,2826.342,15.675,2810.667,5652.229,0,0.000,1,4,48,0
3125,8133341729.514,8133341743.131,8133343175.422,1431.871,1445.908,14.037,13.617,0.420,8554.092,0,0.000,0,4,48,0
3126,8133352604.360,8133352623.558,8133354206.520,1582.519,1602.160,19.641,19.198,0.443,8397.840,0,0.000,0,4,48,0
3127,8133358890.572,8133358911.094,8133363093.071,1574.558,4202.499,2627.941,20.522,2607.419,5797.501,0,0.000,1,4,48,0
3128,8133364562.666,8133364582.824,8133372684.343,1490.728,8121.677,6630.949,20.158,6610.791,1878.323,0,0.000,1,4,48,0
3129,8133378582.751,8133378602.121,8133380121.742,1519.216,1538.991,19.775,19.370,0.405,8461.009,0,0.000,0,4,48,0
3130,8133391085.481,8133391107.546,8133392731.554,1623.577,1646.073,22.496,22.065,0.431,8353.927,0,0.000,0,4,48,0
3131,8133397907.826,8133397921.907,8133401666.136,1654.685,3758.310,2103.625,14.081,2089.544,6241.690,0,0.000,1,4,48,0
3132,8133404018.744,8133404032.029,8133411587.528,1452.397,7568.784,6116.387,13.285,6103.102,2431.216,0,0.000,1,4,48,0
3133,8133417135.695,8133417154.483,8133418711.376,1556.476,1575.681,19.205,18.788,0.417,8424.319,0,0.000,0,4,48,0
3134,8133429577.302,8133429596.599,8133431046.889,1449.890,1469.587,19.697,19.297,0.400,8530.413,0,0.000,0,4,48,0
3135,8133442428.100,8133442447.120,8133444012.552,1565.025,1584.452,19.427,19.020,0.407,8415.548,0,0.000,0,4,48,0
3136,8133455382.141,8133455403.762,8133456940.821,1536.659,1558.680,22.021,21.621,0.400,8441.320,0,0.000,0,4,48,0
3137,8133462888.222,8133462907.393,8133465849.872,1556.078,2961.650,1405.572,19.171,1386.401,7038.350,0,0.000,1,4,48,0
3138,8133477796.714,8133477815.734,8133479360.564,1544.410,1563.850,19.440,19.020,0.420,8436.150,0,0.000,0,4,48,0
3139,8133490811.315,8133490830.079,8133492302.084,1471.572,1490.769,19.197,18.764,0.433,8509.231,0,0.000,0,4,48,0
3140,8133498027.329,8133498047.656,8133501335.439,1472.807,3308.110,1835.303,20.327,1814.976,6691.890,0,0.000,1,4,48,0
3141,8133510328.992,8133510349.142,8133511853.228,1503.656,1524.236,20.580,20.150,0.430,8475.764,0,0.000,0,4,48,0
3142,8133521685.054,8133521706.284,8133523284.354,1577.663,1599.300,21.637,21.230,0.407,8400.700,0,0.000,0,4,48,0
3143,8133529601.984,8133529616.132,8133532826.329,1522.047,3224.345,1702.298,14.148,1688.150,6775.655,0,0.000,1,4,48,0
3144,8133537502.981,8133537516.472,8133539061.379,1544.412,1558.398,13.986,13.491,0.495,8441.602,0,0.000,0,4,48,0
3145,8133551751.118,8133551771.408,8133553289.908,1518.099,1538.790,20.691,20.290,0.401,8461.210,0,0.000,0,4,48,0
3146,8133562777.179,8133562796.296,8133564318.194,1521.485,1541.015,19.530,19.117,0.413,8458.985,0,0.000,0,4,48,0
3147,8133568287.301,8133568308.641,8133573572.372,1481.579,5285.071,3803.492,21.340,3782.152,4714.929,0,0.000,1,4,48,0
3148,8133574167.458,8133574181.212,8133582801.380,1535.214,8633.922,7098.708,13.754,7084.954,1366.078,0,0.000,1,4,48,0
3149,8133586677.992,8133586710.619,8133588442.654,1731.592,1764.662,33.070,32.627,0.443,8235.338,0,0.000,0,4,48,0
3150,8133598422.459,8133598441.444,8133600024.844,1582.994,1602.385,19.391,18.985,0.406,8397.615,0,0.000,0,4,48,0
3151,8133604018.784,8133604038.350,8133609058.650,1588.601,5039.866,3451.265,19.566,3431.699,4960.134,0,0.000,1,4,48,0
3152,8133615666.222,8133615685.252,8133617193.413,1507.594,1527.191,19.597,19.030,0.567,8472.809,0,0.000,0,4,48,0
3153,8133622238.336,8133622252.721,8133626479.566,1557.741,4241.230,2683.489,14.385,2669.104,5758.770,0,0.000,1,4,48,0
3154,8133631619.959,8133631642.516,8133633235.528,1592.605,1615.569,22.964,22.557,0.407,8384.431,0,0.000,0,4,48,0
3155,8133646702.738,8133646724.398,8133648218.891,1493.993,1516.153,22.160,21.660,0.500,8483.847,0,0.000,0,4,48,0
3156,8133653909.372,8133653924.095,8133657139.306,1508.239,3229.934,1721.695,14.723,1706.972,6770.066,0,0.000,1,4,48,0
3157,8133668349.950,8133668369.041,8133669877.717,1508.245,1527.767,19.522,19.091,0.431,8472.233,0,0.000,0,4,48,0
3158,8133680751.228,8133680769.982,8133682254.732,1484.347,1503.504,19.157,18.754,0.403,8496.496,0,0.000,0,4,48,0
3159,8133693468.512,8133693487.738,8133695047.213,1558.990,1578.701,19.711,19.226,0.485,8421.299,0,0.000,0,4,48,0
3160,8133707506.807,8133707527.571,8133709062.885,1534.884,1556.078,21.194,20.764,0.430,8443.922,0,0.000,0,4,48,0
3161,8133716671.074,8133716684.824,8133718248.643,1563.413,1577.569,14.156,13.750,0.406,8422.431,0,0.000,0,4,48,0
3162,8133726625.123,8133726638.729,8133728163.446,1524.321,1538.323,14.002,13.606,0.396,8461.677,0,0.000,0,4,48,0
3163,8133740397.261,8133740416.216,8133741924.313,1507.685,1527.052,19.367,18.955,0.412,8472.948,0,0.000,0,4,48,0
3164,8133746703.180,8133746721.105,8133750748.859,1626.139,4045.679,2419.540,17.925,2401.615,5954.321,0,0.000,1,4,48,0
3165,8133759413.384,8133759431.846,8133761033.275,1601.028,1619.891,18.863,18.462,0.401,8380.109,0,0.000,0,4,48,0
3166,8133765286.360,8133765300.695,8133770315.917,1595.445,5029.557,3434.112,14.335,3419.777,4970.443,0,0.000,1,4,48,0
3167,8133777056.767,8133777075.817,8133778493.240,1416.933,1436.473,19.540,19.050,0.490,8563.527,0,0.000,0,4,48,0
3168,8133785136.942,8133785151.216,8133786676.184,1524.472,1539.242,14.770,14.274,0.496,8460.758,0,0.000,0,4,48,0
3169,8133790929.350,8133790949.041,8133795627.125,1538.955,4697.775,3158.820,19.691,3139.129,5302.225,0,0.000,1,4,48,0
3170,8133796755.580,8133796769.269,8133805428.131,1517.345,8672.551,7155.206,13.689,7141.517,1327.449,0,0.000,1,4,48,0
3171,8133804685.667,8133805432.334,8133815151.557,1544.746,10465.890,8921.144,746.667,8174.477,-465.890,1,465.890,1,4,48,0
3172,8133819542.471,8133819562.740,8133821172.134,1608.907,1629.663,20.756,20.269,0.487,8370.337,0,0.000,0,4,48,0
3173,8133830283.191,8133830304.372,8133831798.623,1493.825,1515.432,21.607,21.181,0.426,8484.568,0,0.000,0,4,48,0
3174,8133837317.583,8133837335.656,8133841187.035,1566.277,3869.452,2303.175,18.073,2285.102,6130.548,0,0.000,1,4,48,0
3175,8133847836.446,8133847857.261,8133849306.699,1448.757,1470.253,21.496,20.815,0.681,8529.747,0,0.000,0,4,48,0
3176,8133859200.619,8133859220.754,8133860720.863,1499.597,1520.244,20.647,20.135,0.512,8479.756,0,0.000,0,4,48,0
3177,8133871232.200,8133871251.438,8133872766.115,1514.141,1533.915,19.774,19.238,0.536,8466.085,0,0.000,0,4,48,0
3178,8133880264.438,8133880285.677,8133881807.760,1521.643,1543.322,21.679,21.239,0.440,8456.678,0,0.000,0,4,48,0
3179,8133892305.823,8133892327.841,8133893850.070,1521.703,1544.247,22.544,22.018,0.526,8455.753,0,0.000,0,4,48,0
3180,8133906560.060,8133906579.611,8133908040.164,1460.123,1480.104,19.981,19.551,0.430,8519.896,0,0.000,0,4,48,0
3181,8133912032.542,8133912047.560,8133917152.016,1538.502,5119.474,3580.972,15.018,3565.954,4880.526,0,0.000,1,4,48,0
3182,8133926302.203,8133926326.890,8133927840.633,1513.026,1538.430,25.404,24.687,0.717,8461.570,0,0.000,0,4,48,0
3183,8133939017.300,8133939046.896,8133940717.191,1669.291,1699.891,30.600,29.596,1.004,8300.109,0,0.000,0,4,48,0
3184,8133948458.348,8133948483.630,8133950057.345,1572.959,1598.997,26.038,25.282,0.756,8401.003,0,0.000,0,4,48,0
3185,8133959571.539,8133959593.278,8133961063.348,1469.577,1491.809,22.232,21.739,0.493,8508.191,0,0.000,0,4,48,0
3186,8133965626.353,8133965644.879,8133969751.211,1529.050,4124.858,2595.808,18.526,2577.282,5875.142,0,0.000,1,4,48,0
3187,8133977307.240,8133977326.485,8133978885.960,1559.008,1578.720,19.712,19.245,0.467,8421.280,0,0.000,0,4,48,0
3188,8133985967.047,8133985981.351,8133987467.479,1485.714,1500.432,14.718,14.304,0.414,8499.568,0,0.000,0,4,48,0
3189,8133993977.713,8133993991.269,8133995504.175,1512.336,1526.462,14.126,13.556,0.570,8473.538,0,0.000,0,4,48,0
3190,8134002574.873,8134002589.200,8134004128.991,1539.304,1554.118,14.814,14.327,0.487,8445.882,0,0.000,0,4,48,0
3191,8134014908.953,8134014929.793,8134016537.911,1607.676,1628.958,21.282,20.840,0.442,8371.042,0,0.000,0,4,48,0
3192,8134026274.598,8134026296.087,8134027919.727,1623.188,1645.129,21.941,21.489,0.452,8354.871,0,0.000,0,4,48,0
3193,8134033130.385,8134033144.802,8134036985.972,1561.849,3855.587,2293.738,14.417,2279.321,6144.413,0,0.000,1,4,48,0
3194,8134045084.757,8134045103.621,8134046639.463,1535.421,1554.706,19.285,18.864,0.421,8445.294,0,0.000,0,4,48,0
3195,8134050250.718,8134050264.949,8134055886.538,1529.041,5635.820,4106.779,14.231,4092.548,4364.180,0,0.000,1,4,48,0
3196,8134059664.899,8134059678.890,8134065314.282,1540.630,5649.383,4108.753,13.991,4094.762,4350.617,0,0.000,1,4,48,0
3197,8134066534.393,8134066553.591,8134075214.923,1561.308,8680.530,7119.222,19.198,7100.024,1319.470,0,0.000,1,4,48,0
