# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
3198,8134079676.334,8134079696.471,8134081238.724,1541.737,1562.390,20.653,20.137,0.516,8437.610,0,0.000,0,4,48,0
3199,8134094014.153,8134094037.459,8134095589.488,1551.528,1575.335,23.807,23.306,0.501,8424.665,0,0.000,0,4,48,0
3200,8134103074.390,8134103090.942,8134104676.937,1585.582,1602.547,16.965,16.552,0.413,8397.453,0,0.000,0,4,48,0
3201,8134117683.694,8134117699.028,8134119271.115,1571.591,1587.421,15.830,15.334,0.496,8412.579,0,0.000,0,4,48,0
3202,8134124607.522,8134124629.549,8134127858.604,1542.943,3251.082,1708.139,22.027,1686.112,6748.918,0,0.000,1,4,48,0
3203,8134138905.988,8134138926.824,8134140530.056,1602.817,1624.068,21.251,20.836,0.415,8375.932,0,0.000,0,4,48,0
3204,8134153228.964,8134153251.430,8134154857.632,1605.786,1628.668,22.882,22.466,0.416,8371.332,0,0.000,0,4,48,0
3205,8134164903.063,8134164922.046,8134166414.946,1492.476,1511.883,19.407,18.983,0.424,8488.117,0,0.000,0,4,48,0
3206,8134177578.041,8134177599.142,8134179096.115,1484.287,1518.074,33.787,21.101,12.686,8481.926,0,0.000,0,4,48,0
3207,8134186975.130,8134186995.187,8134188486.104,1490.495,1510.974,20.479,20.057,0.422,8489.026,0,0.000,0,4,48,0
3208,8134197219.322,8134197238.883,8134198768.959,1529.619,1549.637,20.018,19.561,0.457,8450.363,0,0.000,0,4,48,0
3209,8134209055.507,8134209074.706,8134210600.340,1525.193,1544.833,19.640,19.199,0.441,8455.167,0,0.000,0,4,48,0
3210,8134215978.284,8134215995.189,8134219633.554,1579.280,3655.270,2075.990,16.905,2059.085,6344.730,0,0.000,1,4,48,0
3211,8134228962.296,8134228981.225,8134230518.991,1537.301,1556.695,19.394,18.929,0.465,8443.305,0,0.000,0,4,48,0
3212,8134242059.162,8134242078.277,8134243568.757,1490.041,1509.595,19.554,19.115,0.439,8490.405,0,0.000,0,4,48,0
3213,8134255841.741,8134255861.241,8134257391.310,1529.622,1549.569,19.947,19.500,0.447,8450.431,0,0.000,0,4,48,0
3214,8134267064.837,8134267083.672,8134268639.648,1555.552,1574.811,19.259,18.835,0.424,8425.189,0,0.000,0,4,48,0
3215,8134277481.862,8134277497.720,8134278981.623,1483.494,1499.761,16.267,15.858,0.409,8500.239,0,0.000,0,4,48,0
3216,8134290015.249,8134290034.546,8134291528.866,1493.899,1513.617,19.718,19.297,0.421,8486.383,0,0.000,0,4,48,0
3217,8134301224.451,8134301243.310,8134302744.245,1500.499,1519.794,19.295,18.859,0.436,8480.206,0,0.000,0,4,48,0
3218,8134307715.506,8134307732.949,8134311513.074,1547.916,3797.568,2249.652,17.443,2232.209,6202.432,0,0.000,1,4,48,0
3219,8134315770.745,8134315784.915,8134321681.394,1655.477,5910.649,4255.172,14.170,4241.002,4089.351,0,0.000,1,4,48,0
3220,8134324493.592,8134324510.119,8134331433.479,1682.746,6939.887,5257.141,16.527,5240.614,3060.113,0,0.000,1,4,48,0
3221,8134338807.079,8134338826.310,8134340267.937,1441.220,1460.858,19.638,19.231,0.407,8539.142,0,0.000,0,4,48,0
3222,8134344315.120,8134344329.571,8134349731.080,1590.698,5415.960,3825.262,14.451,3810.811,4584.040,0,0.000,1,4,48,0
3223,8134352407.846,8134352421.472,8134358896.705,1659.638,6488.859,4829.221,13.626,4815.595,3511.141,0,0.000,1,4,48,0
3224,8134360030.943,8134360051.828,8134368825.651,1519.360,8794.708,7275.348,20.885,7254.463,1205.292,0,0.000,1,4,48,0
3225,8134373375.981,8134373395.001,8134374908.811,1513.314,1532.830,19.516,19.020,0.496,8467.170,0,0.000,0,4,48,0
3226,8134381333.128,8134381352.595,8134382854.732,1501.708,1521.604,19.896,19.467,0.429,8478.396,0,0.000,0,4,48,0
3227,8134388035.299,8134388063.172,8134391946.940,1548.541,3911.641,2363.100,27.873,2335.227,6088.359,0,0.000,1,4,48,0
3228,8134396889.806,8134396905.920,8134398433.781,1527.181,1543.975,16.794,16.114,0.680,8456.025,0,0.000,0,4,48,0
3229,8134405575.661,8134405591.386,8134407154.654,1562.677,1578.993,16.316,15.725,0.591,8421.007,0,0.000,0,4,48,0
3230,8134412770.949,8134412793.165,8134415902.570,1530.321,3131.621,1601.300,22.216,1579.084,6868.379,0,0.000,1,4,48,0
3231,8134420199.364,8134420213.943,8134425594.312,1470.879,5394.948,3924.069,14.579,3909.490,4605.052,0,0.000,1,4,48,0
3232,8134432684.680,8134432705.567,8134434285.277,1579.169,1600.597,21.428,20.887,0.541,8399.403,0,0.000,0,4,48,0
3233,8134446017.411,8134446037.247,8134447610.033,1572.329,1592.622,20.293,19.836,0.457,8407.378,0,0.000,0,4,48,0
3234,8134460372.927,8134460392.383,8134461942.874,1550.056,1569.947,19.891,19.456,0.435,8430.053,0,0.000,0,4,48,0
3235,8134471309.042,8134471330.075,8134472803.982,1473.501,1494.940,21.439,21.033,0.406,8505.060,0,0.000,0,4,48,0
3236,8134479009.441,8134479023.248,8134480479.703,1456.060,1470.262,14.202,13.807,0.395,8529.738,0,0.000,0,4,48,0
3237,8134492167.162,8134492187.184,8134493621.497,1433.797,1454.335,20.538,20.022,0.516,8545.665,0,0.000,0,4,48,0
3238,8134502547.865,8134502562.109,8134504199.650,1637.085,1651.785,14.700,14.244,0.456,8348.215,0,0.000,0,4,48,0
3239,8134508301.996,8134508321.038,8134513430.101,1557.018,5128.105,3571.087,19.042,3552.045,4871.895,0,0.000,1,4,48,0
3240,8134518650.870,8134518676.970,8134522779.144,1552.681,4128.274,2575.593,26.100,2549.493,5871.726,0,0.000,1,4,48,0
3241,8134527302.968,8134527321.695,8134528864.816,1542.620,1561.848,19.228,18.727,0.501,8438.152,0,0.000,0,4,48,0
3242,8134538666.390,8134538687.523,8134540209.088,1521.052,1542.698,21.646,21.133,0.513,8457.302,0,0.000,0,4,48,0
3243,8134550709.246,8134550729.247,8134552319.642,1589.888,1610.396,20.508,20.001,0.507,8389.604,0,0.000,0,4,48,0
3244,8134562720.289,8134562740.227,8134564295.158,1554.515,1574.869,20.354,19.938,0.416,8425.131,0,0.000,0,4,48,0
3245,8134573267.989,8134573286.943,8134574870.326,1582.967,1602.337,19.370,18.954,0.416,8397.663,0,0.000,0,4,48,0
3246,8134586948.552,8134586967.768,8134588491.539,1523.184,1542.987,19.803,19.216,0.587,8457.013,0,0.000,0,4,48,0
3247,8134595826.350,8134595843.754,8134597342.411,1498.221,1516.061,17.840,17.404,0.436,8483.939,0,0.000,0,4,48,0
3248,8134605497.104,8134605518.530,8134607042.592,1523.663,1545.488,21.825,21.426,0.399,8454.512,0,0.000,0,4,48,0
3249,8134616694.849,8134616715.149,8134618260.119,1544.531,1565.270,20.739,20.300,0.439,8434.730,0,0.000,0,4,48,0
3250,8134626319.738,8134626334.299,8134627953.260,1618.509,1633.522,15.013,14.561,0.452,8366.478,0,0.000,0,4,48,0
3251,8134632128.463,8134632142.389,8134637026.103,1546.631,4897.640,3351.009,13.926,3337.083,5102.360,0,0.000,1,4,48,0
3252,8134646053.480,8134646073.487,8134647703.647,1629.615,1650.167,20.552,20.007,0.545,8349.833,0,0.000,0,4,48,0
3253,8134654324.709,8134654346.167,8134655885.909,1539.251,1561.200,21.949,21.458,0.491,8438.800,0,0.000,0,4,48,0
3254,8134662806.217,8134662820.518,8134664325.628,1504.706,1519.411,14.705,14.301,0.404,8480.589,0,0.000,0,4,48,0
3255,8134668419.160,8134668434.679,8134673817.439,1562.180,5398.279,3836.099,15.519,3820.580,4601.721,0,0.000,1,4,48,0
3256,8134674902.205,8134674923.723,8134683296.483,1550.209,8394.278,6844.069,21.518,6822.551,1605.722,0,0.000,1,4,48,0
3257,8134688824.262,8134688843.949,8134690450.900,1606.506,1626.638,20.132,19.687,0.445,8373.362,0,0.000,0,4,48,0
3258,8134700467.017,8134700485.933,8134702049.081,1562.749,1582.064,19.315,18.916,0.399,8417.936,0,0.000,0,4,48,0
3259,8134706037.051,8134706053.506,8134711070.073,1546.090,5033.022,3486.932,16.455,3470.477,4966.978,0,0.000,1,4,48,0
3260,8134720313.641,8134720333.585,8134721947.788,1613.751,1634.147,20.396,19.944,0.452,8365.853,0,0.000,0,4,48,0
3261,8134726242.480,8134726256.370,8134731153.620,1577.895,4911.140,3333.245,13.890,3319.355,5088.860,0,0.000,1,4,48,0
3262,8134732616.110,8134732630.436,8134740554.270,1593.886,7938.160,6344.274,14.326,6329.948,2061.840,0,0.000,1,4,48,0
3263,8134738522.112,8134740564.966,8134750477.582,1561.420,11955.470,10394.050,2042.854,8351.196,-1955.470,1,1955.470,1,4,48,0
3264,8134748063.595,8134750518.490,8134752029.906,1510.892,3966.311,2455.419,2454.895,0.524,6033.689,0,0.000,0,4,48,0
3265,8134763022.584,8134763044.226,8134764574.346,1529.594,1551.762,22.168,21.642,0.526,8448.238,0,0.000,0,4,48,0
3266,8134770153.530,8134770176.510,8134773774.427,1572.356,3620.897,2048.541,22.980,2025.561,6379.103,0,0.000,1,4,48,0
3267,8134780852.841,8134780867.522,8134782435.295,1567.300,1582.454,15.154,14.681,0.473,8417.546,0,0.000,0,4,48,0
3268,8134795626.452,8134795648.557,8134797231.156,1582.070,1604.704,22.634,22.105,0.529,8395.296,0,0.000,0,4,48,0
3269,8134804649.288,8134804669.314,8134806220.259,1550.533,1570.971,20.438,20.026,0.412,8429.029,0,0.000,0,4,48,0
3270,8134810570.595,8134810590.545,8134815822.901,1580.965,5252.306,3671.341,19.950,3651.391,4747.694,0,0.000,1,4,48,0
3271,8134823704.987,8134823724.940,8134825289.412,1564.062,1584.425,20.363,19.953,0.410,8415.575,0,0.000,0,4,48,0
3272,8134836360.782,8134836380.170,8134837922.652,1542.058,1561.870,19.812,19.388,0.424,8438.130,0,0.000,0,4,48,0
3273,8134844143.936,8134844164.080,8134847015.226,1485.683,2871.290,1385.607,20.144,1365.463,7128.710,0,0.000,1,4,48,0
3274,8134849612.589,8134849625.991,8134856511.709,1510.217,6899.120,5388.903,13.402,5375.501,3100.880,0,0.000,1,4,48,0
3275,8134860699.904,8134860719.138,8134862230.340,1510.767,1530.436,19.669,19.234,0.435,8469.564,0,0.000,0,4,48,0
3276,8134873838.146,8134873858.580,8134875445.467,1586.468,1607.321,20.853,20.434,0.419,8392.679,0,0.000,0,4,48,0
3277,8134888839.506,8134888859.606,8134890433.223,1573.192,1593.717,20.525,20.100,0.425,8406.283,0,0.000,0,4,48,0
3278,8134898408.884,8134898429.620,8134899920.379,1490.304,1511.495,21.191,20.736,0.455,8488.505,0,0.000,0,4,48,0
3279,8134908065.473,8134908084.029,8134909581.318,1496.879,1515.845,18.966,18.556,0.410,8484.155,0,0.000,0,4,48,0
3280,8134919732.619,8134919754.705,8134921287.393,1532.219,1554.774,22.555,22.086,0.469,8445.226,0,0.000,0,4,48,0
3281,8134933710.018,8134933729.287,8134935298.949,1569.229,1588.931,19.702,19.269,0.433,8411.069,0,0.000,0,4,48,0
3282,8134938771.495,8134938793.371,8134944017.091,1507.989,5245.596,3737.607,21.876,3715.731,4754.404,0,0.000,1,4,48,0
3283,8134945800.341,8134945814.058,8134954122.382,1587.454,8322.041,6734.587,13.717,6720.870,1677.959,0,0.000,1,4,48,0
3284,8134952133.925,8134954126.782,8134963727.904,1590.141,11593.979,10003.838,1992.857,8010.981,-1593.979,1,1593.979,1,4,48,0
3285,8134960361.961,8134963732.677,8134965286.004,1552.885,4924.043,3371.158,3370.716,0.442,5075.957,0,0.000,0,4,48,0
3286,8134974372.782,8134974392.654,8134975935.875,1542.791,1563.093,20.302,19.872,0.430,8436.907,0,0.000,0,4,48,0
3287,8134981031.510,8134981050.580,8134984958.912,1531.358,3927.402,2396.044,19.070,2376.974,6072.598,0,0.000,1,4,48,0
3288,8134990111.599,8134990127.590,8134991657.981,1529.980,1546.382,16.402,15.991,0.411,8453.618,0,0.000,0,4,48,0
3289,8135002061.406,8135002080.745,8135003628.424,1547.250,1567.018,19.768,19.339,0.429,8432.982,0,0.000,0,4,48,0
3290,8135009327.189,8135009343.397,8135012969.803,1560.964,3642.614,2081.650,16.208,2065.442,6357.386,0,0.000,1,4,48,0
3291,8135014611.599,8135014626.811,8135022216.506,1511.269,7604.907,6093.638,15.212,6078.426,2395.093,0,0.000,1,4,48,0
3292,8135023507.532,8135023521.979,8135032078.904,1442.134,8571.372,7129.238,14.447,7114.791,1428.628,0,0.000,1,4,48,0
3293,8135029419.717,8135032084.144,8135033612.495,1527.960,4192.778,2664.818,2664.427,0.391,5807.222,0,0.000,0,4,48,0
3294,8135040757.921,8135040777.393,8135042300.476,1522.606,1542.555,19.949,19.472,0.477,8457.445,0,0.000,0,4,48,0
3295,8135051683.879,8135051704.708,8135053129.025,1423.903,1445.146,21.243,20.829,0.414,8554.854,0,0.000,0,4,48,0
3296,8135063531.147,8135063552.089,8135065074.246,1521.632,1543.099,21.467,20.942,0.525,8456.901,0,0.000,0,4,48,0
3297,8135075787.940,8135075815.983,8135077351.787,1534.829,1563.847,29.018,28.043,0.975,8436.153,0,0.000,0,4,48,0
3298,8135081667.330,8135081685.975,8135086033.737,1553.322,4366.407,2813.085,18.645,2794.440,5633.593,0,0.000,1,4,48,0
3299,8135090048.425,8135090074.448,8135096480.569,1601.241,6432.144,4830.903,26.023,4804.880,3567.856,0,0.000,1,4,48,0
3300,8135097280.550,8135097295.099,8135105803.848,1522.533,8523.298,7000.765,14.549,6986.216,1476.702,0,0.000,1,4,48,0
3301,8135109323.987,8135109343.708,8135110965.258,1621.138,1641.271,20.133,19.721,0.412,8358.729,0,0.000,0,4,48,0
3302,8135119053.467,8135119079.140,8135120580.619,1500.834,1527.152,26.318,25.673,0.645,8472.848,0,0.000,0,4,48,0
3303,8135130642.919,8135130663.797,8135132191.614,1527.322,1548.695,21.373,20.878,0.495,8451.305,0,0.000,0,4,48,0
3304,8135142338.750,8135142358.822,8135143944.513,1585.175,1605.763,20.588,20.072,0.516,8394.237,0,0.000,0,4,48,0
3305,8135148627.505,8135148643.098,8135152498.962,1512.582,3871.457,2358.875,15.593,2343.282,6128.543,0,0.000,1,4,48,0
3306,8135158270.887,8135158288.217,8135159902.432,1613.811,1631.545,17.734,17.330,0.404,8368.455,0,0.000,0,4,48,0
3307,8135166414.644,8135166428.785,8135169232.064,1529.241,2817.420,1288.179,14.141,1274.038,7182.580,0,0.000,1,4,48,0
3308,8135174669.909,8135174683.454,8135176163.865,1479.898,1493.956,14.058,13.545,0.513,8506.044,0,0.000,0,4,48,0
3309,8135183980.489,8135183999.118,8135185617.093,1617.530,1636.604,19.074,18.629,0.445,8363.396,0,0.000,0,4,48,0
3310,8135193420.665,8135193436.880,8135194940.289,1502.828,1519.624,16.796,16.215,0.581,8480.376,0,0.000,0,4,48,0
3311,8135205602.135,8135205623.115,8135207284.368,1660.770,1682.233,21.463,20.980,0.483,8317.767,0,0.000,0,4,48,0
3312,8135217149.880,8135217170.343,8135218686.969,1516.113,1537.089,20.976,20.463,0.513,8462.911,0,0.000,0,4,48,0
3313,8135230718.075,8135230738.106,8135232232.669,1494.129,1514.594,20.465,20.031,0.434,8485.406,0,0.000,0,4,48,0
3314,8135237707.771,8135237722.901,8135241045.030,1599.702,3337.259,1737.557,15.130,1722.427,6662.741,0,0.000,1,4,48,0
3315,8135251914.584,8135251935.461,8135253562.465,1623.881,1647.881,24.000,20.877,3.123,8352.119,0,0.000,0,4,48,0
3316,8135258006.178,8135258026.797,8135262516.559,1570.802,4510.381,2939.579,20.619,2918.960,5489.619,0,0.000,1,4,48,0
3317,8135271359.811,8135271379.596,8135272915.110,1535.105,1555.299,20.194,19.785,0.409,8444.701,0,0.000,0,4,48,0
3318,8135279771.364,8135279785.530,8135281322.637,1536.702,1551.273,14.571,14.166,0.405,8448.727,0,0.000,0,4,48,0
3319,8135289821.272,8135289834.794,8135291323.665,1488.469,1502.393,13.924,13.522,0.402,8497.607,0,0.000,0,4,48,0
3320,8135304547.425,8135304566.492,8135306069.744,1502.856,1522.319,19.463,19.067,0.396,8477.681,0,0.000,0,4,48,0
3321,8135310305.222,8135310320.709,8135315490.622,1614.449,5185.400,3570.951,15.487,3555.464,4814.600,0,0.000,1,4,48,0
3322,8135324637.432,8135324656.226,8135326196.199,1539.565,1558.767,19.202,18.794,0.408,8441.233,0,0.000,0,4,48,0
3323,8135332148.085,8135332167.463,8135335389.164,1580.660,3241.079,1660.419,19.378,1641.041,6758.921,0,0.000,1,4,48,0
3324,8135343182.349,8135343201.350,8135344753.187,1551.414,1570.838,19.424,19.001,0.423,8429.162,0,0.000,0,4,48,0
3325,8135355981.307,8135356008.288,8135357493.745,1484.816,1512.438,27.622,26.981,0.641,8487.562,0,0.000,0,4,48,0
3326,8135370031.592,8135370051.717,8135371583.268,1531.039,1551.676,20.637,20.125,0.512,8448.324,0,0.000,0,4,48,0
3327,8135377191.202,8135377206.828,8135380784.902,1543.103,3593.700,2050.597,15.626,2034.971,6406.300,0,0.000,1,4,48,0
3328,8135388554.883,8135388573.770,8135390088.065,1513.885,1533.182,19.297,18.887,0.410,8466.818,0,0.000,0,4,48,0
3329,8135396404.310,8135396419.240,8135397926.246,1506.523,1521.936,15.413,14.930,0.483,8478.064,0,0.000,0,4,48,0
3330,8135404198.784,8135404211.551,8135405655.302,1443.355,1456.518,13.163,12.767,0.396,8543.482,0,0.000,0,4,48,0
3331,8135410528.672,8135410548.638,8135414243.622,1493.812,3714.950,2221.138,19.966,2201.172,6285.050,0,0.000,1,4,48,0
3332,8135422449.535,8135422469.103,8135423954.213,1484.699,1504.678,19.979,19.568,0.411,8495.322,0,0.000,0,4,48,0
3333,8135430136.131,8135430150.437,8135431658.156,1507.058,1522.025,14.967,14.306,0.661,8477.975,0,0.000,0,4,48,0
3334,8135440878.881,8135440894.278,8135442409.448,1514.689,1530.567,15.878,15.397,0.481,8469.433,0,0.000,0,4,48,0
3335,8135448663.023,8135448684.444,8135451130.740,1563.075,2467.717,904.642,21.421,883.221,7532.283,0,0.000,1,4,48,0
3336,8135454069.639,8135454083.857,8135461564.876,1601.482,7495.237,5893.755,14.218,5879.537,2504.763,0,0.000,1,4,48,0
3337,8135462793.900,8135462813.013,8135470894.848,1538.829,8100.948,6562.119,19.113,6543.006,1899.052,0,0.000,1,4,48,0
3338,8135477212.427,8135477232.199,8135478845.338,1612.724,1632.911,20.187,19.772,0.415,8367.089,0,0.000,0,4,48,0
3339,8135487233.198,8135487247.683,8135488751.149,1503.064,1517.951,14.887,14.485,0.402,8482.049,0,0.000,0,4,48,0
3340,8135500343.414,8135500363.439,8135501844.518,1480.663,1501.104,20.441,20.025,0.416,8498.896,0,0.000,0,4,48,0
3341,8135512416.164,8135512435.942,8135513942.910,1506.568,1526.746,20.178,19.778,0.400,8473.254,0,0.000,0,4,48,0
3342,8135527018.082,8135527037.265,8135528578.466,1540.723,1560.384,19.661,19.183,0.478,8439.616,0,0.000,0,4,48,0
3343,8135541599.566,8135541618.666,8135543140.564,1521.499,1540.998,19.499,19.100,0.399,8459.002,0,0.000,0,4,48,0
3344,8135550995.970,8135551013.931,8135552643.794,1629.425,1647.824,18.399,17.961,0.438,8352.176,0,0.000,0,4,48,0
3345,8135559278.806,8135559293.210,8135560822.509,1528.883,1543.703,14.820,14.404,0.416,8456.297,0,0.000,0,4,48,0
3346,8135573292.465,8135573311.659,8135574864.629,1552.542,1572.164,19.622,19.194,0.428,8427.836,0,0.000,0,4,48,0
3347,8135581426.178,8135581440.143,8135582954.451,1513.894,1528.273,14.379,13.965,0.414,8471.727,0,0.000,0,4,48,0
3348,8135588992.718,8135589027.677,8135591995.991,1539.774,3003.273,1463.499,34.959,1428.540,6996.727,0,0.000,1,4,48,0
3349,8135603265.491,8135603286.239,8135604848.570,1561.842,1583.079,21.237,20.748,0.489,8416.921,0,0.000,0,4,48,0
3350,8135610691.821,8135610706.296,8135613621.662,1644.642,2929.841,1285.199,14.475,1270.724,7070.159,0,0.000,1,4,48,0
3351,8135624205.529,8135624227.028,8135625801.222,1573.710,1595.693,21.983,21.499,0.484,8404.307,0,0.000,0,4,48,0
3352,8135635714.446,8135635734.119,8135637321.833,1587.291,1607.387,20.096,19.673,0.423,8392.613,0,0.000,0,4,48,0
3353,8135648718.929,8135648738.034,8135650252.930,1514.404,1534.001,19.597,19.105,0.492,8465.999,0,0.000,0,4,48,0
3354,8135661180.781,8135661199.994,8135662746.584,1546.190,1565.803,19.613,19.213,0.400,8434.197,0,0.000,0,4,48,0
3355,8135673867.848,8135673887.124,8135675442.342,1554.819,1574.494,19.675,19.276,0.399,8425.506,0,0.000,0,4,48,0
3356,8135686638.190,8135686659.161,8135688115.960,1456.373,1477.770,21.397,20.971,0.426,8522.230,0,0.000,0,4,48,0
3357,8135696743.054,8135696757.494,8135698206.619,1448.651,1463.565,14.914,14.440,0.474,8536.435,0,0.000,0,4,48,0
3358,8135710979.254,8135710999.858,8135712555.828,1551.958,1576.574,24.616,20.604,4.012,8423.426,0,0.000,0,4,48,0
3359,8135719268.937,8135719283.563,8135720887.396,1603.338,1618.459,15.121,14.626,0.495,8381.541,0,0.000,0,4,48,0
3360,8135730965.565,8135730984.991,8135732554.246,1568.866,1588.681,19.815,19.426,0.389,8411.319,0,0.000,0,4,48,0
3361,8135745373.175,8135745394.999,8135746848.729,1453.246,1475.554,22.308,21.824,0.484,8524.446,0,0.000,0,4,48,0
3362,8135760169.710,8135760189.044,8135761742.413,1552.975,1572.703,19.728,19.334,0.394,8427.297,0,0.000,0,4,48,0
3363,8135772846.611,8135772867.753,8135774385.750,1517.516,1539.139,21.623,21.142,0.481,8460.861,0,0.000,0,4,48,0
3364,8135785164.852,8135785184.449,8135786861.602,1676.736,1696.750,20.014,19.597,0.417,8303.250,0,0.000,0,4,48,0
3365,8135790298.606,8135790313.120,8135796040.134,1555.404,5741.528,4186.124,14.514,4171.610,4258.472,0,0.000,1,4,48,0
3366,8135797184.895,8135797205.743,8135805878.678,1503.098,8693.783,7190.685,20.848,7169.837,1306.217,0,0.000,1,4,48,0
3367,8135808603.902,8135808623.620,8135815293.629,1491.553,6689.727,5198.174,19.718,5178.456,3310.273,0,0.000,1,4,48,0
3368,8135818743.253,8135818763.984,8135820207.705,1443.242,1464.452,21.210,20.731,0.479,8535.548,0,0.000,0,4,48,0
3369,8135830662.527,8135830682.758,8135832194.916,1511.751,1532.389,20.638,20.231,0.407,8467.611,0,0.000,0,4,48,0
3370,8135842692.907,8135842712.216,8135844284.305,1571.689,1591.398,19.709,19.309,0.400,8408.602,0,0.000,0,4,48,0
3371,8135853219.581,8135853252.062,8135854810.576,1558.011,1590.995,32.984,32.481,0.503,8409.005,0,0.000,0,4,48,0
3372,8135866530.879,8135866552.264,8135868113.864,1561.082,1582.985,21.903,21.385,0.518,8417.015,0,0.000,0,4,48,0
3373,8135880119.790,8135880139.998,8135881641.941,1501.537,1522.151,20.614,20.208,0.406,8477.849,0,0.000,0,4,48,0
3374,8135886760.828,8135886777.978,8135890462.859,1560.591,3702.031,2141.440,17.150,2124.290,6297.969,0,0.000,1,4,48,0
3375,8135895440.596,8135895463.600,8135900136.802,1515.575,4696.206,3180.631,23.004,3157.627,5303.794,0,0.000,1,4,48,0
3376,8135900469.144,8135900484.501,8135910197.796,1580.853,9728.652,8147.799,15.357,8132.442,271.348,0,0.000,1,4,48,0
3377,8135909321.689,8135910202.103,8135911681.603,1479.109,2359.914,880.805,880.414,0.391,7640.086,0,0.000,0,4,48,0
3378,8135919961.625,8135919976.033,8135921499.169,1522.718,1537.544,14.826,14.408,0.418,8462.456,0,0.000,0,4,48,0
3379,8135934586.261,8135934606.964,8135936175.097,1567.726,1588.836,21.110,20.703,0.407,8411.164,0,0.000,0,4,48,0
3380,8135949525.311,8135949544.361,8135951076.403,1531.560,1551.092,19.532,19.050,0.482,8448.908,0,0.000,0,4,48,0
3381,8135957278.744,8135957301.778,8135960360.814,1529.316,3082.070,1552.754,23.034,1529.720,6917.930,0,0.000,1,4,48,0
3382,8135968469.399,8135968488.828,8135970061.211,1571.923,1591.812,19.889,19.429,0.460,8408.188,0,0.000,0,4,48,0
3383,8135975786.016,8135975804.901,8135978872.594,1594.757,3086.578,1491.821,18.885,1472.936,6913.422,0,0.000,1,4,48,0
3384,8135988774.783,8135988793.580,8135990321.899,1527.921,1547.116,19.195,18.797,0.398,8452.884,0,0.000,0,4,48,0
3385,8136001389.912,8136001410.672,8136002965.277,1554.159,1575.365,21.206,20.760,0.446,8424.635,0,0.000,0,4,48,0
3386,8136008806.324,8136008820.196,8136011761.195,1546.254,2954.871,1408.617,13.872,1394.745,7045.129,0,0.000,1,4,48,0
3387,8136014207.706,8136014221.959,8136021420.869,1480.444,7213.163,5732.719,14.253,5718.466,2786.837,0,0.000,1,4,48,0
3388,8136023045.192,8136023060.078,8136031405.633,1502.467,8360.441,6857.974,14.886,6843.088,1639.559,0,0.000,1,4,48,0
3389,8136031677.581,8136031690.190,8136033212.521,1521.899,1534.940,13.041,12.609,0.432,8465.060,0,0.000,0,4,48,0
3390,8136036796.038,8136036818.347,8136041712.878,1500.566,4916.840,3416.274,22.309,3393.965,5083.160,0,0.000,1,4,48,0
3391,8136042006.719,8136042016.001,8136051972.181,1550.729,9965.462,8414.733,9.282,8405.451,34.538,0,0.000,1,4,48,0
3392,8136048441.708,8136051976.609,8136061405.638,1507.546,12963.930,11456.384,3534.901,7921.483,-2963.930,1,2963.930,1,4,48,0
3393,8136061826.652,8136061844.517,8136063365.685,1520.755,1539.033,18.278,17.865,0.413,8460.967,0,0.000,0,4,48,0
3394,8136070544.239,8136070568.982,8136072484.836,1520.220,1940.597,420.377,24.743,395.634,8059.403,0,0.000,1,4,48,0
3395,8136085316.746,8136085336.130,8136086864.494,1527.816,1547.748,19.932,19.384,0.548,8452.252,0,0.000,0,4,48,0
3396,8136093062.473,8136093091.525,8136096027.554,1615.091,2965.081,1349.990,29.052,1320.938,7034.919,0,0.000,1,4,48,0
3397,8136104813.161,8136104833.694,8136106341.414,1507.204,1528.253,21.049,20.533,0.516,8471.747,0,0.000,0,4,48,0
