# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
3398,8136114770.429,8136114785.155,8136116288.684,1503.090,1518.255,15.165,14.726,0.439,8481.745,0,0.000,0,4,48,0
3399,8136123324.774,8136123338.840,8136124928.306,1589.025,1603.532,14.507,14.066,0.441,8396.468,0,0.000,0,4,48,0
3400,8136133097.455,8136133112.330,8136134652.823,1540.080,1555.368,15.288,14.875,0.413,8444.632,0,0.000,0,4,48,0
3401,8136140213.111,8136140231.522,8136143875.104,1543.821,3661.993,2118.172,18.411,2099.761,6338.007,0,0.000,1,4,48,0
3402,8136145385.065,8136145399.034,8136153113.763,1445.684,7728.698,6283.014,13.969,6269.045,2271.302,0,0.000,1,4,48,0
3403,8136152511.856,8136153118.314,8136163111.774,1483.162,10599.918,9116.756,606.458,8510.298,-599.918,1,599.918,1,4,48,0
3404,8136158323.116,8136163127.534,8136164656.323,1528.385,6333.207,4804.822,4804.418,0.404,3666.793,0,0.000,0,4,48,0
3405,8136171814.990,8136171835.090,8136173458.489,1622.912,1643.499,20.587,20.100,0.487,8356.501,0,0.000,0,4,48,0
3406,8136177703.809,8136177731.231,8136182108.324,1559.220,4404.515,2845.295,27.422,2817.873,5595.485,0,0.000,1,4,48,0
3407,8136190889.553,8136190909.113,8136192441.729,1532.185,1552.176,19.991,19.560,0.431,8447.824,0,0.000,0,4,48,0
3408,8136204365.076,8136204386.881,8136205958.615,1571.306,1593.539,22.233,21.805,0.428,8406.461,0,0.000,0,4,48,0
3409,8136216693.578,8136216712.593,8136218305.583,1592.574,1612.005,19.431,19.015,0.416,8387.995,0,0.000,0,4,48,0
3410,8136229349.989,8136229368.820,8136230863.026,1493.733,1513.037,19.304,18.831,0.473,8486.963,0,0.000,0,4,48,0
3411,8136241781.341,8136241801.906,8136243378.132,1575.769,1596.791,21.022,20.565,0.457,8403.209,0,0.000,0,4,48,0
3412,8136247040.608,8136247056.729,8136252429.005,1578.654,5388.397,3809.743,16.121,3793.622,4611.603,0,0.000,1,4,48,0
3413,8136254259.490,8136254273.734,8136261812.153,1569.864,7552.663,5982.799,14.244,5968.555,2447.337,0,0.000,1,4,48,0
3414,8136260432.395,8136261816.705,8136271806.572,1546.644,11374.177,9827.533,1384.310,8443.223,-1374.177,1,1374.177,1,4,48,0
3415,8136266462.135,8136271811.631,8136273317.306,1505.248,6855.171,5349.923,5349.496,0.427,3144.829,0,0.000,0,4,48,0
3416,8136279679.034,8136279698.540,8136283074.435,1589.174,3395.401,1806.227,19.506,1786.721,6604.599,0,0.000,1,4,48,0
3417,8136289231.026,8136289250.569,8136290732.547,1481.571,1501.521,19.950,19.543,0.407,8498.479,0,0.000,0,4,48,0
3418,8136303906.809,8136303926.148,8136305412.111,1485.565,1505.302,19.737,19.339,0.398,8494.698,0,0.000,0,4,48,0
3419,8136318181.870,8136318201.769,8136319811.668,1609.451,1629.798,20.347,19.899,0.448,8370.202,0,0.000,0,4,48,0
3420,8136330776.172,8136330800.519,8136332248.717,1447.516,1472.545,25.029,24.347,0.682,8527.455,0,0.000,0,4,48,0
3421,8136341732.622,8136341756.188,8136343335.264,1578.244,1602.642,24.398,23.566,0.832,8397.358,0,0.000,0,4,48,0
3422,8136349373.939,8136349389.087,8136352647.125,1520.431,3273.186,1752.755,15.148,1737.607,6726.814,0,0.000,1,4,48,0
3423,8136359584.257,8136359604.445,8136361158.912,1554.029,1574.655,20.626,20.188,0.438,8425.345,0,0.000,0,4,48,0
3424,8136367840.966,8136367859.721,8136369359.694,1499.392,1518.728,19.336,18.755,0.581,8481.272,0,0.000,0,4,48,0
3425,8136382733.459,8136382754.331,8136384314.905,1559.957,1581.446,21.489,20.872,0.617,8418.554,0,0.000,0,4,48,0
3426,8136391295.881,8136391311.555,8136392899.844,1587.790,1603.963,16.173,15.674,0.499,8396.037,0,0.000,0,4,48,0
3427,8136402884.706,8136402904.500,8136404417.130,1512.229,1532.424,20.195,19.794,0.401,8467.576,0,0.000,0,4,48,0
3428,8136411642.210,8136411662.348,8136413222.366,1559.618,1580.156,20.538,20.138,0.400,8419.844,0,0.000,0,4,48,0
3429,8136417662.742,8136417676.753,8136421907.673,1586.197,4244.931,2658.734,14.011,2644.723,5755.069,0,0.000,1,4,48,0
3430,8136428658.759,8136428677.801,8136430207.566,1529.288,1548.807,19.519,19.042,0.477,8451.193,0,0.000,0,4,48,0
3431,8136436637.304,8136436655.299,8136438218.419,1562.725,1581.115,18.390,17.995,0.395,8418.885,0,0.000,0,4,48,0
3432,8136443746.309,8136443760.333,8136446935.059,1535.140,3188.750,1653.610,14.024,1639.586,6811.250,0,0.000,1,4,48,0
3433,8136456244.836,8136456265.713,8136457826.420,1560.240,1581.584,21.344,20.877,0.467,8418.416,0,0.000,0,4,48,0
3434,8136470014.721,8136470034.133,8136471543.464,1508.921,1528.743,19.822,19.412,0.410,8471.257,0,0.000,0,4,48,0
3435,8136484834.755,8136484854.423,8136486400.491,1545.599,1565.736,20.137,19.668,0.469,8434.264,0,0.000,0,4,48,0
3436,8136495893.289,8136495912.959,8136497375.894,1462.450,1482.605,20.155,19.670,0.485,8517.395,0,0.000,0,4,48,0
3437,8136501894.680,8136501908.520,8136506280.421,1473.830,4385.741,2911.911,13.840,2898.071,5614.259,0,0.000,1,4,48,0
3438,8136514908.785,8136514929.779,8136516422.824,1492.442,1514.039,21.597,20.994,0.603,8485.961,0,0.000,0,4,48,0
3439,8136523483.545,8136523502.848,8136525060.876,1557.631,1577.331,19.700,19.303,0.397,8422.669,0,0.000,0,4,48,0
3440,8136528918.392,8136528932.560,8136533953.912,1534.900,5035.520,3500.620,14.168,3486.452,4964.480,0,0.000,1,4,48,0
3441,8136542628.459,8136542647.850,8136544156.274,1508.018,1527.815,19.797,19.391,0.406,8472.185,0,0.000,0,4,48,0
3442,8136553226.895,8136553246.227,8136554725.214,1478.576,1498.319,19.743,19.332,0.411,8501.681,0,0.000,0,4,48,0
3443,8136559756.894,8136559771.513,8136563467.034,1464.133,3710.140,2246.007,14.619,2231.388,6289.860,0,0.000,1,4,48,0
3444,8136565972.795,8136565986.491,8136573786.003,1561.938,7813.208,6251.270,13.696,6237.574,2186.792,0,0.000,1,4,48,0
3445,8136577546.363,8136577567.611,8136579096.714,1528.643,1550.351,21.708,21.248,0.460,8449.649,0,0.000,0,4,48,0
3446,8136584775.446,8136584790.375,8136587876.390,1535.861,3100.944,1565.083,14.929,1550.154,6899.056,0,0.000,1,4,48,0
3447,8136592424.441,8136592438.674,8136597576.635,1549.540,5152.194,3602.654,14.233,3588.421,4847.806,0,0.000,1,4,48,0
3448,8136603760.958,8136603780.116,8136605399.087,1618.555,1638.129,19.574,19.158,0.416,8361.871,0,0.000,0,4,48,0
3449,8136611084.853,8136611098.774,8136614454.305,1590.973,3369.452,1778.479,13.921,1764.558,6630.548,0,0.000,1,4,48,0
3450,8136619521.292,8136619539.147,8136623813.839,1510.827,4292.547,2781.720,17.855,2763.865,5707.453,0,0.000,1,4,48,0
3451,8136626716.773,8136626734.147,8136634038.397,1535.539,7321.624,5786.085,17.374,5768.711,2678.376,0,0.000,1,4,48,0
3452,8136633071.320,8136634042.388,8136635526.131,1483.364,2454.811,971.447,971.068,0.379,7545.189,0,0.000,0,4,48,0
3453,8136646051.206,8136646072.314,8136647559.461,1486.658,1508.255,21.597,21.108,0.489,8491.745,0,0.000,0,4,48,0
3454,8136660837.122,8136660855.898,8136662459.858,1603.562,1622.736,19.174,18.776,0.398,8377.264,0,0.000,0,4,48,0
3455,8136667445.711,8136667459.709,8136671788.554,1488.852,4342.843,2853.991,13.998,2839.993,5657.157,0,0.000,1,4,48,0
3456,8136674639.388,8136674661.150,8136681045.089,1527.279,6405.701,4878.422,21.762,4856.660,3594.299,0,0.000,1,4,48,0
3457,8136683188.586,8136683208.828,8136690853.124,1605.494,7664.538,6059.044,20.242,6038.802,2335.462,0,0.000,1,4,48,0
3458,8136694150.428,8136694169.276,8136695675.725,1505.975,1525.297,19.322,18.848,0.474,8474.703,0,0.000,0,4,48,0
3459,8136708883.234,8136708904.266,8136710476.839,1572.076,1593.605,21.529,21.032,0.497,8406.395,0,0.000,0,4,48,0
3460,8136715284.713,8136715299.853,8136719764.207,1577.315,4479.494,2902.179,15.140,2887.039,5520.506,0,0.000,1,4,48,0
3461,8136722507.945,8136722524.248,8136728958.661,1532.913,6450.716,4917.803,16.303,4901.500,3549.284,0,0.000,1,4,48,0
3462,8136732686.386,8136732703.675,8136734188.977,1484.872,1502.591,17.719,17.289,0.430,8497.409,0,0.000,0,4,48,0
3463,8136743626.825,8136743656.242,8136745130.302,1473.042,1503.477,30.435,29.417,1.018,8496.523,0,0.000,0,4,48,0
3464,8136758484.884,8136758504.714,8136759997.386,1492.154,1512.502,20.348,19.830,0.518,8487.498,0,0.000,0,4,48,0
3465,8136770414.473,8136770436.066,8136771938.241,1501.660,1523.768,22.108,21.593,0.515,8476.232,0,0.000,0,4,48,0
3466,8136782620.111,8136782639.375,8136784158.887,1519.023,1538.776,19.753,19.264,0.489,8461.224,0,0.000,0,4,48,0
3467,8136791010.421,8136791024.380,8136792556.801,1532.018,1546.380,14.362,13.959,0.403,8453.620,0,0.000,0,4,48,0
3468,8136804687.102,8136804706.517,8136806231.374,1524.443,1544.272,19.829,19.415,0.414,8455.728,0,0.000,0,4,48,0
3469,8136814151.333,8136814165.682,8136815713.323,1547.246,1561.990,14.744,14.349,0.395,8438.010,0,0.000,0,4,48,0
3470,8136822043.550,8136822056.994,8136823537.564,1480.170,1494.014,13.844,13.444,0.400,8505.986,0,0.000,0,4,48,0
3471,8136828055.768,8136828069.527,8136832617.061,1500.373,4561.293,3060.920,13.759,3047.161,5438.707,0,0.000,1,4,48,0
3472,8136836856.935,8136836876.015,8136842571.648,1634.556,5714.713,4080.157,19.080,4061.077,4285.287,0,0.000,1,4,48,0
3473,8136849885.683,8136849904.965,8136851472.164,1566.794,1586.481,19.687,19.282,0.405,8413.519,0,0.000,0,4,48,0
3474,8136855623.990,8136855643.808,8136860075.659,1542.535,4451.669,2909.134,19.818,2889.316,5548.331,0,0.000,1,4,48,0
3475,8136866975.722,8136866994.611,8136868514.416,1519.378,1538.694,19.316,18.889,0.427,8461.306,0,0.000,0,4,48,0
3476,8136878034.529,8136878053.573,8136879588.578,1534.600,1554.049,19.449,19.044,0.405,8445.951,0,0.000,0,4,48,0
3477,8136890784.335,8136890805.194,8136892337.609,1532.010,1553.274,21.264,20.859,0.405,8446.726,0,0.000,0,4,48,0
3478,8136895980.179,8136895994.706,8136901310.331,1525.055,5330.152,3805.097,14.527,3790.570,4669.848,0,0.000,1,4,48,0
3479,8136906071.956,8136906086.036,8136911521.157,1633.278,5449.201,3815.923,14.080,3801.843,4550.799,0,0.000,1,4,48,0
3480,8136918349.693,8136918368.685,8136919909.947,1540.795,1560.254,19.459,18.992,0.467,8439.746,0,0.000,0,4,48,0
3481,8136925987.153,8136926010.424,8136928918.871,1553.838,2931.718,1377.880,23.271,1354.609,7068.282,0,0.000,1,4,48,0
3482,8136933091.532,8136933106.383,8136938918.845,1457.887,5827.313,4369.426,14.851,4354.575,4172.687,0,0.000,1,4,48,0
3483,8136947881.346,8136947900.311,8136949439.886,1539.158,1558.540,19.382,18.965,0.417,8441.460,0,0.000,0,4,48,0
3484,8136959575.133,8136959596.011,8136961144.576,1548.157,1569.443,21.286,20.878,0.408,8430.557,0,0.000,0,4,48,0
3485,8136968416.979,8136968437.301,8136970056.647,1618.944,1639.668,20.724,20.322,0.402,8360.332,0,0.000,0,4,48,0
3486,8136973633.301,8136973650.773,8136979643.756,1559.483,6010.455,4450.972,17.472,4433.500,3989.545,0,0.000,1,4,48,0
3487,8136982755.333,8136982769.442,8136988681.454,1491.639,5926.121,4434.482,14.109,4420.373,4073.879,0,0.000,1,4,48,0
3488,8136993499.583,8136993518.629,8136995087.634,1568.603,1588.051,19.448,19.046,0.402,8411.949,0,0.000,0,4,48,0
3489,8137004394.949,8137004413.733,8137005925.589,1511.443,1530.640,19.197,18.784,0.413,8469.360,0,0.000,0,4,48,0
3490,8137016939.382,8137016959.939,8137018472.055,1511.672,1532.673,21.001,20.557,0.444,8467.327,0,0.000,0,4,48,0
3491,8137025911.741,8137025927.275,8137027505.670,1577.973,1593.929,15.956,15.534,0.422,8406.071,0,0.000,0,4,48,0
3492,8137039220.655,8137039240.244,8137040717.751,1477.071,1497.096,20.025,19.589,0.436,8502.904,0,0.000,0,4,48,0
3493,8137053977.102,8137053996.653,8137055547.671,1550.599,1570.569,19.970,19.551,0.419,8429.431,0,0.000,0,4,48,0
3494,8137064287.562,8137064306.479,8137065880.745,1573.783,1593.183,19.400,18.917,0.483,8406.817,0,0.000,0,4,48,0
3495,8137071256.495,8137071286.079,8137075027.948,1451.110,3771.453,2320.343,29.584,2290.759,6228.547,0,0.000,1,4,48,0
3496,8137081244.328,8137081265.697,8137082753.938,1487.705,1509.610,21.905,21.369,0.536,8490.390,0,0.000,0,4,48,0
3497,8137088759.920,8137088782.421,8137091586.548,1556.930,2826.628,1269.698,22.501,1247.197,7173.372,0,0.000,1,4,48,0
3498,8137101992.551,8137102028.786,8137103602.122,1572.903,1609.571,36.668,36.235,0.433,8390.429,0,0.000,0,4,48,0
3499,8137112917.236,8137112936.887,8137114608.574,1671.229,1691.338,20.109,19.651,0.458,8308.662,0,0.000,0,4,48,0
3500,8137123679.606,8137123701.235,8137125299.966,1598.147,1620.360,22.213,21.629,0.584,8379.640,0,0.000,0,4,48,0
3501,8137138567.962,8137138587.421,8137140157.869,1570.021,1589.907,19.886,19.459,0.427,8410.093,0,0.000,0,4,48,0
3502,8137148377.326,8137148393.071,8137149953.346,1559.849,1576.020,16.171,15.745,0.426,8423.980,0,0.000,0,4,48,0
3503,8137157890.860,8137157905.118,8137159453.634,1548.115,1562.774,14.659,14.258,0.401,8437.226,0,0.000,0,4,48,0
3504,8137168827.006,8137168846.471,8137170364.504,1517.621,1537.498,19.877,19.465,0.412,8462.502,0,0.000,0,4,48,0
3505,8137181504.135,8137181523.494,8137183138.372,1614.405,1634.237,19.832,19.359,0.473,8365.763,0,0.000,0,4,48,0
3506,8137189629.644,8137189648.711,8137192701.974,1546.199,3072.330,1526.131,19.067,1507.064,6927.670,0,0.000,1,4,48,0
3507,8137204573.678,8137204593.432,8137206151.799,1557.940,1578.121,20.181,19.754,0.427,8421.879,0,0.000,0,4,48,0
3508,8137214332.790,8137214349.153,8137215925.201,1575.573,1592.411,16.838,16.363,0.475,8407.589,0,0.000,0,4,48,0
3509,8137222731.299,8137222745.877,8137224378.369,1632.075,1647.070,14.995,14.578,0.417,8352.930,0,0.000,0,4,48,0
3510,8137229396.475,8137229411.594,8137233662.836,1517.802,4266.361,2748.559,15.119,2733.440,5733.639,0,0.000,1,4,48,0
3511,8137244013.498,8137244033.249,8137245553.620,1519.965,1540.122,20.157,19.751,0.406,8459.878,0,0.000,0,4,48,0
3512,8137252285.149,8137252298.997,8137253776.320,1476.905,1491.171,14.266,13.848,0.418,8508.829,0,0.000,0,4,48,0
3513,8137264569.284,8137264588.598,8137266086.490,1497.501,1517.206,19.705,19.314,0.391,8482.794,0,0.000,0,4,48,0
3514,8137269478.126,8137269498.125,8137275643.996,1565.503,6165.870,4600.367,19.999,4580.368,3834.130,0,0.000,1,4,48,0
3515,8137281536.630,8137281555.744,8137282974.463,1418.299,1437.833,19.534,19.114,0.420,8562.167,0,0.000,0,4,48,0
3516,8137288773.084,8137288791.239,8137290253.790,1462.138,1480.706,18.568,18.155,0.413,8519.294,0,0.000,0,4,48,0
3517,8137295729.632,8137295743.898,8137298998.688,1478.115,3269.056,1790.941,14.266,1776.675,6730.944,0,0.000,1,4,48,0
3518,8137303737.028,8137303757.768,8137305197.420,1439.243,1460.392,21.149,20.740,0.409,8539.608,0,0.000,0,4,48,0
3519,8137317949.606,8137317968.569,8137319448.456,1479.418,1498.850,19.432,18.963,0.469,8501.150,0,0.000,0,4,48,0
3520,8137328609.512,8137328628.600,8137330164.581,1535.583,1555.069,19.486,19.088,0.398,8444.931,0,0.000,0,4,48,0
3521,8137343569.962,8137343590.541,8137345069.164,1478.223,1499.202,20.979,20.579,0.400,8500.798,0,0.000,0,4,48,0
3522,8137351220.213,8137351234.232,8137352792.499,1557.871,1572.286,14.415,14.019,0.396,8427.714,0,0.000,0,4,48,0
3523,8137361785.171,8137361798.926,8137363284.434,1485.025,1499.263,14.238,13.755,0.483,8500.737,0,0.000,0,4,48,0
3524,8137375887.550,8137375907.296,8137377446.290,1538.564,1558.740,20.176,19.746,0.430,8441.260,0,0.000,0,4,48,0
3525,8137389671.251,8137389691.129,8137391181.665,1490.051,1510.414,20.363,19.878,0.485,8489.586,0,0.000,0,4,48,0
3526,8137395291.602,8137395311.073,8137400614.437,1623.789,5322.835,3699.046,19.471,3679.575,4677.165,0,0.000,1,4,48,0
3527,8137407425.488,8137407446.197,8137409028.341,1581.657,1602.853,21.196,20.709,0.487,8397.147,0,0.000,0,4,48,0
3528,8137421863.552,8137421882.779,8137423370.489,1487.305,1506.937,19.632,19.227,0.405,8493.063,0,0.000,0,4,48,0
3529,8137434182.451,8137434202.577,8137435696.967,1493.889,1514.516,20.627,20.126,0.501,8485.484,0,0.000,0,4,48,0
3530,8137439513.749,8137439540.104,8137445251.871,1509.178,5738.122,4228.944,26.355,4202.589,4261.878,0,0.000,1,4,48,0
3531,8137446895.076,8137446909.343,8137454631.823,1522.127,7736.747,6214.620,14.267,6200.353,2263.253,0,0.000,1,4,48,0
3532,8137458502.275,8137458521.705,8137460085.717,1563.597,1583.442,19.845,19.430,0.415,8416.558,0,0.000,0,4,48,0
3533,8137468417.180,8137468432.180,8137469989.764,1557.172,1572.584,15.412,15.000,0.412,8427.416,0,0.000,0,4,48,0
3534,8137478908.439,8137478927.645,8137480435.555,1507.509,1527.116,19.607,19.206,0.401,8472.884,0,0.000,0,4,48,0
3535,8137493237.221,8137493256.542,8137494802.575,1545.618,1565.354,19.736,19.321,0.415,8434.646,0,0.000,0,4,48,0
3536,8137501569.646,8137501584.963,8137503146.422,1561.060,1576.776,15.716,15.317,0.399,8423.224,0,0.000,0,4,48,0
3537,8137515692.698,8137515711.803,8137517229.637,1517.430,1536.939,19.509,19.105,0.404,8463.061,0,0.000,0,4,48,0
3538,8137523347.285,8137523362.192,8137526636.512,1576.652,3289.227,1712.575,14.907,1697.668,6710.773,0,0.000,1,4,48,0
3539,8137531622.457,8137531642.861,8137533208.496,1565.230,1586.039,20.809,20.404,0.405,8413.961,0,0.000,0,4,48,0
3540,8137546197.564,8137546217.722,8137547781.242,1563.022,1583.678,20.656,20.158,0.498,8416.322,0,0.000,0,4,48,0
3541,8137554101.631,8137554115.497,8137556809.066,1492.376,2707.435,1215.059,13.866,1201.193,7292.565,0,0.000,1,4,48,0
3542,8137562431.002,8137562445.871,8137563924.639,1478.362,1493.637,15.275,14.869,0.406,8506.363,0,0.000,0,4,48,0
3543,8137577315.848,8137577334.878,8137578889.573,1554.291,1573.725,19.434,19.030,0.404,8426.275,0,0.000,0,4,48,0
3544,8137591937.663,8137591959.511,8137593624.839,1664.935,1687.176,22.241,21.848,0.393,8312.824,0,0.000,0,4,48,0
3545,8137599302.001,8137599316.402,8137602827.556,1569.239,3525.555,1956.316,14.401,1941.915,6474.445,0,0.000,1,4,48,0
3546,8137610533.016,8137610551.982,8137612085.719,1533.332,1552.703,19.371,18.966,0.405,8447.297,0,0.000,0,4,48,0
3547,8137618494.601,8137618513.982,8137620052.827,1538.280,1558.226,19.946,19.381,0.565,8441.774,0,0.000,0,4,48,0
3548,8137625455.713,8137625470.775,8137629543.891,1576.174,4088.178,2512.004,15.062,2496.942,5911.822,0,0.000,1,4,48,0
3549,8137639727.481,8137639748.212,8137641243.653,1494.766,1516.172,21.406,20.731,0.675,8483.828,0,0.000,0,4,48,0
3550,8137650331.745,8137650352.751,8137651878.653,1525.325,1546.908,21.583,21.006,0.577,8453.092,0,0.000,0,4,48,0
3551,8137661541.948,8137661563.385,8137663045.429,1481.631,1503.481,21.850,21.437,0.413,8496.519,0,0.000,0,4,48,0
3552,8137668327.692,8137668352.921,8137672419.067,1520.758,4091.375,2570.617,25.229,2545.388,5908.625,0,0.000,1,4,48,0
3553,8137677595.632,8137677614.171,8137679126.909,1511.760,1531.277,19.517,18.539,0.978,8468.723,0,0.000,0,4,48,0
3554,8137692657.808,8137692689.226,8137694295.505,1605.385,1637.697,32.312,31.418,0.894,8362.303,0,0.000,0,4,48,0
3555,8137704976.242,8137704996.385,8137706660.303,1663.422,1684.061,20.639,20.143,0.496,8315.939,0,0.000,0,4,48,0
3556,8137715093.541,8137715113.289,8137716650.877,1537.137,1557.336,20.199,19.748,0.451,8442.664,0,0.000,0,4,48,0
3557,8137727974.255,8137727997.568,8137729558.639,1560.527,1584.384,23.857,23.313,0.544,8415.616,0,0.000,0,4,48,0
3558,8137741532.121,8137741552.032,8137743033.801,1481.266,1501.680,20.414,19.911,0.503,8498.320,0,0.000,0,4,48,0
3559,8137751087.316,8137751102.046,8137752672.129,1569.590,1584.813,15.223,14.730,0.493,8415.187,0,0.000,0,4,48,0
3560,8137759410.221,8137759425.016,8137761024.743,1599.290,1614.522,15.232,14.795,0.437,8385.478,0,0.000,0,4,48,0
3561,8137767278.000,8137767293.765,8137770251.620,1544.526,2973.620,1429.094,15.765,1413.329,7026.380,0,0.000,1,4,48,0
3562,8137776578.951,8137776601.189,8137778128.218,1526.613,1549.267,22.654,22.238,0.416,8450.733,0,0.000,0,4,48,0
3563,8137787159.770,8137787173.729,8137788698.347,1524.209,1538.577,14.368,13.959,0.409,8461.423,0,0.000,0,4,48,0
3564,8137798240.517,8137798260.171,8137799805.076,1544.482,1564.559,20.077,19.654,0.423,8435.441,0,0.000,0,4,48,0
3565,8137806731.452,8137806746.082,8137808334.494,1587.860,1603.042,15.182,14.630,0.552,8396.958,0,0.000,0,4,48,0
3566,8137815146.640,8137815160.363,8137816665.014,1504.230,1518.374,14.144,13.723,0.421,8481.626,0,0.000,0,4,48,0
3567,8137826379.131,8137826399.265,8137827996.977,1597.283,1617.846,20.563,20.134,0.429,8382.154,0,0.000,0,4,48,0
3568,8137835287.935,8137835302.307,8137836826.761,1523.928,1538.826,14.898,14.372,0.526,8461.174,0,0.000,0,4,48,0
3569,8137840738.489,8137840757.221,8137845595.365,1546.578,4856.876,3310.298,18.732,3291.566,5143.124,0,0.000,1,4,48,0
3570,8137854754.702,8137854777.051,8137856375.838,1598.368,1621.136,22.768,22.349,0.419,8378.864,0,0.000,0,4,48,0
3571,8137860595.793,8137860609.872,8137865905.709,1523.691,5309.916,3786.225,14.079,3772.146,4690.084,0,0.000,1,4,48,0
3572,8137867863.695,8137867884.307,8137875290.510,1644.390,7426.815,5782.425,20.612,5761.813,2573.185,0,0.000,1,4,48,0
3573,8137875703.706,8137875716.736,8137885083.685,1602.773,9379.979,7777.206,13.030,7764.176,620.021,0,0.000,1,4,48,0
3574,8137886651.372,8137886671.336,8137888153.934,1482.176,1502.562,20.386,19.964,0.422,8497.438,0,0.000,0,4,48,0
3575,8137899799.436,8137899818.849,8137901359.452,1540.179,1560.016,19.837,19.413,0.424,8439.984,0,0.000,0,4,48,0
3576,8137910018.671,8137910036.713,8137911545.625,1508.402,1526.954,18.552,18.042,0.510,8473.046,0,0.000,0,4,48,0
3577,8137915113.977,8137915132.561,8137920719.667,1551.564,5605.690,4054.126,18.584,4035.542,4394.310,0,0.000,1,4,48,0
3578,8137926863.719,8137926883.090,8137928443.069,1559.477,1579.350,19.873,19.371,0.502,8420.650,0,0.000,0,4,48,0
3579,8137934310.089,8137934329.678,8137937801.546,1603.175,3491.457,1888.282,19.589,1868.693,6508.543,0,0.000,1,4,48,0
3580,8137939772.388,8137939786.015,8137947193.378,1533.297,7420.990,5887.693,13.627,5874.066,2579.010,0,0.000,1,4,48,0
3581,8137951592.172,8137951611.299,8137953218.380,1606.656,1626.208,19.552,19.127,0.425,8373.792,0,0.000,0,4,48,0
3582,8137964637.729,8137964656.636,8137966226.415,1569.392,1588.686,19.294,18.907,0.387,8411.314,0,0.000,0,4,48,0
3583,8137969830.550,8137969845.569,8137975049.792,1562.950,5219.242,3656.292,15.019,3641.273,4780.758,0,0.000,1,4,48,0
3584,8137978976.367,8137978999.684,8137985157.163,1510.762,6180.796,4670.034,23.317,4646.717,3819.204,0,0.000,1,4,48,0
3585,8137992051.074,8137992070.641,8137993628.890,1557.758,1577.816,20.058,19.567,0.491,8422.184,0,0.000,0,4,48,0
3586,8137999009.807,8137999031.345,8138002592.960,1507.363,3583.153,2075.790,21.538,2054.252,6416.847,0,0.000,1,4,48,0
3587,8138004107.081,8138004121.499,8138012720.907,1542.479,8613.826,7071.347,14.418,7056.929,1386.174,0,0.000,1,4,48,0
3588,8138009761.427,8138012725.270,8138022067.257,1534.434,12305.830,10771.396,2963.843,7807.553,-2305.830,1,2305.830,1,4,48,0
3589,8138023865.120,8138023884.095,8138025461.401,1576.832,1596.281,19.449,18.975,0.474,8403.719,0,0.000,0,4,48,0
3590,8138030879.410,8138030895.832,8138034290.468,1525.397,3411.058,1885.661,16.422,1869.239,6588.942,0,0.000,1,4,48,0
3591,8138042809.390,8138042828.440,8138044316.836,1487.994,1507.446,19.452,19.050,0.402,8492.554,0,0.000,0,4,48,0
3592,8138051888.881,8138051909.235,8138053445.376,1535.728,1556.495,20.767,20.354,0.413,8443.505,0,0.000,0,4,48,0
3593,8138061283.102,8138061315.108,8138062906.191,1589.119,1623.089,33.970,32.006,1.964,8376.911,0,0.000,0,4,48,0
3594,8138072117.593,8138072142.057,8138073671.092,1528.087,1553.499,25.412,24.464,0.948,8446.501,0,0.000,0,4,48,0
3595,8138084260.831,8138084281.940,8138085828.621,1546.138,1567.790,21.652,21.109,0.543,8432.210,0,0.000,0,4,48,0
3596,8138090645.335,8138090660.020,8138094525.783,1599.088,3880.448,2281.360,14.685,2266.675,6119.552,0,0.000,1,4,48,0
3597,8138095653.629,8138095668.079,8138104560.203,1613.236,8906.574,7293.338,14.450,7278.888,1093.426,0,0.000,1,4,48,0
