# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
3797,8140089988.471,8140090011.944,8140095982.565,1510.173,5994.094,4483.921,23.473,4460.448,4005.906,0,0.000,1,4,48,0
3798,8140103837.469,8140103858.877,8140105344.685,1485.284,1507.216,21.932,21.408,0.524,8492.784,0,0.000,0,4,48,0
3799,8140109637.782,8140109658.017,8140114045.879,1545.761,4408.097,2862.336,20.235,2842.101,5591.903,0,0.000,1,4,48,0
3800,8140115302.164,8140115318.610,8140123868.419,1529.659,8566.255,7036.596,16.446,7020.150,1433.745,0,0.000,1,4,48,0
3801,8140123667.136,8140123872.871,8140133855.494,1546.406,10188.358,8641.952,205.735,8436.217,-188.358,1,188.358,1,4,48,0
3802,8140134250.423,8140134269.697,8140135752.348,1482.222,1501.925,19.703,19.274,0.429,8498.075,0,0.000,0,4,48,0
3803,8140147643.613,8140147663.530,8140149218.401,1554.373,1574.788,20.415,19.917,0.498,8425.212,0,0.000,0,4,48,0
3804,8140157040.684,8140157055.193,8140158588.015,1532.346,1547.331,14.985,14.509,0.476,8452.669,0,0.000,0,4,48,0
3805,8140171523.419,8140171544.510,8140173075.125,1530.203,1551.706,21.503,21.091,0.412,8448.294,0,0.000,0,4,48,0
3806,8140183831.284,8140183850.669,8140185337.636,1486.479,1506.352,19.873,19.385,0.488,8493.648,0,0.000,0,4,48,0
3807,8140197829.454,8140197849.058,8140199339.057,1489.517,1509.603,20.086,19.604,0.482,8490.397,0,0.000,0,4,48,0
3808,8140204240.133,8140204254.531,8140208651.021,1563.334,4410.888,2847.554,14.398,2833.156,5589.112,0,0.000,1,4,48,0
3809,8140218728.910,8140218748.086,8140220396.428,1647.915,1667.518,19.603,19.176,0.427,8332.482,0,0.000,0,4,48,0
3810,8140224670.119,8140224684.439,8140229963.400,1546.414,5293.281,3746.867,14.320,3732.547,4706.719,0,0.000,1,4,48,0
3811,8140234968.114,8140234982.514,8140236549.377,1566.430,1581.263,14.833,14.400,0.433,8418.737,0,0.000,0,4,48,0
3812,8140242465.097,8140242484.812,8140245957.691,1502.381,3492.594,1990.213,19.715,1970.498,6507.406,0,0.000,1,4,48,0
3813,8140253708.359,8140253727.444,8140255324.254,1596.369,1615.895,19.526,19.085,0.441,8384.105,0,0.000,0,4,48,0
3814,8140268086.436,8140268105.629,8140269593.679,1487.608,1507.243,19.635,19.193,0.442,8492.757,0,0.000,0,4,48,0
3815,8140276130.240,8140276150.276,8140277668.092,1517.395,1537.852,20.457,20.036,0.421,8462.148,0,0.000,0,4,48,0
3816,8140282738.478,8140282759.560,8140286376.801,1484.622,3638.323,2153.701,21.082,2132.619,6361.677,0,0.000,1,4,48,0
3817,8140294606.101,8140294626.255,8140296141.112,1514.434,1535.011,20.577,20.154,0.423,8464.989,0,0.000,0,4,48,0
3818,8140305501.646,8140305520.644,8140307171.471,1650.410,1669.825,19.415,18.998,0.417,8330.175,0,0.000,0,4,48,0
3819,8140318424.248,8140318443.443,8140320020.344,1571.414,1596.096,24.682,19.195,5.487,8403.904,0,0.000,0,4,48,0
3820,8140333159.199,8140333178.342,8140334685.755,1506.950,1526.556,19.606,19.143,0.463,8473.444,0,0.000,0,4,48,0
3821,8140342007.237,8140342022.050,8140343502.373,1479.910,1495.136,15.226,14.813,0.413,8504.864,0,0.000,0,4,48,0
3822,8140356875.748,8140356896.967,8140358500.506,1603.113,1624.758,21.645,21.219,0.426,8375.242,0,0.000,0,4,48,0
3823,8140363488.750,8140363509.537,8140367966.631,1575.541,4477.881,2902.340,20.787,2881.553,5522.119,0,0.000,1,4,48,0
3824,8140377764.532,8140377783.579,8140379440.062,1656.061,1675.530,19.469,19.047,0.422,8324.470,0,0.000,0,4,48,0
3825,8140384711.078,8140384724.981,8140388056.147,1562.351,3345.069,1782.718,13.903,1768.815,6654.931,0,0.000,1,4,48,0
3826,8140393239.549,8140393253.682,8140398584.328,1545.464,5344.779,3799.315,14.133,3785.182,4655.221,0,0.000,1,4,48,0
3827,8140406917.130,8140406935.906,8140408402.110,1465.786,1484.980,19.194,18.776,0.418,8515.020,0,0.000,0,4,48,0
3828,8140418037.162,8140418058.151,8140419599.701,1540.441,1562.539,22.098,20.989,1.109,8437.461,0,0.000,0,4,48,0
3829,8140423507.876,8140423522.561,8140429111.693,1545.686,5603.817,4058.131,14.685,4043.446,4396.183,0,0.000,1,4,48,0
3830,8140431463.196,8140431476.677,8140438093.568,1574.035,6630.372,5056.337,13.481,5042.856,3369.628,0,0.000,1,4,48,0
3831,8140441393.675,8140441413.569,8140448068.164,1443.704,6674.489,5230.785,19.894,5210.891,3325.511,0,0.000,1,4,48,0
3832,8140450369.404,8140450388.185,8140451951.495,1562.878,1582.091,19.213,18.781,0.432,8417.909,0,0.000,0,4,48,0
3833,8140460699.548,8140460720.440,8140462237.523,1516.667,1537.975,21.308,20.892,0.416,8462.025,0,0.000,0,4,48,0
3834,8140469155.245,8140469173.730,8140470762.406,1588.275,1607.161,18.886,18.485,0.401,8392.839,0,0.000,0,4,48,0
3835,8140478449.146,8140478463.206,8140480026.344,1562.677,1577.198,14.521,14.060,0.461,8422.802,0,0.000,0,4,48,0
3836,8140492635.701,8140492655.321,8140494113.397,1457.656,1477.696,20.040,19.620,0.420,8522.304,0,0.000,0,4,48,0
3837,8140498613.847,8140498627.777,8140502748.080,1480.711,4134.233,2653.522,13.930,2639.592,5865.767,0,0.000,1,4,48,0
3838,8140509899.339,8140509918.635,8140511510.215,1591.172,1610.876,19.704,19.296,0.408,8389.124,0,0.000,0,4,48,0
3839,8140521623.655,8140521642.444,8140523185.071,1542.153,1561.416,19.263,18.789,0.474,8438.584,0,0.000,0,4,48,0
3840,8140529572.274,8140529586.438,8140531205.236,1618.363,1632.962,14.599,14.164,0.435,8367.038,0,0.000,0,4,48,0
3841,8140543138.534,8140543159.664,8140544776.127,1616.029,1637.593,21.564,21.130,0.434,8362.407,0,0.000,0,4,48,0
3842,8140554268.258,8140554287.886,8140555847.251,1558.817,1578.993,20.176,19.628,0.548,8421.007,0,0.000,0,4,48,0
3843,8140564026.405,8140564041.511,8140565607.722,1565.770,1581.317,15.547,15.106,0.441,8418.683,0,0.000,0,4,48,0
3844,8140571292.492,8140571307.887,8140574846.262,1510.284,3553.770,2043.486,15.395,2028.091,6446.230,0,0.000,1,4,48,0
3845,8140584722.198,8140584741.482,8140586321.306,1579.344,1599.108,19.764,19.284,0.480,8400.892,0,0.000,0,4,48,0
3846,8140595525.042,8140595548.008,8140597115.606,1566.733,1590.564,23.831,22.966,0.865,8409.436,0,0.000,0,4,48,0
3847,8140609481.759,8140609503.127,8140611012.932,1509.310,1531.173,21.863,21.368,0.495,8468.827,0,0.000,0,4,48,0
3848,8140616338.137,8140616354.896,8140620357.354,1515.174,4019.217,2504.043,16.759,2487.284,5980.783,0,0.000,1,4,48,0
3849,8140623350.523,8140623364.965,8140629498.246,1528.929,6147.723,4618.794,14.442,4604.352,3852.277,0,0.000,1,4,48,0
3850,8140634375.062,8140634394.084,8140635996.038,1601.544,1620.976,19.432,19.022,0.410,8379.024,0,0.000,0,4,48,0
3851,8140649120.402,8140649140.151,8140650604.955,1464.372,1484.553,20.181,19.749,0.432,8515.447,0,0.000,0,4,48,0
3852,8140659674.401,8140659692.324,8140661210.267,1517.524,1535.866,18.342,17.923,0.419,8464.134,0,0.000,0,4,48,0
3853,8140669467.331,8140669487.282,8140671067.572,1579.865,1600.241,20.376,19.951,0.425,8399.759,0,0.000,0,4,48,0
3854,8140678570.501,8140678589.906,8140680152.265,1561.870,1581.764,19.894,19.405,0.489,8418.236,0,0.000,0,4,48,0
3855,8140685014.448,8140685037.833,8140689102.361,1489.151,4087.913,2598.762,23.385,2575.377,5912.087,0,0.000,1,4,48,0
3856,8140698712.167,8140698731.693,8140700192.216,1460.099,1480.049,19.950,19.526,0.424,8519.951,0,0.000,0,4,48,0
3857,8140703669.726,8140703690.339,8140708946.979,1526.296,5277.253,3750.957,20.613,3730.344,4722.747,0,0.000,1,4,48,0
3858,8140712481.126,8140712494.621,8140718732.023,1494.667,6250.897,4756.230,13.495,4742.735,3749.103,0,0.000,1,4,48,0
3859,8140724712.001,8140724732.193,8140726266.296,1533.597,1554.295,20.698,20.192,0.506,8445.705,0,0.000,0,4,48,0
3860,8140730458.775,8140730479.859,8140735712.559,1513.395,5253.784,3740.389,21.084,3719.305,4746.216,0,0.000,1,4,48,0
3861,8140742130.947,8140742157.462,8140743726.078,1567.711,1595.131,27.420,26.515,0.905,8404.869,0,0.000,0,4,48,0
3862,8140755110.713,8140755138.509,8140756629.447,1489.967,1518.734,28.767,27.796,0.971,8481.266,0,0.000,0,4,48,0
3863,8140762040.249,8140762062.898,8140765689.426,1513.437,3649.177,2135.740,22.649,2113.091,6350.823,0,0.000,1,4,48,0
3864,8140769964.785,8140769980.218,8140775665.464,1556.880,5700.679,4143.799,15.433,4128.366,4299.321,0,0.000,1,4,48,0
3865,8140779855.570,8140779876.339,8140781401.791,1524.851,1546.221,21.370,20.769,0.601,8453.779,0,0.000,0,4,48,0
3866,8140785424.331,8140785444.253,8140790958.182,1640.842,5533.851,3893.009,19.922,3873.087,4466.149,0,0.000,1,4,48,0
3867,8140796584.896,8140796606.311,8140798161.262,1554.446,1576.366,21.920,21.415,0.505,8423.634,0,0.000,0,4,48,0
3868,8140806631.464,8140806646.982,8140808164.798,1517.394,1533.334,15.940,15.518,0.422,8466.666,0,0.000,0,4,48,0
3869,8140818355.249,8140818375.301,8140819913.451,1537.710,1558.202,20.492,20.052,0.440,8441.798,0,0.000,0,4,48,0
3870,8140824223.819,8140824242.140,8140829106.036,1500.783,4882.217,3381.434,18.321,3363.113,5117.783,0,0.000,1,4,48,0
3871,8140837555.365,8140837574.890,8140839162.672,1587.372,1607.307,19.935,19.525,0.410,8392.693,0,0.000,0,4,48,0
3872,8140850590.907,8140850612.494,8140852157.069,1544.063,1566.162,22.099,21.587,0.512,8433.838,0,0.000,0,4,48,0
3873,8140862068.869,8140862090.453,8140863618.268,1527.326,1549.399,22.073,21.584,0.489,8450.601,0,0.000,0,4,48,0
3874,8140874449.424,8140874468.990,8140875982.056,1512.574,1532.632,20.058,19.566,0.492,8467.368,0,0.000,0,4,48,0
3875,8140888570.317,8140888589.580,8140890074.652,1484.668,1504.335,19.667,19.263,0.404,8495.665,0,0.000,0,4,48,0
3876,8140901677.170,8140901696.401,8140903344.557,1647.748,1667.387,19.639,19.231,0.408,8332.613,0,0.000,0,4,48,0
3877,8140908050.417,8140908067.174,8140912258.903,1509.719,4208.486,2698.767,16.757,2682.010,5791.514,0,0.000,1,4,48,0
3878,8140916503.557,8140916517.140,8140921774.809,1574.275,5271.252,3696.977,13.583,3683.394,4728.748,0,0.000,1,4,48,0
3879,8140924519.773,8140924541.760,8140931711.100,1477.541,7191.327,5713.786,21.987,5691.799,2808.673,0,0.000,1,4,48,0
3880,8140936492.288,8140936511.291,8140938065.377,1553.659,1573.089,19.430,19.003,0.427,8426.911,0,0.000,0,4,48,0
3881,8140942116.292,8140942130.641,8140947200.817,1569.888,5084.525,3514.637,14.349,3500.288,4915.475,0,0.000,1,4,48,0
3882,8140952094.218,8140952111.085,8140957133.327,1526.660,5039.109,3512.449,16.867,3495.582,4960.891,0,0.000,1,4,48,0
3883,8140964108.943,8140964127.826,8140965610.162,1481.898,1501.219,19.321,18.883,0.438,8498.781,0,0.000,0,4,48,0
3884,8140969188.704,8140969203.748,8140974854.515,1536.119,5665.811,4129.692,15.044,4114.648,4334.189,0,0.000,1,4,48,0
3885,8140984118.222,8140984139.061,8140985690.627,1551.145,1572.405,21.260,20.839,0.421,8427.595,0,0.000,0,4,48,0
3886,8140997686.811,8140997705.909,8140999202.501,1496.134,1515.690,19.556,19.098,0.458,8484.310,0,0.000,0,4,48,0
3887,8141006208.859,8141006227.821,8141007744.953,1516.713,1536.094,19.381,18.962,0.419,8463.906,0,0.000,0,4,48,0
3888,8141018811.050,8141018830.830,8141020343.522,1512.239,1532.472,20.233,19.780,0.453,8467.528,0,0.000,0,4,48,0
3889,8141025403.081,8141025417.408,8141029797.307,1565.252,4394.226,2828.974,14.327,2814.647,5605.774,0,0.000,1,4,48,0
3890,8141040129.694,8141040148.936,8141041667.622,1518.201,1537.928,19.727,19.242,0.485,8462.072,0,0.000,0,4,48,0
3891,8141054017.490,8141054038.416,8141055554.012,1515.180,1536.522,21.342,20.926,0.416,8463.478,0,0.000,0,4,48,0
3892,8141060326.634,8141060340.525,8141064836.923,1475.141,4510.289,3035.148,13.891,3021.257,5489.711,0,0.000,1,4,48,0
3893,8141068609.598,8141068623.663,8141074195.443,1547.103,5585.845,4038.742,14.065,4024.677,4414.155,0,0.000,1,4,48,0
3894,8141080259.932,8141080287.752,8141081883.191,1594.607,1623.259,28.652,27.820,0.832,8376.741,0,0.000,0,4,48,0
3895,8141091288.234,8141091308.003,8141092854.094,1545.678,1565.860,20.182,19.769,0.413,8434.140,0,0.000,0,4,48,0
3896,8141097138.403,8141097153.679,8141101965.374,1518.027,4826.971,3308.944,15.276,3293.668,5173.029,0,0.000,1,4,48,0
3897,8141103324.870,8141103339.872,8141111317.316,1507.605,7992.446,6484.841,15.002,6469.839,2007.554,0,0.000,1,4,48,0
3898,8141112388.633,8141112402.372,8141121310.215,1510.479,8921.582,7411.103,13.739,7397.364,1078.418,0,0.000,1,4,48,0
3899,8141127067.124,8141127086.368,8141128692.446,1605.553,1625.322,19.769,19.244,0.525,8374.678,0,0.000,0,4,48,0
3900,8141134025.074,8141134045.181,8141137705.939,1588.049,3680.865,2092.816,20.107,2072.709,6319.135,0,0.000,1,4,48,0
3901,8141143143.411,8141143166.707,8141147864.083,1626.258,4720.672,3094.414,23.296,3071.118,5279.328,0,0.000,1,4,48,0
3902,8141148972.487,8141148986.610,8141157083.710,1612.098,8111.223,6499.125,14.123,6485.002,1888.777,0,0.000,1,4,48,0
3903,8141161431.207,8141161450.375,8141162971.804,1521.006,1540.597,19.591,19.168,0.423,8459.403,0,0.000,0,4,48,0
3904,8141174179.650,8141174201.885,8141175694.721,1492.345,1515.071,22.726,22.235,0.491,8484.929,0,0.000,0,4,48,0
3905,8141187194.623,8141187215.945,8141188670.606,1454.157,1475.983,21.826,21.322,0.504,8524.017,0,0.000,0,4,48,0
3906,8141192324.899,8141192339.182,8141198107.434,1552.943,5782.535,4229.592,14.283,4215.309,4217.465,0,0.000,1,4,48,0
3907,8141206035.547,8141206054.739,8141207549.408,1494.223,1513.861,19.638,19.192,0.446,8486.139,0,0.000,0,4,48,0
3908,8141216167.211,8141216186.571,8141217799.986,1612.954,1632.775,19.821,19.360,0.461,8367.225,0,0.000,0,4,48,0
3909,8141226389.565,8141226404.188,8141227967.721,1563.028,1578.156,15.128,14.623,0.505,8421.844,0,0.000,0,4,48,0
3910,8141238538.064,8141238556.908,8141240113.839,1556.526,1575.775,19.249,18.844,0.405,8424.225,0,0.000,0,4,48,0
3911,8141246259.556,8141246274.940,8141249413.591,1595.889,3154.035,1558.146,15.384,1542.762,6845.965,0,0.000,1,4,48,0
3912,8141251477.979,8141251500.234,8141258682.644,1619.279,7204.665,5585.386,22.255,5563.131,2795.335,0,0.000,1,4,48,0
3913,8141263308.349,8141263328.119,8141264956.897,1628.194,1648.548,20.354,19.770,0.584,8351.452,0,0.000,0,4,48,0
3914,8141274510.560,8141274530.051,8141276141.917,1611.335,1631.357,20.022,19.491,0.531,8368.643,0,0.000,0,4,48,0
3915,8141287791.667,8141287811.376,8141289426.501,1614.704,1634.834,20.130,19.709,0.421,8365.166,0,0.000,0,4,48,0
3916,8141296920.458,8141296935.654,8141298474.284,1538.186,1553.826,15.640,15.196,0.444,8446.174,0,0.000,0,4,48,0
3917,8141307089.578,8141307110.354,8141308556.072,1445.224,1466.494,21.270,20.776,0.494,8533.506,0,0.000,0,4,48,0
3918,8141321111.926,8141321131.425,8141322709.012,1577.147,1597.086,19.939,19.499,0.440,8402.914,0,0.000,0,4,48,0
3919,8141334537.107,8141334556.072,8141335987.996,1431.499,1450.889,19.390,18.965,0.425,8549.111,0,0.000,0,4,48,0
3920,8141339824.533,8141339838.714,8141344895.527,1514.769,5070.994,3556.225,14.181,3542.044,4929.006,0,0.000,1,4,48,0
3921,8141349396.030,8141349416.016,8141354554.870,1492.281,5158.840,3666.559,19.986,3646.573,4841.160,0,0.000,1,4,48,0
3922,8141358020.297,8141358038.723,8141359492.408,1453.272,1472.111,18.839,18.426,0.413,8527.889,0,0.000,0,4,48,0
3923,8141371841.468,8141371862.597,8141373414.851,1551.847,1573.383,21.536,21.129,0.407,8426.617,0,0.000,0,4,48,0
3924,8141378224.197,8141378241.723,8141382554.438,1466.408,4330.241,2863.833,17.526,2846.307,5669.759,0,0.000,1,4,48,0
3925,8141384701.534,8141384717.399,8141392142.336,1576.997,7440.802,5863.805,15.865,5847.940,2559.198,0,0.000,1,4,48,0
3926,8141392512.546,8141392525.727,8141401890.153,1504.219,9377.607,7873.388,13.181,7860.207,622.393,0,0.000,1,4,48,0
3927,8141402289.914,8141402303.610,8141403882.587,1578.567,1592.673,14.106,13.696,0.410,8407.327,0,0.000,0,4,48,0
3928,8141409676.393,8141409690.622,8141413039.585,1504.527,3363.192,1858.665,14.229,1844.436,6636.808,0,0.000,1,4,48,0
3929,8141419765.748,8141419781.070,8141421352.001,1570.354,1586.253,15.899,15.322,0.577,8413.747,0,0.000,0,4,48,0
3930,8141432034.454,8141432056.796,8141433647.975,1590.668,1613.521,22.853,22.342,0.511,8386.479,0,0.000,0,4,48,0
3931,8141440896.419,8141440918.968,8141442377.605,1458.126,1481.186,23.060,22.549,0.511,8518.814,0,0.000,0,4,48,0
3932,8141455696.945,8141455717.693,8141457305.205,1587.036,1608.260,21.224,20.748,0.476,8391.740,0,0.000,0,4,48,0
3933,8141460901.198,8141460915.512,8141466108.288,1479.543,5207.090,3727.547,14.314,3713.233,4792.910,0,0.000,1,4,48,0
3934,8141469174.794,8141469188.744,8141475717.808,1535.403,6543.014,5007.611,13.950,4993.661,3456.986,0,0.000,1,4,48,0
3935,8141482146.076,8141482165.962,8141483695.606,1529.213,1549.530,20.317,19.886,0.431,8450.470,0,0.000,0,4,48,0
3936,8141489298.737,8141489317.591,8141492989.424,1521.852,3690.687,2168.835,18.854,2149.981,6309.313,0,0.000,1,4,48,0
3937,8141502501.825,8141502526.199,8141504112.621,1585.886,1610.796,24.910,24.374,0.536,8389.204,0,0.000,0,4,48,0
3938,8141517237.358,8141517257.604,8141518924.701,1666.559,1687.343,20.784,20.246,0.538,8312.657,0,0.000,0,4,48,0
3939,8141528550.707,8141528570.415,8141530116.398,1545.575,1565.691,20.116,19.708,0.408,8434.309,0,0.000,0,4,48,0
3940,8141536633.582,8141536647.509,8141538205.033,1557.127,1571.451,14.324,13.927,0.397,8428.549,0,0.000,0,4,48,0
3941,8141543416.588,8141543436.822,8141547680.840,1608.226,4264.252,2656.026,20.234,2635.792,5735.748,0,0.000,1,4,48,0
3942,8141551152.271,8141551166.121,8141557330.002,1522.805,6177.731,4654.926,13.850,4641.076,3822.269,0,0.000,1,4,48,0
3943,8141559274.485,8141559294.971,8141566648.554,1474.772,7374.069,5899.297,20.486,5878.811,2625.931,0,0.000,1,4,48,0
3944,8141570831.778,8141570851.930,8141572366.744,1514.332,1534.966,20.634,20.152,0.482,8465.034,0,0.000,0,4,48,0
3945,8141578135.921,8141578153.178,8141581581.996,1594.029,3446.075,1852.046,17.257,1834.789,6553.925,0,0.000,1,4,48,0
3946,8141592449.506,8141592469.659,8141594012.096,1542.035,1562.590,20.555,20.153,0.402,8437.410,0,0.000,0,4,48,0
3947,8141601526.414,8141601545.188,8141603014.631,1469.040,1488.217,19.177,18.774,0.403,8511.783,0,0.000,0,4,48,0
3948,8141611009.917,8141611035.272,8141612571.663,1535.920,1561.746,25.826,25.355,0.471,8438.254,0,0.000,0,4,48,0
3949,8141623425.704,8141623446.998,8141624984.077,1536.656,1558.373,21.717,21.294,0.423,8441.627,0,0.000,0,4,48,0
3950,8141633723.769,8141633739.756,8141635299.992,1559.751,1576.223,16.472,15.987,0.485,8423.777,0,0.000,0,4,48,0
3951,8141640534.794,8141640555.065,8141644794.009,1512.809,4259.215,2746.406,20.271,2726.135,5740.785,0,0.000,1,4,48,0
3952,8141646415.527,8141646429.895,8141653779.291,1599.522,7363.764,5764.242,14.368,5749.874,2636.236,0,0.000,1,4,48,0
3953,8141660164.504,8141660185.171,8141661717.155,1531.432,1552.651,21.219,20.667,0.552,8447.349,0,0.000,0,4,48,0
3954,8141673056.439,8141673076.204,8141674578.494,1501.710,1522.055,20.345,19.765,0.580,8477.945,0,0.000,0,4,48,0
3955,8141686551.775,8141686571.000,8141688162.460,1591.046,1610.685,19.639,19.225,0.414,8389.315,0,0.000,0,4,48,0
3956,8141697007.690,8141697033.945,8141698556.854,1522.484,1549.164,26.680,26.255,0.425,8450.836,0,0.000,0,4,48,0
3957,8141706888.270,8141706907.489,8141708481.613,1573.719,1593.343,19.624,19.219,0.405,8406.657,0,0.000,0,4,48,0
3958,8141715038.903,8141715054.527,8141716539.356,1484.428,1500.453,16.025,15.624,0.401,8499.547,0,0.000,0,4,48,0
3959,8141724919.915,8141724934.347,8141726440.551,1505.810,1520.636,14.826,14.432,0.394,8479.364,0,0.000,0,4,48,0
3960,8141733730.955,8141733750.737,8141735339.494,1588.293,1608.539,20.246,19.782,0.464,8391.461,0,0.000,0,4,48,0
3961,8141742139.402,8141742161.310,8141743651.947,1490.184,1512.545,22.361,21.908,0.453,8487.455,0,0.000,0,4,48,0
3962,8141752737.991,8141752756.960,8141754357.853,1600.455,1619.862,19.407,18.969,0.438,8380.138,0,0.000,0,4,48,0
3963,8141763545.899,8141763567.328,8141765121.382,1553.584,1575.483,21.899,21.429,0.470,8424.517,0,0.000,0,4,48,0
3964,8141778219.242,8141778238.835,8141779793.220,1553.958,1573.978,20.020,19.593,0.427,8426.022,0,0.000,0,4,48,0
3965,8141790025.436,8141790044.246,8141791516.095,1471.415,1490.659,19.244,18.810,0.434,8509.341,0,0.000,0,4,48,0
3966,8141799449.284,8141799463.091,8141800916.726,1453.237,1467.442,14.205,13.807,0.398,8532.558,0,0.000,0,4,48,0
3967,8141806529.839,8141806543.960,8141809628.208,1631.553,3098.369,1466.816,14.121,1452.695,6901.631,0,0.000,1,4,48,0
3968,8141820695.100,8141820715.202,8141822297.083,1581.480,1601.983,20.503,20.102,0.401,8398.017,0,0.000,0,4,48,0
3969,8141832941.196,8141832960.854,8141834574.740,1613.456,1633.544,20.088,19.658,0.430,8366.456,0,0.000,0,4,48,0
3970,8141842821.604,8141842841.123,8141844479.627,1638.086,1658.023,19.937,19.519,0.418,8341.977,0,0.000,0,4,48,0
3971,8141850226.785,8141850246.787,8141853638.898,1557.379,3412.113,1854.734,20.002,1834.732,6587.887,0,0.000,1,4,48,0
3972,8141856994.956,8141857011.760,8141863455.793,1606.013,6460.837,4854.824,16.804,4838.020,3539.163,0,0.000,1,4,48,0
3973,8141863415.652,8141863459.962,8141872837.349,1481.232,9421.697,7940.465,44.310,7896.155,578.303,0,0.000,1,4,48,0
3974,8141875077.879,8141875096.908,8141876574.551,1477.233,1496.672,19.439,19.029,0.410,8503.328,0,0.000,0,4,48,0
3975,8141883152.627,8141883167.624,8141884673.730,1505.702,1521.103,15.401,14.997,0.404,8478.897,0,0.000,0,4,48,0
3976,8141891502.706,8141891516.868,8141892975.666,1458.316,1472.960,14.644,14.162,0.482,8527.040,0,0.000,0,4,48,0
3977,8141900448.144,8141900469.526,8141902037.025,1567.108,1588.881,21.773,21.382,0.391,8411.119,0,0.000,0,4,48,0
3978,8141905914.802,8141905936.137,8141910942.846,1555.772,5028.044,3472.272,21.335,3450.937,4971.956,0,0.000,1,4,48,0
3979,8141911188.843,8141911202.357,8141920463.415,1528.755,9274.572,7745.817,13.514,7732.303,725.428,0,0.000,1,4,48,0
3980,8141926287.576,8141926306.671,8141927873.478,1566.382,1585.902,19.520,19.095,0.425,8414.098,0,0.000,0,4,48,0
3981,8141931858.903,8141931875.175,8141936674.841,1507.907,4815.938,3308.031,16.272,3291.759,5184.062,0,0.000,1,4,48,0
3982,8141943562.001,8141943580.962,8141945140.489,1559.059,1578.488,19.429,18.961,0.468,8421.512,0,0.000,0,4,48,0
3983,8141949562.939,8141949582.362,8141954674.132,1510.617,5111.193,3600.576,19.423,3581.153,4888.807,0,0.000,1,4,48,0
3984,8141959315.368,8141959338.552,8141960936.029,1596.865,1620.661,23.796,23.184,0.612,8379.339,0,0.000,0,4,48,0
3985,8141970677.158,8141970697.495,8141972254.686,1556.611,1577.528,20.917,20.337,0.580,8422.472,0,0.000,0,4,48,0
3986,8141977898.866,8141977921.570,8141981167.129,1564.376,3268.263,1703.887,22.704,1681.183,6731.737,0,0.000,1,4,48,0
3987,8141983262.374,8141983283.456,8141990693.671,1453.183,7431.297,5978.114,21.082,5957.032,2568.703,0,0.000,1,4,48,0
3988,8141995683.302,8141995702.299,8141997211.677,1508.965,1528.375,19.410,18.997,0.413,8471.625,0,0.000,0,4,48,0
3989,8142002538.405,8142002560.136,8142005915.829,1668.400,3377.424,1709.024,21.731,1687.293,6622.576,0,0.000,1,4,48,0
3990,8142017483.671,8142017505.223,8142018980.317,1474.643,1496.646,22.003,21.552,0.451,8503.354,0,0.000,0,4,48,0
3991,8142024451.394,8142024466.670,8142028543.089,1588.798,4091.695,2502.897,15.276,2487.621,5908.305,0,0.000,1,4,48,0
3992,8142033400.177,8142033420.508,8142034979.916,1558.966,1579.739,20.773,20.331,0.442,8420.261,0,0.000,0,4,48,0
3993,8142043467.289,8142043487.618,8142044987.846,1499.787,1520.557,20.770,20.329,0.441,8479.443,0,0.000,0,4,48,0
3994,8142055883.997,8142055904.000,8142057403.407,1498.993,1519.410,20.417,20.003,0.414,8480.590,0,0.000,0,4,48,0
3995,8142061712.117,8142061726.425,8142066139.755,1524.222,4427.638,2903.416,14.308,2889.108,5572.362,0,0.000,1,4,48,0
3996,8142074304.849,8142074324.391,8142075940.114,1615.311,1635.265,19.954,19.542,0.412,8364.735,0,0.000,0,4,48,0
