# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
3997,8142080909.665,8142080940.527,8142084780.512,1530.228,3870.847,2340.619,30.862,2309.757,6129.153,0,0.000,1,4,48,0
3998,8142089062.440,8142089076.946,8142094990.444,1602.948,5928.004,4325.056,14.506,4310.550,4071.996,0,0.000,1,4,48,0
3999,8142100560.027,8142100579.908,8142102186.460,1606.119,1626.433,20.314,19.881,0.433,8373.567,0,0.000,0,4,48,0
4000,8142106447.798,8142106462.432,8142111459.107,1416.974,5011.309,3594.335,14.634,3579.701,4988.691,0,0.000,1,4,48,0
4001,8142119216.936,8142119236.226,8142120822.386,1585.621,1605.450,19.829,19.290,0.539,8394.550,0,0.000,0,4,48,0
4002,8142124673.567,8142124694.839,8142129466.300,1550.309,4792.733,3242.424,21.272,3221.152,5207.267,0,0.000,1,4,48,0
4003,8142139195.606,8142139216.250,8142140733.984,1517.217,1538.378,21.161,20.644,0.517,8461.622,0,0.000,0,4,48,0
4004,8142146202.483,8142146218.993,8142149960.415,1541.853,3757.932,2216.079,16.510,2199.569,6242.068,0,0.000,1,4,48,0
4005,8142160956.854,8142160977.175,8142162472.764,1495.174,1515.910,20.736,20.321,0.415,8484.090,0,0.000,0,4,48,0
4006,8142166368.360,8142166385.960,8142171820.750,1468.102,5452.390,3984.288,17.600,3966.688,4547.610,0,0.000,1,4,48,0
4007,8142174517.477,8142174535.798,8142181038.219,1542.400,6520.742,4978.342,18.321,4960.021,3479.258,0,0.000,1,4,48,0
4008,8142183198.041,8142183212.742,8142190983.143,1556.920,7785.102,6228.182,14.701,6213.481,2214.898,0,0.000,1,4,48,0
4009,8142197974.095,8142197994.425,8142199529.300,1534.347,1555.205,20.858,20.330,0.528,8444.795,0,0.000,0,4,48,0
4010,8142211213.517,8142211235.108,8142212819.979,1584.473,1606.462,21.989,21.591,0.398,8393.538,0,0.000,0,4,48,0
4011,8142218759.800,8142218775.580,8142221488.899,1496.243,2729.099,1232.856,15.780,1217.076,7270.901,0,0.000,1,4,48,0
4012,8142228102.320,8142228116.188,8142229644.480,1527.870,1542.160,14.290,13.868,0.422,8457.840,0,0.000,0,4,48,0
4013,8142241819.052,8142241838.614,8142243398.833,1559.794,1579.781,19.987,19.562,0.425,8420.219,0,0.000,0,4,48,0
4014,8142255673.247,8142255692.719,8142257277.250,1584.127,1604.003,19.876,19.472,0.404,8395.997,0,0.000,0,4,48,0
4015,8142261459.935,8142261476.611,8142266694.316,1540.412,5234.381,3693.969,16.676,3677.293,4765.619,0,0.000,1,4,48,0
4016,8142271128.559,8142271143.150,8142276440.011,1620.646,5311.452,3690.806,14.591,3676.215,4688.548,0,0.000,1,4,48,0
4017,8142283935.519,8142283954.404,8142285492.840,1538.026,1557.321,19.295,18.885,0.410,8442.679,0,0.000,0,4,48,0
4018,8142294605.608,8142294624.348,8142296184.880,1560.132,1579.272,19.140,18.740,0.400,8420.728,0,0.000,0,4,48,0
4019,8142300684.102,8142300698.556,8142304817.564,1509.229,4133.462,2624.233,14.454,2609.779,5866.538,0,0.000,1,4,48,0
4020,8142311286.270,8142311305.540,8142312867.367,1561.412,1581.097,19.685,19.270,0.415,8418.903,0,0.000,0,4,48,0
4021,8142325816.939,8142325835.926,8142327365.298,1528.950,1548.359,19.409,18.987,0.422,8451.641,0,0.000,0,4,48,0
4022,8142339477.683,8142339499.099,8142341078.010,1578.468,1600.327,21.859,21.416,0.443,8399.673,0,0.000,0,4,48,0
4023,8142347751.027,8142347765.565,8142349309.449,1543.434,1558.422,14.988,14.538,0.450,8441.578,0,0.000,0,4,48,0
4024,8142359096.386,8142359116.189,8142360721.973,1605.322,1625.587,20.265,19.803,0.462,8374.413,0,0.000,0,4,48,0
4025,8142369902.458,8142369916.363,8142371408.461,1491.637,1506.003,14.366,13.905,0.461,8493.997,0,0.000,0,4,48,0
4026,8142375971.953,8142375991.277,8142380439.472,1543.420,4467.519,2924.099,19.324,2904.775,5532.481,0,0.000,1,4,48,0
4027,8142389519.342,8142389538.476,8142391111.237,1572.353,1591.895,19.542,19.134,0.408,8408.105,0,0.000,0,4,48,0
4028,8142404448.900,8142404470.929,8142405998.555,1527.126,1549.655,22.529,22.029,0.500,8450.345,0,0.000,0,4,48,0
4029,8142412417.427,8142412435.839,8142413880.219,1443.947,1462.792,18.845,18.412,0.433,8537.208,0,0.000,0,4,48,0
4030,8142419866.154,8142419879.702,8142421449.895,1569.763,1583.741,13.978,13.548,0.430,8416.259,0,0.000,0,4,48,0
4031,8142425789.103,8142425804.412,8142430218.238,1545.603,4429.135,2883.532,15.309,2868.223,5570.865,0,0.000,1,4,48,0
4032,8142440810.208,8142440837.165,8142442366.652,1528.609,1556.444,27.835,26.957,0.878,8443.556,0,0.000,0,4,48,0
4033,8142447322.228,8142447339.865,8142451736.206,1581.444,4413.978,2832.534,17.637,2814.897,5586.022,0,0.000,1,4,48,0
4034,8142457612.054,8142457649.397,8142459169.475,1519.148,1557.421,38.273,37.343,0.930,8442.579,0,0.000,0,4,48,0
4035,8142467441.017,8142467466.326,8142469102.794,1636.013,1661.777,25.764,25.309,0.455,8338.223,0,0.000,0,4,48,0
4036,8142476113.938,8142476128.609,8142477640.190,1511.068,1526.252,15.184,14.671,0.513,8473.748,0,0.000,0,4,48,0
4037,8142489849.848,8142489870.135,8142491491.164,1620.611,1641.316,20.705,20.287,0.418,8358.684,0,0.000,0,4,48,0
4038,8142504185.042,8142504205.138,8142505726.979,1521.333,1541.937,20.604,20.096,0.508,8458.063,0,0.000,0,4,48,0
4039,8142516287.472,8142516306.637,8142517722.180,1414.923,1434.708,19.785,19.165,0.620,8565.292,0,0.000,0,4,48,0
4040,8142522094.573,8142522115.085,8142526910.113,1502.069,4815.540,3313.471,20.512,3292.959,5184.460,0,0.000,1,4,48,0
4041,8142529899.357,8142529913.201,8142536732.477,1522.668,6833.120,5310.452,13.844,5296.608,3166.880,0,0.000,1,4,48,0
4042,8142541099.124,8142541118.076,8142542637.160,1518.669,1538.036,19.367,18.952,0.415,8461.964,0,0.000,0,4,48,0
4043,8142546274.471,8142546292.425,8142551911.195,1516.781,5636.724,4119.943,17.954,4101.989,4363.276,0,0.000,1,4,48,0
4044,8142557759.247,8142557778.299,8142559220.811,1442.029,1461.564,19.535,19.052,0.483,8538.436,0,0.000,0,4,48,0
4045,8142568025.984,8142568041.242,8142569558.654,1516.981,1532.670,15.689,15.258,0.431,8467.330,0,0.000,0,4,48,0
4046,8142574774.846,8142574794.554,8142578391.789,1568.433,3616.943,2048.510,19.708,2028.802,6383.057,0,0.000,1,4,48,0
4047,8142579848.584,8142579869.815,8142588476.062,1561.113,8627.478,7066.365,21.231,7045.134,1372.522,0,0.000,1,4,48,0
4048,8142587828.222,8142588480.415,8142598055.770,1490.159,10227.548,8737.389,652.193,8085.196,-227.548,1,227.548,1,4,48,0
4049,8142594321.683,8142598060.463,8142599691.140,1629.913,5369.457,3739.544,3738.780,0.764,4630.543,0,0.000,0,4,48,0
4050,8142599485.846,8142599695.208,8142609261.275,1523.952,9775.429,8251.477,209.362,8042.115,224.571,0,0.000,1,4,48,0
4051,8142608353.330,8142609265.445,8142618814.006,1506.674,10460.676,8954.002,912.115,8041.887,-460.676,1,460.676,1,4,48,0
4052,8142622292.160,8142622322.210,8142628040.748,1507.883,5748.588,4240.705,30.050,4210.655,4251.412,0,0.000,1,4,48,0
4053,8142633985.386,8142634013.839,8142635599.426,1585.146,1614.040,28.894,28.453,0.441,8385.960,0,0.000,0,4,48,0
4054,8142646508.600,8142646527.821,8142648042.158,1513.833,1533.558,19.725,19.221,0.504,8466.442,0,0.000,0,4,48,0
4055,8142655660.170,8142655676.862,8142657150.474,1473.042,1490.304,17.262,16.692,0.570,8509.696,0,0.000,0,4,48,0
4056,8142664561.635,8142664575.434,8142666129.246,1553.408,1567.611,14.203,13.799,0.404,8432.389,0,0.000,0,4,48,0
4057,8142679255.855,8142679274.767,8142680758.911,1483.728,1503.056,19.328,18.912,0.416,8496.944,0,0.000,0,4,48,0
4058,8142686913.793,8142686933.695,8142688404.957,1470.758,1491.164,20.406,19.902,0.504,8508.836,0,0.000,0,4,48,0
4059,8142694115.364,8142694133.478,8142697574.213,1524.524,3458.849,1934.325,18.114,1916.211,6541.151,0,0.000,1,4,48,0
4060,8142704862.265,8142704875.538,8142706408.913,1532.964,1546.648,13.684,13.273,0.411,8453.352,0,0.000,0,4,48,0
4061,8142713692.219,8142713711.152,8142715275.809,1564.183,1583.590,19.407,18.933,0.474,8416.410,0,0.000,0,4,48,0
4062,8142723805.471,8142723822.143,8142725384.410,1561.824,1578.939,17.115,16.672,0.443,8421.061,0,0.000,0,4,48,0
4063,8142736384.582,8142736405.163,8142737964.612,1558.867,1580.030,21.163,20.581,0.582,8419.970,0,0.000,0,4,48,0
4064,8142742853.743,8142742879.051,8142746856.828,1586.329,4003.085,2416.756,25.308,2391.448,5996.915,0,0.000,1,4,48,0
4065,8142754467.091,8142754487.389,8142756050.474,1562.563,1583.383,20.820,20.298,0.522,8416.617,0,0.000,0,4,48,0
4066,8142767114.015,8142767133.134,8142768771.353,1637.718,1657.338,19.620,19.119,0.501,8342.662,0,0.000,0,4,48,0
4067,8142772665.737,8142772686.549,8142777366.718,1559.608,4700.981,3141.373,20.812,3120.561,5299.019,0,0.000,1,4,48,0
4068,8142780005.282,8142780021.239,8142787673.148,1532.189,7667.866,6135.677,15.957,6119.720,2332.134,0,0.000,1,4,48,0
4069,8142794669.178,8142794688.421,8142796347.059,1658.229,1677.881,19.652,19.243,0.409,8322.119,0,0.000,0,4,48,0
4070,8142801720.779,8142801741.162,8142804979.582,1566.443,3258.803,1692.360,20.383,1671.977,6741.197,0,0.000,1,4,48,0
4071,8142815927.236,8142815946.670,8142817508.081,1561.006,1580.845,19.839,19.434,0.405,8419.155,0,0.000,0,4,48,0
4072,8142827569.555,8142827588.933,8142829109.505,1520.165,1539.950,19.785,19.378,0.407,8460.050,0,0.000,0,4,48,0
4073,8142839827.774,8142839848.025,8142841465.547,1617.100,1637.773,20.673,20.251,0.422,8362.227,0,0.000,0,4,48,0
4074,8142848619.316,8142848634.325,8142850260.637,1625.901,1641.321,15.420,15.009,0.411,8358.679,0,0.000,0,4,48,0
4075,8142853663.406,8142853677.231,8142858842.150,1528.127,5178.744,3650.617,13.825,3636.792,4821.256,0,0.000,1,4,48,0
4076,8142865938.247,8142865957.090,8142867505.788,1548.292,1567.541,19.249,18.843,0.406,8432.459,0,0.000,0,4,48,0
4077,8142871449.043,8142871463.864,8142877036.758,1628.971,5587.715,3958.744,14.821,3943.923,4412.285,0,0.000,1,4,48,0
4078,8142883479.753,8142883498.476,8142884945.870,1446.973,1466.117,19.144,18.723,0.421,8533.883,0,0.000,0,4,48,0
4079,8142896135.785,8142896155.113,8142897719.467,1563.938,1583.682,19.744,19.328,0.416,8416.318,0,0.000,0,4,48,0
4080,8142906857.832,8142906871.487,8142908432.285,1560.386,1574.453,14.067,13.655,0.412,8425.547,0,0.000,0,4,48,0
4081,8142917445.207,8142917466.401,8142918896.085,1429.277,1450.878,21.601,21.194,0.407,8549.122,0,0.000,0,4,48,0
4082,8142928852.455,8142928872.200,8142930475.062,1602.378,1622.607,20.229,19.745,0.484,8377.393,0,0.000,0,4,48,0
4083,8142941775.940,8142941794.956,8142943397.769,1602.394,1621.829,19.435,19.016,0.419,8378.171,0,0.000,0,4,48,0
4084,8142950912.811,8142950929.669,8142952479.618,1549.373,1566.807,17.434,16.858,0.576,8433.193,0,0.000,0,4,48,0
4085,8142959678.954,8142959692.989,8142961257.417,1564.012,1578.463,14.451,14.035,0.416,8421.537,0,0.000,0,4,48,0
4086,8142972873.610,8142972892.601,8142974446.783,1553.766,1573.173,19.407,18.991,0.416,8426.827,0,0.000,0,4,48,0
4087,8142985089.369,8142985110.369,8142986636.833,1526.034,1547.464,21.430,21.000,0.430,8452.536,0,0.000,0,4,48,0
4088,8142994514.975,8142994536.458,8142996053.359,1516.491,1538.384,21.893,21.483,0.410,8461.616,0,0.000,0,4,48,0
4089,8143007618.277,8143007638.096,8143009246.511,1608.018,1628.234,20.216,19.819,0.397,8371.766,0,0.000,0,4,48,0
4090,8143019362.660,8143019382.088,8143020970.872,1588.283,1608.212,19.929,19.428,0.501,8391.788,0,0.000,0,4,48,0
4091,8143029058.641,8143029073.657,8143030662.226,1588.148,1603.585,15.437,15.016,0.421,8396.415,0,0.000,0,4,48,0
4092,8143035837.853,8143035859.042,8143039459.522,1537.860,3621.669,2083.809,21.189,2062.620,6378.331,0,0.000,1,4,48,0
4093,8143050645.208,8143050669.339,8143052295.330,1625.417,1650.122,24.705,24.131,0.574,8349.878,0,0.000,0,4,48,0
4094,8143060486.764,8143060507.243,8143062067.608,1559.890,1580.844,20.954,20.479,0.475,8419.156,0,0.000,0,4,48,0
4095,8143065681.855,8143065701.065,8143070858.535,1652.118,5176.680,3524.562,19.210,3505.352,4823.320,0,0.000,1,4,48,0
4096,8143079050.564,8143079071.497,8143080662.671,1590.371,1612.107,21.736,20.933,0.803,8387.893,0,0.000,0,4,48,0
4097,8143087213.182,8143087231.241,8143088716.329,1484.526,1503.147,18.621,18.059,0.562,8496.853,0,0.000,0,4,48,0
4098,8143101403.715,8143101423.734,8143102932.894,1508.720,1529.179,20.459,20.019,0.440,8470.821,0,0.000,0,4,48,0
4099,8143107526.183,8143107541.182,8143112505.223,1539.932,4979.040,3439.108,14.999,3424.109,5020.960,0,0.000,1,4,48,0
4100,8143121709.692,8143121729.061,8143123281.488,1551.908,1571.796,19.888,19.369,0.519,8428.204,0,0.000,0,4,48,0
4101,8143135534.217,8143135553.624,8143137144.240,1590.187,1610.023,19.836,19.407,0.429,8389.977,0,0.000,0,4,48,0
4102,8143144090.545,8143144105.824,8143145659.086,1552.864,1568.541,15.677,15.279,0.398,8431.459,0,0.000,0,4,48,0
4103,8143153111.908,8143153126.134,8143154649.442,1522.879,1537.534,14.655,14.226,0.429,8462.466,0,0.000,0,4,48,0
4104,8143160728.428,8143160749.287,8143163343.056,1478.688,2614.628,1135.940,20.859,1115.081,7385.372,0,0.000,1,4,48,0
4105,8143167926.333,8143167947.878,8143173549.161,1487.236,5622.828,4135.592,21.545,4114.047,4377.172,0,0.000,1,4,48,0
4106,8143176360.053,8143176376.524,8143177960.986,1583.950,1600.933,16.983,16.471,0.512,8399.067,0,0.000,0,4,48,0
4107,8143188197.857,8143188217.301,8143189671.499,1453.769,1473.642,19.873,19.444,0.429,8526.358,0,0.000,0,4,48,0
4108,8143197599.445,8143197616.513,8143199184.982,1567.961,1585.537,17.576,17.068,0.508,8414.463,0,0.000,0,4,48,0
4109,8143208471.786,8143208490.958,8143210029.132,1537.771,1557.346,19.575,19.172,0.403,8442.654,0,0.000,0,4,48,0
4110,8143214681.141,8143214701.296,8143218725.589,1548.017,4044.448,2496.431,20.155,2476.276,5955.552,0,0.000,1,4,48,0
4111,8143221531.799,8143221552.722,8143228521.227,1483.877,6989.428,5505.551,20.923,5484.628,3010.572,0,0.000,1,4,48,0
4112,8143230895.657,8143230910.143,8143238493.959,1527.318,7598.302,6070.984,14.486,6056.498,2401.698,0,0.000,1,4,48,0
4113,8143238732.144,8143238745.045,8143240318.569,1572.927,1586.425,13.498,12.901,0.597,8413.575,0,0.000,0,4,48,0
4114,8143253487.017,8143253507.755,8143255068.390,1560.133,1581.373,21.240,20.738,0.502,8418.627,0,0.000,0,4,48,0
4115,8143267689.197,8143267709.011,8143269226.736,1517.317,1537.539,20.222,19.814,0.408,8462.461,0,0.000,0,4,48,0
4116,8143275853.657,8143275868.215,8143277432.372,1563.570,1578.715,15.145,14.558,0.587,8421.285,0,0.000,0,4,48,0
4117,8143284581.166,8143284595.789,8143286151.625,1555.428,1570.459,15.031,14.623,0.408,8429.541,0,0.000,0,4,48,0
4118,8143296453.517,8143296475.176,8143297979.053,1503.455,1525.536,22.081,21.659,0.422,8474.464,0,0.000,0,4,48,0
4119,8143308884.472,8143308903.562,8143310432.794,1528.847,1548.322,19.475,19.090,0.385,8451.678,0,0.000,0,4,48,0
4120,8143319226.449,8143319245.330,8143320814.772,1569.024,1588.323,19.299,18.881,0.418,8411.677,0,0.000,0,4,48,0
4121,8143325884.420,8143325899.979,8143329683.296,1551.091,3798.876,2247.785,15.559,2232.226,6201.124,0,0.000,1,4,48,0
4122,8143340986.298,8143341008.731,8143342581.663,1572.442,1595.365,22.923,22.433,0.490,8404.635,0,0.000,0,4,48,0
4123,8143350457.888,8143350472.094,8143351949.676,1477.166,1491.788,14.622,14.206,0.416,8508.212,0,0.000,0,4,48,0
4124,8143358872.413,8143358887.574,8143360384.638,1496.515,1512.225,15.710,15.161,0.549,8487.775,0,0.000,0,4,48,0
4125,8143364374.370,8143364389.059,8143369822.355,1557.871,5447.985,3890.114,14.689,3875.425,4552.015,0,0.000,1,4,48,0
4126,8143377287.278,8143377307.062,8143378827.743,1520.268,1540.465,20.197,19.784,0.413,8459.535,0,0.000,0,4,48,0
4127,8143390824.285,8143390843.416,8143392350.335,1506.520,1526.050,19.530,19.131,0.399,8473.950,0,0.000,0,4,48,0
4128,8143402220.494,8143402239.244,8143403770.534,1530.807,1550.040,19.233,18.750,0.483,8449.960,0,0.000,0,4,48,0
4129,8143411161.990,8143411181.484,8143412782.525,1600.642,1620.535,19.893,19.494,0.399,8379.465,0,0.000,0,4,48,0
4130,8143422905.975,8143422927.890,8143424531.729,1603.404,1625.754,22.350,21.915,0.435,8374.246,0,0.000,0,4,48,0
4131,8143429671.653,8143429692.096,8143433126.957,1525.685,3455.304,1929.619,20.443,1909.176,6544.696,0,0.000,1,4,48,0
4132,8143435424.659,8143435438.702,8143442923.405,1549.923,7498.746,5948.823,14.043,5934.780,2501.254,0,0.000,1,4,48,0
4133,8143443236.206,8143443249.784,8143452923.451,1635.184,9687.245,8052.061,13.578,8038.483,312.755,0,0.000,1,4,48,0
4134,8143453895.084,8143453910.142,8143455437.177,1526.594,1542.093,15.499,15.058,0.441,8457.907,0,0.000,0,4,48,0
4135,8143466589.558,8143466609.207,8143468183.543,1573.913,1593.985,20.072,19.649,0.423,8406.015,0,0.000,0,4,48,0
4136,8143479163.536,8143479182.821,8143480809.545,1626.277,1646.009,19.732,19.285,0.447,8353.991,0,0.000,0,4,48,0
4137,8143493015.865,8143493036.140,8143494518.912,1482.353,1503.047,20.694,20.275,0.419,8496.953,0,0.000,0,4,48,0
4138,8143507650.066,8143507669.139,8143509221.255,1551.712,1571.189,19.477,19.073,0.404,8428.811,0,0.000,0,4,48,0
4139,8143518361.186,8143518379.977,8143519894.671,1514.286,1533.485,19.199,18.791,0.408,8466.515,0,0.000,0,4,48,0
4140,8143532165.140,8143532184.256,8143533703.941,1519.286,1538.801,19.515,19.116,0.399,8461.199,0,0.000,0,4,48,0
4141,8143544657.584,8143544677.211,8143546125.332,1447.697,1467.748,20.051,19.627,0.424,8532.252,0,0.000,0,4,48,0
4142,8143551978.315,8143551998.990,8143555277.202,1615.691,3298.887,1683.196,20.675,1662.521,6701.113,0,0.000,1,4,48,0
4143,8143560142.668,8143560163.505,8143564675.063,1537.961,4532.395,2994.434,20.837,2973.597,5467.605,0,0.000,1,4,48,0
4144,8143567250.793,8143567271.717,8143574673.653,1604.960,7422.860,5817.900,20.924,5796.976,2577.140,0,0.000,1,4,48,0
4145,8143579648.764,8143579668.608,8143581217.289,1548.135,1568.525,20.390,19.844,0.546,8431.475,0,0.000,0,4,48,0
4146,8143593891.109,8143593910.564,8143595389.022,1478.033,1497.913,19.880,19.455,0.425,8502.087,0,0.000,0,4,48,0
4147,8143607980.947,8143608000.022,8143609563.945,1555.384,1582.998,27.614,19.075,8.539,8417.002,0,0.000,0,4,48,0
4148,8143621691.596,8143621712.056,8143623284.538,1572.086,1592.942,20.856,20.460,0.396,8407.058,0,0.000,0,4,48,0
4149,8143628783.710,8143628798.482,8143632085.442,1591.002,3301.732,1710.730,14.772,1695.958,6698.268,0,0.000,1,4,48,0
4150,8143643912.982,8143643932.310,8143645520.770,1588.025,1607.788,19.763,19.328,0.435,8392.212,0,0.000,0,4,48,0
4151,8143657409.281,8143657432.988,8143658936.015,1502.176,1526.734,24.558,23.707,0.851,8473.266,0,0.000,0,4,48,0
4152,8143665979.064,8143665993.998,8143667534.416,1539.899,1555.352,15.453,14.934,0.519,8444.648,0,0.000,0,4,48,0
4153,8143676771.727,8143676791.730,8143678379.805,1587.568,1608.078,20.510,20.003,0.507,8391.922,0,0.000,0,4,48,0
4154,8143683207.130,8143683223.622,8143687489.329,1489.133,4282.199,2793.066,16.492,2776.574,5717.801,0,0.000,1,4,48,0
4155,8143695050.551,8143695069.638,8143696650.393,1580.317,1599.842,19.525,19.087,0.438,8400.158,0,0.000,0,4,48,0
4156,8143701717.247,8143701736.311,8143705280.367,1488.945,3563.120,2074.175,19.064,2055.111,6436.880,0,0.000,1,4,48,0
4157,8143711884.469,8143711904.157,8143713472.640,1568.074,1588.171,20.097,19.688,0.409,8411.829,0,0.000,0,4,48,0
4158,8143724643.757,8143724662.785,8143726251.741,1588.555,1607.984,19.429,19.028,0.401,8392.016,0,0.000,0,4,48,0
4159,8143739163.440,8143739182.869,8143740707.621,1524.259,1544.181,19.922,19.429,0.493,8455.819,0,0.000,0,4,48,0
4160,8143747545.262,8143747560.399,8143749158.268,1597.450,1613.006,15.556,15.137,0.419,8386.994,0,0.000,0,4,48,0
4161,8143762541.143,8143762560.938,8143764044.011,1482.675,1502.868,20.193,19.795,0.398,8497.132,0,0.000,0,4,48,0
4162,8143775044.391,8143775064.166,8143776564.796,1500.068,1520.405,20.337,19.775,0.562,8479.595,0,0.000,0,4,48,0
4163,8143783277.058,8143783291.278,8143784807.220,1515.456,1530.162,14.706,14.220,0.486,8469.838,0,0.000,0,4,48,0
4164,8143797745.765,8143797765.148,8143799350.565,1585.008,1604.800,19.792,19.383,0.409,8395.200,0,0.000,0,4,48,0
4165,8143812244.952,8143812265.405,8143813836.681,1570.835,1591.729,20.894,20.453,0.441,8408.271,0,0.000,0,4,48,0
4166,8143826663.959,8143826695.172,8143828255.227,1559.646,1591.268,31.622,31.213,0.409,8408.732,0,0.000,0,4,48,0
4167,8143838264.923,8143838284.272,8143839800.276,1515.485,1535.353,19.868,19.349,0.519,8464.647,0,0.000,0,4,48,0
4168,8143848959.782,8143848978.459,8143850552.399,1573.454,1592.617,19.163,18.677,0.486,8407.383,0,0.000,0,4,48,0
4169,8143858233.400,8143858252.399,8143859728.677,1475.793,1495.277,19.484,18.999,0.485,8504.723,0,0.000,0,4,48,0
4170,8143864056.344,8143864070.671,8143868732.718,1424.896,4676.374,3251.478,14.327,3237.151,5323.626,0,0.000,1,4,48,0
4171,8143869198.702,8143869212.479,8143878252.232,1469.611,9053.530,7583.919,13.777,7570.142,946.470,0,0.000,1,4,48,0
4172,8143878030.040,8143878257.387,8143888249.172,1611.140,10219.132,8607.992,227.347,8380.645,-219.132,1,219.132,1,4,48,0
4173,8143889300.797,8143889320.322,8143890902.417,1581.496,1601.620,20.124,19.525,0.599,8398.380,0,0.000,0,4,48,0
4174,8143904138.143,8143904157.131,8143905694.999,1537.456,1556.856,19.400,18.988,0.412,8443.144,0,0.000,0,4,48,0
4175,8143909760.962,8143909775.817,8143914524.790,1606.640,4763.828,3157.188,14.855,3142.333,5236.172,0,0.000,1,4,48,0
4176,8143924423.254,8143924442.028,8143925947.003,1504.498,1523.749,19.251,18.774,0.477,8476.251,0,0.000,0,4,48,0
4177,8143934617.112,8143934632.064,8143936198.030,1565.450,1580.918,15.468,14.952,0.516,8419.082,0,0.000,0,4,48,0
4178,8143948580.306,8143948602.070,8143950121.208,1518.728,1540.902,22.174,21.764,0.410,8459.098,0,0.000,0,4,48,0
4179,8143960549.455,8143960568.926,8143962146.443,1577.015,1596.988,19.973,19.471,0.502,8403.012,0,0.000,0,4,48,0
4180,8143973369.739,8143973388.990,8143974896.401,1507.001,1526.662,19.661,19.251,0.410,8473.338,0,0.000,0,4,48,0
4181,8143980189.114,8143980207.958,8143984161.180,1577.482,3972.066,2394.584,18.844,2375.740,6027.934,0,0.000,1,4,48,0
4182,8143994761.260,8143994780.660,8143996317.752,1536.697,1556.492,19.795,19.400,0.395,8443.508,0,0.000,0,4,48,0
4183,8144000950.789,8144000973.273,8144005248.081,1508.660,4297.292,2788.632,22.484,2766.148,5702.708,0,0.000,1,4,48,0
4184,8144013581.823,8144013603.037,8144015137.784,1534.327,1555.961,21.634,21.214,0.420,8444.039,0,0.000,0,4,48,0
4185,8144019928.093,8144019942.532,8144024076.737,1548.235,4148.644,2600.409,14.439,2585.970,5851.356,0,0.000,1,4,48,0
4186,8144034308.063,8144034328.235,8144035896.558,1567.875,1588.495,20.620,20.172,0.448,8411.505,0,0.000,0,4,48,0
4187,8144049135.195,8144049155.133,8144050640.705,1485.167,1505.510,20.343,19.938,0.405,8494.490,0,0.000,0,4,48,0
4188,8144054529.642,8144054544.907,8144059242.093,1558.098,4712.451,3154.353,15.265,3139.088,5287.549,0,0.000,1,4,48,0
4189,8144067781.274,8144067800.150,8144069323.361,1522.792,1542.087,19.295,18.876,0.419,8457.913,0,0.000,0,4,48,0
4190,8144074200.623,8144074219.333,8144078598.678,1593.675,4398.055,2804.380,18.710,2785.670,5601.945,0,0.000,1,4,48,0
4191,8144082807.107,8144082829.901,8144088128.039,1509.586,5320.932,3811.346,22.794,3788.552,4679.068,0,0.000,1,4,48,0
4192,8144097652.163,8144097672.860,8144099212.928,1539.600,1560.765,21.165,20.697,0.468,8439.235,0,0.000,0,4,48,0
4193,8144108945.853,8144108965.365,8144110541.436,1575.643,1595.583,19.940,19.512,0.428,8404.417,0,0.000,0,4,48,0
4194,8144118415.864,8144118429.931,8144119934.375,1504.027,1518.511,14.484,14.067,0.417,8481.489,0,0.000,0,4,48,0
4195,8144130316.290,8144130335.697,8144131917.475,1581.290,1601.185,19.895,19.407,0.488,8398.815,0,0.000,0,4,48,0
4196,8144137311.866,8144137327.723,8144141217.861,1570.231,3905.995,2335.764,15.857,2319.907,6094.005,0,0.000,1,4,48,0
