# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
4197,8144150376.622,8144150396.798,8144151930.248,1533.034,1553.626,20.592,20.176,0.416,8446.374,0,0.000,0,4,48,0
4198,8144164127.991,8144164147.619,8144165664.137,1516.022,1536.146,20.124,19.628,0.496,8463.854,0,0.000,0,4,48,0
4199,8144174631.312,8144174650.997,8144176196.748,1545.348,1565.436,20.088,19.685,0.403,8434.564,0,0.000,0,4,48,0
4200,8144187741.279,8144187762.095,8144189379.899,1617.308,1638.620,21.312,20.816,0.496,8361.380,0,0.000,0,4,48,0
4201,8144197281.481,8144197300.840,8144198847.843,1546.552,1566.362,19.810,19.359,0.451,8433.638,0,0.000,0,4,48,0
4202,8144211014.556,8144211033.281,8144212543.450,1509.742,1528.894,19.152,18.725,0.427,8471.106,0,0.000,0,4,48,0
4203,8144219197.446,8144219211.070,8144220783.998,1572.522,1586.552,14.030,13.624,0.406,8413.448,0,0.000,0,4,48,0
4204,8144226104.370,8144226117.816,8144229837.772,1520.430,3733.402,2212.972,13.446,2199.526,6266.598,0,0.000,1,4,48,0
4205,8144238173.733,8144238201.269,8144239794.674,1592.500,1620.941,28.441,27.536,0.905,8379.059,0,0.000,0,4,48,0
4206,8144246011.164,8144246028.304,8144248672.722,1459.546,2661.558,1202.012,17.140,1184.872,7338.442,0,0.000,1,4,48,0
4207,8144256393.129,8144256421.521,8144257977.789,1555.252,1584.660,29.408,28.392,1.016,8415.340,0,0.000,0,4,48,0
4208,8144263017.689,8144263033.432,8144266968.085,1537.365,3950.396,2413.031,15.743,2397.288,6049.604,0,0.000,1,4,48,0
4209,8144276496.649,8144276514.949,8144278100.782,1585.178,1604.133,18.955,18.300,0.655,8395.867,0,0.000,0,4,48,0
4210,8144282598.363,8144282618.644,8144287722.723,1605.724,5124.360,3518.636,20.281,3498.355,4875.640,0,0.000,1,4,48,0
4211,8144297371.343,8144297397.596,8144299059.402,1661.008,1688.059,27.051,26.253,0.798,8311.941,0,0.000,0,4,48,0
4212,8144308358.244,8144308373.381,8144309941.278,1567.395,1583.034,15.639,15.137,0.502,8416.966,0,0.000,0,4,48,0
4213,8144317417.280,8144317437.074,8144318920.412,1482.854,1503.132,20.278,19.794,0.484,8496.868,0,0.000,0,4,48,0
4214,8144324934.869,8144324954.206,8144327975.001,1598.359,3040.132,1441.773,19.337,1422.436,6959.868,0,0.000,1,4,48,0
4215,8144333701.933,8144333717.810,8144335256.582,1538.188,1554.649,16.461,15.877,0.584,8445.351,0,0.000,0,4,48,0
4216,8144346708.391,8144346729.251,8144348318.558,1588.808,1610.167,21.359,20.860,0.499,8389.833,0,0.000,0,4,48,0
4217,8144354522.934,8144354539.598,8144357821.313,1570.391,3298.379,1727.988,16.664,1711.324,6701.621,0,0.000,1,4,48,0
4218,8144367145.029,8144367165.864,8144368717.638,1551.348,1572.609,21.261,20.835,0.426,8427.391,0,0.000,0,4,48,0
4219,8144375994.509,8144376012.685,8144377609.141,1596.036,1614.632,18.596,18.176,0.420,8385.368,0,0.000,0,4,48,0
4220,8144384915.052,8144384929.739,8144386402.040,1471.650,1486.988,15.338,14.687,0.651,8513.012,0,0.000,0,4,48,0
4221,8144396493.306,8144396513.718,8144398065.379,1551.169,1572.073,20.904,20.412,0.492,8427.927,0,0.000,0,4,48,0
4222,8144409017.151,8144409035.983,8144410533.603,1497.229,1516.452,19.223,18.832,0.391,8483.548,0,0.000,0,4,48,0
4223,8144421393.722,8144421407.950,8144422979.059,1570.669,1585.337,14.668,14.228,0.440,8414.663,0,0.000,0,4,48,0
4224,8144428196.699,8144428219.075,8144432139.118,1523.780,3942.419,2418.639,22.376,2396.263,6057.581,0,0.000,1,4,48,0
4225,8144441159.748,8144441179.539,8144442725.620,1545.543,1565.872,20.329,19.791,0.538,8434.128,0,0.000,0,4,48,0
4226,8144447627.339,8144447642.661,8144451345.250,1538.746,3717.911,2179.165,15.322,2163.843,6282.089,0,0.000,1,4,48,0
4227,8144457305.934,8144457320.410,8144458848.771,1527.938,1542.837,14.899,14.476,0.423,8457.163,0,0.000,0,4,48,0
4228,8144471142.202,8144471162.645,8144472731.732,1568.673,1589.530,20.857,20.443,0.414,8410.470,0,0.000,0,4,48,0
4229,8144483458.785,8144483477.910,8144485078.722,1600.390,1619.937,19.547,19.125,0.422,8380.063,0,0.000,0,4,48,0
4230,8144491681.638,8144491695.850,8144493211.322,1515.067,1529.684,14.617,14.212,0.405,8470.316,0,0.000,0,4,48,0
4231,8144500727.946,8144500742.097,8144502310.642,1568.012,1582.696,14.684,14.151,0.533,8417.304,0,0.000,0,4,48,0
4232,8144507279.170,8144507295.002,8144511565.049,1539.269,4285.879,2746.610,15.832,2730.778,5714.121,0,0.000,1,4,48,0
4233,8144519124.077,8144519143.615,8144520656.372,1512.338,1532.295,19.957,19.538,0.419,8467.705,0,0.000,0,4,48,0
4234,8144533696.017,8144533715.848,8144535271.214,1554.949,1575.197,20.248,19.831,0.417,8424.803,0,0.000,0,4,48,0
4235,8144545823.578,8144545843.312,8144547449.629,1605.871,1626.051,20.180,19.734,0.446,8373.949,0,0.000,0,4,48,0
4236,8144555527.961,8144555541.848,8144557129.279,1586.924,1601.318,14.394,13.887,0.507,8398.682,0,0.000,0,4,48,0
4237,8144562858.588,8144562878.682,8144565969.965,1561.001,3111.377,1550.376,20.094,1530.282,6888.623,0,0.000,1,4,48,0
4238,8144572724.048,8144572744.457,8144574258.192,1513.279,1534.144,20.865,20.409,0.456,8465.856,0,0.000,0,4,48,0
4239,8144580205.560,8144580225.644,8144583559.738,1607.850,3354.178,1746.328,20.084,1726.244,6645.822,0,0.000,1,4,48,0
4240,8144594582.525,8144594603.004,8144596157.001,1553.497,1574.476,20.979,20.479,0.500,8425.524,0,0.000,0,4,48,0
4241,8144605189.757,8144605209.267,8144606694.360,1484.593,1504.603,20.010,19.510,0.500,8495.397,0,0.000,0,4,48,0
4242,8144610203.236,8144610218.154,8144615973.297,1546.825,5770.061,4223.236,14.918,4208.318,4229.939,0,0.000,1,4,48,0
4243,8144622864.653,8144622883.519,8144624393.354,1509.417,1528.701,19.284,18.866,0.418,8471.299,0,0.000,0,4,48,0
4244,8144631358.188,8144631372.537,8144632897.688,1524.636,1539.500,14.864,14.349,0.515,8460.500,0,0.000,0,4,48,0
4245,8144637559.380,8144637575.045,8144641423.845,1487.274,3864.465,2377.191,15.665,2361.526,6135.535,0,0.000,1,4,48,0
4246,8144652447.746,8144652467.020,8144653967.740,1500.304,1519.994,19.690,19.274,0.416,8480.006,0,0.000,0,4,48,0
4247,8144663410.916,8144663426.361,8144665043.784,1616.854,1632.868,16.014,15.445,0.569,8367.132,0,0.000,0,4,48,0
4248,8144675343.597,8144675363.203,8144676874.218,1510.609,1530.621,20.012,19.606,0.406,8469.379,0,0.000,0,4,48,0
4249,8144681407.137,8144681424.354,8144686251.374,1479.300,4844.237,3364.937,17.217,3347.720,5155.763,0,0.000,1,4,48,0
4250,8144691613.645,8144691634.055,8144693150.651,1516.179,1537.006,20.827,20.410,0.417,8462.994,0,0.000,0,4,48,0
4251,8144702940.127,8144702962.364,8144704448.949,1486.117,1508.822,22.705,22.237,0.468,8491.178,0,0.000,0,4,48,0
4252,8144717582.791,8144717603.037,8144719123.799,1520.251,1541.008,20.757,20.246,0.511,8458.992,0,0.000,0,4,48,0
4253,8144724512.805,8144724533.547,8144728683.006,1562.777,4170.201,2607.424,20.742,2586.682,5829.799,0,0.000,1,4,48,0
4254,8144737817.600,8144737837.703,8144739525.254,1686.867,1707.654,20.787,20.103,0.684,8292.346,0,0.000,0,4,48,0
4255,8144748436.458,8144748466.358,8144750115.605,1648.089,1679.147,31.058,29.900,1.158,8320.853,0,0.000,0,4,48,0
4256,8144756345.375,8144756361.372,8144759429.864,1627.226,3084.489,1457.263,15.997,1441.266,6915.511,0,0.000,1,4,48,0
4257,8144764667.312,8144764684.205,8144768680.587,1555.405,4013.275,2457.870,16.893,2440.977,5986.725,0,0.000,1,4,48,0
4258,8144771446.665,8144771471.538,8144778460.191,1542.364,7013.526,5471.162,24.873,5446.289,2986.474,0,0.000,1,4,48,0
4259,8144779325.688,8144779346.558,8144788453.723,1517.145,9128.035,7610.890,20.870,7590.020,871.965,0,0.000,1,4,48,0
4260,8144789959.516,8144789972.844,8144791527.302,1554.031,1567.786,13.755,13.328,0.427,8432.214,0,0.000,0,4,48,0
4261,8144802256.941,8144802276.846,8144803886.966,1609.701,1630.025,20.324,19.905,0.419,8369.975,0,0.000,0,4,48,0
4262,8144811289.725,8144811306.197,8144812852.236,1545.550,1562.511,16.961,16.472,0.489,8437.489,0,0.000,0,4,48,0
4263,8144825101.685,8144825123.063,8144826730.030,1606.560,1628.345,21.785,21.378,0.407,8371.655,0,0.000,0,4,48,0
4264,8144832787.914,8144832802.367,8144835459.239,1551.352,2671.325,1119.973,14.453,1105.520,7328.675,0,0.000,1,4,48,0
4265,8144847364.442,8144847384.319,8144848880.972,1496.148,1516.530,20.382,19.877,0.505,8483.470,0,0.000,0,4,48,0
4266,8144861054.288,8144861074.416,8144862635.364,1560.415,1581.076,20.661,20.128,0.533,8418.924,0,0.000,0,4,48,0
4267,8144873659.036,8144873678.591,8144875209.918,1530.935,1550.882,19.947,19.555,0.392,8449.118,0,0.000,0,4,48,0
4268,8144887606.091,8144887628.285,8144889181.587,1552.907,1575.496,22.589,22.194,0.395,8424.504,0,0.000,0,4,48,0
4269,8144900518.168,8144900537.109,8144902046.132,1508.641,1527.964,19.323,18.941,0.382,8472.036,0,0.000,0,4,48,0
4270,8144905874.001,8144905893.847,8144910916.691,1500.329,5042.690,3542.361,19.846,3522.515,4957.310,0,0.000,1,4,48,0
4271,8144920557.850,8144920576.984,8144922183.460,1606.079,1625.610,19.531,19.134,0.397,8374.390,0,0.000,0,4,48,0
4272,8144926038.537,8144926053.139,8144931097.256,1483.101,5058.719,3575.618,14.602,3561.016,4941.281,0,0.000,1,4,48,0
4273,8144932350.310,8144932365.980,8144940589.389,1550.077,8239.079,6689.002,15.670,6673.332,1760.921,0,0.000,1,4,48,0
4274,8144942191.862,8144942212.101,8144950576.574,1576.343,8384.712,6808.369,20.239,6788.130,1615.288,0,0.000,1,4,48,0
4275,8144948730.648,8144950594.408,8144952074.908,1480.094,3344.260,1864.166,1863.760,0.406,6655.740,0,0.000,0,4,48,0
4276,8144955063.938,8144955078.339,8144961246.521,1589.865,6182.583,4592.718,14.401,4578.317,3817.417,0,0.000,1,4,48,0
4277,8144960824.984,8144961250.864,8144971308.765,1488.442,10483.781,8995.339,425.880,8569.459,-483.781,1,483.781,1,4,48,0
4278,8144969577.650,8144971313.389,8144980576.814,1468.391,10999.164,9530.773,1735.739,7795.034,-999.164,1,999.164,1,4,48,0
4279,8144984221.593,8144984242.431,8144985752.182,1509.346,1530.589,21.243,20.838,0.405,8469.411,0,0.000,0,4,48,0
4280,8144996117.445,8144996136.533,8144997625.957,1489.005,1508.512,19.507,19.088,0.419,8491.488,0,0.000,0,4,48,0
4281,8145004347.252,8145004361.386,8145005844.597,1482.807,1497.345,14.538,14.134,0.404,8502.655,0,0.000,0,4,48,0
4282,8145011229.328,8145011245.867,8145015192.241,1594.232,3962.913,2368.681,16.539,2352.142,6037.087,0,0.000,1,4,48,0
4283,8145023346.562,8145023365.854,8145024894.559,1528.110,1547.997,19.887,19.292,0.595,8452.003,0,0.000,0,4,48,0
4284,8145032216.250,8145032235.266,8145033845.582,1609.820,1629.332,19.512,19.016,0.496,8370.668,0,0.000,0,4,48,0
4285,8145042335.050,8145042352.873,8145043865.455,1512.181,1530.405,18.224,17.823,0.401,8469.595,0,0.000,0,4,48,0
4286,8145047816.434,8145047835.243,8145052735.032,1562.821,4918.598,3355.777,18.809,3336.968,5081.402,0,0.000,1,4,48,0
4287,8145057609.585,8145057623.587,8145062469.203,1508.638,4859.618,3350.980,14.002,3336.978,5140.382,0,0.000,1,4,48,0
4288,8145063777.706,8145063796.968,8145072364.942,1524.512,8587.236,7062.724,19.262,7043.462,1412.764,0,0.000,1,4,48,0
4289,8145078200.668,8145078228.033,8145079697.370,1468.322,1496.702,28.380,27.365,1.015,8503.298,0,0.000,0,4,48,0
4290,8145089699.369,8145089736.283,8145091267.366,1529.853,1567.997,38.144,36.914,1.230,8432.003,0,0.000,0,4,48,0
4291,8145100482.757,8145100518.157,8145102152.656,1633.525,1669.899,36.374,35.400,0.974,8330.101,0,0.000,0,4,48,0
4292,8145108511.261,8145108534.987,8145111564.128,1542.104,3052.867,1510.763,23.726,1487.037,6947.133,0,0.000,1,4,48,0
4293,8145114687.365,8145114703.786,8145120799.926,1606.712,6112.561,4505.849,16.421,4489.428,3887.439,0,0.000,1,4,48,0
4294,8145123916.383,8145123930.083,8145130500.797,1467.043,6584.414,5117.371,13.700,5103.671,3415.586,0,0.000,1,4,48,0
4295,8145133278.270,8145133294.830,8145134886.669,1591.362,1608.399,17.037,16.560,0.477,8391.601,0,0.000,0,4,48,0
4296,8145148232.271,8145148253.054,8145149760.164,1506.605,1527.893,21.288,20.783,0.505,8472.107,0,0.000,0,4,48,0
4297,8145153485.697,8145153506.504,8145159264.780,1519.023,5779.083,4260.060,20.807,4239.253,4220.917,0,0.000,1,4,48,0
4298,8145160044.551,8145160058.812,8145168826.106,1524.064,8781.555,7257.491,14.261,7243.230,1218.445,0,0.000,1,4,48,0
4299,8145169740.161,8145169754.029,8145178263.062,1529.184,8522.901,6993.717,13.868,6979.849,1477.099,0,0.000,1,4,48,0
4300,8145177626.391,8145178267.976,8145179779.422,1510.840,2153.031,642.191,641.585,0.606,7846.969,0,0.000,0,4,48,0
4301,8145183006.520,8145183021.357,8145188851.841,1581.360,5845.321,4263.961,14.837,4249.124,4154.679,0,0.000,1,4,48,0
4302,8145188031.775,8145188856.324,8145198578.735,1484.893,10546.960,9062.067,824.549,8237.518,-546.960,1,546.960,1,4,48,0
4303,8145200251.227,8145200271.819,8145208248.323,1537.637,7997.096,6459.459,20.592,6438.867,2002.904,0,0.000,1,4,48,0
4304,8145211349.346,8145211370.889,8145212865.096,1493.716,1515.750,22.034,21.543,0.491,8484.250,0,0.000,0,4,48,0
4305,8145219499.900,8145219513.677,8145221030.477,1516.387,1530.577,14.190,13.777,0.413,8469.423,0,0.000,0,4,48,0
4306,8145226727.895,8145226749.362,8145229854.260,1602.039,3126.365,1524.326,21.467,1502.859,6873.635,0,0.000,1,4,48,0
4307,8145236830.919,8145236846.041,8145238358.949,1512.315,1528.030,15.715,15.122,0.593,8471.970,0,0.000,0,4,48,0
4308,8145249085.106,8145249105.468,8145250633.427,1527.566,1548.321,20.755,20.362,0.393,8451.679,0,0.000,0,4,48,0
4309,8145261248.043,8145261269.917,8145262807.389,1536.948,1559.346,22.398,21.874,0.524,8440.654,0,0.000,0,4,48,0
4310,8145272235.120,8145272254.842,8145273704.512,1449.132,1469.392,20.260,19.722,0.538,8530.608,0,0.000,0,4,48,0
4311,8145278320.067,8145278340.036,8145283108.949,1529.677,4788.882,3259.205,19.969,3239.236,5211.118,0,0.000,1,4,48,0
4312,8145288921.176,8145288941.259,8145290462.260,1520.590,1541.084,20.494,20.083,0.411,8458.916,0,0.000,0,4,48,0
4313,8145296319.660,8145296339.697,8145299900.167,1638.051,3580.507,1942.456,20.037,1922.419,6419.493,0,0.000,1,4,48,0
4314,8145302732.743,8145302746.651,8145309260.354,1590.289,6527.611,4937.322,13.908,4923.414,3472.389,0,0.000,1,4,48,0
4315,8145315631.730,8145315651.147,8145317184.553,1532.984,1552.823,19.839,19.417,0.422,8447.177,0,0.000,0,4,48,0
4316,8145329066.773,8145329088.172,8145330622.996,1534.310,1556.223,21.913,21.399,0.514,8443.777,0,0.000,0,4,48,0
4317,8145335917.920,8145335936.737,8145339625.884,1618.004,3707.964,2089.960,18.817,2071.143,6292.036,0,0.000,1,4,48,0
4318,8145343955.575,8145343970.628,8145349516.312,1473.441,5560.737,4087.296,15.053,4072.243,4439.263,0,0.000,1,4,48,0
4319,8145354093.217,8145354107.094,8145355631.573,1524.006,1538.356,14.350,13.877,0.473,8461.644,0,0.000,0,4,48,0
4320,8145366043.520,8145366063.329,8145367505.719,1441.948,1462.199,20.251,19.809,0.442,8537.801,0,0.000,0,4,48,0
4321,8145378874.036,8145378893.555,8145380399.440,1505.451,1525.404,19.953,19.519,0.434,8474.596,0,0.000,0,4,48,0
4322,8145383885.663,8145383902.456,8145389392.925,1607.612,5507.262,3899.650,16.793,3882.857,4492.738,0,0.000,1,4,48,0
4323,8145389731.115,8145389743.789,8145399159.109,1535.342,9427.994,7892.652,12.674,7879.978,572.006,0,0.000,1,4,48,0
4324,8145404073.936,8145404092.997,8145405722.424,1629.030,1648.488,19.458,19.061,0.397,8351.512,0,0.000,0,4,48,0
4325,8145413350.542,8145413368.869,8145414890.257,1520.893,1539.715,18.822,18.327,0.495,8460.285,0,0.000,0,4,48,0
4326,8145427482.119,8145427501.280,8145429068.746,1567.047,1586.627,19.580,19.161,0.419,8413.373,0,0.000,0,4,48,0
4327,8145438438.758,8145438458.132,8145440069.312,1610.755,1630.554,19.799,19.374,0.425,8369.446,0,0.000,0,4,48,0
4328,8145450542.675,8145450561.669,8145452113.096,1551.022,1570.421,19.399,18.994,0.405,8429.579,0,0.000,0,4,48,0
4329,8145462728.293,8145462749.480,8145464289.794,1539.863,1561.501,21.638,21.187,0.451,8438.499,0,0.000,0,4,48,0
4330,8145477391.720,8145477410.784,8145478953.673,1542.459,1561.953,19.494,19.064,0.430,8438.047,0,0.000,0,4,48,0
4331,8145485084.751,8145485099.071,8145487971.760,1476.464,2887.009,1410.545,14.320,1396.225,7112.991,0,0.000,1,4,48,0
4332,8145493637.297,8145493650.658,8145495196.560,1545.511,1559.263,13.752,13.361,0.391,8440.737,0,0.000,0,4,48,0
4333,8145500038.352,8145500052.108,8145504224.593,1534.302,4186.241,2651.939,13.756,2638.183,5813.759,0,0.000,1,4,48,0
4334,8145510036.230,8145510056.630,8145511517.598,1460.508,1481.368,20.860,20.400,0.460,8518.632,0,0.000,0,4,48,0
4335,8145522928.275,8145522949.599,8145524430.591,1480.536,1502.316,21.780,21.324,0.456,8497.684,0,0.000,0,4,48,0
4336,8145529761.884,8145529780.580,8145533274.072,1560.235,3512.188,1951.953,18.696,1933.257,6487.812,0,0.000,1,4,48,0
4337,8145535953.786,8145535968.803,8145543565.630,1662.105,7611.844,5949.739,15.017,5934.722,2388.156,0,0.000,1,4,48,0
4338,8145548517.539,8145548536.686,8145550058.707,1521.590,1541.168,19.578,19.147,0.431,8458.832,0,0.000,0,4,48,0
4339,8145562689.516,8145562708.872,8145564234.417,1525.099,1544.901,19.802,19.356,0.446,8455.099,0,0.000,0,4,48,0
4340,8145575602.238,8145575621.532,8145577150.391,1528.443,1548.153,19.710,19.294,0.416,8451.847,0,0.000,0,4,48,0
4341,8145585819.152,8145585834.535,8145587300.647,1465.583,1481.495,15.912,15.383,0.529,8518.505,0,0.000,0,4,48,0
4342,8145597086.075,8145597108.922,8145598676.937,1567.349,1590.862,23.513,22.847,0.666,8409.138,0,0.000,0,4,48,0
4343,8145606332.961,8145606348.702,8145607925.899,1576.707,1592.938,16.231,15.741,0.490,8407.062,0,0.000,0,4,48,0
4344,8145615205.480,8145615225.446,8145616754.706,1528.848,1549.226,20.378,19.966,0.412,8450.774,0,0.000,0,4,48,0
4345,8145621602.689,8145621617.263,8145625342.321,1515.124,3739.632,2224.508,14.574,2209.934,6260.368,0,0.000,1,4,48,0
4346,8145636090.688,8145636112.223,8145637597.304,1484.526,1506.616,22.090,21.535,0.555,8493.384,0,0.000,0,4,48,0
4347,8145641094.835,8145641112.451,8145646717.882,1503.853,5623.047,4119.194,17.616,4101.578,4376.953,0,0.000,1,4,48,0
4348,8145656087.073,8145656106.551,8145657623.082,1516.101,1536.009,19.908,19.478,0.430,8463.991,0,0.000,0,4,48,0
4349,8145664561.478,8145664581.581,8145666029.879,1447.873,1468.401,20.528,20.103,0.425,8531.599,0,0.000,0,4,48,0
4350,8145677406.761,8145677425.434,8145678897.278,1471.432,1490.517,19.085,18.673,0.412,8509.483,0,0.000,0,4,48,0
4351,8145688619.712,8145688638.408,8145690109.269,1470.450,1489.557,19.107,18.696,0.411,8510.443,0,0.000,0,4,48,0
4352,8145703590.449,8145703611.361,8145705187.922,1576.162,1597.473,21.311,20.912,0.399,8402.527,0,0.000,0,4,48,0
4353,8145712519.662,8145712536.419,8145714099.058,1562.236,1579.396,17.160,16.757,0.403,8420.604,0,0.000,0,4,48,0
4354,8145723957.212,8145723975.857,8145725490.350,1514.082,1533.138,19.056,18.645,0.411,8466.862,0,0.000,0,4,48,0
4355,8145732284.269,8145732304.085,8145733845.971,1541.441,1561.702,20.261,19.816,0.445,8438.298,0,0.000,0,4,48,0
4356,8145747057.919,8145747077.343,8145748596.692,1518.900,1538.773,19.873,19.424,0.449,8461.227,0,0.000,0,4,48,0
4357,8145757697.251,8145757711.117,8145759203.791,1492.270,1506.540,14.270,13.866,0.404,8493.460,0,0.000,0,4,48,0
4358,8145764045.856,8145764066.679,8145768332.604,1550.156,4286.748,2736.592,20.823,2715.769,5713.252,0,0.000,1,4,48,0
4359,8145770718.690,8145770742.852,8145778011.846,1567.452,7293.156,5725.704,24.162,5701.542,2706.844,0,0.000,1,4,48,0
4360,8145781456.086,8145781472.157,8145783104.982,1632.079,1648.896,16.817,16.071,0.746,8351.104,0,0.000,0,4,48,0
4361,8145788467.352,8145788528.185,8145792494.108,1504.410,4026.756,2522.346,60.833,2461.513,5973.244,0,0.000,1,4,48,0
4362,8145801010.800,8145801030.076,8145802620.327,1589.745,1609.527,19.782,19.276,0.506,8390.473,0,0.000,0,4,48,0
4363,8145806380.614,8145806394.877,8145811925.900,1515.101,5545.286,4030.185,14.263,4015.922,4454.714,0,0.000,1,4,48,0
4364,8145811422.962,8145811931.295,8145821499.655,1544.913,10076.693,8531.780,508.333,8023.447,-76.693,1,76.693,1,4,48,0
4365,8145823703.636,8145823723.129,8145831045.407,1597.995,7341.771,5743.776,19.493,5724.283,2658.229,0,0.000,1,4,48,0
4366,8145838326.147,8145838346.521,8145839888.143,1541.119,1561.996,20.877,20.374,0.503,8438.004,0,0.000,0,4,48,0
4367,8145847035.244,8145847051.905,8145848604.758,1552.430,1569.514,17.084,16.661,0.423,8430.486,0,0.000,0,4,48,0
4368,8145852999.201,8145853028.735,8145857671.686,1601.947,4672.485,3070.538,29.534,3041.004,5327.515,0,0.000,1,4,48,0
4369,8145862355.385,8145862370.622,8145867049.828,1546.298,4694.443,3148.145,15.237,3132.908,5305.557,0,0.000,1,4,48,0
4370,8145867475.550,8145867488.161,8145877063.620,1524.581,9588.070,8063.489,12.611,8050.878,411.930,0,0.000,1,4,48,0
4371,8145880576.393,8145880596.022,8145882268.658,1672.210,1692.265,20.055,19.629,0.426,8307.735,0,0.000,0,4,48,0
4372,8145886208.791,8145886229.941,8145891383.642,1565.278,5174.851,3609.573,21.150,3588.423,4825.149,0,0.000,1,4,48,0
4373,8145897860.692,8145897881.847,8145899369.977,1487.694,1509.285,21.591,21.155,0.436,8490.715,0,0.000,0,4,48,0
4374,8145903177.106,8145903191.742,8145908565.519,1507.853,5388.413,3880.560,14.636,3865.924,4611.587,0,0.000,1,4,48,0
4375,8145918014.539,8145918033.567,8145919566.257,1532.254,1551.718,19.464,19.028,0.436,8448.282,0,0.000,0,4,48,0
4376,8145927990.306,8145928011.162,8145929536.503,1524.870,1546.197,21.327,20.856,0.471,8453.803,0,0.000,0,4,48,0
4377,8145935352.158,8145935365.928,8145938927.555,1564.063,3575.397,2011.334,13.770,1997.564,6424.603,0,0.000,1,4,48,0
4378,8145948989.267,8145949012.249,8145950496.809,1478.432,1507.542,29.110,22.982,6.128,8492.458,0,0.000,0,4,48,0
4379,8145959282.667,8145959297.378,8145960846.910,1549.047,1564.243,15.196,14.711,0.485,8435.757,0,0.000,0,4,48,0
4380,8145965903.543,8145965922.902,8145969719.968,1512.183,3816.425,2304.242,19.359,2284.883,6183.575,0,0.000,1,4,48,0
4381,8145978560.772,8145978586.060,8145980124.620,1537.864,1563.848,25.984,25.288,0.696,8436.152,0,0.000,0,4,48,0
4382,8145991125.395,8145991154.616,8145992717.999,1562.677,1592.604,29.927,29.221,0.706,8407.396,0,0.000,0,4,48,0
4383,8146001427.092,8146001458.214,8146003072.309,1613.196,1645.217,32.021,31.122,0.899,8354.783,0,0.000,0,4,48,0
4384,8146009666.671,8146009691.907,8146011705.351,1573.849,2038.680,464.831,25.236,439.595,7961.320,0,0.000,1,4,48,0
4385,8146018975.801,8146019008.418,8146020552.074,1542.854,1576.273,33.419,32.617,0.802,8423.727,0,0.000,0,4,48,0
4386,8146030784.618,8146030805.107,8146032327.738,1522.192,1543.120,20.928,20.489,0.439,8456.880,0,0.000,0,4,48,0
4387,8146041966.292,8146041986.458,8146043548.911,1561.913,1582.619,20.706,20.166,0.540,8417.381,0,0.000,0,4,48,0
4388,8146049008.492,8146049023.022,8146052571.144,1578.422,3562.652,1984.230,14.530,1969.700,6437.348,0,0.000,1,4,48,0
4389,8146063552.514,8146063573.585,8146065124.467,1550.381,1571.953,21.572,21.071,0.501,8428.047,0,0.000,0,4,48,0
4390,8146074662.848,8146074681.975,8146076244.195,1561.811,1581.347,19.536,19.127,0.409,8418.653,0,0.000,0,4,48,0
4391,8146082045.030,8146082063.505,8146085343.272,1611.709,3298.242,1686.533,18.475,1668.058,6701.758,0,0.000,1,4,48,0
4392,8146090899.294,8146090918.660,8146092540.755,1621.164,1641.461,20.297,19.366,0.931,8358.539,0,0.000,0,4,48,0
4393,8146103887.812,8146103908.473,8146105407.798,1498.817,1519.986,21.169,20.661,0.508,8480.014,0,0.000,0,4,48,0
4394,8146112461.238,8146112480.793,8146113971.739,1490.434,1510.501,20.067,19.555,0.512,8489.499,0,0.000,0,4,48,0
4395,8146117651.187,8146117671.234,8146122717.089,1580.930,5065.902,3484.972,20.047,3464.925,4934.098,0,0.000,1,4,48,0
4396,8146132702.137,8146132721.596,8146134273.921,1551.916,1571.784,19.868,19.459,0.409,8428.216,0,0.000,0,4,48,0
