# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
4397,8146138145.099,8146138160.317,8146143379.306,1496.528,5234.207,3737.679,15.218,3722.461,4765.793,0,0.000,1,4,48,0
4398,8146149935.678,8146149955.029,8146151401.278,1445.831,1465.600,19.769,19.351,0.418,8534.400,0,0.000,0,4,48,0
4399,8146158093.242,8146158107.318,8146159609.484,1501.756,1516.242,14.486,14.076,0.410,8483.758,0,0.000,0,4,48,0
4400,8146163167.628,8146163181.549,8146168844.934,1562.120,5677.306,4115.186,13.921,4101.265,4322.694,0,0.000,1,4,48,0
4401,8146172770.028,8146172790.879,8146178438.173,1537.208,5668.145,4130.937,20.851,4110.086,4331.855,0,0.000,1,4,48,0
4402,8146179902.971,8146179924.000,8146188125.676,1563.837,8222.705,6658.868,21.029,6637.839,1777.295,0,0.000,1,4,48,0
4403,8146187987.189,8146188131.964,8146189623.629,1491.141,1636.440,145.299,144.775,0.524,8363.560,0,0.000,0,4,48,0
4404,8146200848.223,8146200867.616,8146202461.772,1593.598,1613.549,19.951,19.393,0.558,8386.451,0,0.000,0,4,48,0
4405,8146212172.953,8146212195.500,8146213663.705,1467.779,1490.752,22.973,22.547,0.426,8509.248,0,0.000,0,4,48,0
4406,8146221604.344,8146221618.327,8146223187.569,1568.825,1583.225,14.400,13.983,0.417,8416.775,0,0.000,0,4,48,0
4407,8146235018.547,8146235037.923,8146236535.014,1496.663,1516.467,19.804,19.376,0.428,8483.533,0,0.000,0,4,48,0
4408,8146249262.183,8146249282.522,8146250857.193,1574.228,1595.010,20.782,20.339,0.443,8404.990,0,0.000,0,4,48,0
4409,8146260168.135,8146260187.607,8146261794.006,1605.894,1625.871,19.977,19.472,0.505,8374.129,0,0.000,0,4,48,0
4410,8146265032.589,8146265053.618,8146270715.293,1477.961,5682.704,4204.743,21.029,4183.714,4317.296,0,0.000,1,4,48,0
4411,8146278465.876,8146278486.860,8146279999.321,1512.039,1533.445,21.406,20.984,0.422,8466.555,0,0.000,0,4,48,0
4412,8146285569.871,8146285590.739,8146288679.656,1619.342,3109.785,1490.443,20.868,1469.575,6890.215,0,0.000,1,4,48,0
4413,8146298045.654,8146298072.944,8146299662.641,1589.077,1616.987,27.910,27.290,0.620,8383.013,0,0.000,0,4,48,0
4414,8146303138.566,8146303153.721,8146308829.968,1624.863,5691.402,4066.539,15.155,4051.384,4308.598,0,0.000,1,4,48,0
4415,8146311039.530,8146311059.733,8146318649.378,1530.908,7609.848,6078.940,20.203,6058.737,2390.152,0,0.000,1,4,48,0
4416,8146323510.874,8146323529.757,8146325022.985,1492.806,1512.111,19.305,18.883,0.422,8487.889,0,0.000,0,4,48,0
4417,8146331661.347,8146331675.432,8146333220.056,1544.198,1558.709,14.511,14.085,0.426,8441.291,0,0.000,0,4,48,0
4418,8146338712.256,8146338728.433,8146341938.761,1545.397,3226.505,1681.108,16.177,1664.931,6773.495,0,0.000,1,4,48,0
4419,8146349879.552,8146349898.842,8146351476.777,1577.517,1597.225,19.708,19.290,0.418,8402.775,0,0.000,0,4,48,0
4420,8146362422.893,8146362442.285,8146363961.745,1519.024,1538.852,19.828,19.392,0.436,8461.148,0,0.000,0,4,48,0
4421,8146368400.629,8146368416.346,8146373517.676,1674.465,5117.047,3442.582,15.717,3426.865,4882.953,0,0.000,1,4,48,0
4422,8146381684.988,8146381704.783,8146383264.320,1559.118,1579.332,20.214,19.795,0.419,8420.668,0,0.000,0,4,48,0
4423,8146395180.067,8146395198.976,8146396756.278,1556.902,1576.211,19.309,18.909,0.400,8423.789,0,0.000,0,4,48,0
4424,8146405253.323,8146405269.640,8146406825.549,1555.486,1572.226,16.740,16.317,0.423,8427.774,0,0.000,0,4,48,0
4425,8146411812.901,8146411827.384,8146415655.127,1573.340,3842.226,2268.886,14.483,2254.403,6157.774,0,0.000,1,4,48,0
4426,8146420686.128,8146420707.482,8146425503.053,1541.052,4816.925,3275.873,21.354,3254.519,5183.075,0,0.000,1,4,48,0
4427,8146426779.566,8146426793.252,8146435268.092,1554.870,8488.526,6933.656,13.686,6919.970,1511.474,0,0.000,1,4,48,0
4428,8146440471.905,8146440491.112,8146442067.738,1576.148,1595.833,19.685,19.207,0.478,8404.167,0,0.000,0,4,48,0
4429,8146449150.672,8146449169.327,8146450640.334,1470.574,1489.662,19.088,18.655,0.433,8510.338,0,0.000,0,4,48,0
4430,8146454550.008,8146454568.007,8146459311.991,1589.082,4761.983,3172.901,17.999,3154.902,5238.017,0,0.000,1,4,48,0
4431,8146468385.062,8146468407.309,8146469960.464,1552.634,1575.402,22.768,22.247,0.521,8424.598,0,0.000,0,4,48,0
4432,8146474077.291,8146474093.280,8146479067.235,1585.621,4989.944,3404.323,15.989,3388.334,5010.056,0,0.000,1,4,48,0
4433,8146482376.239,8146482390.984,8146488412.072,1576.196,6035.833,4459.637,14.745,4444.892,3964.167,0,0.000,1,4,48,0
4434,8146490976.227,8146490990.612,8146498400.786,1568.241,7424.559,5856.318,14.385,5841.933,2575.441,0,0.000,1,4,48,0
4435,8146501705.359,8146501724.778,8146503264.961,1539.769,1559.602,19.833,19.419,0.414,8440.398,0,0.000,0,4,48,0
4436,8146516665.824,8146516685.187,8146518352.132,1666.467,1686.308,19.841,19.363,0.478,8313.692,0,0.000,0,4,48,0
4437,8146525088.567,8146525110.021,8146527194.757,1414.200,2106.190,691.990,21.454,670.536,7893.810,0,0.000,1,4,48,0
4438,8146534399.039,8146534413.308,8146535938.853,1525.142,1539.814,14.672,14.269,0.403,8460.186,0,0.000,0,4,48,0
4439,8146548808.639,8146548827.896,8146550386.978,1558.672,1578.339,19.667,19.257,0.410,8421.661,0,0.000,0,4,48,0
4440,8146559878.052,8146559897.068,8146561495.256,1597.787,1617.204,19.417,19.016,0.401,8382.796,0,0.000,0,4,48,0
4441,8146573743.590,8146573766.784,8146575386.236,1618.679,1642.646,23.967,23.194,0.773,8357.354,0,0.000,0,4,48,0
4442,8146583145.823,8146583163.654,8146584658.653,1494.366,1512.830,18.464,17.831,0.633,8487.170,0,0.000,0,4,48,0
4443,8146596844.630,8146596866.478,8146598459.484,1592.483,1614.854,22.371,21.848,0.523,8385.146,0,0.000,0,4,48,0
4444,8146607688.225,8146607707.366,8146609349.917,1642.109,1661.692,19.583,19.141,0.442,8338.308,0,0.000,0,4,48,0
4445,8146615212.304,8146615226.820,8146618427.731,1509.017,3215.427,1706.410,14.516,1691.894,6784.573,0,0.000,1,4,48,0
4446,8146630297.295,8146630316.364,8146631853.575,1536.785,1556.280,19.495,19.069,0.426,8443.720,0,0.000,0,4,48,0
4447,8146636643.815,8146636657.905,8146640453.717,1493.458,3809.902,2316.444,14.090,2302.354,6190.098,0,0.000,1,4,48,0
4448,8146645715.770,8146645736.555,8146647260.565,1523.561,1544.795,21.234,20.785,0.449,8455.205,0,0.000,0,4,48,0
4449,8146651861.563,8146651877.404,8146656144.186,1549.591,4282.623,2733.032,15.841,2717.191,5717.377,0,0.000,1,4,48,0
4450,8146663178.277,8146663199.813,8146664749.507,1549.284,1571.230,21.946,21.536,0.410,8428.770,0,0.000,0,4,48,0
4451,8146676899.494,8146676920.178,8146678611.847,1691.172,1712.353,21.181,20.684,0.497,8287.647,0,0.000,0,4,48,0
4452,8146685915.767,8146685936.358,8146687512.319,1575.472,1596.552,21.080,20.591,0.489,8403.448,0,0.000,0,4,48,0
4453,8146692303.242,8146692318.657,8146696834.908,1598.621,4531.666,2933.045,15.415,2917.630,5468.334,0,0.000,1,4,48,0
4454,8146702476.099,8146702492.006,8146703976.874,1484.395,1500.775,16.380,15.907,0.473,8499.225,0,0.000,0,4,48,0
4455,8146712199.045,8146712217.547,8146713725.323,1507.378,1526.278,18.900,18.502,0.398,8473.722,0,0.000,0,4,48,0
4456,8146724166.227,8146724186.991,8146725755.967,1568.559,1589.740,21.181,20.764,0.417,8410.260,0,0.000,0,4,48,0
4457,8146737693.074,8146737714.955,8146739179.419,1463.865,1486.345,22.480,21.881,0.599,8513.655,0,0.000,0,4,48,0
4458,8146752684.638,8146752709.774,8146754225.968,1515.275,1541.330,26.055,25.136,0.919,8458.670,0,0.000,0,4,48,0
4459,8146761870.408,8146761885.553,8146763461.994,1576.014,1591.586,15.572,15.145,0.427,8408.414,0,0.000,0,4,48,0
4460,8146774270.933,8146774291.316,8146775775.757,1483.927,1504.824,20.897,20.383,0.514,8495.176,0,0.000,0,4,48,0
4461,8146788319.671,8146788340.875,8146789831.732,1490.411,1512.061,21.650,21.204,0.446,8487.939,0,0.000,0,4,48,0
4462,8146800453.355,8146800472.295,8146801923.777,1451.080,1470.422,19.342,18.940,0.402,8529.578,0,0.000,0,4,48,0
4463,8146812515.750,8146812534.667,8146814111.206,1576.138,1595.456,19.318,18.917,0.401,8404.544,0,0.000,0,4,48,0
4464,8146817783.618,8146817797.484,8146822847.358,1528.036,5063.740,3535.704,13.866,3521.838,4936.260,0,0.000,1,4,48,0
4465,8146823806.810,8146823829.537,8146832940.359,1586.156,9133.549,7547.393,22.727,7524.666,866.451,0,0.000,1,4,48,0
4466,8146831485.937,8146832991.731,8146842542.642,1463.754,11056.705,9592.951,1505.794,8087.157,-1056.705,1,1056.705,1,4,48,0
4467,8146838297.002,8146842548.437,8146844209.075,1660.165,5912.073,4251.908,4251.435,0.473,4087.927,0,0.000,0,4,48,0
4468,8146843350.489,8146844213.304,8146853194.647,1459.846,9844.158,8384.312,862.815,7521.497,155.842,0,0.000,1,4,48,0
4469,8146849625.002,8146853198.836,8146863259.250,1533.991,13634.248,12100.257,3573.834,8526.423,-3634.248,1,3634.248,1,4,48,0
4470,8146856950.000,8146863263.693,8146872547.156,1464.562,15597.156,14132.594,6313.693,7818.901,-5597.156,1,5597.156,1,4,48,0
4471,8146870976.988,8146872552.422,8146874056.945,1504.077,3079.957,1575.880,1575.434,0.446,6920.043,0,0.000,0,4,48,0
4472,8146885393.549,8146885413.974,8146887034.370,1619.962,1640.821,20.859,20.425,0.434,8359.179,0,0.000,0,4,48,0
4473,8146892609.919,8146892629.228,8146896518.953,1491.990,3909.034,2417.044,19.309,2397.735,6090.966,0,0.000,1,4,48,0
4474,8146902359.921,8146902375.293,8146903841.347,1465.522,1481.426,15.904,15.372,0.532,8518.574,0,0.000,0,4,48,0
4475,8146907687.446,8146907702.870,8146912656.813,1589.773,4969.367,3379.594,15.424,3364.170,5030.633,0,0.000,1,4,48,0
4476,8146918970.357,8146918991.811,8146920527.145,1534.896,1556.788,21.892,21.454,0.438,8443.212,0,0.000,0,4,48,0
4477,8146924439.806,8146924453.720,8146929988.594,1549.550,5548.788,3999.238,13.914,3985.324,4451.212,0,0.000,1,4,48,0
4478,8146934078.010,8146934092.280,8146939607.496,1532.801,5529.486,3996.685,14.270,3982.415,4470.514,0,0.000,1,4,48,0
4479,8146939172.929,8146939616.004,8146949143.333,1539.818,9970.404,8430.586,443.075,7987.511,29.596,0,0.000,1,4,48,0
4480,8146947821.623,8146949148.234,8146950661.395,1512.763,2839.772,1327.009,1326.611,0.398,7160.228,0,0.000,0,4,48,0
4481,8146962234.639,8146962255.268,8146963746.617,1490.896,1511.978,21.082,20.629,0.453,8488.022,0,0.000,0,4,48,0
4482,8146973814.920,8146973835.399,8146975311.407,1475.436,1496.487,21.051,20.479,0.572,8503.513,0,0.000,0,4,48,0
4483,8146985866.709,8146985888.117,8146987415.238,1526.646,1548.529,21.883,21.408,0.475,8451.471,0,0.000,0,4,48,0
4484,8146991301.780,8146991321.268,8146996759.293,1562.949,5457.513,3894.564,19.488,3875.076,4542.487,0,0.000,1,4,48,0
4485,8147002568.017,8147002586.976,8147004094.745,1507.363,1526.728,19.365,18.959,0.406,8473.272,0,0.000,0,4,48,0
4486,8147011094.874,8147011108.600,8147012675.238,1566.207,1580.364,14.157,13.726,0.431,8419.636,0,0.000,0,4,48,0
4487,8147024041.833,8147024062.339,8147025625.014,1562.248,1583.181,20.933,20.506,0.427,8416.819,0,0.000,0,4,48,0
4488,8147032190.179,8147032210.531,8147033722.597,1511.581,1532.418,20.837,20.352,0.485,8467.582,0,0.000,0,4,48,0
4489,8147040091.552,8147040112.101,8147041656.863,1544.347,1565.311,20.964,20.549,0.415,8434.689,0,0.000,0,4,48,0
4490,8147050062.987,8147050078.551,8147051645.143,1566.079,1582.156,16.077,15.564,0.513,8417.844,0,0.000,0,4,48,0
4491,8147062747.705,8147062767.466,8147064238.807,1470.928,1491.102,20.174,19.761,0.413,8508.898,0,0.000,0,4,48,0
4492,8147076531.190,8147076550.422,8147078069.798,1518.965,1538.608,19.643,19.232,0.411,8461.392,0,0.000,0,4,48,0
4493,8147082351.494,8147082365.585,8147087342.242,1433.092,4990.748,3557.656,14.091,3543.565,5009.252,0,0.000,1,4,48,0
4494,8147091939.311,8147091958.873,8147093510.403,1550.868,1571.092,20.224,19.562,0.662,8428.908,0,0.000,0,4,48,0
4495,8147103799.437,8147103819.377,8147105328.034,1508.266,1528.597,20.331,19.940,0.391,8471.403,0,0.000,0,4,48,0
4496,8147111762.388,8147111778.987,8147113357.268,1577.879,1594.880,17.001,16.599,0.402,8405.120,0,0.000,0,4,48,0
4497,8147123941.330,8147123960.946,8147125490.758,1529.401,1549.428,20.027,19.616,0.411,8450.572,0,0.000,0,4,48,0
4498,8147138297.640,8147138317.833,8147139883.400,1565.072,1585.760,20.688,20.193,0.495,8414.240,0,0.000,0,4,48,0
4499,8147147151.715,8147147165.873,8147148727.499,1561.078,1575.784,14.706,14.158,0.548,8424.216,0,0.000,0,4,48,0
4500,8147154952.000,8147154966.017,8147157674.957,1552.962,2722.957,1169.995,14.017,1155.978,7277.043,0,0.000,1,4,48,0
4501,8147160613.389,8147160628.985,8147167391.928,1589.907,6778.539,5188.632,15.596,5173.036,3221.461,0,0.000,1,4,48,0
4502,8147169492.256,8147169506.323,8147177211.465,1537.473,7719.209,6181.736,14.067,6167.669,2280.791,0,0.000,1,4,48,0
4503,8147177831.822,8147177844.272,8147179421.487,1576.791,1589.665,12.874,12.450,0.424,8410.335,0,0.000,0,4,48,0
4504,8147190715.467,8147190735.144,8147192311.850,1576.281,1596.383,20.102,19.677,0.425,8403.617,0,0.000,0,4,48,0
4505,8147200429.918,8147200443.557,8147201922.351,1478.337,1492.433,14.096,13.639,0.457,8507.567,0,0.000,0,4,48,0
4506,8147207573.847,8147207592.915,8147210637.880,1613.387,3064.033,1450.646,19.068,1431.578,6935.967,0,0.000,1,4,48,0
4507,8147213779.288,8147213792.870,8147220761.578,1527.586,6982.290,5454.704,13.582,5441.122,3017.710,0,0.000,1,4,48,0
4508,8147220917.598,8147220935.240,8147230447.258,1534.296,9529.660,7995.364,17.642,7977.722,470.340,0,0.000,1,4,48,0
4509,8147230373.021,8147230465.212,8147231997.630,1531.990,1624.609,92.619,92.191,0.428,8375.391,0,0.000,0,4,48,0
4510,8147237065.086,8147237082.704,8147241113.355,1598.207,4048.269,2450.062,17.618,2432.444,5951.731,0,0.000,1,4,48,0
4511,8147242510.181,8147242524.749,8147250552.848,1581.045,8042.667,6461.622,14.568,6447.054,1957.333,0,0.000,1,4,48,0
4512,8147256702.138,8147256721.930,8147258277.111,1554.672,1574.973,20.301,19.792,0.509,8425.027,0,0.000,0,4,48,0
4513,8147265020.103,8147265035.568,8147266574.885,1538.923,1554.782,15.859,15.465,0.394,8445.218,0,0.000,0,4,48,0
4514,8147273707.958,8147273730.716,8147275221.657,1490.521,1513.699,23.178,22.758,0.420,8486.301,0,0.000,0,4,48,0
4515,8147280606.964,8147280623.756,8147283853.241,1519.107,3246.277,1727.170,16.792,1710.378,6753.723,0,0.000,1,4,48,0
4516,8147291660.417,8147291679.835,8147293206.452,1526.217,1546.035,19.818,19.418,0.400,8453.965,0,0.000,0,4,48,0
4517,8147305432.509,8147305453.539,8147306973.457,1519.472,1540.948,21.476,21.030,0.446,8459.052,0,0.000,0,4,48,0
4518,8147310352.817,8147310372.478,8147316345.395,1521.996,5992.578,4470.582,19.661,4450.921,4007.422,0,0.000,1,4,48,0
4519,8147318334.967,8147318355.922,8147325448.988,1500.272,7114.021,5613.749,20.955,5592.794,2885.979,0,0.000,1,4,48,0
4520,8147332067.425,8147332086.326,8147333617.301,1530.561,1549.876,19.315,18.901,0.414,8450.124,0,0.000,0,4,48,0
4521,8147339949.623,8147339963.558,8147341506.574,1542.605,1556.951,14.346,13.935,0.411,8443.049,0,0.000,0,4,48,0
4522,8147348979.046,8147348992.707,8147350624.626,1631.501,1645.580,14.079,13.661,0.418,8354.420,0,0.000,0,4,48,0
4523,8147356123.270,8147356137.234,8147359628.062,1509.845,3504.792,1994.947,13.964,1980.983,6495.208,0,0.000,1,4,48,0
4524,8147362039.488,8147362053.570,8147369637.854,1599.136,7598.366,5999.230,14.082,5985.148,2401.634,0,0.000,1,4,48,0
4525,8147370160.643,8147370175.272,8147379016.311,1515.802,8855.668,7339.866,14.629,7325.237,1144.332,0,0.000,1,4,48,0
4526,8147379560.484,8147379578.355,8147381086.943,1508.109,1526.459,18.350,17.871,0.479,8473.541,0,0.000,0,4,48,0
4527,8147388885.236,8147388899.668,8147390488.033,1587.959,1602.797,14.838,14.432,0.406,8397.203,0,0.000,0,4,48,0
4528,8147397882.972,8147397903.160,8147399433.971,1530.413,1550.999,20.586,20.188,0.398,8449.001,0,0.000,0,4,48,0
4529,8147405512.822,8147405536.119,8147409038.961,1617.549,3526.139,1908.590,23.297,1885.293,6473.861,0,0.000,1,4,48,0
4530,8147418637.870,8147418659.504,8147420235.587,1575.655,1597.717,22.062,21.634,0.428,8402.283,0,0.000,0,4,48,0
4531,8147433277.701,8147433299.093,8147434765.149,1465.514,1487.448,21.934,21.392,0.542,8512.552,0,0.000,0,4,48,0
4532,8147444265.100,8147444284.788,8147445793.311,1508.063,1528.211,20.148,19.688,0.460,8471.789,0,0.000,0,4,48,0
4533,8147457279.645,8147457298.485,8147458828.824,1529.903,1549.179,19.276,18.840,0.436,8450.821,0,0.000,0,4,48,0
4534,8147466338.003,8147466352.450,8147467873.586,1520.695,1535.583,14.888,14.447,0.441,8464.417,0,0.000,0,4,48,0
4535,8147474734.214,8147474755.461,8147476241.040,1485.152,1506.826,21.674,21.247,0.427,8493.174,0,0.000,0,4,48,0
4536,8147487014.245,8147487033.446,8147488524.244,1490.385,1509.999,19.614,19.201,0.413,8490.001,0,0.000,0,4,48,0
4537,8147498976.374,8147498999.804,8147500526.194,1525.984,1549.820,23.836,23.430,0.406,8450.180,0,0.000,0,4,48,0
4538,8147510065.855,8147510084.625,8147511577.829,1492.798,1511.974,19.176,18.770,0.406,8488.026,0,0.000,0,4,48,0
4539,8147520938.850,8147520954.473,8147522580.469,1625.583,1641.619,16.036,15.623,0.413,8358.381,0,0.000,0,4,48,0
4540,8147528191.635,8147528211.379,8147531702.055,1548.128,3510.420,1962.292,19.744,1942.548,6489.580,0,0.000,1,4,48,0
4541,8147539577.900,8147539597.636,8147541126.254,1528.137,1548.354,20.217,19.736,0.481,8451.646,0,0.000,0,4,48,0
4542,8147554189.662,8147554208.837,8147555696.984,1487.740,1507.322,19.582,19.175,0.407,8492.678,0,0.000,0,4,48,0
4543,8147563019.813,8147563034.616,8147564616.534,1581.514,1596.721,15.207,14.803,0.404,8403.279,0,0.000,0,4,48,0
4544,8147571480.119,8147571495.250,8147573131.433,1635.718,1651.314,15.596,15.131,0.465,8348.686,0,0.000,0,4,48,0
4545,8147584141.518,8147584161.534,8147585640.992,1478.984,1499.474,20.490,20.016,0.474,8500.526,0,0.000,0,4,48,0
4546,8147597637.312,8147597657.276,8147599238.353,1580.649,1601.041,20.392,19.964,0.428,8398.959,0,0.000,0,4,48,0
4547,8147604469.649,8147604484.150,8147608838.260,1712.868,4368.611,2655.743,14.501,2641.242,5631.389,0,0.000,1,4,48,0
4548,8147610931.705,8147610949.739,8147618138.255,1533.025,7206.550,5673.525,18.034,5655.491,2793.450,0,0.000,1,4,48,0
4549,8147623421.915,8147623443.576,8147624911.209,1467.216,1489.294,22.078,21.661,0.417,8510.706,0,0.000,0,4,48,0
4550,8147635146.041,8147635164.631,8147636708.054,1542.995,1562.013,19.018,18.590,0.428,8437.987,0,0.000,0,4,48,0
4551,8147649747.544,8147649767.097,8147651247.537,1480.029,1499.993,19.964,19.553,0.411,8500.007,0,0.000,0,4,48,0
4552,8147657376.071,8147657393.595,8147658989.526,1595.347,1613.455,18.108,17.524,0.584,8386.545,0,0.000,0,4,48,0
4553,8147665021.602,8147665038.057,8147667817.169,1401.566,2795.567,1394.001,16.455,1377.546,7204.433,0,0.000,1,4,48,0
4554,8147675719.663,8147675739.990,8147677351.855,1611.306,1632.192,20.886,20.327,0.559,8367.808,0,0.000,0,4,48,0
4555,8147681317.835,8147681337.500,8147686603.395,1528.119,5285.560,3757.441,19.665,3737.776,4714.440,0,0.000,1,4,48,0
4556,8147695223.580,8147695255.067,8147696758.565,1502.381,1534.985,32.604,31.487,1.117,8465.015,0,0.000,0,4,48,0
4557,8147704228.527,8147704251.047,8147705730.061,1478.483,1501.534,23.051,22.520,0.531,8498.466,0,0.000,0,4,48,0
4558,8147714309.177,8147714324.491,8147715795.572,1470.566,1486.395,15.829,15.314,0.515,8513.605,0,0.000,0,4,48,0
4559,8147722367.345,8147722381.464,8147723893.412,1511.475,1526.067,14.592,14.119,0.473,8473.933,0,0.000,0,4,48,0
4560,8147731462.047,8147731475.962,8147733037.205,1560.813,1575.158,14.345,13.915,0.430,8424.842,0,0.000,0,4,48,0
4561,8147739149.472,8147739171.054,8147742181.844,1545.596,3032.372,1486.776,21.582,1465.194,6967.628,0,0.000,1,4,48,0
4562,8147749048.458,8147749069.761,8147750597.495,1527.258,1549.037,21.779,21.303,0.476,8450.963,0,0.000,0,4,48,0
4563,8147763186.204,8147763205.661,8147764763.763,1557.705,1577.559,19.854,19.457,0.397,8422.441,0,0.000,0,4,48,0
4564,8147768162.233,8147768186.739,8147773902.099,1521.911,5739.866,4217.955,24.506,4193.449,4260.134,0,0.000,1,4,48,0
4565,8147776190.678,8147776212.875,8147783203.398,1470.836,7012.720,5541.884,22.197,5519.687,2987.280,0,0.000,1,4,48,0
4566,8147789071.810,8147789090.745,8147790629.827,1538.672,1558.017,19.345,18.935,0.410,8441.983,0,0.000,0,4,48,0
4567,8147795119.153,8147795134.034,8147799714.107,1505.054,4594.954,3089.900,14.881,3075.019,5405.046,0,0.000,1,4,48,0
4568,8147801210.717,8147801232.036,8147809087.755,1494.365,7877.038,6382.673,21.319,6361.354,2122.962,0,0.000,1,4,48,0
4569,8147814109.381,8147814130.037,8147815656.492,1525.968,1547.111,21.143,20.656,0.487,8452.889,0,0.000,0,4,48,0
4570,8147819770.282,8147819784.258,8147824437.899,1524.136,4667.617,3143.481,13.976,3129.505,5332.383,0,0.000,1,4,48,0
4571,8147829615.301,8147829629.773,8147831176.460,1546.191,1561.159,14.968,14.472,0.496,8438.841,0,0.000,0,4,48,0
4572,8147835895.448,8147835914.904,8147840018.950,1485.293,4123.502,2638.209,19.456,2618.753,5876.498,0,0.000,1,4,48,0
4573,8147845680.452,8147845694.742,8147847218.277,1523.102,1537.825,14.723,14.290,0.433,8462.175,0,0.000,0,4,48,0
4574,8147852138.357,8147852157.555,8147856334.810,1494.735,4196.453,2701.718,19.198,2682.520,5803.547,0,0.000,1,4,48,0
4575,8147858222.454,8147858237.106,8147865695.336,1641.897,7472.882,5830.985,14.652,5816.333,2527.118,0,0.000,1,4,48,0
4576,8147872505.939,8147872526.968,8147874056.682,1529.256,1550.743,21.487,21.029,0.458,8449.257,0,0.000,0,4,48,0
4577,8147884220.356,8147884239.343,8147885687.259,1447.502,1466.903,19.401,18.987,0.414,8533.097,0,0.000,0,4,48,0
4578,8147890076.605,8147890101.439,8147894783.729,1459.265,4707.124,3247.859,24.834,3223.025,5292.876,0,0.000,1,4,48,0
4579,8147899244.324,8147899257.727,8147900731.448,1473.313,1487.124,13.811,13.403,0.408,8512.876,0,0.000,0,4,48,0
4580,8147908566.878,8147908580.626,8147910161.940,1580.885,1595.062,14.177,13.748,0.429,8404.938,0,0.000,0,4,48,0
4581,8147914621.172,8147914640.745,8147918786.627,1576.445,4165.455,2589.010,19.573,2569.437,5834.545,0,0.000,1,4,48,0
4582,8147927904.363,8147927924.088,8147929484.983,1560.473,1580.620,20.147,19.725,0.422,8419.380,0,0.000,0,4,48,0
4583,8147935900.767,8147935919.288,8147937456.079,1536.373,1555.312,18.939,18.521,0.418,8444.688,0,0.000,0,4,48,0
4584,8147941178.868,8147941199.903,8147946715.884,1610.335,5537.016,3926.681,21.035,3905.646,4462.984,0,0.000,1,4,48,0
4585,8147947833.178,8147947847.296,8147956290.022,1527.523,8456.844,6929.321,14.118,6915.203,1543.156,0,0.000,1,4,48,0
4586,8147961685.283,8147961704.312,8147963235.231,1530.503,1549.948,19.445,19.029,0.416,8450.052,0,0.000,0,4,48,0
4587,8147975601.088,8147975628.817,8147977164.959,1534.880,1563.871,28.991,27.729,1.262,8436.129,0,0.000,0,4,48,0
4588,8147983860.537,8147983879.545,8147985524.013,1643.861,1663.476,19.615,19.008,0.607,8336.524,0,0.000,0,4,48,0
4589,8147990628.068,8147990647.509,8147995057.681,1512.601,4429.613,2917.012,19.441,2897.571,5570.387,0,0.000,1,4,48,0
4590,8147998683.195,8147998701.213,8148004127.588,1561.863,5444.393,3882.530,18.018,3864.512,4555.607,0,0.000,1,4,48,0
4591,8148008095.852,8148008113.990,8148009698.900,1584.364,1603.048,18.684,18.138,0.546,8396.952,0,0.000,0,4,48,0
4592,8148018093.524,8148018108.764,8148019607.787,1498.495,1514.263,15.768,15.240,0.528,8485.737,0,0.000,0,4,48,0
4593,8148029128.796,8148029144.125,8148030773.393,1628.692,1644.597,15.905,15.329,0.576,8355.403,0,0.000,0,4,48,0
4594,8148036180.745,8148036200.413,8148039802.735,1471.796,3621.990,2150.194,19.668,2130.526,6378.010,0,0.000,1,4,48,0
4595,8148041591.200,8148041612.074,8148049244.252,1486.398,7653.052,6166.654,20.874,6145.780,2346.948,0,0.000,1,4,48,0
4596,8148048713.772,8148049248.563,8148059150.865,1468.431,10437.093,8968.662,534.791,8433.871,-437.093,1,437.093,1,4,48,0
