# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
4597,8148060274.811,8148060294.171,8148061782.027,1487.369,1507.216,19.847,19.360,0.487,8492.784,0,0.000,0,4,48,0
4598,8148073791.411,8148073811.354,8148075375.195,1563.395,1583.784,20.389,19.943,0.446,8416.216,0,0.000,0,4,48,0
4599,8148084153.793,8148084173.023,8148085685.892,1512.407,1532.099,19.692,19.230,0.462,8467.901,0,0.000,0,4,48,0
4600,8148093979.404,8148094015.376,8148095605.603,1589.399,1626.199,36.800,35.972,0.828,8373.801,0,0.000,0,4,48,0
4601,8148106630.541,8148106650.536,8148108160.633,1509.653,1530.092,20.439,19.995,0.444,8469.908,0,0.000,0,4,48,0
4602,8148120864.096,8148120886.085,8148122412.886,1526.343,1548.790,22.447,21.989,0.458,8451.210,0,0.000,0,4,48,0
4603,8148126337.247,8148126351.932,8148131761.172,1537.293,5423.925,3886.632,14.685,3871.947,4576.075,0,0.000,1,4,48,0
4604,8148133950.691,8148133964.233,8148141414.771,1568.390,7464.080,5895.690,13.542,5882.148,2535.920,0,0.000,1,4,48,0
4605,8148149055.597,8148149075.088,8148150731.750,1655.839,1676.153,20.314,19.491,0.823,8323.847,0,0.000,0,4,48,0
4606,8148156478.950,8148156498.238,8148160017.260,1459.822,3538.310,2078.488,19.288,2059.200,6461.690,0,0.000,1,4,48,0
4607,8148163430.137,8148163444.492,8148169071.989,1529.210,5641.852,4112.642,14.355,4098.287,4358.148,0,0.000,1,4,48,0
4608,8148172677.184,8148172691.079,8148179288.249,1527.304,6611.065,5083.761,13.895,5069.866,3388.935,0,0.000,1,4,48,0
4609,8148187689.626,8148187714.259,8148189251.995,1537.219,1562.369,25.150,24.633,0.517,8437.631,0,0.000,0,4,48,0
4610,8148192868.671,8148192883.474,8148198195.663,1608.290,5326.992,3718.702,14.803,3703.899,4673.008,0,0.000,1,4,48,0
4611,8148198712.676,8148198727.312,8148207986.017,1561.315,9273.341,7712.026,14.636,7697.390,726.659,0,0.000,1,4,48,0
4612,8148206924.585,8148207990.262,8148217707.660,1609.584,10783.075,9173.491,1065.677,8107.814,-783.075,1,783.075,1,4,48,0
4613,8148221297.152,8148221316.162,8148222817.690,1501.112,1520.538,19.426,19.010,0.416,8479.462,0,0.000,0,4,48,0
4614,8148226544.802,8148226558.926,8148231421.256,1561.093,4876.454,3315.361,14.124,3301.237,5123.546,0,0.000,1,4,48,0
4615,8148240415.020,8148240434.428,8148241955.855,1521.007,1540.835,19.828,19.408,0.420,8459.165,0,0.000,0,4,48,0
4616,8148249494.134,8148249511.248,8148251099.598,1587.939,1605.464,17.525,17.114,0.411,8394.536,0,0.000,0,4,48,0
4617,8148262051.693,8148262070.391,8148263655.487,1584.699,1603.794,19.095,18.698,0.397,8396.206,0,0.000,0,4,48,0
4618,8148274390.098,8148274410.386,8148275946.932,1536.049,1556.834,20.785,20.288,0.497,8443.166,0,0.000,0,4,48,0
4619,8148284967.561,8148284984.966,8148286562.638,1577.264,1595.077,17.813,17.405,0.408,8404.923,0,0.000,0,4,48,0
4620,8148297379.106,8148297397.903,8148299034.243,1635.931,1655.137,19.206,18.797,0.409,8344.863,0,0.000,0,4,48,0
4621,8148306115.673,8148306129.162,8148307666.172,1536.601,1550.499,13.898,13.489,0.409,8449.501,0,0.000,0,4,48,0
4622,8148315556.636,8148315573.330,8148316983.377,1409.626,1426.741,17.115,16.694,0.421,8573.259,0,0.000,0,4,48,0
4623,8148321999.313,8148322020.935,8148326164.453,1584.933,4165.140,2580.207,21.622,2558.585,5834.860,0,0.000,1,4,48,0
4624,8148336548.559,8148336569.742,8148338128.544,1558.383,1579.985,21.602,21.183,0.419,8420.015,0,0.000,0,4,48,0
4625,8148342048.016,8148342062.198,8148347117.740,1500.825,5069.724,3568.899,14.182,3554.717,4930.276,0,0.000,1,4,48,0
4626,8148356024.166,8148356044.226,8148357568.760,1524.061,1544.594,20.533,20.060,0.473,8455.406,0,0.000,0,4,48,0
4627,8148365815.844,8148365835.421,8148367335.670,1499.828,1519.826,19.998,19.577,0.421,8480.174,0,0.000,0,4,48,0
4628,8148378163.278,8148378186.250,8148379667.332,1480.583,1504.054,23.471,22.972,0.499,8495.946,0,0.000,0,4,48,0
4629,8148391535.069,8148391554.496,8148393067.773,1512.727,1532.704,19.977,19.427,0.550,8467.296,0,0.000,0,4,48,0
4630,8148398405.815,8148398422.223,8148402590.570,1629.247,4184.755,2555.508,16.408,2539.100,5815.245,0,0.000,1,4,48,0
4631,8148403825.037,8148403839.116,8148411984.589,1603.997,8159.552,6555.555,14.079,6541.476,1840.448,0,0.000,1,4,48,0
4632,8148411851.136,8148411988.703,8148421553.978,1492.535,9702.842,8210.307,137.567,8072.740,297.158,0,0.000,1,4,48,0
4633,8148423903.212,8148423922.957,8148425461.239,1537.858,1558.027,20.169,19.745,0.424,8441.973,0,0.000,0,4,48,0
4634,8148435617.591,8148435636.619,8148437239.986,1602.957,1622.395,19.438,19.028,0.410,8377.605,0,0.000,0,4,48,0
4635,8148444330.450,8148444346.413,8148445865.454,1518.611,1535.004,16.393,15.963,0.430,8464.996,0,0.000,0,4,48,0
4636,8148451909.685,8148451924.719,8148454823.246,1566.264,2913.561,1347.297,15.034,1332.263,7086.439,0,0.000,1,4,48,0
4637,8148460159.192,8148460174.120,8148461697.885,1523.362,1538.693,15.331,14.928,0.403,8461.307,0,0.000,0,4,48,0
4638,8148465588.507,8148465601.896,8148470280.764,1516.727,4692.257,3175.530,13.389,3162.141,5307.743,0,0.000,1,4,48,0
4639,8148480663.229,8148480682.499,8148482283.848,1600.928,1620.619,19.691,19.270,0.421,8379.381,0,0.000,0,4,48,0
4640,8148487518.554,8148487533.126,8148491732.224,1532.373,4213.670,2681.297,14.572,2666.725,5786.330,0,0.000,1,4,48,0
4641,8148493157.615,8148493177.709,8148501359.318,1504.475,8201.703,6697.228,20.094,6677.134,1798.297,0,0.000,1,4,48,0
4642,8148508095.477,8148508116.720,8148509773.583,1656.444,1678.106,21.662,21.243,0.419,8321.894,0,0.000,0,4,48,0
4643,8148518767.840,8148518781.868,8148520308.121,1525.770,1540.281,14.511,14.028,0.483,8459.719,0,0.000,0,4,48,0
4644,8148527837.416,8148527856.267,8148529369.910,1513.234,1532.494,19.260,18.851,0.409,8467.506,0,0.000,0,4,48,0
4645,8148536968.455,8148536987.839,8148538577.941,1589.704,1609.486,19.782,19.384,0.398,8390.514,0,0.000,0,4,48,0
4646,8148548030.869,8148548050.289,8148549652.828,1602.123,1621.959,19.836,19.420,0.416,8378.041,0,0.000,0,4,48,0
4647,8148555841.676,8148555858.901,8148558506.478,1616.956,2664.802,1047.846,17.225,1030.621,7335.198,0,0.000,1,4,48,0
4648,8148570012.286,8148570033.054,8148571521.644,1488.188,1509.358,21.170,20.768,0.402,8490.642,0,0.000,0,4,48,0
4649,8148584678.870,8148584701.016,8148586219.362,1517.815,1540.492,22.677,22.146,0.531,8459.508,0,0.000,0,4,48,0
4650,8148592752.570,8148592767.331,8148594264.528,1496.766,1511.958,15.192,14.761,0.431,8488.042,0,0.000,0,4,48,0
4651,8148605744.105,8148605764.190,8148607353.533,1588.900,1609.428,20.528,20.085,0.443,8390.572,0,0.000,0,4,48,0
4652,8148615861.568,8148615875.997,8148617439.837,1563.423,1578.269,14.846,14.429,0.417,8421.731,0,0.000,0,4,48,0
4653,8148624696.163,8148624715.596,8148626250.141,1534.116,1553.978,19.862,19.433,0.429,8446.022,0,0.000,0,4,48,0
4654,8148630663.997,8148630680.454,8148634908.403,1527.239,4244.406,2717.167,16.457,2700.710,5755.594,0,0.000,1,4,48,0
4655,8148641725.448,8148641744.613,8148643292.774,1547.677,1567.326,19.649,19.165,0.484,8432.674,0,0.000,0,4,48,0
4656,8148647360.886,8148647375.060,8148652646.436,1542.016,5285.550,3743.534,14.174,3729.360,4714.450,0,0.000,1,4,48,0
4657,8148653945.142,8148653966.789,8148662225.209,1514.826,8280.067,6765.241,21.647,6743.594,1719.933,0,0.000,1,4,48,0
4658,8148661496.619,8148662229.384,8148671753.882,1569.435,10257.263,8687.828,732.765,7955.063,-257.263,1,257.263,1,4,48,0
4659,8148672936.678,8148672956.839,8148674476.495,1519.228,1539.817,20.589,20.161,0.428,8460.183,0,0.000,0,4,48,0
4660,8148677875.972,8148677891.337,8148682188.861,1569.492,4312.889,2743.397,15.365,2728.032,5687.111,0,0.000,1,4,48,0
4661,8148689832.147,8148689851.380,8148691462.655,1610.859,1630.508,19.649,19.233,0.416,8369.492,0,0.000,0,4,48,0
4662,8148698740.095,8148698754.562,8148700263.244,1508.284,1523.149,14.865,14.467,0.398,8476.851,0,0.000,0,4,48,0
4663,8148705615.981,8148705629.897,8148708964.163,1591.986,3348.182,1756.196,13.916,1742.280,6651.818,0,0.000,1,4,48,0
4664,8148715647.772,8148715661.402,8148717148.717,1486.896,1500.945,14.049,13.630,0.419,8499.055,0,0.000,0,4,48,0
4665,8148725159.604,8148725179.047,8148726702.929,1523.400,1543.325,19.925,19.443,0.482,8456.675,0,0.000,0,4,48,0
4666,8148733154.122,8148733167.622,8148734661.030,1493.011,1506.908,13.897,13.500,0.397,8493.092,0,0.000,0,4,48,0
4667,8148745259.948,8148745291.582,8148746853.709,1560.969,1593.761,32.792,31.634,1.158,8406.239,0,0.000,0,4,48,0
4668,8148752102.009,8148752125.892,8148755946.928,1556.622,3844.919,2288.297,23.883,2264.414,6155.081,0,0.000,1,4,48,0
4669,8148765925.653,8148765948.204,8148767389.332,1440.389,1463.679,23.290,22.551,0.739,8536.321,0,0.000,0,4,48,0
4670,8148779994.684,8148780030.798,8148781552.984,1521.710,1558.300,36.590,36.114,0.476,8441.700,0,0.000,0,4,48,0
4671,8148786320.094,8148786343.421,8148790927.852,1569.643,4607.758,3038.115,23.327,3014.788,5392.242,0,0.000,1,4,48,0
4672,8148800126.637,8148800147.180,8148801710.759,1563.065,1584.122,21.057,20.543,0.514,8415.878,0,0.000,0,4,48,0
4673,8148813827.397,8148813847.392,8148815450.815,1603.009,1623.418,20.409,19.995,0.414,8376.582,0,0.000,0,4,48,0
4674,8148826206.361,8148826227.544,8148827730.565,1502.591,1524.204,21.613,21.183,0.430,8475.796,0,0.000,0,4,48,0
4675,8148835166.007,8148835184.769,8148836699.965,1514.756,1533.958,19.202,18.762,0.440,8466.042,0,0.000,0,4,48,0
4676,8148846235.523,8148846254.752,8148847798.457,1543.263,1562.934,19.671,19.229,0.442,8437.066,0,0.000,0,4,48,0
4677,8148860265.182,8148860284.592,8148861791.286,1506.170,1526.104,19.934,19.410,0.524,8473.896,0,0.000,0,4,48,0
4678,8148871364.118,8148871386.552,8148872937.253,1549.999,1573.135,23.136,22.434,0.702,8426.865,0,0.000,0,4,48,0
4679,8148885124.979,8148885145.479,8148886683.996,1537.940,1559.017,21.077,20.500,0.577,8440.983,0,0.000,0,4,48,0
4680,8148899033.086,8148899053.413,8148900534.583,1480.550,1501.497,20.947,20.327,0.620,8498.503,0,0.000,0,4,48,0
4681,8148906166.319,8148906186.003,8148909735.423,1512.314,3569.104,2056.790,19.684,2037.106,6430.896,0,0.000,1,4,48,0
4682,8148919747.502,8148919766.428,8148921280.269,1513.445,1532.767,19.322,18.926,0.396,8467.233,0,0.000,0,4,48,0
4683,8148925185.460,8148925206.922,8148930644.485,1686.707,5459.025,3772.318,21.462,3750.856,4540.975,0,0.000,1,4,48,0
4684,8148934090.599,8148934111.337,8148940454.955,1589.615,6364.356,4774.741,20.738,4754.003,3635.644,0,0.000,1,4,48,0
4685,8148946821.881,8148946845.602,8148948449.398,1603.340,1627.517,24.177,23.721,0.456,8372.483,0,0.000,0,4,48,0
4686,8148961076.052,8148961095.473,8148962640.361,1544.405,1564.309,19.904,19.421,0.483,8435.691,0,0.000,0,4,48,0
4687,8148974940.341,8148974959.811,8148976542.696,1582.458,1602.355,19.897,19.470,0.427,8397.645,0,0.000,0,4,48,0
4688,8148986849.447,8148986869.224,8148988467.265,1597.553,1617.818,20.265,19.777,0.488,8382.182,0,0.000,0,4,48,0
4689,8148994105.932,8148994126.125,8148997550.329,1570.510,3444.397,1873.887,20.193,1853.694,6555.603,0,0.000,1,4,48,0
4690,8149002347.045,8149002367.936,8149006881.113,1493.260,4534.068,3040.808,20.891,3019.917,5465.932,0,0.000,1,4,48,0
4691,8149016473.666,8149016509.106,8149018119.640,1609.256,1645.974,36.718,35.440,1.278,8354.026,0,0.000,0,4,48,0
4692,8149031218.904,8149031245.846,8149032789.743,1542.990,1570.839,27.849,26.942,0.907,8429.161,0,0.000,0,4,48,0
4693,8149042381.011,8149042402.372,8149043889.625,1486.729,1508.614,21.885,21.361,0.524,8491.386,0,0.000,0,4,48,0
4694,8149051647.860,8149051662.655,8149053315.318,1652.202,1667.458,15.256,14.795,0.461,8332.542,0,0.000,0,4,48,0
4695,8149056877.293,8149056891.867,8149062115.857,1572.406,5238.564,3666.158,14.574,3651.584,4761.436,0,0.000,1,4,48,0
4696,8149070283.430,8149070303.856,8149071736.849,1432.582,1453.419,20.837,20.426,0.411,8546.581,0,0.000,0,4,48,0
4697,8149082203.313,8149082223.089,8149083763.991,1540.430,1560.678,20.248,19.776,0.472,8439.322,0,0.000,0,4,48,0
4698,8149094941.789,8149094970.701,8149096470.871,1499.298,1529.082,29.784,28.912,0.872,8470.918,0,0.000,0,4,48,0
4699,8149104196.470,8149104217.996,8149105725.871,1507.279,1529.401,22.122,21.526,0.596,8470.599,0,0.000,0,4,48,0
4700,8149115246.783,8149115266.741,8149116789.103,1521.935,1542.320,20.385,19.958,0.427,8457.680,0,0.000,0,4,48,0
4701,8149126725.839,8149126745.347,8149128343.296,1597.369,1617.457,20.088,19.508,0.580,8382.543,0,0.000,0,4,48,0
4702,8149135015.143,8149135032.791,8149136654.848,1621.461,1639.705,18.244,17.648,0.596,8360.295,0,0.000,0,4,48,0
4703,8149141174.254,8149141188.233,8149145779.973,1573.918,4605.719,3031.801,13.979,3017.822,5394.281,0,0.000,1,4,48,0
4704,8149155213.123,8149155232.764,8149156766.033,1532.781,1552.910,20.129,19.641,0.488,8447.090,0,0.000,0,4,48,0
4705,8149163985.122,8149164009.917,8149165574.067,1563.669,1588.945,25.276,24.795,0.481,8411.055,0,0.000,0,4,48,0
4706,8149170598.673,8149170620.972,8149174228.691,1620.433,3630.018,2009.585,22.299,1987.286,6369.982,0,0.000,1,4,48,0
4707,8149178257.539,8149178272.083,8149184006.863,1572.746,5749.324,4176.578,14.544,4162.034,4250.676,0,0.000,1,4,48,0
4708,8149191432.276,8149191451.574,8149192935.417,1483.266,1503.141,19.875,19.298,0.577,8496.859,0,0.000,0,4,48,0
4709,8149204487.645,8149204508.236,8149206096.364,1587.696,1608.719,21.023,20.591,0.432,8391.281,0,0.000,0,4,48,0
4710,8149213895.059,8149213909.279,8149215428.062,1518.365,1533.003,14.638,14.220,0.418,8466.997,0,0.000,0,4,48,0
4711,8149221902.087,8149221921.103,8149223472.331,1550.604,1570.244,19.640,19.016,0.624,8429.756,0,0.000,0,4,48,0
4712,8149231008.888,8149231027.148,8149232547.199,1519.593,1538.311,18.718,18.260,0.458,8461.689,0,0.000,0,4,48,0
4713,8149237731.441,8149237745.832,8149241360.146,1587.434,3628.705,2041.271,14.391,2026.880,6371.295,0,0.000,1,4,48,0
4714,8149249430.686,8149249450.017,8149250973.654,1523.177,1542.968,19.791,19.331,0.460,8457.032,0,0.000,0,4,48,0
4715,8149260704.259,8149260731.198,8149262269.155,1537.111,1564.896,27.785,26.939,0.846,8435.104,0,0.000,0,4,48,0
4716,8149269191.114,8149269207.140,8149270730.331,1522.656,1539.217,16.561,16.026,0.535,8460.783,0,0.000,0,4,48,0
4717,8149279420.645,8149279435.680,8149280979.263,1543.002,1558.618,15.616,15.035,0.581,8441.382,0,0.000,0,4,48,0
4718,8149285786.450,8149285805.539,8149289843.222,1613.967,4056.772,2442.805,19.089,2423.716,5943.228,0,0.000,1,4,48,0
4719,8149299295.524,8149299313.841,8149300834.762,1520.390,1539.238,18.848,18.317,0.531,8460.762,0,0.000,0,4,48,0
4720,8149312713.077,8149312732.433,8149314300.036,1567.156,1586.959,19.803,19.356,0.447,8413.041,0,0.000,0,4,48,0
4721,8149319743.707,8149319757.738,8149322959.185,1483.168,3215.478,1732.310,14.031,1718.279,6784.522,0,0.000,1,4,48,0
4722,8149326100.646,8149326121.061,8149332732.921,1548.814,6632.275,5083.461,20.415,5063.046,3367.725,0,0.000,1,4,48,0
4723,8149331150.172,8149332747.861,8149342744.004,1496.273,11593.832,10097.559,1597.689,8499.870,-1593.832,1,1593.832,1,4,48,0
4724,8149336624.741,8149342749.026,8149344231.243,1481.781,7606.502,6124.721,6124.285,0.436,2393.498,0,0.000,0,4,48,0
4725,8149350047.027,8149350066.515,8149353408.214,1624.522,3361.187,1736.665,19.488,1717.177,6638.813,0,0.000,1,4,48,0
4726,8149362580.556,8149362600.023,8149364166.484,1565.991,1585.928,19.937,19.467,0.470,8414.072,0,0.000,0,4,48,0
4727,8149372071.276,8149372085.234,8149373594.218,1508.584,1522.942,14.358,13.958,0.400,8477.058,0,0.000,0,4,48,0
4728,8149379243.798,8149379261.704,8149382902.337,1566.453,3658.539,2092.086,17.906,2074.180,6341.461,0,0.000,1,4,48,0
4729,8149385937.988,8149385952.816,8149392534.125,1497.943,6596.137,5098.194,14.828,5083.366,3403.863,0,0.000,1,4,48,0
4730,8149399936.254,8149399956.949,8149401528.184,1570.826,1591.930,21.104,20.695,0.409,8408.070,0,0.000,0,4,48,0
4731,8149409891.756,8149409905.808,8149411390.744,1484.481,1498.988,14.507,14.052,0.455,8501.012,0,0.000,0,4,48,0
4732,8149422011.475,8149422033.694,8149423596.106,1562.001,1584.631,22.630,22.219,0.411,8415.369,0,0.000,0,4,48,0
4733,8149435642.247,8149435661.524,8149437215.736,1553.785,1573.489,19.704,19.277,0.427,8426.511,0,0.000,0,4,48,0
4734,8149441328.325,8149441345.158,8149446532.360,1539.103,5204.035,3664.932,16.833,3648.099,4795.965,0,0.000,1,4,48,0
4735,8149447428.794,8149447445.897,8149455667.157,1511.278,8238.363,6727.085,17.103,6709.982,1761.637,0,0.000,1,4,48,0
4736,8149455310.545,8149455671.729,8149465792.997,1467.918,10482.452,9014.534,361.184,8653.350,-482.452,1,482.452,1,4,48,0
4737,8149461648.314,8149465797.713,8149467323.692,1525.588,5675.378,4149.790,4149.399,0.391,4324.622,0,0.000,0,4,48,0
4738,8149468239.723,8149468260.068,8149476470.583,1561.450,8230.860,6669.410,20.345,6649.065,1769.140,0,0.000,1,4,48,0
4739,8149478730.820,8149478752.076,8149485952.415,1527.939,7221.595,5693.656,21.256,5672.400,2778.405,0,0.000,1,4,48,0
4740,8149491911.794,8149491931.824,8149493474.589,1542.355,1562.795,20.440,20.030,0.410,8437.205,0,0.000,0,4,48,0
4741,8149498435.248,8149498449.425,8149503011.153,1645.638,4575.905,2930.267,14.177,2916.090,5424.095,0,0.000,1,4,48,0
4742,8149507999.327,8149508018.863,8149512468.932,1534.215,4469.605,2935.390,19.536,2915.854,5530.395,0,0.000,1,4,48,0
4743,8149517333.802,8149517348.036,8149518892.263,1543.636,1558.461,14.825,14.234,0.591,8441.539,0,0.000,0,4,48,0
4744,8149532031.397,8149532053.154,8149533590.942,1537.396,1559.545,22.149,21.757,0.392,8440.455,0,0.000,0,4,48,0
4745,8149546142.040,8149546161.315,8149547684.745,1523.024,1542.705,19.681,19.275,0.406,8457.295,0,0.000,0,4,48,0
4746,8149556721.414,8149556735.937,8149558228.860,1492.499,1507.446,14.947,14.523,0.424,8492.554,0,0.000,0,4,48,0
4747,8149568904.837,8149568924.275,8149570570.150,1645.473,1665.313,19.840,19.438,0.402,8334.687,0,0.000,0,4,48,0
4748,8149575229.830,8149575244.601,8149579794.617,1639.236,4564.787,2925.551,14.771,2910.780,5435.213,0,0.000,1,4,48,0
4749,8149587182.712,8149587202.692,8149588789.547,1586.335,1606.835,20.500,19.980,0.520,8393.165,0,0.000,0,4,48,0
4750,8149592273.612,8149592289.465,8149597989.501,1510.133,5715.889,4205.756,15.853,4189.903,4284.111,0,0.000,1,4,48,0
4751,8149604395.850,8149604415.390,8149605934.571,1518.758,1538.721,19.963,19.540,0.423,8461.279,0,0.000,0,4,48,0
4752,8149609564.825,8149609584.120,8149614678.464,1692.540,5113.639,3421.099,19.295,3401.804,4886.361,0,0.000,1,4,48,0
4753,8149624250.932,8149624270.616,8149625743.852,1472.829,1492.920,20.091,19.684,0.407,8507.080,0,0.000,0,4,48,0
4754,8149631222.552,8149631242.454,8149634937.099,1439.574,3714.547,2274.973,19.902,2255.071,6285.453,0,0.000,1,4,48,0
4755,8149638998.972,8149639018.771,8149644274.642,1541.858,5275.670,3733.812,19.799,3714.013,4724.330,0,0.000,1,4,48,0
4756,8149648475.538,8149648495.502,8149649968.444,1472.518,1492.906,20.388,19.964,0.424,8507.094,0,0.000,0,4,48,0
4757,8149661759.892,8149661781.786,8149663280.165,1497.940,1520.273,22.333,21.894,0.439,8479.727,0,0.000,0,4,48,0
4758,8149671095.352,8149671109.316,8149672660.800,1551.061,1565.448,14.387,13.964,0.423,8434.552,0,0.000,0,4,48,0
4759,8149685415.760,8149685436.374,8149686962.409,1525.593,1546.649,21.056,20.614,0.442,8453.351,0,0.000,0,4,48,0
4760,8149699966.054,8149699986.240,8149701571.220,1584.554,1605.166,20.612,20.186,0.426,8394.834,0,0.000,0,4,48,0
4761,8149705147.238,8149705161.784,8149710640.032,1498.385,5492.794,3994.409,14.546,3979.863,4507.206,0,0.000,1,4,48,0
4762,8149714383.365,8149714404.137,8149719996.187,1559.544,5612.822,4053.278,20.772,4032.506,4387.178,0,0.000,1,4,48,0
4763,8149722393.664,8149722409.367,8149730007.133,1511.247,7613.469,6102.222,15.703,6086.519,2386.531,0,0.000,1,4,48,0
4764,8149735377.665,8149735398.492,8149736893.056,1494.121,1515.391,21.270,20.827,0.443,8484.609,0,0.000,0,4,48,0
4765,8149749147.704,8149749167.983,8149750651.470,1482.978,1503.766,20.788,20.279,0.509,8496.234,0,0.000,0,4,48,0
4766,8149761701.570,8149761721.359,8149763210.940,1489.170,1509.370,20.200,19.789,0.411,8490.630,0,0.000,0,4,48,0
4767,8149768332.441,8149768349.427,8149772610.020,1554.531,4277.579,2723.048,16.986,2706.062,5722.421,0,0.000,1,4,48,0
4768,8149777384.939,8149777404.565,8149779064.020,1659.053,1679.081,20.028,19.626,0.402,8320.919,0,0.000,0,4,48,0
4769,8149785061.731,8149785078.150,8149788012.720,1548.079,2950.989,1402.910,16.419,1386.491,7049.011,0,0.000,1,4,48,0
4770,8149798630.204,8149798651.359,8149800177.584,1525.625,1547.380,21.755,21.155,0.600,8452.620,0,0.000,0,4,48,0
4771,8149811868.635,8149811890.924,8149813518.172,1626.762,1649.537,22.775,22.289,0.486,8350.463,0,0.000,0,4,48,0
4772,8149825180.287,8149825200.867,8149826828.239,1626.903,1647.952,21.049,20.580,0.469,8352.048,0,0.000,0,4,48,0
4773,8149831776.876,8149831793.595,8149835512.490,1534.140,3735.614,2201.474,16.719,2184.755,6264.386,0,0.000,1,4,48,0
4774,8149843292.572,8149843314.090,8149844906.032,1591.521,1613.460,21.939,21.518,0.421,8386.540,0,0.000,0,4,48,0
4775,8149852155.218,8149852169.137,8149853785.728,1616.148,1630.510,14.362,13.919,0.443,8369.490,0,0.000,0,4,48,0
4776,8149863487.676,8149863508.534,8149865127.309,1618.272,1639.633,21.361,20.858,0.503,8360.367,0,0.000,0,4,48,0
4777,8149870126.103,8149870141.128,8149874241.984,1608.619,4115.881,2507.262,15.025,2492.237,5884.119,0,0.000,1,4,48,0
4778,8149883394.800,8149883422.434,8149884939.015,1515.871,1544.215,28.344,27.634,0.710,8455.785,0,0.000,0,4,48,0
4779,8149891550.787,8149891566.785,8149893057.461,1489.959,1506.674,16.715,15.998,0.717,8493.326,0,0.000,0,4,48,0
4780,8149906202.005,8149906227.310,8149907892.344,1664.497,1690.339,25.842,25.305,0.537,8309.661,0,0.000,0,4,48,0
4781,8149919583.377,8149919605.207,8149921196.805,1591.108,1613.428,22.320,21.830,0.490,8386.572,0,0.000,0,4,48,0
4782,8149927271.629,8149927287.460,8149930396.987,1520.290,3125.358,1605.068,15.831,1589.237,6874.642,0,0.000,1,4,48,0
4783,8149937596.328,8149937613.170,8149939151.232,1537.598,1554.904,17.306,16.842,0.464,8445.096,0,0.000,0,4,48,0
4784,8149944795.102,8149944815.772,8149947986.005,1571.040,3190.903,1619.863,20.670,1599.193,6809.097,0,0.000,1,4,48,0
4785,8149950071.802,8149950086.103,8149958213.292,1519.766,8141.490,6621.724,14.301,6607.423,1858.510,0,0.000,1,4,48,0
4786,8149957792.976,8149958217.968,8149967613.313,1484.797,9820.337,8335.540,424.992,7910.548,179.663,0,0.000,1,4,48,0
4787,8149971660.461,8149971680.200,8149973239.099,1558.361,1578.638,20.277,19.739,0.538,8421.362,0,0.000,0,4,48,0
4788,8149977961.426,8149977982.076,8149982218.810,1572.029,4257.384,2685.355,20.650,2664.705,5742.616,0,0.000,1,4,48,0
4789,8149988065.750,8149988081.671,8149989612.001,1529.856,1546.251,16.395,15.921,0.474,8453.749,0,0.000,0,4,48,0
4790,8150002277.729,8150002301.263,8150003826.993,1525.194,1549.264,24.070,23.534,0.536,8450.736,0,0.000,0,4,48,0
4791,8150009575.562,8150009590.952,8150012392.835,1519.419,2817.273,1297.854,15.390,1282.464,7182.727,0,0.000,1,4,48,0
4792,8150020586.223,8150020606.526,8150022170.493,1563.512,1584.270,20.758,20.303,0.455,8415.730,0,0.000,0,4,48,0
4793,8150026041.920,8150026056.842,8150031207.832,1560.580,5165.912,3605.332,14.922,3590.410,4834.088,0,0.000,1,4,48,0
4794,8150033263.190,8150033276.999,8150040603.850,1508.033,7340.660,5832.627,13.809,5818.818,2659.340,0,0.000,1,4,48,0
4795,8150048039.211,8150048059.111,8150049661.043,1601.522,1621.832,20.310,19.900,0.410,8378.168,0,0.000,0,4,48,0
4796,8150059137.768,8150059157.390,8150060667.156,1509.322,1529.388,20.066,19.622,0.444,8470.612,0,0.000,0,4,48,0
4797,8150071671.335,8150071698.450,8150073295.440,1596.521,1624.105,27.584,27.115,0.469,8375.895,0,0.000,0,4,48,0
