# probe kind=primes activation=event M=48 K=4 period_us=10000 priority=90 target_cpu=1 generator_cpu=3 seed=20260713 n_jobs=5000 warmup=200
4798,8150085332.289,8150085351.811,8150086926.138,1573.902,1593.849,19.947,19.522,0.425,8406.151,0,0.000,0,4,48,0
4799,8150093691.780,8150093723.889,8150095247.060,1521.916,1555.280,33.364,32.109,1.255,8444.720,0,0.000,0,4,48,0
4800,8150105545.732,8150105566.797,8150107175.887,1608.575,1630.155,21.580,21.065,0.515,8369.845,0,0.000,0,4,48,0
4801,8150115637.407,8150115657.865,8150117230.487,1572.204,1593.080,20.876,20.458,0.418,8406.920,0,0.000,0,4,48,0
4802,8150120690.319,8150120711.006,8150125853.397,1498.822,5163.078,3664.256,20.687,3643.569,4836.922,0,0.000,1,4,48,0
4803,8150128764.562,8150128779.409,8150136040.904,1619.182,7276.342,5657.160,14.847,5642.313,2723.658,0,0.000,1,4,48,0
4804,8150143495.889,8150143516.268,8150145083.823,1567.127,1587.934,20.807,20.379,0.428,8412.066,0,0.000,0,4,48,0
4805,8150152655.773,8150152674.905,8150154259.080,1583.682,1603.307,19.625,19.132,0.493,8396.693,0,0.000,0,4,48,0
4806,8150159246.578,8150159263.764,8150163547.687,1626.041,4301.109,2675.068,17.186,2657.882,5698.891,0,0.000,1,4,48,0
4807,8150164542.520,8150164557.277,8150172873.644,1656.110,8331.124,6675.014,14.757,6660.257,1668.876,0,0.000,1,4,48,0
4808,8150174490.539,8150174510.795,8150182787.922,1608.987,8297.383,6688.396,20.256,6668.140,1702.617,0,0.000,1,4,48,0
4809,8150188031.624,8150188054.631,8150189582.142,1526.960,1550.518,23.558,23.007,0.551,8449.482,0,0.000,0,4,48,0
4810,8150200388.628,8150200412.394,8150201985.800,1572.795,1597.172,24.377,23.766,0.611,8402.828,0,0.000,0,4,48,0
4811,8150214284.843,8150214308.882,8150215817.011,1507.534,1532.168,24.634,24.039,0.595,8467.832,0,0.000,0,4,48,0
4812,8150224250.479,8150224266.937,8150225771.153,1503.795,1520.674,16.879,16.458,0.421,8479.326,0,0.000,0,4,48,0
4813,8150231996.638,8150232017.528,8150233574.720,1556.504,1578.082,21.578,20.890,0.688,8421.918,0,0.000,0,4,48,0
4814,8150246422.150,8150246441.668,8150247957.202,1514.908,1535.052,20.144,19.518,0.626,8464.948,0,0.000,0,4,48,0
4815,8150259258.527,8150259281.335,8150260738.391,1456.500,1479.864,23.364,22.808,0.556,8520.136,0,0.000,0,4,48,0
4816,8150270145.211,8150270166.937,8150271695.642,1528.064,1550.431,22.367,21.726,0.641,8449.569,0,0.000,0,4,48,0
4817,8150278169.502,8150278190.848,8150279706.012,1514.670,1536.510,21.840,21.346,0.494,8463.490,0,0.000,0,4,48,0
4818,8150289392.776,8150289413.376,8150291037.190,1623.302,1644.414,21.112,20.600,0.512,8355.586,0,0.000,0,4,48,0
4819,8150294504.357,8150294519.395,8150300426.961,1504.125,5922.604,4418.479,15.038,4403.441,4077.396,0,0.000,1,4,48,0
4820,8150302806.920,8150302822.190,8150309800.405,1579.736,6993.485,5413.749,15.270,5398.479,3006.515,0,0.000,1,4,48,0
4821,8150309794.055,8150309804.678,8150319425.316,1539.674,9631.261,8091.587,10.623,8080.964,368.739,0,0.000,1,4,48,0
4822,8150317534.546,8150319429.997,8150320949.935,1519.523,3415.389,1895.866,1895.451,0.415,6584.611,0,0.000,0,4,48,0
4823,8150324852.769,8150324867.461,8150330807.795,1542.544,5955.026,4412.482,14.692,4397.790,4044.974,0,0.000,1,4,48,0
4824,8150336908.885,8150336930.575,8150338449.168,1518.156,1540.283,22.127,21.690,0.437,8459.717,0,0.000,0,4,48,0
4825,8150343853.893,8150343869.799,8150347287.497,1503.980,3433.604,1929.624,15.906,1913.718,6566.396,0,0.000,1,4,48,0
4826,8150358502.330,8150358522.925,8150360064.386,1541.063,1562.056,20.993,20.595,0.398,8437.944,0,0.000,0,4,48,0
4827,8150368701.539,8150368717.150,8150370258.658,1540.862,1557.119,16.257,15.611,0.646,8442.881,0,0.000,0,4,48,0
4828,8150381106.044,8150381128.425,8150382672.386,1543.550,1566.342,22.792,22.381,0.411,8433.658,0,0.000,0,4,48,0
4829,8150387913.552,8150387929.487,8150391558.532,1518.075,3644.980,2126.905,15.935,2110.970,6355.020,0,0.000,1,4,48,0
4830,8150393597.128,8150393611.773,8150401232.988,1507.763,7635.860,6128.097,14.645,6113.452,2364.140,0,0.000,1,4,48,0
4831,8150400296.639,8150401237.373,8150411139.191,1480.966,10842.552,9361.586,940.734,8420.852,-842.552,1,842.552,1,4,48,0
4832,8150412355.814,8150412377.648,8150413990.703,1612.536,1634.889,22.353,21.834,0.519,8365.111,0,0.000,0,4,48,0
4833,8150424672.985,8150424694.813,8150426217.197,1521.898,1544.212,22.314,21.828,0.486,8455.788,0,0.000,0,4,48,0
4834,8150435098.240,8150435115.114,8150436697.199,1581.521,1598.959,17.438,16.874,0.564,8401.041,0,0.000,0,4,48,0
4835,8150442748.944,8150442769.143,8150445384.660,1513.910,2635.716,1121.806,20.199,1101.607,7364.284,0,0.000,1,4,48,0
4836,8150454346.922,8150454366.457,8150455927.463,1560.529,1580.541,20.012,19.535,0.477,8419.459,0,0.000,0,4,48,0
4837,8150467248.255,8150467267.660,8150468846.034,1577.880,1597.779,19.899,19.405,0.494,8402.221,0,0.000,0,4,48,0
4838,8150481532.537,8150481553.702,8150483120.329,1566.154,1587.792,21.638,21.165,0.473,8412.208,0,0.000,0,4,48,0
4839,8150494465.823,8150494485.358,8150495983.329,1497.474,1517.506,20.032,19.535,0.497,8482.494,0,0.000,0,4,48,0
4840,8150499938.432,8150499958.494,8150505037.685,1596.476,5099.253,3502.777,20.062,3482.715,4900.747,0,0.000,1,4,48,0
4841,8150505883.720,8150505905.733,8150514879.639,1501.541,8995.919,7494.378,22.013,7472.365,1004.081,0,0.000,1,4,48,0
4842,8150515436.007,8150515449.939,8150524483.481,1522.579,9047.474,7524.895,13.932,7510.963,952.526,0,0.000,1,4,48,0
4843,8150524375.422,8150524488.386,8150526083.349,1594.571,1707.927,113.356,112.964,0.392,8292.073,0,0.000,0,4,48,0
4844,8150539019.438,8150539038.730,8150540547.965,1508.822,1528.527,19.705,19.292,0.413,8471.473,0,0.000,0,4,48,0
4845,8150551562.618,8150551583.442,8150553179.566,1595.702,1616.948,21.246,20.824,0.422,8383.052,0,0.000,0,4,48,0
4846,8150558251.152,8150558266.526,8150562356.235,1524.665,4105.083,2580.418,15.374,2565.044,5894.917,0,0.000,1,4,48,0
4847,8150564837.984,8150564860.234,8150571959.321,1526.794,7121.337,5594.543,22.250,5572.293,2878.663,0,0.000,1,4,48,0
4848,8150570005.795,8150571963.504,8150581582.370,1523.546,11576.575,10053.029,1957.709,8095.320,-1576.575,1,1576.575,1,4,48,0
4849,8150584177.982,8150584198.190,8150585760.789,1562.067,1582.807,20.740,20.208,0.532,8417.193,0,0.000,0,4,48,0
4850,8150595809.228,8150595834.589,8150597345.811,1510.401,1536.583,26.182,25.361,0.821,8463.417,0,0.000,0,4,48,0
4851,8150603064.365,8150603083.290,8150606398.695,1501.404,3334.330,1832.926,18.925,1814.001,6665.670,0,0.000,1,4,48,0
4852,8150615828.037,8150615849.007,8150617370.062,1520.568,1542.025,21.457,20.970,0.487,8457.975,0,0.000,0,4,48,0
4853,8150629826.150,8150629845.540,8150631399.243,1553.209,1573.093,19.884,19.390,0.494,8426.907,0,0.000,0,4,48,0
4854,8150642441.440,8150642461.134,8150643946.818,1485.244,1505.378,20.134,19.694,0.440,8494.622,0,0.000,0,4,48,0
4855,8150654115.206,8150654134.811,8150655577.881,1442.637,1462.675,20.038,19.605,0.433,8537.325,0,0.000,0,4,48,0
4856,8150659278.964,8150659294.061,8150664937.892,1522.493,5658.928,4136.435,15.097,4121.338,4341.072,0,0.000,1,4,48,0
4857,8150672034.683,8150672053.878,8150673586.576,1532.213,1551.893,19.680,19.195,0.485,8448.107,0,0.000,0,4,48,0
4858,8150684906.178,8150684926.926,8150686456.414,1528.981,1550.236,21.255,20.748,0.507,8449.764,0,0.000,0,4,48,0
4859,8150698862.815,8150698881.817,8150700401.588,1519.349,1538.773,19.424,19.002,0.422,8461.227,0,0.000,0,4,48,0
4860,8150706527.731,8150706549.113,8150710012.550,1595.114,3484.819,1889.705,21.382,1868.323,6515.181,0,0.000,1,4,48,0
4861,8150713706.429,8150713726.631,8150719147.600,1552.302,5441.171,3888.869,20.202,3868.667,4558.829,0,0.000,1,4,48,0
4862,8150727565.694,8150727585.090,8150729148.095,1562.528,1582.401,19.873,19.396,0.477,8417.599,0,0.000,0,4,48,0
4863,8150740877.928,8150740908.748,8150742480.724,1571.036,1602.796,31.760,30.820,0.940,8397.204,0,0.000,0,4,48,0
4864,8150753216.292,8150753238.412,8150754888.724,1649.780,1672.432,22.652,22.120,0.532,8327.568,0,0.000,0,4,48,0
4865,8150758900.008,8150758930.421,8150763680.631,1527.676,4780.623,3252.947,30.413,3222.534,5219.377,0,0.000,1,4,48,0
4866,8150765918.960,8150765939.623,8150773705.810,1545.527,7786.850,6241.323,20.663,6220.660,2213.150,0,0.000,1,4,48,0
4867,8150774551.784,8150774565.886,8150783318.175,1530.056,8766.391,7236.335,14.102,7222.233,1233.609,0,0.000,1,4,48,0
4868,8150786629.447,8150786648.989,8150788164.193,1514.708,1534.746,20.038,19.542,0.496,8465.254,0,0.000,0,4,48,0
4869,8150795957.114,8150795972.467,8150797519.864,1546.996,1562.750,15.754,15.353,0.401,8437.250,0,0.000,0,4,48,0
4870,8150811091.934,8150811111.894,8150812585.527,1473.210,1493.593,20.383,19.960,0.423,8506.407,0,0.000,0,4,48,0
4871,8150824913.647,8150824931.962,8150826477.578,1545.101,1563.931,18.830,18.315,0.515,8436.069,0,0.000,0,4,48,0
4872,8150837317.259,8150837338.851,8150838847.764,1508.349,1530.505,22.156,21.592,0.564,8469.495,0,0.000,0,4,48,0
4873,8150847540.448,8150847567.253,8150849172.818,1605.135,1632.370,27.235,26.805,0.430,8367.630,0,0.000,0,4,48,0
4874,8150853578.017,8150853597.250,8150858703.626,1548.426,5125.609,3577.183,19.233,3557.950,4874.391,0,0.000,1,4,48,0
4875,8150866411.387,8150866430.431,8150867977.489,1546.643,1566.102,19.459,19.044,0.415,8433.898,0,0.000,0,4,48,0
4876,8150881204.957,8150881224.383,8150882702.819,1477.930,1497.862,19.932,19.426,0.506,8502.138,0,0.000,0,4,48,0
4877,8150887876.357,8150887891.917,8150891708.109,1606.211,3831.752,2225.541,15.560,2209.981,6168.248,0,0.000,1,4,48,0
4878,8150902790.846,8150902810.259,8150904396.410,1585.750,1605.564,19.814,19.413,0.401,8394.436,0,0.000,0,4,48,0
4879,8150911455.738,8150911475.025,8150913069.071,1593.636,1613.333,19.697,19.287,0.410,8386.667,0,0.000,0,4,48,0
4880,8150920769.012,8150920789.481,8150922305.701,1515.745,1536.689,20.944,20.469,0.475,8463.311,0,0.000,0,4,48,0
4881,8150926141.202,8150926155.022,8150931546.079,1620.639,5404.877,3784.238,13.820,3770.418,4595.123,0,0.000,1,4,48,0
4882,8150940053.432,8150940072.768,8150941656.126,1582.915,1602.694,19.779,19.336,0.443,8397.306,0,0.000,0,4,48,0
4883,8150949286.516,8150949301.954,8150950806.384,1503.970,1519.868,15.898,15.438,0.460,8480.132,0,0.000,0,4,48,0
4884,8150960461.116,8150960481.232,8150961996.142,1514.473,1535.026,20.553,20.116,0.437,8464.974,0,0.000,0,4,48,0
4885,8150969847.282,8150969862.681,8150971469.605,1606.525,1622.323,15.798,15.399,0.399,8377.677,0,0.000,0,4,48,0
4886,8150979535.411,8150979555.419,8150981138.710,1582.870,1603.299,20.429,20.008,0.421,8396.701,0,0.000,0,4,48,0
4887,8150985640.129,8150985659.155,8150989733.799,1536.466,4093.670,2557.204,19.026,2538.178,5906.330,0,0.000,1,4,48,0
4888,8150998450.873,8150998469.876,8150999926.982,1456.583,1476.109,19.526,19.003,0.523,8523.891,0,0.000,0,4,48,0
4889,8151004968.975,8151004983.310,8151008995.472,1554.305,4026.497,2472.192,14.335,2457.857,5973.503,0,0.000,1,4,48,0
4890,8151019934.023,8151019955.472,8151021421.260,1465.246,1487.237,21.991,21.449,0.542,8512.763,0,0.000,0,4,48,0
4891,8151033666.331,8151033685.888,8151035176.429,1490.122,1510.098,19.976,19.557,0.419,8489.902,0,0.000,0,4,48,0
4892,8151040610.842,8151040631.882,8151043896.798,1593.655,3285.956,1692.301,21.040,1671.261,6714.044,0,0.000,1,4,48,0
4893,8151047393.026,8151047409.651,8151053686.156,1532.364,6293.130,4760.766,16.625,4744.141,3706.870,0,0.000,1,4,48,0
4894,8151055500.792,8151055514.407,8151063716.180,1526.278,8215.388,6689.110,13.615,6675.495,1784.612,0,0.000,1,4,48,0
4895,8151067591.146,8151067610.237,8151069215.707,1605.066,1624.561,19.495,19.091,0.404,8375.439,0,0.000,0,4,48,0
4896,8151076681.109,8151076694.803,8151078256.886,1561.699,1575.777,14.078,13.694,0.384,8424.223,0,0.000,0,4,48,0
4897,8151083591.334,8151083606.247,8151086863.182,1572.548,3271.848,1699.300,14.913,1684.387,6728.152,0,0.000,1,4,48,0
4898,8151092486.430,8151092507.941,8151096723.561,1522.752,4237.131,2714.379,21.511,2692.868,5762.869,0,0.000,1,4,48,0
4899,8151104321.125,8151104341.730,8151105819.598,1477.219,1498.473,21.254,20.605,0.649,8501.527,0,0.000,0,4,48,0
4900,8151115891.538,8151115911.440,8151117516.869,1604.990,1625.331,20.341,19.902,0.439,8374.669,0,0.000,0,4,48,0
4901,8151127042.689,8151127062.075,8151128613.783,1551.235,1571.094,19.859,19.386,0.473,8428.906,0,0.000,0,4,48,0
4902,8151141777.851,8151141798.859,8151143273.872,1474.592,1496.021,21.429,21.008,0.421,8503.979,0,0.000,0,4,48,0
4903,8151154526.781,8151154546.542,8151156151.441,1604.494,1624.660,20.166,19.761,0.405,8375.340,0,0.000,0,4,48,0
4904,8151162429.706,8151162445.491,8151165508.213,1531.316,3078.507,1547.191,15.785,1531.406,6921.493,0,0.000,1,4,48,0
4905,8151172227.792,8151172241.391,8151173811.242,1569.338,1583.450,14.112,13.599,0.513,8416.550,0,0.000,0,4,48,0
4906,8151186874.913,8151186894.591,8151188500.144,1604.966,1625.231,20.265,19.678,0.587,8374.769,0,0.000,0,4,48,0
4907,8151199234.208,8151199253.297,8151200737.493,1483.702,1503.285,19.583,19.089,0.494,8496.715,0,0.000,0,4,48,0
4908,8151206487.899,8151206507.424,8151210309.180,1563.608,3821.281,2257.673,19.525,2238.148,6178.719,0,0.000,1,4,48,0
4909,8151214088.505,8151214109.443,8151219958.744,1598.179,5870.239,4272.060,20.938,4251.122,4129.761,0,0.000,1,4,48,0
4910,8151220592.831,8151220612.095,8151229360.723,1497.152,8767.892,7270.740,19.264,7251.476,1232.108,0,0.000,1,4,48,0
4911,8151230635.913,8151230656.438,8151232222.008,1565.124,1586.095,20.971,20.525,0.446,8413.905,0,0.000,0,4,48,0
4912,8151237445.536,8151237464.772,8151241679.106,1577.749,4233.570,2655.821,19.236,2636.585,5766.430,0,0.000,1,4,48,0
4913,8151249255.599,8151249274.934,8151250817.539,1542.169,1561.940,19.771,19.335,0.436,8438.060,0,0.000,0,4,48,0
4914,8151259043.668,8151259057.988,8151260575.450,1516.858,1531.782,14.924,14.320,0.604,8468.218,0,0.000,0,4,48,0
4915,8151272315.783,8151272336.140,8151273817.976,1481.429,1502.193,20.764,20.357,0.407,8497.807,0,0.000,0,4,48,0
4916,8151278998.729,8151279026.876,8151282792.088,1446.279,3793.359,2347.080,28.147,2318.933,6206.641,0,0.000,1,4,48,0
4917,8151293092.284,8151293111.854,8151294592.401,1480.157,1500.117,19.960,19.570,0.390,8499.883,0,0.000,0,4,48,0
4918,8151307960.485,8151307982.679,8151309513.557,1530.259,1553.072,22.813,22.194,0.619,8446.928,0,0.000,0,4,48,0
4919,8151315756.550,8151315770.989,8151317336.109,1564.665,1579.559,14.894,14.439,0.455,8420.441,0,0.000,0,4,48,0
4920,8151326720.447,8151326739.999,8151328316.087,1575.680,1595.640,19.960,19.552,0.408,8404.360,0,0.000,0,4,48,0
4921,8151338988.130,8151339011.985,8151340560.137,1537.382,1572.007,34.625,23.855,10.770,8427.993,0,0.000,0,4,48,0
4922,8151348844.316,8151348858.470,8151350385.592,1526.704,1541.276,14.572,14.154,0.418,8458.724,0,0.000,0,4,48,0
4923,8151354967.133,8151354985.996,8151359361.412,1527.192,4394.279,2867.087,18.863,2848.224,5605.721,0,0.000,1,4,48,0
4924,8151368991.255,8151369022.579,8151370668.168,1645.056,1676.913,31.857,31.324,0.533,8323.087,0,0.000,0,4,48,0
4925,8151383818.238,8151383837.919,8151385397.011,1558.691,1578.773,20.082,19.681,0.401,8421.227,0,0.000,0,4,48,0
4926,8151390876.229,8151390891.034,8151394215.169,1501.568,3338.940,1837.372,14.805,1822.567,6661.060,0,0.000,1,4,48,0
4927,8151398509.668,8151398526.158,8151403882.890,1535.291,5373.222,3837.931,16.490,3821.441,4626.778,0,0.000,1,4,48,0
4928,8151409376.675,8151409395.606,8151410901.793,1505.776,1525.118,19.342,18.931,0.411,8474.882,0,0.000,0,4,48,0
4929,8151417575.558,8151417600.953,8151419121.612,1520.255,1546.054,25.799,25.395,0.404,8453.946,0,0.000,0,4,48,0
4930,8151431546.138,8151431565.261,8151433158.298,1592.635,1612.160,19.525,19.123,0.402,8387.840,0,0.000,0,4,48,0
4931,8151443454.454,8151443473.676,8151444884.600,1410.375,1430.146,19.771,19.222,0.549,8569.854,0,0.000,0,4,48,0
4932,8151448755.716,8151448769.682,8151453844.359,1614.540,5088.643,3474.103,13.966,3460.137,4911.357,0,0.000,1,4,48,0
4933,8151460095.155,8151460116.970,8151461671.004,1553.533,1575.849,22.316,21.815,0.501,8424.151,0,0.000,0,4,48,0
4934,8151466714.633,8151466734.399,8151470304.733,1471.099,3590.100,2119.001,19.766,2099.235,6409.900,0,0.000,1,4,48,0
4935,8151479140.588,8151479159.832,8151480775.066,1614.839,1634.478,19.639,19.244,0.395,8365.522,0,0.000,0,4,48,0
4936,8151490599.549,8151490618.919,8151492175.906,1556.580,1576.357,19.777,19.370,0.407,8423.643,0,0.000,0,4,48,0
4937,8151500610.875,8151500624.707,8151502139.676,1514.568,1528.801,14.233,13.832,0.401,8471.199,0,0.000,0,4,48,0
4938,8151513016.913,8151513036.341,8151514502.479,1465.726,1485.566,19.840,19.428,0.412,8514.434,0,0.000,0,4,48,0
4939,8151519898.280,8151519919.589,8151523505.555,1560.434,3607.275,2046.841,21.309,2025.532,6392.725,0,0.000,1,4,48,0
4940,8151531497.135,8151531516.027,8151533138.236,1621.804,1641.101,19.297,18.892,0.405,8358.899,0,0.000,0,4,48,0
4941,8151539386.701,8151539407.308,8151542407.551,1500.069,3020.850,1520.781,20.607,1500.174,6979.150,0,0.000,1,4,48,0
4942,8151548127.151,8151548143.217,8151549723.304,1579.661,1596.153,16.492,16.066,0.426,8403.847,0,0.000,0,4,48,0
4943,8151558847.848,8151558866.333,8151560363.002,1496.258,1515.154,18.896,18.485,0.411,8484.846,0,0.000,0,4,48,0
4944,8151564409.299,8151564430.341,8151569815.535,1534.382,5406.236,3871.854,21.042,3850.812,4593.764,0,0.000,1,4,48,0
4945,8151573576.827,8151573591.279,8151579044.262,1588.626,5467.435,3878.809,14.452,3864.357,4532.565,0,0.000,1,4,48,0
4946,8151580373.375,8151580387.187,8151588862.254,1553.279,8488.879,6935.600,13.812,6921.788,1511.121,0,0.000,1,4,48,0
4947,8151591461.943,8151591481.165,8151592961.993,1480.416,1500.050,19.634,19.222,0.412,8499.950,0,0.000,0,4,48,0
4948,8151601011.534,8151601025.274,8151602506.167,1480.487,1494.633,14.146,13.740,0.406,8505.367,0,0.000,0,4,48,0
4949,8151611581.065,8151611594.025,8151613163.368,1568.929,1582.303,13.374,12.960,0.414,8417.697,0,0.000,0,4,48,0
4950,8151619531.165,8151619549.811,8151621152.153,1601.939,1620.988,19.049,18.646,0.403,8379.012,0,0.000,0,4,48,0
4951,8151631049.196,8151631067.939,8151632584.079,1515.763,1534.883,19.120,18.743,0.377,8465.117,0,0.000,0,4,48,0
4952,8151638083.618,8151638104.052,8151641641.015,1485.171,3557.397,2072.226,20.434,2051.792,6442.603,0,0.000,1,4,48,0
4953,8151650566.704,8151650587.810,8151652152.677,1564.455,1585.973,21.518,21.106,0.412,8414.027,0,0.000,0,4,48,0
4954,8151663991.228,8151664013.749,8151665572.239,1558.065,1581.011,22.946,22.521,0.425,8418.989,0,0.000,0,4,48,0
4955,8151674719.785,8151674733.759,8151676211.474,1477.319,1491.689,14.370,13.974,0.396,8508.311,0,0.000,0,4,48,0
4956,8151685760.784,8151685779.553,8151687231.586,1451.618,1470.802,19.184,18.769,0.415,8529.198,0,0.000,0,4,48,0
4957,8151692457.083,8151692477.385,8151696826.765,1585.002,4369.682,2784.680,20.302,2764.378,5630.318,0,0.000,1,4,48,0
4958,8151707408.037,8151707427.162,8151708966.540,1538.856,1558.503,19.647,19.125,0.522,8441.497,0,0.000,0,4,48,0
4959,8151713502.508,8151713522.731,8151718460.086,1525.700,4957.578,3431.878,20.223,3411.655,5042.422,0,0.000,1,4,48,0
4960,8151726454.785,8151726475.200,8151728040.408,1564.809,1585.623,20.814,20.415,0.399,8414.377,0,0.000,0,4,48,0
4961,8151733880.749,8151733895.613,8151736866.981,1512.178,2986.232,1474.054,14.864,1459.190,7013.768,0,0.000,1,4,48,0
4962,8151746094.186,8151746113.749,8151747633.993,1519.806,1539.807,20.001,19.563,0.438,8460.193,0,0.000,0,4,48,0
4963,8151755533.083,8151755554.357,8151757088.450,1533.633,1555.367,21.734,21.274,0.460,8444.633,0,0.000,0,4,48,0
4964,8151763104.671,8151763122.740,8151766161.913,1503.999,3057.242,1553.243,18.069,1535.174,6942.758,0,0.000,1,4,48,0
4965,8151773158.103,8151773174.221,8151774813.430,1638.801,1655.327,16.526,16.118,0.408,8344.673,0,0.000,0,4,48,0
4966,8151785090.855,8151785104.494,8151786578.629,1473.678,1487.774,14.096,13.639,0.457,8512.226,0,0.000,0,4,48,0
4967,8151791887.660,8151791901.227,8151795542.618,1548.120,3654.958,2106.838,13.567,2093.271,6345.042,0,0.000,1,4,48,0
4968,8151799730.564,8151799744.659,8151805414.172,1575.206,5683.608,4108.402,14.095,4094.307,4316.392,0,0.000,1,4,48,0
4969,8151807814.497,8151807835.764,8151815106.281,1532.958,7291.784,5758.826,21.267,5737.559,2708.216,0,0.000,1,4,48,0
4970,8151814352.194,8151815114.458,8151816624.469,1509.583,2272.275,762.692,762.264,0.428,7727.725,0,0.000,0,4,48,0
4971,8151829058.732,8151829078.419,8151830638.370,1559.455,1579.638,20.183,19.687,0.496,8420.362,0,0.000,0,4,48,0
4972,8151841038.442,8151841059.532,8151842598.372,1538.410,1559.930,21.520,21.090,0.430,8440.070,0,0.000,0,4,48,0
4973,8151853612.509,8151853631.547,8151855141.174,1509.217,1528.665,19.448,19.038,0.410,8471.335,0,0.000,0,4,48,0
4974,8151866084.967,8151866104.332,8151867763.849,1659.086,1678.882,19.796,19.365,0.431,8321.118,0,0.000,0,4,48,0
4975,8151876256.132,8151876270.839,8151877806.070,1534.658,1549.938,15.280,14.707,0.573,8450.062,0,0.000,0,4,48,0
4976,8151886561.330,8151886574.583,8151888056.502,1481.525,1495.172,13.647,13.253,0.394,8504.828,0,0.000,0,4,48,0
4977,8151897942.153,8151897961.339,8151899438.968,1477.226,1496.815,19.589,19.186,0.403,8503.185,0,0.000,0,4,48,0
4978,8151902855.111,8151902876.702,8151908544.073,1706.355,5688.962,3982.607,21.591,3961.016,4311.038,0,0.000,1,4,48,0
4979,8151916546.826,8151916571.074,8151918182.750,1611.266,1635.924,24.658,24.248,0.410,8364.076,0,0.000,0,4,48,0
4980,8151928589.219,8151928608.514,8151930147.304,1538.236,1558.085,19.849,19.295,0.554,8441.915,0,0.000,0,4,48,0
4981,8151940507.781,8151940526.995,8151942078.265,1550.846,1570.484,19.638,19.214,0.424,8429.516,0,0.000,0,4,48,0
4982,8151952048.354,8151952067.396,8151953635.155,1567.342,1586.801,19.459,19.042,0.417,8413.199,0,0.000,0,4,48,0
4983,8151962947.923,8151962963.104,8151964519.121,1555.630,1571.198,15.568,15.181,0.387,8428.802,0,0.000,0,4,48,0
4984,8151976604.121,8151976623.341,8151978148.815,1525.052,1544.694,19.642,19.220,0.422,8455.306,0,0.000,0,4,48,0
4985,8151981490.853,8151981504.452,8151987685.973,1559.051,6195.120,4636.069,13.599,4622.470,3804.880,0,0.000,1,4,48,0
4986,8151991253.659,8151991274.219,8151996634.577,1544.953,5380.918,3835.965,20.560,3815.405,4619.082,0,0.000,1,4,48,0
4987,8152000888.536,8152000901.918,8152002534.268,1631.840,1645.732,13.892,13.382,0.510,8354.268,0,0.000,0,4,48,0
4988,8152015311.017,8152015331.570,8152016912.299,1580.187,1601.282,21.095,20.553,0.542,8398.718,0,0.000,0,4,48,0
4989,8152020297.129,8152020319.747,8152026064.010,1414.376,5766.881,4352.505,22.618,4329.887,4233.119,0,0.000,1,4,48,0
4990,8152033660.399,8152033682.681,8152035200.088,1516.763,1539.689,22.926,22.282,0.644,8460.311,0,0.000,0,4,48,0
4991,8152042647.061,8152042668.882,8152044272.521,1602.899,1625.460,22.561,21.821,0.740,8374.540,0,0.000,0,4,48,0
4992,8152057765.383,8152057794.689,8152059424.863,1629.297,1659.480,30.183,29.306,0.877,8340.520,0,0.000,0,4,48,0
4993,8152070738.562,8152070759.524,8152072307.662,1547.618,1569.100,21.482,20.962,0.520,8430.900,0,0.000,0,4,48,0
4994,8152083436.223,8152083457.750,8152084937.164,1478.899,1500.941,22.042,21.527,0.515,8499.059,0,0.000,0,4,48,0
4995,8152097721.163,8152097754.245,8152099245.852,1490.718,1524.689,33.971,33.082,0.889,8475.311,0,0.000,0,4,48,0
4996,8152109927.090,8152109952.892,8152111522.742,1569.360,1595.652,26.292,25.802,0.490,8404.348,0,0.000,0,4,48,0
4997,8152121538.743,8152121558.396,8152123086.236,1527.380,1547.493,20.113,19.653,0.460,8452.507,0,0.000,0,4,48,0
4998,8152133857.479,8152133876.837,8152135414.654,1537.409,1557.175,19.766,19.358,0.408,8442.825,0,0.000,0,4,48,0
4999,8152144250.952,8152144272.207,8152145777.878,1505.269,1526.926,21.657,21.255,0.402,8473.074,0,0.000,0,4,48,0
